Species,Scientific Name,UTC Date,Local Date,Local Time,Score,Count
American Woodcock,Scolopax minor,2026-04-25T23:59:43Z,25-Apr-2026,19:59:43,0.5,1
Eastern Phoebe,Sayornis phoebe,2026-04-25T23:57:52Z,25-Apr-2026,19:57:52,0.81,1
Eastern Phoebe,Sayornis phoebe,2026-04-25T23:57:46Z,25-Apr-2026,19:57:46,0.62,1
Eastern Phoebe,Sayornis phoebe,2026-04-25T23:57:33Z,25-Apr-2026,19:57:33,0.3,1
Eastern Phoebe,Sayornis phoebe,2026-04-25T23:57:27Z,25-Apr-2026,19:57:27,0.57,1
Eastern Phoebe,Sayornis phoebe,2026-04-25T23:57:20Z,25-Apr-2026,19:57:20,0.29,1
Eastern Phoebe,Sayornis phoebe,2026-04-25T23:57:13Z,25-Apr-2026,19:57:13,0.39,1
Eastern Phoebe,Sayornis phoebe,2026-04-25T23:57:07Z,25-Apr-2026,19:57:07,0.4,1
Eastern Phoebe,Sayornis phoebe,2026-04-25T23:57:00Z,25-Apr-2026,19:57:00,0.72,1
Eastern Phoebe,Sayornis phoebe,2026-04-25T23:56:53Z,25-Apr-2026,19:56:53,0.75,1
Eastern Phoebe,Sayornis phoebe,2026-04-25T23:56:40Z,25-Apr-2026,19:56:40,0.56,1
Eastern Phoebe,Sayornis phoebe,2026-04-25T23:56:34Z,25-Apr-2026,19:56:34,0.89,1
Eastern Phoebe,Sayornis phoebe,2026-04-25T23:56:27Z,25-Apr-2026,19:56:27,0.64,1
Eastern Phoebe,Sayornis phoebe,2026-04-25T23:56:21Z,25-Apr-2026,19:56:21,0.63,1
Eastern Phoebe,Sayornis phoebe,2026-04-25T23:56:07Z,25-Apr-2026,19:56:07,0.43,1
Eastern Phoebe,Sayornis phoebe,2026-04-25T23:55:55Z,25-Apr-2026,19:55:55,0.26,1
Eastern Phoebe,Sayornis phoebe,2026-04-25T23:54:00Z,25-Apr-2026,19:54:00,0.27,1
Eastern Phoebe,Sayornis phoebe,2026-04-25T23:53:34Z,25-Apr-2026,19:53:34,0.28,1
Eastern Phoebe,Sayornis phoebe,2026-04-25T23:53:05Z,25-Apr-2026,19:53:05,0.62,1
Eastern Phoebe,Sayornis phoebe,2026-04-25T23:52:39Z,25-Apr-2026,19:52:39,0.39,1
Eastern Phoebe,Sayornis phoebe,2026-04-25T23:52:01Z,25-Apr-2026,19:52:01,0.69,1
Eastern Phoebe,Sayornis phoebe,2026-04-25T23:51:55Z,25-Apr-2026,19:51:55,0.43,1
Eastern Phoebe,Sayornis phoebe,2026-04-25T23:51:48Z,25-Apr-2026,19:51:48,0.36,1
