Species,UTC Date, Local Date, Local Time, Score, Count
American Goldfinch,2024-07-22T23:59:59Z,22-Jul-2024,19:59:59,0.8157,1
Blue Jay,2024-07-22T23:57:10Z,22-Jul-2024,19:57:10,0.26,1
Red-eyed Vireo,2024-07-22T23:56:03Z,22-Jul-2024,19:56:03,0.26,1
Scarlet Tanager,2024-07-22T23:43:35Z,22-Jul-2024,19:43:35,0.49,1
Scarlet Tanager,2024-07-22T23:43:26Z,22-Jul-2024,19:43:26,0.59,1
Carolina Wren,2024-07-22T23:43:20Z,22-Jul-2024,19:43:20,0.27,1
Scarlet Tanager,2024-07-22T23:43:10Z,22-Jul-2024,19:43:10,0.35,1
Blue Jay,2024-07-22T23:42:02Z,22-Jul-2024,19:42:02,0.43,1
Blue Jay,2024-07-22T23:41:59Z,22-Jul-2024,19:41:59,0.8157,1
Blue Jay,2024-07-22T23:39:17Z,22-Jul-2024,19:39:17,0.59,1
Scarlet Tanager,2024-07-22T23:22:17Z,22-Jul-2024,19:22:17,0.61,1
Black-capped Chickadee,2024-07-22T23:15:41Z,22-Jul-2024,19:15:41,0.8314,1
Black-capped Chickadee,2024-07-22T23:13:29Z,22-Jul-2024,19:13:29,0.9098,4
Black-capped Chickadee,2024-07-22T23:12:59Z,22-Jul-2024,19:12:59,0.4,1
Black-capped Chickadee,2024-07-22T23:12:26Z,22-Jul-2024,19:12:26,0.8314,2
Black-capped Chickadee,2024-07-22T23:09:32Z,22-Jul-2024,19:09:32,0.8863,5
Black-capped Chickadee,2024-07-22T23:07:53Z,22-Jul-2024,19:07:53,0.9255,1
Blue Jay,2024-07-22T23:07:09Z,22-Jul-2024,19:07:09,0.29,1
Blue Jay,2024-07-22T23:07:02Z,22-Jul-2024,19:07:02,0.47,1
Blue Jay,2024-07-22T23:06:41Z,22-Jul-2024,19:06:41,0.7804,1
Black-capped Chickadee,2024-07-22T23:05:17Z,22-Jul-2024,19:05:17,0.9647,4
Black-capped Chickadee,2024-07-22T23:04:14Z,22-Jul-2024,19:04:14,0.8314,1
Red-eyed Vireo,2024-07-22T22:49:02Z,22-Jul-2024,18:49:02,0.33,1
Red-eyed Vireo,2024-07-22T22:48:56Z,22-Jul-2024,18:48:56,0.27,1
Common Nighthawk,2024-07-22T22:48:29Z,22-Jul-2024,18:48:29,0.29,1
Red-eyed Vireo,2024-07-22T22:47:21Z,22-Jul-2024,18:47:21,0.27,1
Red-eyed Vireo,2024-07-22T22:47:15Z,22-Jul-2024,18:47:15,0.27,1
Red-eyed Vireo,2024-07-22T22:46:14Z,22-Jul-2024,18:46:14,0.28,1
Yellow-throated Vireo,2024-07-22T22:45:54Z,22-Jul-2024,18:45:54,0.51,1
Blue Jay,2024-07-22T22:41:50Z,22-Jul-2024,18:41:50,0.9098,1
Barred Owl,2024-07-22T22:41:29Z,22-Jul-2024,18:41:29,0.56,1
Red-eyed Vireo,2024-07-22T22:35:42Z,22-Jul-2024,18:35:42,0.42,1
Red-eyed Vireo,2024-07-22T22:35:32Z,22-Jul-2024,18:35:32,0.29,1
Barred Owl,2024-07-22T22:33:03Z,22-Jul-2024,18:33:03,0.37,1
American Crow,2024-07-22T22:26:16Z,22-Jul-2024,18:26:16,0.8627,1
Red-eyed Vireo,2024-07-22T22:25:29Z,22-Jul-2024,18:25:29,0.32,1
Red-eyed Vireo,2024-07-22T22:25:03Z,22-Jul-2024,18:25:03,0.5,1
Red-eyed Vireo,2024-07-22T22:24:27Z,22-Jul-2024,18:24:27,0.29,1
Red-eyed Vireo,2024-07-22T22:24:15Z,22-Jul-2024,18:24:15,0.3,1
Red-eyed Vireo,2024-07-22T22:24:02Z,22-Jul-2024,18:24:02,0.3,1
Gray Catbird,2024-07-22T22:23:16Z,22-Jul-2024,18:23:16,0.8157,1
Red-eyed Vireo,2024-07-22T22:22:08Z,22-Jul-2024,18:22:08,0.34,1
Red-eyed Vireo,2024-07-22T22:21:49Z,22-Jul-2024,18:21:49,0.33,1
Red-eyed Vireo,2024-07-22T22:21:43Z,22-Jul-2024,18:21:43,0.31,1
American Crow,2024-07-22T22:08:48Z,22-Jul-2024,18:08:48,0.8471,1
Yellow-throated Vireo,2024-07-22T22:01:15Z,22-Jul-2024,18:01:15,0.44,1
Yellow-throated Vireo,2024-07-22T22:00:21Z,22-Jul-2024,18:00:21,0.36,1
Red-eyed Vireo,2024-07-22T21:59:39Z,22-Jul-2024,17:59:39,0.4,1
Red-eyed Vireo,2024-07-22T21:58:15Z,22-Jul-2024,17:58:15,0.53,1
Red-eyed Vireo,2024-07-22T21:58:03Z,22-Jul-2024,17:58:03,0.64,1
Red-eyed Vireo,2024-07-22T21:57:57Z,22-Jul-2024,17:57:57,0.43,1
Red-eyed Vireo,2024-07-22T21:57:50Z,22-Jul-2024,17:57:50,0.53,1
