Species,UTC Date, Local Date, Local Time, Score, Count
American Crow,2024-03-18T13:28:36Z,18-Mar-2024,09:28:36,0.8902,1
Blue Jay,2024-03-18T13:21:42Z,18-Mar-2024,09:21:42,0.37,1
Blue Jay,2024-03-18T13:19:12Z,18-Mar-2024,09:19:12,0.8392,1
American Crow,2024-03-18T13:17:48Z,18-Mar-2024,09:17:48,0.8902,2
American Crow,2024-03-18T13:15:41Z,18-Mar-2024,09:15:41,0.38,1
American Crow,2024-03-18T13:14:44Z,18-Mar-2024,09:14:44,0.9294,2
American Crow,2024-03-18T13:12:23Z,18-Mar-2024,09:12:23,0.9412,6
American Crow,2024-03-18T13:11:21Z,18-Mar-2024,09:11:21,0.8784,5
American Crow,2024-03-18T13:10:44Z,18-Mar-2024,09:10:44,0.44,1
American Crow,2024-03-18T13:10:15Z,18-Mar-2024,09:10:15,0.9098,1
Black-capped Chickadee,2024-03-18T13:05:55Z,18-Mar-2024,09:05:55,0.9216,3
Black-capped Chickadee,2024-03-18T13:05:37Z,18-Mar-2024,09:05:37,0.57,1
White-breasted Nuthatch,2024-03-18T13:05:10Z,18-Mar-2024,09:05:10,0.79,1
White-breasted Nuthatch,2024-03-18T13:05:00Z,18-Mar-2024,09:05:00,0.62,1
Blue Jay,2024-03-18T13:04:35Z,18-Mar-2024,09:04:35,0.8902,1
Black-capped Chickadee,2024-03-18T13:03:45Z,18-Mar-2024,09:03:45,0.902,1
Common Grackle,2024-03-18T13:03:33Z,18-Mar-2024,09:03:33,0.9216,1
Blue Jay,2024-03-18T13:01:51Z,18-Mar-2024,09:01:51,0.8667,1
American Goldfinch,2024-03-18T13:01:48Z,18-Mar-2024,09:01:48,0.8784,1
Black-capped Chickadee,2024-03-18T12:56:27Z,18-Mar-2024,08:56:27,0.27,1
Eastern Bluebird,2024-03-18T12:54:18Z,18-Mar-2024,08:54:18,0.94,1
Eastern Bluebird,2024-03-18T12:54:12Z,18-Mar-2024,08:54:12,0.41,1
Blue Jay,2024-03-18T12:49:12Z,18-Mar-2024,08:49:12,0.8392,1
American Robin,2024-03-18T12:46:36Z,18-Mar-2024,08:46:36,0.68,1
American Crow,2024-03-18T12:44:22Z,18-Mar-2024,08:44:22,0.7882,5
American Goldfinch,2024-03-18T12:44:15Z,18-Mar-2024,08:44:15,0.8902,1
American Crow,2024-03-18T12:43:15Z,18-Mar-2024,08:43:15,0.8784,1
American Crow,2024-03-18T12:37:42Z,18-Mar-2024,08:37:42,0.9098,1
American Robin,2024-03-18T12:37:36Z,18-Mar-2024,08:37:36,0.9294,1
Blue Jay,2024-03-18T12:37:12Z,18-Mar-2024,08:37:12,0.8392,1
Blue Jay,2024-03-18T12:35:00Z,18-Mar-2024,08:35:00,0.32,1
Blue Jay,2024-03-18T12:33:24Z,18-Mar-2024,08:33:24,0.8667,1
Blue Jay,2024-03-18T12:33:21Z,18-Mar-2024,08:33:21,0.29,1
American Crow,2024-03-18T12:32:54Z,18-Mar-2024,08:32:54,0.8392,1
Blue Jay,2024-03-18T12:32:09Z,18-Mar-2024,08:32:09,0.7882,1
American Crow,2024-03-18T12:22:45Z,18-Mar-2024,08:22:45,0.902,2
American Crow,2024-03-18T12:21:39Z,18-Mar-2024,08:21:39,0.8392,2
American Crow,2024-03-18T12:20:06Z,18-Mar-2024,08:20:06,0.27,1
Eastern Bluebird,2024-03-18T12:20:00Z,18-Mar-2024,08:20:00,0.66,1
American Crow,2024-03-18T12:19:21Z,18-Mar-2024,08:19:21,0.9098,6
American Crow,2024-03-18T12:18:09Z,18-Mar-2024,08:18:09,0.8784,1
Killdeer,2024-03-18T12:13:09Z,18-Mar-2024,08:13:09,0.29,1
Killdeer,2024-03-18T12:13:03Z,18-Mar-2024,08:13:03,0.41,1
American Robin,2024-03-18T12:02:54Z,18-Mar-2024,08:02:54,0.9216,1
Tufted Titmouse,2024-03-18T12:02:21Z,18-Mar-2024,08:02:21,0.33,1
Tufted Titmouse,2024-03-18T12:01:00Z,18-Mar-2024,08:01:00,0.8078,2
Tufted Titmouse,2024-03-18T11:58:34Z,18-Mar-2024,07:58:34,0.35,1
Tufted Titmouse,2024-03-18T11:58:06Z,18-Mar-2024,07:58:06,0.8667,1
Blue Jay,2024-03-18T11:48:57Z,18-Mar-2024,07:48:57,0.8392,1
Blue Jay,2024-03-18T11:47:49Z,18-Mar-2024,07:47:49,0.59,1
American Goldfinch,2024-03-18T11:47:36Z,18-Mar-2024,07:47:36,0.8235,1
Blue Jay,2024-03-18T11:47:18Z,18-Mar-2024,07:47:18,0.8902,1
Red-shouldered Hawk,2024-03-18T11:35:18Z,18-Mar-2024,07:35:18,0.63,1
Black-capped Chickadee,2024-03-18T11:33:47Z,18-Mar-2024,07:33:47,0.8549,3
Black-capped Chickadee,2024-03-18T11:32:52Z,18-Mar-2024,07:32:52,0.68,1
Black-capped Chickadee,2024-03-18T11:32:33Z,18-Mar-2024,07:32:33,0.9412,1
Blue Jay,2024-03-18T11:29:18Z,18-Mar-2024,07:29:18,0.949,1
White-breasted Nuthatch,2024-03-18T11:22:06Z,18-Mar-2024,07:22:06,0.29,1
Blue Jay,2024-03-18T11:16:06Z,18-Mar-2024,07:16:06,0.7882,2
American Crow,2024-03-18T11:13:36Z,18-Mar-2024,07:13:36,0.8078,2
Blue Jay,2024-03-18T11:12:39Z,18-Mar-2024,07:12:39,0.8902,3
American Crow,2024-03-18T11:10:42Z,18-Mar-2024,07:10:42,0.8784,2
Blue Jay,2024-03-18T11:09:42Z,18-Mar-2024,07:09:42,0.42,1
Blue Jay,2024-03-18T11:09:19Z,18-Mar-2024,07:09:19,0.8392,9
Blue Jay,2024-03-18T11:09:15Z,18-Mar-2024,07:09:15,0.38,1
Blue Jay,2024-03-18T11:08:46Z,18-Mar-2024,07:08:46,0.4,1
American Crow,2024-03-18T11:08:39Z,18-Mar-2024,07:08:39,0.31,1
Blue Jay,2024-03-18T11:08:18Z,18-Mar-2024,07:08:18,0.9294,1
American Crow,2024-03-18T11:08:02Z,18-Mar-2024,07:08:02,0.8902,1
American Crow,2024-03-18T11:06:51Z,18-Mar-2024,07:06:51,0.3,1
American Crow,2024-03-18T11:04:42Z,18-Mar-2024,07:04:42,0.8784,1
Brown Creeper,2024-03-18T11:02:24Z,18-Mar-2024,07:02:24,0.99,1
American Goldfinch,2024-03-18T10:59:13Z,18-Mar-2024,06:59:13,0.8392,1
American Robin,2024-03-18T10:52:00Z,18-Mar-2024,06:52:00,0.8549,3
American Crow,2024-03-18T10:51:57Z,18-Mar-2024,06:51:57,0.8235,3
American Goldfinch,2024-03-18T10:51:21Z,18-Mar-2024,06:51:21,0.8235,1
American Crow,2024-03-18T10:50:22Z,18-Mar-2024,06:50:22,0.8235,3
American Robin,2024-03-18T10:50:07Z,18-Mar-2024,06:50:07,0.7882,1
American Crow,2024-03-18T10:48:12Z,18-Mar-2024,06:48:12,0.7882,1
American Woodcock,2024-03-18T10:12:45Z,18-Mar-2024,06:12:45,0.96,1
American Woodcock,2024-03-18T09:57:36Z,18-Mar-2024,05:57:36,0.96,1
