Species,UTC Date, Local Date, Local Time, Score, Count
American Woodcock,2024-03-16T23:23:26Z,16-Mar-2024,19:23:26,0.9,1
American Woodcock,2024-03-16T23:23:19Z,16-Mar-2024,19:23:19,0.94,1
American Woodcock,2024-03-16T23:23:13Z,16-Mar-2024,19:23:13,0.98,1
American Woodcock,2024-03-16T23:23:01Z,16-Mar-2024,19:23:01,0.86,1
American Woodcock,2024-03-16T23:22:52Z,16-Mar-2024,19:22:52,0.92,1
American Woodcock,2024-03-16T23:20:59Z,16-Mar-2024,19:20:59,0.96,1
American Woodcock,2024-03-16T23:20:53Z,16-Mar-2024,19:20:53,0.97,1
American Woodcock,2024-03-16T23:18:19Z,16-Mar-2024,19:18:19,0.87,1
American Woodcock,2024-03-16T23:15:43Z,16-Mar-2024,19:15:43,0.97,1
American Woodcock,2024-03-16T23:08:22Z,16-Mar-2024,19:08:22,0.93,1
American Woodcock,2024-03-16T23:00:31Z,16-Mar-2024,19:00:31,0.97,1
American Crow,2024-03-16T22:14:46Z,16-Mar-2024,18:14:46,0.9412,1
American Robin,2024-03-16T22:09:56Z,16-Mar-2024,18:09:56,0.4,1
American Robin,2024-03-16T22:09:22Z,16-Mar-2024,18:09:22,0.8784,4
American Robin,2024-03-16T22:08:27Z,16-Mar-2024,18:08:27,0.39,1
American Robin,2024-03-16T22:08:15Z,16-Mar-2024,18:08:15,0.9529,12
American Robin,2024-03-16T22:08:08Z,16-Mar-2024,18:08:08,0.5,1
American Crow,2024-03-16T22:08:02Z,16-Mar-2024,18:08:02,0.8235,3
American Robin,2024-03-16T22:07:34Z,16-Mar-2024,18:07:34,0.39,1
American Robin,2024-03-16T22:07:19Z,16-Mar-2024,18:07:19,0.4,1
American Robin,2024-03-16T22:07:12Z,16-Mar-2024,18:07:12,0.47,1
American Robin,2024-03-16T22:07:06Z,16-Mar-2024,18:07:06,0.902,13
American Robin,2024-03-16T22:07:02Z,16-Mar-2024,18:07:02,0.74,1
American Robin,2024-03-16T22:06:40Z,16-Mar-2024,18:06:40,0.54,1
American Robin,2024-03-16T22:06:01Z,16-Mar-2024,18:06:01,0.8667,1
American Crow,2024-03-16T22:05:06Z,16-Mar-2024,18:05:06,0.8667,1
American Robin,2024-03-16T22:02:36Z,16-Mar-2024,18:02:36,0.8784,1
American Robin,2024-03-16T22:02:11Z,16-Mar-2024,18:02:11,0.3,1
American Robin,2024-03-16T21:58:57Z,16-Mar-2024,17:58:57,0.42,1
American Robin,2024-03-16T21:58:42Z,16-Mar-2024,17:58:42,0.8784,1
American Robin,2024-03-16T21:58:32Z,16-Mar-2024,17:58:32,0.26,1
American Robin,2024-03-16T21:58:13Z,16-Mar-2024,17:58:13,0.3,1
European Starling,2024-03-16T21:53:39Z,16-Mar-2024,17:53:39,0.9294,1
European Starling,2024-03-16T21:52:53Z,16-Mar-2024,17:52:53,0.35,1
European Starling,2024-03-16T21:52:32Z,16-Mar-2024,17:52:32,0.3,1
European Starling,2024-03-16T21:49:39Z,16-Mar-2024,17:49:39,0.26,1
American Robin,2024-03-16T21:46:11Z,16-Mar-2024,17:46:11,0.66,1
American Robin,2024-03-16T21:45:56Z,16-Mar-2024,17:45:56,0.31,1
American Robin,2024-03-16T21:45:49Z,16-Mar-2024,17:45:49,0.68,1
American Robin,2024-03-16T21:45:36Z,16-Mar-2024,17:45:36,0.6,1
American Robin,2024-03-16T21:45:30Z,16-Mar-2024,17:45:30,0.9294,6
American Robin,2024-03-16T21:44:31Z,16-Mar-2024,17:44:31,0.33,1
American Robin,2024-03-16T21:44:19Z,16-Mar-2024,17:44:19,0.58,1
American Robin,2024-03-16T21:44:09Z,16-Mar-2024,17:44:09,0.7882,1
American Robin,2024-03-16T21:44:06Z,16-Mar-2024,17:44:06,0.34,1
Golden-crowned Kinglet,2024-03-16T21:38:57Z,16-Mar-2024,17:38:57,0.82,1
Golden-crowned Kinglet,2024-03-16T21:38:51Z,16-Mar-2024,17:38:51,0.97,1
Golden-crowned Kinglet,2024-03-16T21:38:44Z,16-Mar-2024,17:38:44,0.75,1
Golden-crowned Kinglet,2024-03-16T21:38:38Z,16-Mar-2024,17:38:38,0.85,1
Golden-crowned Kinglet,2024-03-16T21:38:28Z,16-Mar-2024,17:38:28,0.94,1
Golden-crowned Kinglet,2024-03-16T21:38:16Z,16-Mar-2024,17:38:16,0.97,1
Golden-crowned Kinglet,2024-03-16T21:38:01Z,16-Mar-2024,17:38:01,0.81,1
Golden-crowned Kinglet,2024-03-16T21:37:42Z,16-Mar-2024,17:37:42,0.58,1
Golden-crowned Kinglet,2024-03-16T21:37:36Z,16-Mar-2024,17:37:36,0.93,1
Golden-crowned Kinglet,2024-03-16T21:37:26Z,16-Mar-2024,17:37:26,0.72,1
Golden-crowned Kinglet,2024-03-16T21:37:20Z,16-Mar-2024,17:37:20,0.76,1
Golden-crowned Kinglet,2024-03-16T21:37:05Z,16-Mar-2024,17:37:05,0.88,1
Golden-crowned Kinglet,2024-03-16T21:36:53Z,16-Mar-2024,17:36:53,0.95,1
Golden-crowned Kinglet,2024-03-16T21:36:46Z,16-Mar-2024,17:36:46,0.93,1
Golden-crowned Kinglet,2024-03-16T21:35:42Z,16-Mar-2024,17:35:42,0.59,1
Golden-crowned Kinglet,2024-03-16T21:35:08Z,16-Mar-2024,17:35:08,0.63,1
Golden-crowned Kinglet,2024-03-16T21:34:38Z,16-Mar-2024,17:34:38,0.28,1
Golden-crowned Kinglet,2024-03-16T21:34:32Z,16-Mar-2024,17:34:32,0.31,1
American Robin,2024-03-16T21:32:55Z,16-Mar-2024,17:32:55,0.29,1
American Robin,2024-03-16T21:32:44Z,16-Mar-2024,17:32:44,0.8549,1
European Starling,2024-03-16T21:26:28Z,16-Mar-2024,17:26:28,0.7882,1
American Crow,2024-03-16T21:23:28Z,16-Mar-2024,17:23:28,0.8667,3
American Crow,2024-03-16T21:22:16Z,16-Mar-2024,17:22:16,0.949,6
American Crow,2024-03-16T21:21:04Z,16-Mar-2024,17:21:04,0.8235,7
American Crow,2024-03-16T21:20:41Z,16-Mar-2024,17:20:41,0.54,1
American Crow,2024-03-16T21:20:28Z,16-Mar-2024,17:20:28,0.36,1
American Crow,2024-03-16T21:19:50Z,16-Mar-2024,17:19:50,0.28,1
American Crow,2024-03-16T21:19:44Z,16-Mar-2024,17:19:44,0.8902,6
American Crow,2024-03-16T21:18:43Z,16-Mar-2024,17:18:43,0.3,1
American Crow,2024-03-16T21:17:46Z,16-Mar-2024,17:17:46,0.7882,2
