Species,Scientific Name,UTC Date,Local Date,Local Time,Score,Count
American Robin,Turdus migratorius,2026-04-27T23:59:38Z,27-Apr-2026,19:59:38,0.8157,1
American Robin,Turdus migratorius,2026-04-27T23:37:57Z,27-Apr-2026,19:37:57,0.8,3
American Robin,Turdus migratorius,2026-04-27T23:36:54Z,27-Apr-2026,19:36:54,0.898,10
American Robin,Turdus migratorius,2026-04-27T23:36:51Z,27-Apr-2026,19:36:51,0.51,1
American Robin,Turdus migratorius,2026-04-27T23:35:58Z,27-Apr-2026,19:35:58,0.27,1
American Robin,Turdus migratorius,2026-04-27T23:35:49Z,27-Apr-2026,19:35:49,0.8157,1
American Robin,Turdus migratorius,2026-04-27T23:21:09Z,27-Apr-2026,19:21:09,0.8,2
American Robin,Turdus migratorius,2026-04-27T23:19:29Z,27-Apr-2026,19:19:29,0.7804,2
Song Sparrow,Melospiza melodia,2026-04-27T23:17:43Z,27-Apr-2026,19:17:43,0.8157,1
American Robin,Turdus migratorius,2026-04-27T23:17:03Z,27-Apr-2026,19:17:03,0.7804,1
American Robin,Turdus migratorius,2026-04-27T23:12:48Z,27-Apr-2026,19:12:48,0.8471,1
White-breasted Nuthatch,Sitta carolinensis,2026-04-27T23:04:15Z,27-Apr-2026,19:04:15,0.56,1
White-breasted Nuthatch,Sitta carolinensis,2026-04-27T23:04:08Z,27-Apr-2026,19:04:08,0.4,1
White-breasted Nuthatch,Sitta carolinensis,2026-04-27T23:04:01Z,27-Apr-2026,19:04:01,0.33,1
White-breasted Nuthatch,Sitta carolinensis,2026-04-27T23:03:21Z,27-Apr-2026,19:03:21,0.43,1
White-breasted Nuthatch,Sitta carolinensis,2026-04-27T23:03:15Z,27-Apr-2026,19:03:15,0.52,1
Song Sparrow,Melospiza melodia,2026-04-27T23:02:36Z,27-Apr-2026,19:02:36,0.8,1
Northern Flicker,Colaptes auratus,2026-04-27T22:58:22Z,27-Apr-2026,18:58:22,0.46,1
American Robin,Turdus migratorius,2026-04-27T22:54:28Z,27-Apr-2026,18:54:28,0.8745,1
Downy Woodpecker,Dryobates pubescens,2026-04-27T22:49:17Z,27-Apr-2026,18:49:17,0.8863,1
American Robin,Turdus migratorius,2026-04-27T22:48:58Z,27-Apr-2026,18:48:58,0.67,1
Black-capped Chickadee,Poecile atricapillus,2026-04-27T22:48:26Z,27-Apr-2026,18:48:26,0.28,1
Black-capped Chickadee,Poecile atricapillus,2026-04-27T22:48:23Z,27-Apr-2026,18:48:23,0.949,2
Black-capped Chickadee,Poecile atricapillus,2026-04-27T22:47:05Z,27-Apr-2026,18:47:05,0.8,5
Black-capped Chickadee,Poecile atricapillus,2026-04-27T22:46:04Z,27-Apr-2026,18:46:04,0.8627,5
Black-capped Chickadee,Poecile atricapillus,2026-04-27T22:45:57Z,27-Apr-2026,18:45:57,0.62,1
Black-capped Chickadee,Poecile atricapillus,2026-04-27T22:45:22Z,27-Apr-2026,18:45:22,0.33,1
Black-capped Chickadee,Poecile atricapillus,2026-04-27T22:44:05Z,27-Apr-2026,18:44:05,0.27,1
Black-capped Chickadee,Poecile atricapillus,2026-04-27T22:41:42Z,27-Apr-2026,18:41:42,0.48,1
Black-capped Chickadee,Poecile atricapillus,2026-04-27T22:41:36Z,27-Apr-2026,18:41:36,0.9843,4
Black-capped Chickadee,Poecile atricapillus,2026-04-27T22:41:33Z,27-Apr-2026,18:41:33,0.46,1
Chipping Sparrow,Spizella passerina,2026-04-27T22:40:15Z,27-Apr-2026,18:40:15,0.35,1
Black-capped Chickadee,Poecile atricapillus,2026-04-27T22:39:49Z,27-Apr-2026,18:39:49,0.8314,1
Northern Flicker,Colaptes auratus,2026-04-27T22:38:02Z,27-Apr-2026,18:38:02,0.83,1
Black-capped Chickadee,Poecile atricapillus,2026-04-27T22:36:43Z,27-Apr-2026,18:36:43,0.6,1
Black-backed Woodpecker,Picoides arcticus,2026-04-27T22:27:54Z,27-Apr-2026,18:27:54,0.91,1
Brown-headed Cowbird,Molothrus ater,2026-04-27T22:25:53Z,27-Apr-2026,18:25:53,0.61,1
Brown-headed Cowbird,Molothrus ater,2026-04-27T22:25:47Z,27-Apr-2026,18:25:47,0.89,1
Chipping Sparrow,Spizella passerina,2026-04-27T22:25:22Z,27-Apr-2026,18:25:22,0.31,1
Chipping Sparrow,Spizella passerina,2026-04-27T22:25:15Z,27-Apr-2026,18:25:15,0.44,1
Chipping Sparrow,Spizella passerina,2026-04-27T22:25:06Z,27-Apr-2026,18:25:06,0.45,1
American Crow,Corvus brachyrhynchos,2026-04-27T22:16:42Z,27-Apr-2026,18:16:42,0.7804,3
Black-capped Chickadee,Poecile atricapillus,2026-04-27T22:16:03Z,27-Apr-2026,18:16:03,0.26,1
Black-capped Chickadee,Poecile atricapillus,2026-04-27T22:15:51Z,27-Apr-2026,18:15:51,0.27,1
American Crow,Corvus brachyrhynchos,2026-04-27T22:15:16Z,27-Apr-2026,18:15:16,0.7804,1
Black-capped Chickadee,Poecile atricapillus,2026-04-27T22:14:54Z,27-Apr-2026,18:14:54,0.8627,1
Red-shouldered Hawk,Buteo lineatus,2026-04-27T22:13:28Z,27-Apr-2026,18:13:28,0.29,1
Chipping Sparrow,Spizella passerina,2026-04-27T22:11:53Z,27-Apr-2026,18:11:53,0.31,1
Chipping Sparrow,Spizella passerina,2026-04-27T22:11:09Z,27-Apr-2026,18:11:09,0.27,1
Chipping Sparrow,Spizella passerina,2026-04-27T22:07:24Z,27-Apr-2026,18:07:24,0.37,1
American Robin,Turdus migratorius,2026-04-27T22:05:25Z,27-Apr-2026,18:05:25,0.37,1
American Robin,Turdus migratorius,2026-04-27T22:04:25Z,27-Apr-2026,18:04:25,0.7804,1
Chipping Sparrow,Spizella passerina,2026-04-27T22:00:54Z,27-Apr-2026,18:00:54,0.47,1
White-breasted Nuthatch,Sitta carolinensis,2026-04-27T21:59:05Z,27-Apr-2026,17:59:05,0.42,1
American Goldfinch,Spinus tristis,2026-04-27T21:53:24Z,27-Apr-2026,17:53:24,0.8314,1
Tufted Titmouse,Baeolophus bicolor,2026-04-27T21:46:18Z,27-Apr-2026,17:46:18,0.8471,1
American Tree Sparrow,Spizelloides arborea,2026-04-27T21:43:30Z,27-Apr-2026,17:43:30,0.45,1
American Goldfinch,Spinus tristis,2026-04-27T21:40:06Z,27-Apr-2026,17:40:06,0.8157,1
American Goldfinch,Spinus tristis,2026-04-27T21:32:57Z,27-Apr-2026,17:32:57,0.8745,1
American Goldfinch,Spinus tristis,2026-04-27T21:23:24Z,27-Apr-2026,17:23:24,0.8,1
American Robin,Turdus migratorius,2026-04-27T21:21:38Z,27-Apr-2026,17:21:38,0.8,1
Northern Flicker,Colaptes auratus,2026-04-27T21:20:18Z,27-Apr-2026,17:20:18,0.26,1
American Robin,Turdus migratorius,2026-04-27T21:15:42Z,27-Apr-2026,17:15:42,0.8314,1
Northern Flicker,Colaptes auratus,2026-04-27T20:50:13Z,27-Apr-2026,16:50:13,0.46,1
Northern Flicker,Colaptes auratus,2026-04-27T20:50:07Z,27-Apr-2026,16:50:07,0.28,1
Northern Flicker,Colaptes auratus,2026-04-27T20:50:00Z,27-Apr-2026,16:50:00,0.32,1
Northern Flicker,Colaptes auratus,2026-04-27T20:49:13Z,27-Apr-2026,16:49:13,0.37,1
American Robin,Turdus migratorius,2026-04-27T20:47:46Z,27-Apr-2026,16:47:46,0.8314,1
Chipping Sparrow,Spizella passerina,2026-04-27T20:43:18Z,27-Apr-2026,16:43:18,0.46,1
Chipping Sparrow,Spizella passerina,2026-04-27T20:43:00Z,27-Apr-2026,16:43:00,0.49,1
Chipping Sparrow,Spizella passerina,2026-04-27T20:42:38Z,27-Apr-2026,16:42:38,0.64,1
Northern Flicker,Colaptes auratus,2026-04-27T20:41:24Z,27-Apr-2026,16:41:24,0.7,1
Chipping Sparrow,Spizella passerina,2026-04-27T20:40:52Z,27-Apr-2026,16:40:52,0.35,1
Chipping Sparrow,Spizella passerina,2026-04-27T20:40:42Z,27-Apr-2026,16:40:42,0.38,1
Red-bellied Woodpecker,Melanerpes carolinus,2026-04-27T20:39:34Z,27-Apr-2026,16:39:34,0.9569,3
Red-bellied Woodpecker,Melanerpes carolinus,2026-04-27T20:39:15Z,27-Apr-2026,16:39:15,0.34,1
Red-bellied Woodpecker,Melanerpes carolinus,2026-04-27T20:38:27Z,27-Apr-2026,16:38:27,0.8157,1
Red-bellied Woodpecker,Melanerpes carolinus,2026-04-27T20:37:21Z,27-Apr-2026,16:37:21,0.9255,1
Red-bellied Woodpecker,Melanerpes carolinus,2026-04-27T20:36:10Z,27-Apr-2026,16:36:10,0.9176,4
American Goldfinch,Spinus tristis,2026-04-27T20:35:54Z,27-Apr-2026,16:35:54,0.7804,1
Red-bellied Woodpecker,Melanerpes carolinus,2026-04-27T20:34:27Z,27-Apr-2026,16:34:27,0.898,1
Red-bellied Woodpecker,Melanerpes carolinus,2026-04-27T20:32:57Z,27-Apr-2026,16:32:57,0.9882,2
Red-bellied Woodpecker,Melanerpes carolinus,2026-04-27T20:30:57Z,27-Apr-2026,16:30:57,0.9255,3
White-breasted Nuthatch,Sitta carolinensis,2026-04-27T20:28:01Z,27-Apr-2026,16:28:01,0.8,1
White-breasted Nuthatch,Sitta carolinensis,2026-04-27T20:27:55Z,27-Apr-2026,16:27:55,0.62,1
White-breasted Nuthatch,Sitta carolinensis,2026-04-27T20:27:39Z,27-Apr-2026,16:27:39,0.71,1
Red-bellied Woodpecker,Melanerpes carolinus,2026-04-27T20:27:12Z,27-Apr-2026,16:27:12,0.9412,1
American Goldfinch,Spinus tristis,2026-04-27T20:26:35Z,27-Apr-2026,16:26:35,0.35,1
White-breasted Nuthatch,Sitta carolinensis,2026-04-27T20:26:23Z,27-Apr-2026,16:26:23,0.93,1
White-breasted Nuthatch,Sitta carolinensis,2026-04-27T20:26:06Z,27-Apr-2026,16:26:06,0.93,1
Red-bellied Woodpecker,Melanerpes carolinus,2026-04-27T20:25:57Z,27-Apr-2026,16:25:57,0.949,1
White-breasted Nuthatch,Sitta carolinensis,2026-04-27T20:25:54Z,27-Apr-2026,16:25:54,0.71,1
Black-capped Chickadee,Poecile atricapillus,2026-04-27T20:25:36Z,27-Apr-2026,16:25:36,0.7804,1
Northern Flicker,Colaptes auratus,2026-04-27T20:18:57Z,27-Apr-2026,16:18:57,0.29,1
Northern Cardinal,Cardinalis cardinalis,2026-04-27T20:13:38Z,27-Apr-2026,16:13:38,0.8471,1
Northern Cardinal,Cardinalis cardinalis,2026-04-27T20:11:44Z,27-Apr-2026,16:11:44,0.8471,2
