Species,UTC Date, Local Date, Local Time, Score, Count
American Robin,2024-07-04T23:46:59Z,04-Jul-2024,19:46:59,0.8745,1
Gray Catbird,2024-07-04T23:41:40Z,04-Jul-2024,19:41:40,0.8157,1
Gray Catbird,2024-07-04T23:31:50Z,04-Jul-2024,19:31:50,0.7804,1
Red-eyed Vireo,2024-07-04T23:26:56Z,04-Jul-2024,19:26:56,0.38,1
Gray Catbird,2024-07-04T23:26:46Z,04-Jul-2024,19:26:46,0.8,1
Gray Catbird,2024-07-04T23:26:39Z,04-Jul-2024,19:26:39,0.45,1
Red-eyed Vireo,2024-07-04T23:25:50Z,04-Jul-2024,19:25:50,0.45,1
American Crow,2024-07-04T22:58:41Z,04-Jul-2024,18:58:41,0.8627,2
American Crow,2024-07-04T22:57:39Z,04-Jul-2024,18:57:39,0.9098,1
Red-eyed Vireo,2024-07-04T22:38:38Z,04-Jul-2024,18:38:38,0.28,1
Red-eyed Vireo,2024-07-04T22:33:29Z,04-Jul-2024,18:33:29,0.33,1
Red-eyed Vireo,2024-07-04T22:31:55Z,04-Jul-2024,18:31:55,0.27,1
Red-eyed Vireo,2024-07-04T22:28:37Z,04-Jul-2024,18:28:37,0.29,1
American Crow,2024-07-04T22:28:07Z,04-Jul-2024,18:28:07,0.29,1
Philadelphia Vireo,2024-07-04T22:26:58Z,04-Jul-2024,18:26:58,0.36,1
American Crow,2024-07-04T22:26:30Z,04-Jul-2024,18:26:30,0.8,1
Blue Jay,2024-07-04T22:25:50Z,04-Jul-2024,18:25:50,0.8157,1
Red-eyed Vireo,2024-07-04T22:18:24Z,04-Jul-2024,18:18:24,0.29,1
Red-eyed Vireo,2024-07-04T22:15:26Z,04-Jul-2024,18:15:26,0.32,1
Red-eyed Vireo,2024-07-04T22:15:13Z,04-Jul-2024,18:15:13,0.34,1
Gray Catbird,2024-07-04T22:14:05Z,04-Jul-2024,18:14:05,0.7804,1
American Crow,2024-07-04T22:12:10Z,04-Jul-2024,18:12:10,0.9098,1
Red-eyed Vireo,2024-07-04T22:06:51Z,04-Jul-2024,18:06:51,0.26,1
Red-eyed Vireo,2024-07-04T22:06:32Z,04-Jul-2024,18:06:32,0.3,1
American Crow,2024-07-04T22:02:33Z,04-Jul-2024,18:02:33,0.9098,2
American Crow,2024-07-04T22:00:55Z,04-Jul-2024,18:00:55,0.8314,1
Red-eyed Vireo,2024-07-04T21:54:18Z,04-Jul-2024,17:54:18,0.4,1
Red-eyed Vireo,2024-07-04T21:54:11Z,04-Jul-2024,17:54:11,0.32,1
Red-eyed Vireo,2024-07-04T21:53:58Z,04-Jul-2024,17:53:58,0.29,1
Red-eyed Vireo,2024-07-04T21:50:40Z,04-Jul-2024,17:50:40,0.27,1
Gray Catbird,2024-07-04T21:49:16Z,04-Jul-2024,17:49:16,0.8,1
Common Nighthawk,2024-07-04T21:49:06Z,04-Jul-2024,17:49:06,0.68,1
Red-eyed Vireo,2024-07-04T21:41:03Z,04-Jul-2024,17:41:03,0.3,1
Red-eyed Vireo,2024-07-04T21:39:12Z,04-Jul-2024,17:39:12,0.31,1
Gray Catbird,2024-07-04T21:28:11Z,04-Jul-2024,17:28:11,0.7804,1
Red-eyed Vireo,2024-07-04T21:22:07Z,04-Jul-2024,17:22:07,0.28,1
Red-eyed Vireo,2024-07-04T21:08:07Z,04-Jul-2024,17:08:07,0.3,1
Red-eyed Vireo,2024-07-04T21:07:26Z,04-Jul-2024,17:07:26,0.34,1
