Species,Scientific Name,UTC Date,Local Date,Local Time,Score,Count
Black-capped Chickadee,Poecile atricapillus,2024-09-24T22:29:28Z,24-Sep-2024,18:29:28,0.8863,1
Eastern Phoebe,Sayornis phoebe,2024-09-24T22:24:42Z,24-Sep-2024,18:24:42,0.45,1
Eastern Phoebe,Sayornis phoebe,2024-09-24T22:24:36Z,24-Sep-2024,18:24:36,0.32,1
Eastern Phoebe,Sayornis phoebe,2024-09-24T22:23:40Z,24-Sep-2024,18:23:40,0.38,1
Black-capped Chickadee,Poecile atricapillus,2024-09-24T22:07:12Z,24-Sep-2024,18:07:12,0.48,1
Black-capped Chickadee,Poecile atricapillus,2024-09-24T22:07:05Z,24-Sep-2024,18:07:05,0.8314,1
Black-capped Chickadee,Poecile atricapillus,2024-09-24T22:06:50Z,24-Sep-2024,18:06:50,0.49,1
White-breasted Nuthatch,Sitta carolinensis,2024-09-24T22:06:43Z,24-Sep-2024,18:06:43,0.42,1
White-breasted Nuthatch,Sitta carolinensis,2024-09-24T22:06:32Z,24-Sep-2024,18:06:32,0.38,1
White-breasted Nuthatch,Sitta carolinensis,2024-09-24T22:06:10Z,24-Sep-2024,18:06:10,0.62,1
Black-capped Chickadee,Poecile atricapillus,2024-09-24T22:02:53Z,24-Sep-2024,18:02:53,0.8627,2
Blue Jay,Cyanocitta cristata,2024-09-24T22:02:26Z,24-Sep-2024,18:02:26,0.8314,1
Black-capped Chickadee,Poecile atricapillus,2024-09-24T22:00:10Z,24-Sep-2024,18:00:10,0.9176,1
White-breasted Nuthatch,Sitta carolinensis,2024-09-24T21:58:16Z,24-Sep-2024,17:58:16,0.58,1
Black-capped Chickadee,Poecile atricapillus,2024-09-24T21:57:15Z,24-Sep-2024,17:57:15,0.7804,3
Black-capped Chickadee,Poecile atricapillus,2024-09-24T21:57:03Z,24-Sep-2024,17:57:03,0.49,1
Black-capped Chickadee,Poecile atricapillus,2024-09-24T21:55:24Z,24-Sep-2024,17:55:24,0.8314,5
White-breasted Nuthatch,Sitta carolinensis,2024-09-24T21:55:02Z,24-Sep-2024,17:55:02,0.35,1
White-breasted Nuthatch,Sitta carolinensis,2024-09-24T21:54:35Z,24-Sep-2024,17:54:35,0.4,1
Black-capped Chickadee,Poecile atricapillus,2024-09-24T21:53:49Z,24-Sep-2024,17:53:49,0.9333,2
Black-capped Chickadee,Poecile atricapillus,2024-09-24T21:52:07Z,24-Sep-2024,17:52:07,0.9255,1
Black-capped Chickadee,Poecile atricapillus,2024-09-24T21:48:52Z,24-Sep-2024,17:48:52,0.9098,3
Black-capped Chickadee,Poecile atricapillus,2024-09-24T21:47:40Z,24-Sep-2024,17:47:40,0.9176,2
Black-capped Chickadee,Poecile atricapillus,2024-09-24T21:46:28Z,24-Sep-2024,17:46:28,0.8314,1
Black-capped Chickadee,Poecile atricapillus,2024-09-24T21:44:58Z,24-Sep-2024,17:44:58,0.898,1
Black-capped Chickadee,Poecile atricapillus,2024-09-24T21:43:52Z,24-Sep-2024,17:43:52,0.8863,1
Blue Jay,Cyanocitta cristata,2024-09-24T21:38:17Z,24-Sep-2024,17:38:17,0.38,1
Blue Jay,Cyanocitta cristata,2024-09-24T21:38:10Z,24-Sep-2024,17:38:10,0.8,1
White-breasted Nuthatch,Sitta carolinensis,2024-09-24T21:34:52Z,24-Sep-2024,17:34:52,0.66,1
Black-capped Chickadee,Poecile atricapillus,2024-09-24T21:31:46Z,24-Sep-2024,17:31:46,0.8863,1
Black-capped Chickadee,Poecile atricapillus,2024-09-24T21:28:20Z,24-Sep-2024,17:28:20,0.8863,1
Black-capped Chickadee,Poecile atricapillus,2024-09-24T21:26:59Z,24-Sep-2024,17:26:59,0.8471,1
Red-bellied Woodpecker,Melanerpes carolinus,2024-09-24T21:08:43Z,24-Sep-2024,17:08:43,0.949,2
Red-bellied Woodpecker,Melanerpes carolinus,2024-09-24T21:06:45Z,24-Sep-2024,17:06:45,0.9255,1
Blue Jay,Cyanocitta cristata,2024-09-24T21:05:09Z,24-Sep-2024,17:05:09,0.8157,1
White-breasted Nuthatch,Sitta carolinensis,2024-09-24T21:05:02Z,24-Sep-2024,17:05:02,0.39,1
White-breasted Nuthatch,Sitta carolinensis,2024-09-24T21:04:55Z,24-Sep-2024,17:04:55,0.79,1
White-breasted Nuthatch,Sitta carolinensis,2024-09-24T21:04:08Z,24-Sep-2024,17:04:08,0.72,1
Blue Jay,Cyanocitta cristata,2024-09-24T20:40:53Z,24-Sep-2024,16:40:53,0.43,1
Canada Warbler,Cardellina canadensis,2024-09-24T20:39:14Z,24-Sep-2024,16:39:14,0.53,1
Blue Jay,Cyanocitta cristata,2024-09-24T20:35:41Z,24-Sep-2024,16:35:41,0.8,1
Blue Jay,Cyanocitta cristata,2024-09-24T20:27:35Z,24-Sep-2024,16:27:35,0.7804,1
Blue Jay,Cyanocitta cristata,2024-09-24T20:26:35Z,24-Sep-2024,16:26:35,0.43,1
Blue Jay,Cyanocitta cristata,2024-09-24T20:13:23Z,24-Sep-2024,16:13:23,0.55,1
Blue Jay,Cyanocitta cristata,2024-09-24T20:11:29Z,24-Sep-2024,16:11:29,0.27,1
Blue Jay,Cyanocitta cristata,2024-09-24T20:11:02Z,24-Sep-2024,16:11:02,0.3,1
Blue Jay,Cyanocitta cristata,2024-09-24T20:10:50Z,24-Sep-2024,16:10:50,0.8627,1
Blue Jay,Cyanocitta cristata,2024-09-24T20:00:08Z,24-Sep-2024,16:00:08,0.8,1
Blue Jay,Cyanocitta cristata,2024-09-24T19:59:38Z,24-Sep-2024,15:59:38,0.41,1
Blue Jay,Cyanocitta cristata,2024-09-24T19:58:00Z,24-Sep-2024,15:58:00,0.55,1
Blue Jay,Cyanocitta cristata,2024-09-24T19:57:54Z,24-Sep-2024,15:57:54,0.38,1
Red-bellied Woodpecker,Melanerpes carolinus,2024-09-24T19:57:50Z,24-Sep-2024,15:57:50,0.8745,1
Blue Jay,Cyanocitta cristata,2024-09-24T19:57:32Z,24-Sep-2024,15:57:32,0.52,1
Blue Jay,Cyanocitta cristata,2024-09-24T19:57:26Z,24-Sep-2024,15:57:26,0.4,1
Blue Jay,Cyanocitta cristata,2024-09-24T19:56:56Z,24-Sep-2024,15:56:56,0.9,1
American Crow,Corvus brachyrhynchos,2024-09-24T17:50:25Z,24-Sep-2024,13:50:25,0.7804,1
American Crow,Corvus brachyrhynchos,2024-09-24T16:36:09Z,24-Sep-2024,12:36:09,0.9176,1
American Crow,Corvus brachyrhynchos,2024-09-24T15:12:30Z,24-Sep-2024,11:12:30,0.8471,1
Black-capped Chickadee,Poecile atricapillus,2024-09-24T14:58:38Z,24-Sep-2024,10:58:38,0.27,1
Gray Catbird,Dumetella carolinensis,2024-09-24T14:37:05Z,24-Sep-2024,10:37:05,0.8314,1
American Crow,Corvus brachyrhynchos,2024-09-24T14:09:11Z,24-Sep-2024,10:09:11,0.8314,1
Red-bellied Woodpecker,Melanerpes carolinus,2024-09-24T13:58:41Z,24-Sep-2024,09:58:41,0.898,1
Blue Jay,Cyanocitta cristata,2024-09-24T13:37:27Z,24-Sep-2024,09:37:27,0.29,1
Blue Jay,Cyanocitta cristata,2024-09-24T13:36:57Z,24-Sep-2024,09:36:57,0.27,1
Blue Jay,Cyanocitta cristata,2024-09-24T13:35:53Z,24-Sep-2024,09:35:53,0.8314,1
Blue Jay,Cyanocitta cristata,2024-09-24T13:27:05Z,24-Sep-2024,09:27:05,0.54,1
Blue Jay,Cyanocitta cristata,2024-09-24T12:58:26Z,24-Sep-2024,08:58:26,0.8,2
Blue Jay,Cyanocitta cristata,2024-09-24T12:54:14Z,24-Sep-2024,08:54:14,0.8745,3
Blue Jay,Cyanocitta cristata,2024-09-24T12:54:05Z,24-Sep-2024,08:54:05,0.47,1
Red-shouldered Hawk,Buteo lineatus,2024-09-24T12:51:50Z,24-Sep-2024,08:51:50,0.32,1
Blue Jay,Cyanocitta cristata,2024-09-24T12:51:42Z,24-Sep-2024,08:51:42,0.76,1
Blue Jay,Cyanocitta cristata,2024-09-24T12:51:35Z,24-Sep-2024,08:51:35,0.9804,10
Blue Jay,Cyanocitta cristata,2024-09-24T12:51:15Z,24-Sep-2024,08:51:15,0.28,1
Blue Jay,Cyanocitta cristata,2024-09-24T12:51:00Z,24-Sep-2024,08:51:00,0.47,1
Blue Jay,Cyanocitta cristata,2024-09-24T12:50:44Z,24-Sep-2024,08:50:44,0.5,1
Blue Jay,Cyanocitta cristata,2024-09-24T12:50:38Z,24-Sep-2024,08:50:38,0.55,1
Blue Jay,Cyanocitta cristata,2024-09-24T12:50:34Z,24-Sep-2024,08:50:34,0.7804,1
Green-winged Teal,Anas crecca,2024-09-24T12:50:00Z,24-Sep-2024,08:50:00,0.37,1
American Crow,Corvus brachyrhynchos,2024-09-24T12:49:18Z,24-Sep-2024,08:49:18,0.26,1
American Crow,Corvus brachyrhynchos,2024-09-24T12:48:50Z,24-Sep-2024,08:48:50,0.8,8
Green-winged Teal,Anas crecca,2024-09-24T12:48:20Z,24-Sep-2024,08:48:20,0.56,1
Blue Jay,Cyanocitta cristata,2024-09-24T12:46:56Z,24-Sep-2024,08:46:56,0.33,1
Blue Jay,Cyanocitta cristata,2024-09-24T12:46:06Z,24-Sep-2024,08:46:06,0.53,1
Blue Jay,Cyanocitta cristata,2024-09-24T12:46:02Z,24-Sep-2024,08:46:02,0.8,1
Blue Jay,Cyanocitta cristata,2024-09-24T12:43:53Z,24-Sep-2024,08:43:53,0.44,1
Eastern Phoebe,Sayornis phoebe,2024-09-24T12:42:50Z,24-Sep-2024,08:42:50,0.26,1
American Crow,Corvus brachyrhynchos,2024-09-24T12:41:30Z,24-Sep-2024,08:41:30,0.949,1
American Crow,Corvus brachyrhynchos,2024-09-24T12:39:29Z,24-Sep-2024,08:39:29,0.9412,1
American Crow,Corvus brachyrhynchos,2024-09-24T12:31:41Z,24-Sep-2024,08:31:41,0.7804,4
American Crow,Corvus brachyrhynchos,2024-09-24T12:30:29Z,24-Sep-2024,08:30:29,0.8627,1
Blue Jay,Cyanocitta cristata,2024-09-24T12:27:20Z,24-Sep-2024,08:27:20,0.898,13
Blue Jay,Cyanocitta cristata,2024-09-24T12:26:31Z,24-Sep-2024,08:26:31,0.69,1
Blue Jay,Cyanocitta cristata,2024-09-24T12:26:18Z,24-Sep-2024,08:26:18,0.9176,8
Blue Jay,Cyanocitta cristata,2024-09-24T12:25:45Z,24-Sep-2024,08:25:45,0.5,1
Blue Jay,Cyanocitta cristata,2024-09-24T12:25:18Z,24-Sep-2024,08:25:18,0.27,1
Blue Jay,Cyanocitta cristata,2024-09-24T12:25:12Z,24-Sep-2024,08:25:12,0.7804,1
Red-shouldered Hawk,Buteo lineatus,2024-09-24T12:25:05Z,24-Sep-2024,08:25:05,0.35,1
Yellow-bellied Flycatcher,Empidonax flaviventris,2024-09-24T12:21:39Z,24-Sep-2024,08:21:39,0.33,1
American Crow,Corvus brachyrhynchos,2024-09-24T12:20:47Z,24-Sep-2024,08:20:47,0.7804,1
American Crow,Corvus brachyrhynchos,2024-09-24T12:18:44Z,24-Sep-2024,08:18:44,0.7804,1
Blue Jay,Cyanocitta cristata,2024-09-24T12:18:02Z,24-Sep-2024,08:18:02,0.8314,1
Blue Jay,Cyanocitta cristata,2024-09-24T12:07:47Z,24-Sep-2024,08:07:47,0.32,1
Blue Jay,Cyanocitta cristata,2024-09-24T12:07:20Z,24-Sep-2024,08:07:20,0.8314,1
Blue Jay,Cyanocitta cristata,2024-09-24T11:49:44Z,24-Sep-2024,07:49:44,0.8157,1
Blue Jay,Cyanocitta cristata,2024-09-24T11:45:32Z,24-Sep-2024,07:45:32,0.8157,1
American Crow,Corvus brachyrhynchos,2024-09-24T11:20:06Z,24-Sep-2024,07:20:06,0.8863,1
Blue Jay,Cyanocitta cristata,2024-09-24T11:19:40Z,24-Sep-2024,07:19:40,0.32,1
Blue Jay,Cyanocitta cristata,2024-09-24T11:19:37Z,24-Sep-2024,07:19:37,0.8627,1
Blue Jay,Cyanocitta cristata,2024-09-24T11:16:46Z,24-Sep-2024,07:16:46,0.8157,11
Blue Jay,Cyanocitta cristata,2024-09-24T11:16:05Z,24-Sep-2024,07:16:05,0.31,1
Blue Jay,Cyanocitta cristata,2024-09-24T11:15:42Z,24-Sep-2024,07:15:42,0.8627,14
Blue Jay,Cyanocitta cristata,2024-09-24T11:15:27Z,24-Sep-2024,07:15:27,0.26,1
Blue Jay,Cyanocitta cristata,2024-09-24T11:15:15Z,24-Sep-2024,07:15:15,0.33,1
Blue Jay,Cyanocitta cristata,2024-09-24T11:14:44Z,24-Sep-2024,07:14:44,0.28,1
Blue Jay,Cyanocitta cristata,2024-09-24T11:14:41Z,24-Sep-2024,07:14:41,0.8863,4
Blue Jay,Cyanocitta cristata,2024-09-24T11:14:37Z,24-Sep-2024,07:14:37,0.35,1
Blue Jay,Cyanocitta cristata,2024-09-24T11:14:09Z,24-Sep-2024,07:14:09,0.31,1
Blue Jay,Cyanocitta cristata,2024-09-24T11:13:35Z,24-Sep-2024,07:13:35,0.8745,1
Tufted Titmouse,Baeolophus bicolor,2024-09-24T11:11:03Z,24-Sep-2024,07:11:03,0.8,1
Blue Jay,Cyanocitta cristata,2024-09-24T11:09:06Z,24-Sep-2024,07:09:06,0.26,1
American Crow,Corvus brachyrhynchos,2024-09-24T11:08:53Z,24-Sep-2024,07:08:53,0.898,1
Canada Warbler,Cardellina canadensis,2024-09-24T10:54:02Z,24-Sep-2024,06:54:02,0.29,1
Eastern Phoebe,Sayornis phoebe,2024-09-24T10:49:47Z,24-Sep-2024,06:49:47,0.79,1
White-breasted Nuthatch,Sitta carolinensis,2024-09-24T10:49:07Z,24-Sep-2024,06:49:07,0.27,1
White-throated Sparrow,Zonotrichia albicollis,2024-09-24T10:48:05Z,24-Sep-2024,06:48:05,0.26,1
American Crow,Corvus brachyrhynchos,2024-09-24T10:44:36Z,24-Sep-2024,06:44:36,0.9098,4
American Crow,Corvus brachyrhynchos,2024-09-24T10:44:26Z,24-Sep-2024,06:44:26,0.37,1
American Crow,Corvus brachyrhynchos,2024-09-24T10:44:20Z,24-Sep-2024,06:44:20,0.36,1
American Crow,Corvus brachyrhynchos,2024-09-24T10:43:33Z,24-Sep-2024,06:43:33,0.8745,5
American Crow,Corvus brachyrhynchos,2024-09-24T10:41:59Z,24-Sep-2024,06:41:59,0.34,1
American Crow,Corvus brachyrhynchos,2024-09-24T10:41:29Z,24-Sep-2024,06:41:29,0.34,1
American Crow,Corvus brachyrhynchos,2024-09-24T10:41:23Z,24-Sep-2024,06:41:23,0.9255,9
American Crow,Corvus brachyrhynchos,2024-09-24T10:40:35Z,24-Sep-2024,06:40:35,0.26,1
American Crow,Corvus brachyrhynchos,2024-09-24T10:40:11Z,24-Sep-2024,06:40:11,0.8627,1
Blue Jay,Cyanocitta cristata,2024-09-24T10:39:47Z,24-Sep-2024,06:39:47,0.27,1
American Crow,Corvus brachyrhynchos,2024-09-24T10:27:42Z,24-Sep-2024,06:27:42,0.8314,8
American Crow,Corvus brachyrhynchos,2024-09-24T10:26:41Z,24-Sep-2024,06:26:41,0.8863,7
American Crow,Corvus brachyrhynchos,2024-09-24T10:25:27Z,24-Sep-2024,06:25:27,0.898,1
American Crow,Corvus brachyrhynchos,2024-09-24T10:25:23Z,24-Sep-2024,06:25:23,0.45,1
Northern Cardinal,Cardinalis cardinalis,2024-09-24T10:07:29Z,24-Sep-2024,06:07:29,0.8745,1
Brown Thrasher,Toxostoma rufum,2024-09-24T08:37:50Z,24-Sep-2024,04:37:50,0.48,1
