Species,Scientific Name,UTC Date,Local Date,Local Time,Score,Count
American Crow,Corvus brachyrhynchos,2024-09-27T23:34:16Z,27-Sep-2024,19:34:16,0.7804,1
Black-capped Chickadee,Poecile atricapillus,2024-09-27T22:18:48Z,27-Sep-2024,18:18:48,0.49,1
Black-capped Chickadee,Poecile atricapillus,2024-09-27T22:18:41Z,27-Sep-2024,18:18:41,0.7804,1
Tufted Titmouse,Baeolophus bicolor,2024-09-27T22:17:49Z,27-Sep-2024,18:17:49,0.949,2
Tufted Titmouse,Baeolophus bicolor,2024-09-27T22:16:45Z,27-Sep-2024,18:16:45,0.9882,20
Tufted Titmouse,Baeolophus bicolor,2024-09-27T22:15:42Z,27-Sep-2024,18:15:42,0.8157,1
Tufted Titmouse,Baeolophus bicolor,2024-09-27T21:29:24Z,27-Sep-2024,17:29:24,0.43,1
Tufted Titmouse,Baeolophus bicolor,2024-09-27T21:28:03Z,27-Sep-2024,17:28:03,0.8157,1
Tufted Titmouse,Baeolophus bicolor,2024-09-27T21:22:06Z,27-Sep-2024,17:22:06,0.8745,2
Tufted Titmouse,Baeolophus bicolor,2024-09-27T21:20:33Z,27-Sep-2024,17:20:33,0.9098,1
Tufted Titmouse,Baeolophus bicolor,2024-09-27T21:18:57Z,27-Sep-2024,17:18:57,0.7804,1
Tufted Titmouse,Baeolophus bicolor,2024-09-27T21:14:51Z,27-Sep-2024,17:14:51,0.78,1
Tufted Titmouse,Baeolophus bicolor,2024-09-27T21:14:32Z,27-Sep-2024,17:14:32,0.43,1
Tufted Titmouse,Baeolophus bicolor,2024-09-27T21:14:25Z,27-Sep-2024,17:14:25,0.55,1
Tufted Titmouse,Baeolophus bicolor,2024-09-27T21:14:13Z,27-Sep-2024,17:14:13,0.8314,1
White-breasted Nuthatch,Sitta carolinensis,2024-09-27T21:12:47Z,27-Sep-2024,17:12:47,0.53,1
White-breasted Nuthatch,Sitta carolinensis,2024-09-27T21:12:40Z,27-Sep-2024,17:12:40,0.49,1
White-breasted Nuthatch,Sitta carolinensis,2024-09-27T21:12:33Z,27-Sep-2024,17:12:33,0.51,1
Tufted Titmouse,Baeolophus bicolor,2024-09-27T21:11:31Z,27-Sep-2024,17:11:31,0.43,1
White-breasted Nuthatch,Sitta carolinensis,2024-09-27T21:11:24Z,27-Sep-2024,17:11:24,0.27,1
White-breasted Nuthatch,Sitta carolinensis,2024-09-27T21:04:07Z,27-Sep-2024,17:04:07,0.66,1
White-breasted Nuthatch,Sitta carolinensis,2024-09-27T21:03:52Z,27-Sep-2024,17:03:52,0.9,1
White-breasted Nuthatch,Sitta carolinensis,2024-09-27T21:03:13Z,27-Sep-2024,17:03:13,0.37,1
White-breasted Nuthatch,Sitta carolinensis,2024-09-27T21:03:04Z,27-Sep-2024,17:03:04,0.91,1
White-breasted Nuthatch,Sitta carolinensis,2024-09-27T21:02:54Z,27-Sep-2024,17:02:54,0.83,1
Black-capped Chickadee,Poecile atricapillus,2024-09-27T20:58:28Z,27-Sep-2024,16:58:28,0.8314,1
Black-capped Chickadee,Poecile atricapillus,2024-09-27T20:57:36Z,27-Sep-2024,16:57:36,0.5,1
Black-capped Chickadee,Poecile atricapillus,2024-09-27T20:56:12Z,27-Sep-2024,16:56:12,0.7804,1
Black-capped Chickadee,Poecile atricapillus,2024-09-27T20:55:34Z,27-Sep-2024,16:55:34,0.32,1
Black-capped Chickadee,Poecile atricapillus,2024-09-27T20:51:33Z,27-Sep-2024,16:51:33,0.8627,1
White-breasted Nuthatch,Sitta carolinensis,2024-09-27T20:49:31Z,27-Sep-2024,16:49:31,0.94,1
White-breasted Nuthatch,Sitta carolinensis,2024-09-27T20:49:22Z,27-Sep-2024,16:49:22,0.94,1
White-breasted Nuthatch,Sitta carolinensis,2024-09-27T20:42:22Z,27-Sep-2024,16:42:22,0.5,1
White-breasted Nuthatch,Sitta carolinensis,2024-09-27T20:42:16Z,27-Sep-2024,16:42:16,0.77,1
American Crow,Corvus brachyrhynchos,2024-09-27T20:42:13Z,27-Sep-2024,16:42:13,0.8157,4
White-breasted Nuthatch,Sitta carolinensis,2024-09-27T20:42:10Z,27-Sep-2024,16:42:10,0.41,1
Black-capped Chickadee,Poecile atricapillus,2024-09-27T20:42:06Z,27-Sep-2024,16:42:06,0.8745,1
White-breasted Nuthatch,Sitta carolinensis,2024-09-27T20:42:03Z,27-Sep-2024,16:42:03,0.76,1
White-breasted Nuthatch,Sitta carolinensis,2024-09-27T20:41:53Z,27-Sep-2024,16:41:53,0.34,1
White-breasted Nuthatch,Sitta carolinensis,2024-09-27T20:41:47Z,27-Sep-2024,16:41:47,0.94,1
White-breasted Nuthatch,Sitta carolinensis,2024-09-27T20:41:37Z,27-Sep-2024,16:41:37,0.92,1
White-breasted Nuthatch,Sitta carolinensis,2024-09-27T20:41:31Z,27-Sep-2024,16:41:31,0.92,1
White-breasted Nuthatch,Sitta carolinensis,2024-09-27T20:41:13Z,27-Sep-2024,16:41:13,0.92,1
White-breasted Nuthatch,Sitta carolinensis,2024-09-27T20:41:06Z,27-Sep-2024,16:41:06,0.71,1
White-breasted Nuthatch,Sitta carolinensis,2024-09-27T20:40:59Z,27-Sep-2024,16:40:59,0.79,1
Black-capped Chickadee,Poecile atricapillus,2024-09-27T20:40:49Z,27-Sep-2024,16:40:49,0.38,1
White-breasted Nuthatch,Sitta carolinensis,2024-09-27T20:40:18Z,27-Sep-2024,16:40:18,0.69,1
White-breasted Nuthatch,Sitta carolinensis,2024-09-27T20:40:12Z,27-Sep-2024,16:40:12,0.46,1
White-breasted Nuthatch,Sitta carolinensis,2024-09-27T20:40:05Z,27-Sep-2024,16:40:05,0.66,1
White-breasted Nuthatch,Sitta carolinensis,2024-09-27T20:39:59Z,27-Sep-2024,16:39:59,0.86,1
White-breasted Nuthatch,Sitta carolinensis,2024-09-27T20:39:53Z,27-Sep-2024,16:39:53,0.88,1
White-breasted Nuthatch,Sitta carolinensis,2024-09-27T20:39:46Z,27-Sep-2024,16:39:46,0.6,1
White-breasted Nuthatch,Sitta carolinensis,2024-09-27T20:39:40Z,27-Sep-2024,16:39:40,0.59,1
White-breasted Nuthatch,Sitta carolinensis,2024-09-27T20:39:33Z,27-Sep-2024,16:39:33,0.5,1
American Crow,Corvus brachyrhynchos,2024-09-27T20:38:54Z,27-Sep-2024,16:38:54,0.9098,1
Black-capped Chickadee,Poecile atricapillus,2024-09-27T20:36:19Z,27-Sep-2024,16:36:19,0.39,1
Black-capped Chickadee,Poecile atricapillus,2024-09-27T20:36:12Z,27-Sep-2024,16:36:12,0.9647,2
Black-capped Chickadee,Poecile atricapillus,2024-09-27T20:35:09Z,27-Sep-2024,16:35:09,0.33,1
Black-capped Chickadee,Poecile atricapillus,2024-09-27T20:34:51Z,27-Sep-2024,16:34:51,0.54,1
Ovenbird,Seiurus aurocapilla,2024-09-27T20:33:14Z,27-Sep-2024,16:33:14,0.37,1
Black-capped Chickadee,Poecile atricapillus,2024-09-27T20:33:01Z,27-Sep-2024,16:33:01,0.68,1
Black-capped Chickadee,Poecile atricapillus,2024-09-27T20:32:55Z,27-Sep-2024,16:32:55,0.27,1
White-breasted Nuthatch,Sitta carolinensis,2024-09-27T20:32:22Z,27-Sep-2024,16:32:22,0.3,1
Black-capped Chickadee,Poecile atricapillus,2024-09-27T20:31:09Z,27-Sep-2024,16:31:09,0.8627,1
Black-capped Chickadee,Poecile atricapillus,2024-09-27T20:28:43Z,27-Sep-2024,16:28:43,0.8471,2
Black-capped Chickadee,Poecile atricapillus,2024-09-27T20:26:34Z,27-Sep-2024,16:26:34,0.8745,2
Black-capped Chickadee,Poecile atricapillus,2024-09-27T20:25:16Z,27-Sep-2024,16:25:16,0.35,1
Black-capped Chickadee,Poecile atricapillus,2024-09-27T20:25:12Z,27-Sep-2024,16:25:12,0.8314,1
Black-capped Chickadee,Poecile atricapillus,2024-09-27T20:24:57Z,27-Sep-2024,16:24:57,0.32,1
Black-capped Chickadee,Poecile atricapillus,2024-09-27T20:18:54Z,27-Sep-2024,16:18:54,0.8157,1
Black-capped Chickadee,Poecile atricapillus,2024-09-27T20:18:21Z,27-Sep-2024,16:18:21,0.28,1
Tufted Titmouse,Baeolophus bicolor,2024-09-27T20:15:24Z,27-Sep-2024,16:15:24,0.49,1
Black-capped Chickadee,Poecile atricapillus,2024-09-27T20:12:15Z,27-Sep-2024,16:12:15,0.29,1
Tufted Titmouse,Baeolophus bicolor,2024-09-27T20:12:12Z,27-Sep-2024,16:12:12,0.9098,9
Black-capped Chickadee,Poecile atricapillus,2024-09-27T20:12:08Z,27-Sep-2024,16:12:08,0.57,1
Black-capped Chickadee,Poecile atricapillus,2024-09-27T20:12:04Z,27-Sep-2024,16:12:04,0.8157,1
Tufted Titmouse,Baeolophus bicolor,2024-09-27T20:10:58Z,27-Sep-2024,16:10:58,0.8745,1
Tufted Titmouse,Baeolophus bicolor,2024-09-27T20:06:52Z,27-Sep-2024,16:06:52,0.8745,3
Tufted Titmouse,Baeolophus bicolor,2024-09-27T20:05:40Z,27-Sep-2024,16:05:40,0.8,6
Tufted Titmouse,Baeolophus bicolor,2024-09-27T20:04:40Z,27-Sep-2024,16:04:40,0.37,1
Tufted Titmouse,Baeolophus bicolor,2024-09-27T20:04:18Z,27-Sep-2024,16:04:18,0.28,1
Tufted Titmouse,Baeolophus bicolor,2024-09-27T20:04:06Z,27-Sep-2024,16:04:06,0.8863,1
White-breasted Nuthatch,Sitta carolinensis,2024-09-27T19:56:55Z,27-Sep-2024,15:56:55,0.64,1
White-breasted Nuthatch,Sitta carolinensis,2024-09-27T19:56:26Z,27-Sep-2024,15:56:26,0.67,1
White-breasted Nuthatch,Sitta carolinensis,2024-09-27T19:56:20Z,27-Sep-2024,15:56:20,0.87,1
White-breasted Nuthatch,Sitta carolinensis,2024-09-27T19:56:13Z,27-Sep-2024,15:56:13,0.83,1
White-breasted Nuthatch,Sitta carolinensis,2024-09-27T19:55:58Z,27-Sep-2024,15:55:58,0.72,1
White-breasted Nuthatch,Sitta carolinensis,2024-09-27T19:55:52Z,27-Sep-2024,15:55:52,0.45,1
White-breasted Nuthatch,Sitta carolinensis,2024-09-27T19:55:11Z,27-Sep-2024,15:55:11,0.31,1
White-breasted Nuthatch,Sitta carolinensis,2024-09-27T19:53:49Z,27-Sep-2024,15:53:49,0.41,1
Blue Jay,Cyanocitta cristata,2024-09-27T19:44:15Z,27-Sep-2024,15:44:15,0.3,1
Blue Jay,Cyanocitta cristata,2024-09-27T19:42:15Z,27-Sep-2024,15:42:15,0.8314,1
Blue Jay,Cyanocitta cristata,2024-09-27T19:21:40Z,27-Sep-2024,15:21:40,0.34,1
Blue Jay,Cyanocitta cristata,2024-09-27T19:21:00Z,27-Sep-2024,15:21:00,0.8,1
Blue Jay,Cyanocitta cristata,2024-09-27T19:20:12Z,27-Sep-2024,15:20:12,0.67,1
Blue Jay,Cyanocitta cristata,2024-09-27T19:11:06Z,27-Sep-2024,15:11:06,0.42,1
Blue Jay,Cyanocitta cristata,2024-09-27T19:10:43Z,27-Sep-2024,15:10:43,0.51,1
Blue Jay,Cyanocitta cristata,2024-09-27T19:10:39Z,27-Sep-2024,15:10:39,0.8,1
Blue Jay,Cyanocitta cristata,2024-09-27T19:10:33Z,27-Sep-2024,15:10:33,0.32,1
Blue Jay,Cyanocitta cristata,2024-09-27T19:01:23Z,27-Sep-2024,15:01:23,0.39,1
Eastern Phoebe,Sayornis phoebe,2024-09-27T19:00:57Z,27-Sep-2024,15:00:57,0.32,1
Blue Jay,Cyanocitta cristata,2024-09-27T18:52:39Z,27-Sep-2024,14:52:39,0.32,1
Blue Jay,Cyanocitta cristata,2024-09-27T18:50:09Z,27-Sep-2024,14:50:09,0.8,13
Blue Jay,Cyanocitta cristata,2024-09-27T18:50:06Z,27-Sep-2024,14:50:06,0.6,1
Blue Jay,Cyanocitta cristata,2024-09-27T18:49:11Z,27-Sep-2024,14:49:11,0.35,1
Blue Jay,Cyanocitta cristata,2024-09-27T18:49:05Z,27-Sep-2024,14:49:05,0.8627,5
Blue Jay,Cyanocitta cristata,2024-09-27T18:48:58Z,27-Sep-2024,14:48:58,0.8,1
Blue Jay,Cyanocitta cristata,2024-09-27T18:48:39Z,27-Sep-2024,14:48:39,0.32,1
Blue Jay,Cyanocitta cristata,2024-09-27T18:48:03Z,27-Sep-2024,14:48:03,0.898,6
Blue Jay,Cyanocitta cristata,2024-09-27T18:47:24Z,27-Sep-2024,14:47:24,0.39,1
Blue Jay,Cyanocitta cristata,2024-09-27T18:47:00Z,27-Sep-2024,14:47:00,0.9176,1
Blue Jay,Cyanocitta cristata,2024-09-27T18:46:57Z,27-Sep-2024,14:46:57,0.73,1
Blue Jay,Cyanocitta cristata,2024-09-27T18:46:39Z,27-Sep-2024,14:46:39,0.78,1
Blue Jay,Cyanocitta cristata,2024-09-27T18:45:14Z,27-Sep-2024,14:45:14,0.26,1
Blue Jay,Cyanocitta cristata,2024-09-27T18:25:31Z,27-Sep-2024,14:25:31,0.8,4
Blue Jay,Cyanocitta cristata,2024-09-27T18:25:24Z,27-Sep-2024,14:25:24,0.37,1
Blue Jay,Cyanocitta cristata,2024-09-27T18:22:18Z,27-Sep-2024,14:22:18,0.31,1
Blue Jay,Cyanocitta cristata,2024-09-27T18:22:02Z,27-Sep-2024,14:22:02,0.8314,1
Blue Jay,Cyanocitta cristata,2024-09-27T18:18:07Z,27-Sep-2024,14:18:07,0.7804,1
Blue Jay,Cyanocitta cristata,2024-09-27T18:17:58Z,27-Sep-2024,14:17:58,0.26,1
Blue Jay,Cyanocitta cristata,2024-09-27T18:17:34Z,27-Sep-2024,14:17:34,0.5,1
Blue Jay,Cyanocitta cristata,2024-09-27T18:14:07Z,27-Sep-2024,14:14:07,0.35,1
Blue Jay,Cyanocitta cristata,2024-09-27T18:13:55Z,27-Sep-2024,14:13:55,0.3,1
Blue Jay,Cyanocitta cristata,2024-09-27T18:13:51Z,27-Sep-2024,14:13:51,0.8314,1
