Species,UTC Date, Local Date, Local Time, Score, Count
Chimney Swift,2024-07-16T23:59:00Z,16-Jul-2024,19:59:00,0.66,1
Red-shouldered Hawk,2024-07-16T23:55:06Z,16-Jul-2024,19:55:06,0.3,1
Red-shouldered Hawk,2024-07-16T23:44:39Z,16-Jul-2024,19:44:39,0.33,1
Blue Jay,2024-07-16T23:42:36Z,16-Jul-2024,19:42:36,0.8471,1
Red-eyed Vireo,2024-07-16T23:40:19Z,16-Jul-2024,19:40:19,0.28,1
American Goldfinch,2024-07-16T23:36:42Z,16-Jul-2024,19:36:42,0.8,1
Common Nighthawk,2024-07-16T23:33:32Z,16-Jul-2024,19:33:32,0.27,1
Wood Thrush,2024-07-16T23:30:17Z,16-Jul-2024,19:30:17,0.56,1
American Robin,2024-07-16T23:21:13Z,16-Jul-2024,19:21:13,0.8157,6
American Robin,2024-07-16T23:20:23Z,16-Jul-2024,19:20:23,0.59,1
American Robin,2024-07-16T23:20:03Z,16-Jul-2024,19:20:03,0.67,1
American Robin,2024-07-16T23:19:59Z,16-Jul-2024,19:19:59,0.8627,1
Red-eyed Vireo,2024-07-16T23:18:42Z,16-Jul-2024,19:18:42,0.26,1
Red-eyed Vireo,2024-07-16T23:16:55Z,16-Jul-2024,19:16:55,0.27,1
Gray Catbird,2024-07-16T23:16:46Z,16-Jul-2024,19:16:46,0.8471,1
Red-eyed Vireo,2024-07-16T23:16:35Z,16-Jul-2024,19:16:35,0.33,1
Red-eyed Vireo,2024-07-16T23:15:35Z,16-Jul-2024,19:15:35,0.3,1
Red-eyed Vireo,2024-07-16T23:15:03Z,16-Jul-2024,19:15:03,0.28,1
Red-eyed Vireo,2024-07-16T23:14:44Z,16-Jul-2024,19:14:44,0.29,1
Red-eyed Vireo,2024-07-16T23:13:59Z,16-Jul-2024,19:13:59,0.31,1
Red-eyed Vireo,2024-07-16T23:13:52Z,16-Jul-2024,19:13:52,0.26,1
Red-eyed Vireo,2024-07-16T23:13:45Z,16-Jul-2024,19:13:45,0.39,1
Red-eyed Vireo,2024-07-16T23:13:26Z,16-Jul-2024,19:13:26,0.32,1
Red-eyed Vireo,2024-07-16T23:13:20Z,16-Jul-2024,19:13:20,0.39,1
Red-eyed Vireo,2024-07-16T23:12:20Z,16-Jul-2024,19:12:20,0.28,1
Red-eyed Vireo,2024-07-16T23:11:35Z,16-Jul-2024,19:11:35,0.32,1
Red-eyed Vireo,2024-07-16T23:11:29Z,16-Jul-2024,19:11:29,0.3,1
Red-eyed Vireo,2024-07-16T23:10:57Z,16-Jul-2024,19:10:57,0.27,1
Red-eyed Vireo,2024-07-16T23:10:50Z,16-Jul-2024,19:10:50,0.36,1
Red-eyed Vireo,2024-07-16T23:10:22Z,16-Jul-2024,19:10:22,0.29,1
