Species,Scientific Name,UTC Date,Local Date,Local Time,Score,Count
Barred Owl,Strix varia,2025-12-17T18:53:24Z,17-Dec-2025,13:53:24,0.48,1
Pileated Woodpecker,Dryocopus pileatus,2025-12-17T18:27:56Z,17-Dec-2025,13:27:56,0.36,1
Pileated Woodpecker,Dryocopus pileatus,2025-12-17T18:27:40Z,17-Dec-2025,13:27:40,0.29,1
American Tree Sparrow,Spizelloides arborea,2025-12-17T14:45:14Z,17-Dec-2025,09:45:14,0.39,1
Common Raven,Corvus corax,2025-12-17T13:33:28Z,17-Dec-2025,08:33:28,0.48,1
Barred Owl,Strix varia,2025-12-17T00:50:22Z,16-Dec-2025,19:50:22,0.29,1
Barred Owl,Strix varia,2025-12-17T00:42:43Z,16-Dec-2025,19:42:43,0.71,1
Barred Owl,Strix varia,2025-12-17T00:31:14Z,16-Dec-2025,19:31:14,0.5,1
Barred Owl,Strix varia,2025-12-17T00:31:02Z,16-Dec-2025,19:31:02,0.26,1
Barred Owl,Strix varia,2025-12-17T00:28:53Z,16-Dec-2025,19:28:53,0.69,1
Barred Owl,Strix varia,2025-12-17T00:28:41Z,16-Dec-2025,19:28:41,0.69,1
Barred Owl,Strix varia,2025-12-17T00:27:07Z,16-Dec-2025,19:27:07,0.86,1
Barred Owl,Strix varia,2025-12-17T00:26:02Z,16-Dec-2025,19:26:02,0.67,1
Barred Owl,Strix varia,2025-12-17T00:19:14Z,16-Dec-2025,19:19:14,0.66,1
Barred Owl,Strix varia,2025-12-17T00:10:28Z,16-Dec-2025,19:10:28,0.72,1
Barred Owl,Strix varia,2025-12-17T00:09:41Z,16-Dec-2025,19:09:41,0.82,1
Barred Owl,Strix varia,2025-12-17T00:06:11Z,16-Dec-2025,19:06:11,0.56,1
Barred Owl,Strix varia,2025-12-17T00:05:15Z,16-Dec-2025,19:05:15,0.94,1
Barred Owl,Strix varia,2025-12-17T00:05:08Z,16-Dec-2025,19:05:08,0.4,1
Barred Owl,Strix varia,2025-12-17T00:05:02Z,16-Dec-2025,19:05:02,0.79,1
Barred Owl,Strix varia,2025-12-17T00:03:04Z,16-Dec-2025,19:03:04,0.39,1
