Species,UTC Date, Local Date, Local Time, Score, Count
Common Grackle,2024-03-09T22:10:50Z,09-Mar-2024,17:10:50,0.9216,1
Hairy Woodpecker,2024-03-09T21:45:54Z,09-Mar-2024,16:45:54,0.97,1
Hairy Woodpecker,2024-03-09T21:45:45Z,09-Mar-2024,16:45:45,0.96,1
Hairy Woodpecker,2024-03-09T21:44:47Z,09-Mar-2024,16:44:47,0.41,1
Hairy Woodpecker,2024-03-09T21:44:05Z,09-Mar-2024,16:44:05,0.41,1
Hairy Woodpecker,2024-03-09T21:43:41Z,09-Mar-2024,16:43:41,0.5,1
Hairy Woodpecker,2024-03-09T21:41:53Z,09-Mar-2024,16:41:53,0.58,1
American Crow,2024-03-09T20:38:41Z,09-Mar-2024,15:38:41,0.9569,1
White-breasted Nuthatch,2024-03-09T19:48:36Z,09-Mar-2024,14:48:36,0.47,1
Hairy Woodpecker,2024-03-09T19:31:09Z,09-Mar-2024,14:31:09,0.31,1
Blue Jay,2024-03-09T19:13:57Z,09-Mar-2024,14:13:57,0.8235,1
Blue Jay,2024-03-09T19:07:36Z,09-Mar-2024,14:07:36,0.8235,1
Hairy Woodpecker,2024-03-09T19:05:12Z,09-Mar-2024,14:05:12,0.92,1
Blue Jay,2024-03-09T19:04:21Z,09-Mar-2024,14:04:21,0.8078,1
American Crow,2024-03-09T18:34:15Z,09-Mar-2024,13:34:15,0.9216,1
American Crow,2024-03-09T18:18:54Z,09-Mar-2024,13:18:54,0.9098,1
American Crow,2024-03-09T18:17:30Z,09-Mar-2024,13:17:30,0.9216,4
American Crow,2024-03-09T18:16:15Z,09-Mar-2024,13:16:15,0.902,1
American Crow,2024-03-09T18:03:06Z,09-Mar-2024,13:03:06,0.63,1
American Crow,2024-03-09T18:02:24Z,09-Mar-2024,13:02:24,0.949,1
American Crow,2024-03-09T17:58:57Z,09-Mar-2024,12:58:57,0.9098,1
American Goldfinch,2024-03-09T17:40:54Z,09-Mar-2024,12:40:54,0.8235,1
Blue Jay,2024-03-09T17:09:25Z,09-Mar-2024,12:09:25,0.3,1
Blue Jay,2024-03-09T17:09:21Z,09-Mar-2024,12:09:21,0.8902,1
Blue Jay,2024-03-09T17:06:54Z,09-Mar-2024,12:06:54,0.32,1
Hairy Woodpecker,2024-03-09T17:03:18Z,09-Mar-2024,12:03:18,0.73,1
American Crow,2024-03-09T16:58:36Z,09-Mar-2024,11:58:36,0.8902,1
Blue Jay,2024-03-09T16:56:24Z,09-Mar-2024,11:56:24,0.8549,1
American Crow,2024-03-09T16:56:12Z,09-Mar-2024,11:56:12,0.7882,1
White-breasted Nuthatch,2024-03-09T16:27:25Z,09-Mar-2024,11:27:25,0.85,1
White-breasted Nuthatch,2024-03-09T16:27:19Z,09-Mar-2024,11:27:19,0.68,1
White-breasted Nuthatch,2024-03-09T16:26:28Z,09-Mar-2024,11:26:28,0.66,1
White-breasted Nuthatch,2024-03-09T16:26:21Z,09-Mar-2024,11:26:21,0.68,1
Blue Jay,2024-03-09T16:22:31Z,09-Mar-2024,11:22:31,0.9333,1
Blue Jay,2024-03-09T16:22:25Z,09-Mar-2024,11:22:25,0.44,1
American Crow,2024-03-09T16:22:21Z,09-Mar-2024,11:22:21,0.8667,2
American Crow,2024-03-09T16:21:42Z,09-Mar-2024,11:21:42,0.27,1
American Crow,2024-03-09T16:20:15Z,09-Mar-2024,11:20:15,0.9333,1
American Crow,2024-03-09T16:00:03Z,09-Mar-2024,11:00:03,0.9412,1
