Species,UTC Date, Local Date, Local Time, Score, Count
Eastern Wood-Pewee,2024-08-29T23:18:43Z,29-Aug-2024,19:18:43,0.44,1
Eastern Wood-Pewee,2024-08-29T23:18:36Z,29-Aug-2024,19:18:36,0.68,1
Eastern Wood-Pewee,2024-08-29T23:18:26Z,29-Aug-2024,19:18:26,0.44,1
Eastern Wood-Pewee,2024-08-29T23:18:17Z,29-Aug-2024,19:18:17,0.46,1
Eastern Wood-Pewee,2024-08-29T23:18:10Z,29-Aug-2024,19:18:10,0.45,1
Eastern Wood-Pewee,2024-08-29T23:18:04Z,29-Aug-2024,19:18:04,0.86,1
Eastern Wood-Pewee,2024-08-29T23:17:57Z,29-Aug-2024,19:17:57,0.77,1
Eastern Wood-Pewee,2024-08-29T23:17:51Z,29-Aug-2024,19:17:51,0.82,1
Eastern Wood-Pewee,2024-08-29T23:17:44Z,29-Aug-2024,19:17:44,0.59,1
Eastern Wood-Pewee,2024-08-29T23:17:37Z,29-Aug-2024,19:17:37,0.87,1
Eastern Wood-Pewee,2024-08-29T23:17:31Z,29-Aug-2024,19:17:31,0.83,1
Eastern Wood-Pewee,2024-08-29T23:17:24Z,29-Aug-2024,19:17:24,0.85,1
Eastern Wood-Pewee,2024-08-29T23:17:17Z,29-Aug-2024,19:17:17,0.82,1
Eastern Wood-Pewee,2024-08-29T23:17:11Z,29-Aug-2024,19:17:11,0.9,1
Eastern Wood-Pewee,2024-08-29T23:17:04Z,29-Aug-2024,19:17:04,0.71,1
Eastern Wood-Pewee,2024-08-29T23:08:56Z,29-Aug-2024,19:08:56,0.61,1
Eastern Wood-Pewee,2024-08-29T23:07:40Z,29-Aug-2024,19:07:40,0.52,1
Eastern Wood-Pewee,2024-08-29T22:36:03Z,29-Aug-2024,18:36:03,0.35,1
Eastern Wood-Pewee,2024-08-29T22:35:50Z,29-Aug-2024,18:35:50,0.29,1
Eastern Wood-Pewee,2024-08-29T21:34:45Z,29-Aug-2024,17:34:45,0.37,1
Red-bellied Woodpecker,2024-08-29T20:43:05Z,29-Aug-2024,16:43:05,0.8,1
Black-capped Chickadee,2024-08-29T20:32:44Z,29-Aug-2024,16:32:44,0.7804,1
Pileated Woodpecker,2024-08-29T19:40:13Z,29-Aug-2024,15:40:13,0.29,1
White-breasted Nuthatch,2024-08-29T18:48:44Z,29-Aug-2024,14:48:44,0.84,1
White-breasted Nuthatch,2024-08-29T18:48:10Z,29-Aug-2024,14:48:10,0.67,1
Gray Catbird,2024-08-29T16:54:47Z,29-Aug-2024,12:54:47,0.8157,1
Common Yellowthroat,2024-08-29T15:51:01Z,29-Aug-2024,11:51:01,0.26,1
American Crow,2024-08-29T15:08:44Z,29-Aug-2024,11:08:44,0.8745,1
American Crow,2024-08-29T14:27:55Z,29-Aug-2024,10:27:55,0.9176,1
American Crow,2024-08-29T14:26:40Z,29-Aug-2024,10:26:40,0.898,3
American Crow,2024-08-29T14:25:35Z,29-Aug-2024,10:25:35,0.8157,5
American Crow,2024-08-29T14:25:22Z,29-Aug-2024,10:25:22,0.31,1
American Crow,2024-08-29T14:23:09Z,29-Aug-2024,10:23:09,0.8863,10
American Crow,2024-08-29T14:21:59Z,29-Aug-2024,10:21:59,0.898,7
American Crow,2024-08-29T14:20:56Z,29-Aug-2024,10:20:56,0.8157,4
American Crow,2024-08-29T14:19:52Z,29-Aug-2024,10:19:52,0.949,1
White-breasted Nuthatch,2024-08-29T14:16:51Z,29-Aug-2024,10:16:51,0.85,1
White-breasted Nuthatch,2024-08-29T14:16:44Z,29-Aug-2024,10:16:44,0.65,1
White-breasted Nuthatch,2024-08-29T14:16:29Z,29-Aug-2024,10:16:29,0.8,1
White-breasted Nuthatch,2024-08-29T14:16:23Z,29-Aug-2024,10:16:23,0.91,1
White-breasted Nuthatch,2024-08-29T14:16:16Z,29-Aug-2024,10:16:16,0.79,1
White-breasted Nuthatch,2024-08-29T14:16:10Z,29-Aug-2024,10:16:10,0.57,1
White-breasted Nuthatch,2024-08-29T14:11:48Z,29-Aug-2024,10:11:48,0.8,1
White-breasted Nuthatch,2024-08-29T14:11:41Z,29-Aug-2024,10:11:41,0.85,1
American Goldfinch,2024-08-29T14:09:46Z,29-Aug-2024,10:09:46,0.7804,1
American Crow,2024-08-29T14:05:16Z,29-Aug-2024,10:05:16,0.8,1
American Crow,2024-08-29T13:56:04Z,29-Aug-2024,09:56:04,0.8863,1
American Crow,2024-08-29T13:54:50Z,29-Aug-2024,09:54:50,0.8,4
American Crow,2024-08-29T13:52:35Z,29-Aug-2024,09:52:35,0.9686,6
American Crow,2024-08-29T13:49:50Z,29-Aug-2024,09:49:50,0.8745,6
Fish Crow,2024-08-29T13:49:37Z,29-Aug-2024,09:49:37,0.36,1
American Crow,2024-08-29T13:48:43Z,29-Aug-2024,09:48:43,0.8863,1
Sandhill Crane,2024-08-29T13:33:29Z,29-Aug-2024,09:33:29,0.91,1
Sandhill Crane,2024-08-29T13:32:57Z,29-Aug-2024,09:32:57,0.94,1
Sandhill Crane,2024-08-29T13:32:50Z,29-Aug-2024,09:32:50,0.88,1
Sandhill Crane,2024-08-29T13:32:44Z,29-Aug-2024,09:32:44,0.95,1
Sandhill Crane,2024-08-29T13:32:37Z,29-Aug-2024,09:32:37,0.97,1
American Crow,2024-08-29T13:28:08Z,29-Aug-2024,09:28:08,0.8627,1
Red-eyed Vireo,2024-08-29T13:11:07Z,29-Aug-2024,09:11:07,0.3,1
Red-eyed Vireo,2024-08-29T13:09:49Z,29-Aug-2024,09:09:49,0.3,1
American Crow,2024-08-29T13:07:40Z,29-Aug-2024,09:07:40,0.8627,1
American Crow,2024-08-29T13:05:28Z,29-Aug-2024,09:05:28,0.8314,4
American Crow,2024-08-29T13:03:54Z,29-Aug-2024,09:03:54,0.9255,1
American Crow,2024-08-29T13:02:44Z,29-Aug-2024,09:02:44,0.9765,3
Red-eyed Vireo,2024-08-29T13:02:31Z,29-Aug-2024,09:02:31,0.29,1
American Crow,2024-08-29T13:01:41Z,29-Aug-2024,09:01:41,0.9333,1
Common Raven,2024-08-29T12:52:04Z,29-Aug-2024,08:52:04,0.33,1
Sandhill Crane,2024-08-29T12:49:04Z,29-Aug-2024,08:49:04,0.35,1
American Crow,2024-08-29T12:38:31Z,29-Aug-2024,08:38:31,0.8471,1
American Crow,2024-08-29T12:35:41Z,29-Aug-2024,08:35:41,0.8863,1
Sandhill Crane,2024-08-29T12:24:41Z,29-Aug-2024,08:24:41,0.84,1
American Crow,2024-08-29T12:10:13Z,29-Aug-2024,08:10:13,0.8745,1
Sandhill Crane,2024-08-29T12:06:59Z,29-Aug-2024,08:06:59,0.78,1
Sandhill Crane,2024-08-29T11:49:28Z,29-Aug-2024,07:49:28,0.91,1
Sandhill Crane,2024-08-29T11:48:38Z,29-Aug-2024,07:48:38,0.92,1
Downy Woodpecker,2024-08-29T11:48:34Z,29-Aug-2024,07:48:34,0.8471,1
Common Nighthawk,2024-08-29T11:31:04Z,29-Aug-2024,07:31:04,0.31,1
Red-bellied Woodpecker,2024-08-29T11:28:22Z,29-Aug-2024,07:28:22,0.8,1
Hairy Woodpecker,2024-08-29T11:13:13Z,29-Aug-2024,07:13:13,0.31,1
Hairy Woodpecker,2024-08-29T11:12:12Z,29-Aug-2024,07:12:12,0.61,1
Hairy Woodpecker,2024-08-29T11:11:10Z,29-Aug-2024,07:11:10,0.67,1
Hairy Woodpecker,2024-08-29T11:11:03Z,29-Aug-2024,07:11:03,0.34,1
Hairy Woodpecker,2024-08-29T11:10:48Z,29-Aug-2024,07:10:48,0.91,1
Hairy Woodpecker,2024-08-29T11:10:42Z,29-Aug-2024,07:10:42,0.88,1
American Crow,2024-08-29T10:53:34Z,29-Aug-2024,06:53:34,0.8863,1
American Crow,2024-08-29T10:52:53Z,29-Aug-2024,06:52:53,0.53,1
American Crow,2024-08-29T10:52:41Z,29-Aug-2024,06:52:41,0.39,1
Downy Woodpecker,2024-08-29T10:50:38Z,29-Aug-2024,06:50:38,0.5,1
White-breasted Nuthatch,2024-08-29T10:47:33Z,29-Aug-2024,06:47:33,0.75,1
White-breasted Nuthatch,2024-08-29T10:47:15Z,29-Aug-2024,06:47:15,0.65,1
White-breasted Nuthatch,2024-08-29T10:47:08Z,29-Aug-2024,06:47:08,0.67,1
Black-capped Chickadee,2024-08-29T10:41:48Z,29-Aug-2024,06:41:48,0.43,1
Black-capped Chickadee,2024-08-29T10:41:15Z,29-Aug-2024,06:41:15,0.8471,1
American Crow,2024-08-29T10:40:12Z,29-Aug-2024,06:40:12,0.8471,1
Downy Woodpecker,2024-08-29T10:37:16Z,29-Aug-2024,06:37:16,0.949,1
Black-capped Chickadee,2024-08-29T10:36:16Z,29-Aug-2024,06:36:16,0.33,1
Black-capped Chickadee,2024-08-29T10:35:14Z,29-Aug-2024,06:35:14,0.8627,1
Hairy Woodpecker,2024-08-29T10:33:20Z,29-Aug-2024,06:33:20,0.38,1
Gray Catbird,2024-08-29T10:32:10Z,29-Aug-2024,06:32:10,0.27,1
American Crow,2024-08-29T10:27:58Z,29-Aug-2024,06:27:58,0.7804,1
Gray Catbird,2024-08-29T10:19:48Z,29-Aug-2024,06:19:48,0.36,1
American Crow,2024-08-29T10:00:52Z,29-Aug-2024,06:00:52,0.7804,1
American Crow,2024-08-29T09:49:05Z,29-Aug-2024,05:49:05,0.27,1
American Crow,2024-08-29T09:48:55Z,29-Aug-2024,05:48:55,0.8745,1
Wild Turkey,2024-08-29T09:13:52Z,29-Aug-2024,05:13:52,0.26,1
Golden-crowned Kinglet,2024-08-29T02:31:47Z,28-Aug-2024,22:31:47,0.36,1
