Species,UTC Date, Local Date, Local Time, Score, Count
Red-eyed Vireo,2024-05-29T23:39:13Z,29-May-2024,19:39:13,0.26,1
Red-eyed Vireo,2024-05-29T23:39:07Z,29-May-2024,19:39:07,0.33,1
Red-eyed Vireo,2024-05-29T23:37:37Z,29-May-2024,19:37:37,0.62,1
Red-eyed Vireo,2024-05-29T23:37:15Z,29-May-2024,19:37:15,0.28,1
Red-eyed Vireo,2024-05-29T23:37:06Z,29-May-2024,19:37:06,0.39,1
Red-eyed Vireo,2024-05-29T23:36:53Z,29-May-2024,19:36:53,0.43,1
Red-eyed Vireo,2024-05-29T23:36:46Z,29-May-2024,19:36:46,0.37,1
Red-eyed Vireo,2024-05-29T23:36:40Z,29-May-2024,19:36:40,0.34,1
Rock Pigeon,2024-05-29T23:27:21Z,29-May-2024,19:27:21,0.34,1
Red-eyed Vireo,2024-05-29T23:19:52Z,29-May-2024,19:19:52,0.27,1
Red-eyed Vireo,2024-05-29T23:19:22Z,29-May-2024,19:19:22,0.29,1
Red-breasted Nuthatch,2024-05-29T22:55:35Z,29-May-2024,18:55:35,0.34,1
American Robin,2024-05-29T22:55:22Z,29-May-2024,18:55:22,0.8549,1
Black-and-white Warbler,2024-05-29T22:54:39Z,29-May-2024,18:54:39,0.97,1
Black-and-white Warbler,2024-05-29T22:54:06Z,29-May-2024,18:54:06,0.78,1
Black-and-white Warbler,2024-05-29T22:53:45Z,29-May-2024,18:53:45,0.94,1
Black-and-white Warbler,2024-05-29T22:53:09Z,29-May-2024,18:53:09,0.51,1
Black-and-white Warbler,2024-05-29T22:52:28Z,29-May-2024,18:52:28,0.78,1
Black-and-white Warbler,2024-05-29T22:52:07Z,29-May-2024,18:52:07,0.95,1
Black-and-white Warbler,2024-05-29T22:51:49Z,29-May-2024,18:51:49,0.86,1
Black-and-white Warbler,2024-05-29T22:51:36Z,29-May-2024,18:51:36,0.97,1
Black-and-white Warbler,2024-05-29T22:51:10Z,29-May-2024,18:51:10,0.86,1
Black-and-white Warbler,2024-05-29T22:50:58Z,29-May-2024,18:50:58,0.93,1
Black-and-white Warbler,2024-05-29T22:50:46Z,29-May-2024,18:50:46,0.97,1
Black-and-white Warbler,2024-05-29T22:50:39Z,29-May-2024,18:50:39,0.98,1
Black-and-white Warbler,2024-05-29T22:50:27Z,29-May-2024,18:50:27,0.96,1
Black-and-white Warbler,2024-05-29T22:50:17Z,29-May-2024,18:50:17,0.99,1
Black-and-white Warbler,2024-05-29T22:50:11Z,29-May-2024,18:50:11,0.94,1
Black-and-white Warbler,2024-05-29T22:49:58Z,29-May-2024,18:49:58,0.98,1
Black-and-white Warbler,2024-05-29T22:49:51Z,29-May-2024,18:49:51,0.96,1
Black-and-white Warbler,2024-05-29T22:49:42Z,29-May-2024,18:49:42,0.93,1
Black-and-white Warbler,2024-05-29T22:49:30Z,29-May-2024,18:49:30,0.98,1
Black-and-white Warbler,2024-05-29T22:49:23Z,29-May-2024,18:49:23,0.96,1
Black-and-white Warbler,2024-05-29T22:49:14Z,29-May-2024,18:49:14,0.97,1
Black-and-white Warbler,2024-05-29T22:49:07Z,29-May-2024,18:49:07,0.97,1
Black-and-white Warbler,2024-05-29T22:49:01Z,29-May-2024,18:49:01,0.95,1
Black-and-white Warbler,2024-05-29T22:48:46Z,29-May-2024,18:48:46,0.94,1
Black-and-white Warbler,2024-05-29T22:48:39Z,29-May-2024,18:48:39,0.78,1
Black-and-white Warbler,2024-05-29T22:48:27Z,29-May-2024,18:48:27,0.92,1
Black-and-white Warbler,2024-05-29T22:48:21Z,29-May-2024,18:48:21,0.47,1
Blue Jay,2024-05-29T22:48:00Z,29-May-2024,18:48:00,0.8078,1
Blue Jay,2024-05-29T22:47:24Z,29-May-2024,18:47:24,0.27,1
Black-and-white Warbler,2024-05-29T22:44:31Z,29-May-2024,18:44:31,0.46,1
Black-and-white Warbler,2024-05-29T22:44:12Z,29-May-2024,18:44:12,0.39,1
Hairy Woodpecker,2024-05-29T22:39:36Z,29-May-2024,18:39:36,0.33,1
American Crow,2024-05-29T22:36:52Z,29-May-2024,18:36:52,0.8392,1
Red-bellied Woodpecker,2024-05-29T22:36:22Z,29-May-2024,18:36:22,0.8392,1
American Goldfinch,2024-05-29T22:28:15Z,29-May-2024,18:28:15,0.8392,1
Red-shouldered Hawk,2024-05-29T22:10:36Z,29-May-2024,18:10:36,0.37,1
Red-bellied Woodpecker,2024-05-29T22:09:34Z,29-May-2024,18:09:34,0.8667,1
Red-eyed Vireo,2024-05-29T22:07:27Z,29-May-2024,18:07:27,0.26,1
Tufted Titmouse,2024-05-29T21:58:43Z,29-May-2024,17:58:43,0.7882,1
American Robin,2024-05-29T21:56:54Z,29-May-2024,17:56:54,0.28,1
Chimney Swift,2024-05-29T21:54:44Z,29-May-2024,17:54:44,0.31,1
American Robin,2024-05-29T21:53:05Z,29-May-2024,17:53:05,0.8667,1
American Redstart,2024-05-29T21:52:11Z,29-May-2024,17:52:11,0.39,1
American Robin,2024-05-29T21:52:05Z,29-May-2024,17:52:05,0.29,1
Red-eyed Vireo,2024-05-29T21:49:55Z,29-May-2024,17:49:55,0.31,1
Black-throated Blue Warbler,2024-05-29T21:45:27Z,29-May-2024,17:45:27,0.5,1
American Redstart,2024-05-29T21:44:41Z,29-May-2024,17:44:41,0.33,1
American Robin,2024-05-29T21:41:46Z,29-May-2024,17:41:46,0.7882,1
Tufted Titmouse,2024-05-29T21:36:34Z,29-May-2024,17:36:34,0.7882,1
American Crow,2024-05-29T21:32:52Z,29-May-2024,17:32:52,0.31,1
American Crow,2024-05-29T21:32:49Z,29-May-2024,17:32:49,0.8549,1
American Redstart,2024-05-29T21:32:10Z,29-May-2024,17:32:10,0.29,1
American Redstart,2024-05-29T21:30:49Z,29-May-2024,17:30:49,0.34,1
Eastern Bluebird,2024-05-29T21:29:57Z,29-May-2024,17:29:57,0.42,1
