Species,Scientific Name,UTC Date,Local Date,Local Time,Score,Count
Northern Cardinal,Cardinalis cardinalis,2024-10-17T23:44:48Z,17-Oct-2024,19:44:48,0.8157,1
Canada Goose,Branta canadensis,2024-10-17T22:00:59Z,17-Oct-2024,18:00:59,0.47,1
Canada Goose,Branta canadensis,2024-10-17T22:00:38Z,17-Oct-2024,18:00:38,0.37,1
Tufted Titmouse,Baeolophus bicolor,2024-10-17T21:42:35Z,17-Oct-2024,17:42:35,0.32,1
Tufted Titmouse,Baeolophus bicolor,2024-10-17T21:37:56Z,17-Oct-2024,17:37:56,0.8627,1
Pileated Woodpecker,Dryocopus pileatus,2024-10-17T21:22:17Z,17-Oct-2024,17:22:17,0.8,1
Pileated Woodpecker,Dryocopus pileatus,2024-10-17T21:22:11Z,17-Oct-2024,17:22:11,0.51,1
Pileated Woodpecker,Dryocopus pileatus,2024-10-17T21:22:05Z,17-Oct-2024,17:22:05,0.69,1
Pileated Woodpecker,Dryocopus pileatus,2024-10-17T21:21:58Z,17-Oct-2024,17:21:58,0.8,1
Pileated Woodpecker,Dryocopus pileatus,2024-10-17T21:21:52Z,17-Oct-2024,17:21:52,0.56,1
Pileated Woodpecker,Dryocopus pileatus,2024-10-17T21:21:45Z,17-Oct-2024,17:21:45,0.81,1
Pileated Woodpecker,Dryocopus pileatus,2024-10-17T21:21:39Z,17-Oct-2024,17:21:39,0.73,1
Pileated Woodpecker,Dryocopus pileatus,2024-10-17T21:21:33Z,17-Oct-2024,17:21:33,0.81,1
Pileated Woodpecker,Dryocopus pileatus,2024-10-17T21:21:25Z,17-Oct-2024,17:21:25,0.51,1
Pileated Woodpecker,Dryocopus pileatus,2024-10-17T21:21:19Z,17-Oct-2024,17:21:19,0.65,1
Pileated Woodpecker,Dryocopus pileatus,2024-10-17T21:21:12Z,17-Oct-2024,17:21:12,0.33,1
Pileated Woodpecker,Dryocopus pileatus,2024-10-17T21:21:06Z,17-Oct-2024,17:21:06,0.6,1
Pileated Woodpecker,Dryocopus pileatus,2024-10-17T21:20:59Z,17-Oct-2024,17:20:59,0.5,1
Pileated Woodpecker,Dryocopus pileatus,2024-10-17T21:20:16Z,17-Oct-2024,17:20:16,0.51,1
Pileated Woodpecker,Dryocopus pileatus,2024-10-17T21:20:09Z,17-Oct-2024,17:20:09,0.74,1
Pileated Woodpecker,Dryocopus pileatus,2024-10-17T21:19:14Z,17-Oct-2024,17:19:14,0.54,1
Pileated Woodpecker,Dryocopus pileatus,2024-10-17T21:18:34Z,17-Oct-2024,17:18:34,0.34,1
White-breasted Nuthatch,Sitta carolinensis,2024-10-17T21:09:08Z,17-Oct-2024,17:09:08,0.32,1
White-breasted Nuthatch,Sitta carolinensis,2024-10-17T21:08:55Z,17-Oct-2024,17:08:55,0.67,1
White-breasted Nuthatch,Sitta carolinensis,2024-10-17T21:06:53Z,17-Oct-2024,17:06:53,0.45,1
Black-capped Chickadee,Poecile atricapillus,2024-10-17T21:05:22Z,17-Oct-2024,17:05:22,0.34,1
Black-capped Chickadee,Poecile atricapillus,2024-10-17T21:05:02Z,17-Oct-2024,17:05:02,0.8157,1
White-breasted Nuthatch,Sitta carolinensis,2024-10-17T21:00:51Z,17-Oct-2024,17:00:51,0.29,1
White-breasted Nuthatch,Sitta carolinensis,2024-10-17T21:00:44Z,17-Oct-2024,17:00:44,0.41,1
White-breasted Nuthatch,Sitta carolinensis,2024-10-17T21:00:35Z,17-Oct-2024,17:00:35,0.64,1
Green-winged Teal,Anas crecca,2024-10-17T21:00:26Z,17-Oct-2024,17:00:26,0.36,1
White-breasted Nuthatch,Sitta carolinensis,2024-10-17T21:00:19Z,17-Oct-2024,17:00:19,0.62,1
White-breasted Nuthatch,Sitta carolinensis,2024-10-17T21:00:01Z,17-Oct-2024,17:00:01,0.89,1
White-breasted Nuthatch,Sitta carolinensis,2024-10-17T20:59:54Z,17-Oct-2024,16:59:54,0.48,1
White-breasted Nuthatch,Sitta carolinensis,2024-10-17T20:59:48Z,17-Oct-2024,16:59:48,0.78,1
White-breasted Nuthatch,Sitta carolinensis,2024-10-17T20:59:42Z,17-Oct-2024,16:59:42,0.91,1
White-breasted Nuthatch,Sitta carolinensis,2024-10-17T20:59:35Z,17-Oct-2024,16:59:35,0.83,1
White-breasted Nuthatch,Sitta carolinensis,2024-10-17T20:59:28Z,17-Oct-2024,16:59:28,0.54,1
White-breasted Nuthatch,Sitta carolinensis,2024-10-17T20:59:04Z,17-Oct-2024,16:59:04,0.36,1
White-breasted Nuthatch,Sitta carolinensis,2024-10-17T20:58:58Z,17-Oct-2024,16:58:58,0.82,1
White-breasted Nuthatch,Sitta carolinensis,2024-10-17T20:58:48Z,17-Oct-2024,16:58:48,0.85,1
White-breasted Nuthatch,Sitta carolinensis,2024-10-17T20:58:39Z,17-Oct-2024,16:58:39,0.61,1
Blue Jay,Cyanocitta cristata,2024-10-17T20:57:01Z,17-Oct-2024,16:57:01,0.9098,5
Blue Jay,Cyanocitta cristata,2024-10-17T20:56:15Z,17-Oct-2024,16:56:15,0.36,1
Blue Jay,Cyanocitta cristata,2024-10-17T20:55:57Z,17-Oct-2024,16:55:57,0.898,3
Blue Jay,Cyanocitta cristata,2024-10-17T20:54:37Z,17-Oct-2024,16:54:37,0.8627,1
