Species,UTC Date, Local Date, Local Time, Score, Count
Barred Owl,2024-03-21T23:51:32Z,21-Mar-2024,19:51:32,0.57,1
American Crow,2024-03-21T21:29:05Z,21-Mar-2024,17:29:05,0.8235,1
American Crow,2024-03-21T17:54:12Z,21-Mar-2024,13:54:12,0.9647,1
American Crow,2024-03-21T17:52:03Z,21-Mar-2024,13:52:03,0.9529,4
American Crow,2024-03-21T17:50:24Z,21-Mar-2024,13:50:24,0.9098,1
American Crow,2024-03-21T16:22:48Z,21-Mar-2024,12:22:48,0.8902,1
Blue Jay,2024-03-21T15:26:45Z,21-Mar-2024,11:26:45,0.9098,1
White-breasted Nuthatch,2024-03-21T13:32:59Z,21-Mar-2024,09:32:59,0.82,1
White-breasted Nuthatch,2024-03-21T13:32:46Z,21-Mar-2024,09:32:46,0.78,1
White-breasted Nuthatch,2024-03-21T13:32:34Z,21-Mar-2024,09:32:34,0.95,1
White-breasted Nuthatch,2024-03-21T13:32:27Z,21-Mar-2024,09:32:27,0.35,1
White-breasted Nuthatch,2024-03-21T13:32:15Z,21-Mar-2024,09:32:15,0.74,1
White-breasted Nuthatch,2024-03-21T13:31:45Z,21-Mar-2024,09:31:45,0.9,1
Blue Jay,2024-03-21T13:19:13Z,21-Mar-2024,09:19:13,0.7882,1
Hairy Woodpecker,2024-03-21T12:45:03Z,21-Mar-2024,08:45:03,0.77,1
American Crow,2024-03-21T12:26:52Z,21-Mar-2024,08:26:52,0.9333,10
Blue Jay,2024-03-21T12:26:18Z,21-Mar-2024,08:26:18,0.8784,1
American Crow,2024-03-21T12:25:03Z,21-Mar-2024,08:25:03,0.45,1
American Crow,2024-03-21T12:24:15Z,21-Mar-2024,08:24:15,0.8078,1
American Crow,2024-03-21T12:20:30Z,21-Mar-2024,08:20:30,0.8667,1
American Crow,2024-03-21T11:34:07Z,21-Mar-2024,07:34:07,0.7882,1
American Crow,2024-03-21T11:17:16Z,21-Mar-2024,07:17:16,0.9333,1
Pine Siskin,2024-03-21T11:02:22Z,21-Mar-2024,07:02:22,0.65,1
Brown Creeper,2024-03-21T10:41:34Z,21-Mar-2024,06:41:34,0.94,1
Brown Creeper,2024-03-21T10:32:34Z,21-Mar-2024,06:32:34,0.51,1
Brown Creeper,2024-03-21T10:32:22Z,21-Mar-2024,06:32:22,0.49,1
