Species,UTC Date, Local Date, Local Time, Score, Count
Chipping Sparrow,2024-05-03T23:59:12Z,03-May-2024,19:59:12,0.37,1
Green Heron,2024-05-03T23:49:02Z,03-May-2024,19:49:02,0.29,1
American Goldfinch,2024-05-03T23:45:03Z,03-May-2024,19:45:03,0.8235,1
American Robin,2024-05-03T23:44:57Z,03-May-2024,19:44:57,0.46,1
American Robin,2024-05-03T23:44:32Z,03-May-2024,19:44:32,0.37,1
Chipping Sparrow,2024-05-03T23:32:56Z,03-May-2024,19:32:56,0.34,1
American Robin,2024-05-03T23:32:35Z,03-May-2024,19:32:35,0.7882,1
Hairy Woodpecker,2024-05-03T23:31:53Z,03-May-2024,19:31:53,0.89,1
Hairy Woodpecker,2024-05-03T23:29:05Z,03-May-2024,19:29:05,0.86,1
Hairy Woodpecker,2024-05-03T23:27:26Z,03-May-2024,19:27:26,0.74,1
Hairy Woodpecker,2024-05-03T23:27:20Z,03-May-2024,19:27:20,0.56,1
Rose-breasted Grosbeak,2024-05-03T23:15:41Z,03-May-2024,19:15:41,0.34,1
American Robin,2024-05-03T23:11:15Z,03-May-2024,19:11:15,0.9216,2
American Robin,2024-05-03T23:10:08Z,03-May-2024,19:10:08,0.8078,1
American Robin,2024-05-03T23:09:53Z,03-May-2024,19:09:53,0.37,1
Hairy Woodpecker,2024-05-03T23:09:28Z,03-May-2024,19:09:28,0.56,1
Hairy Woodpecker,2024-05-03T23:09:21Z,03-May-2024,19:09:21,0.93,1
Hairy Woodpecker,2024-05-03T23:09:15Z,03-May-2024,19:09:15,0.69,1
Hairy Woodpecker,2024-05-03T23:09:08Z,03-May-2024,19:09:08,0.56,1
American Tree Sparrow,2024-05-03T23:08:56Z,03-May-2024,19:08:56,0.29,1
Hairy Woodpecker,2024-05-03T23:07:44Z,03-May-2024,19:07:44,0.68,1
Tufted Titmouse,2024-05-03T23:06:02Z,03-May-2024,19:06:02,0.32,1
Hairy Woodpecker,2024-05-03T23:04:36Z,03-May-2024,19:04:36,0.37,1
Hairy Woodpecker,2024-05-03T23:04:23Z,03-May-2024,19:04:23,0.7,1
Hairy Woodpecker,2024-05-03T23:04:03Z,03-May-2024,19:04:03,0.88,1
Hairy Woodpecker,2024-05-03T23:03:56Z,03-May-2024,19:03:56,0.82,1
Hairy Woodpecker,2024-05-03T23:02:59Z,03-May-2024,19:02:59,0.86,1
Hairy Woodpecker,2024-05-03T23:01:05Z,03-May-2024,19:01:05,0.59,1
Hairy Woodpecker,2024-05-03T23:00:19Z,03-May-2024,19:00:19,0.27,1
Hairy Woodpecker,2024-05-03T23:00:12Z,03-May-2024,19:00:12,0.8,1
Hairy Woodpecker,2024-05-03T23:00:05Z,03-May-2024,19:00:05,0.85,1
Hairy Woodpecker,2024-05-03T22:59:59Z,03-May-2024,18:59:59,0.7,1
Pileated Woodpecker,2024-05-03T22:57:20Z,03-May-2024,18:57:20,0.69,1
Pileated Woodpecker,2024-05-03T22:53:53Z,03-May-2024,18:53:53,0.89,1
Pileated Woodpecker,2024-05-03T22:52:23Z,03-May-2024,18:52:23,0.9,1
Pileated Woodpecker,2024-05-03T22:51:26Z,03-May-2024,18:51:26,0.81,1
Northern Flicker,2024-05-03T22:50:20Z,03-May-2024,18:50:20,0.51,1
American Goldfinch,2024-05-03T22:49:35Z,03-May-2024,18:49:35,0.9569,1
Hairy Woodpecker,2024-05-03T22:49:04Z,03-May-2024,18:49:04,0.77,1
Hairy Woodpecker,2024-05-03T22:48:57Z,03-May-2024,18:48:57,0.89,1
Hairy Woodpecker,2024-05-03T22:48:50Z,03-May-2024,18:48:50,0.36,1
American Crow,2024-05-03T22:46:29Z,03-May-2024,18:46:29,0.7882,1
American Crow,2024-05-03T22:46:25Z,03-May-2024,18:46:25,0.88,1
Hairy Woodpecker,2024-05-03T22:46:15Z,03-May-2024,18:46:15,0.53,1
Hairy Woodpecker,2024-05-03T22:46:08Z,03-May-2024,18:46:08,0.38,1
Hairy Woodpecker,2024-05-03T22:43:03Z,03-May-2024,18:43:03,0.76,1
Hairy Woodpecker,2024-05-03T22:42:51Z,03-May-2024,18:42:51,0.62,1
Hairy Woodpecker,2024-05-03T22:42:44Z,03-May-2024,18:42:44,0.95,1
Hairy Woodpecker,2024-05-03T22:40:56Z,03-May-2024,18:40:56,0.27,1
Black-capped Chickadee,2024-05-03T22:37:44Z,03-May-2024,18:37:44,0.8235,3
Black-capped Chickadee,2024-05-03T22:36:32Z,03-May-2024,18:36:32,0.8784,1
White-breasted Nuthatch,2024-05-03T22:34:41Z,03-May-2024,18:34:41,0.78,1
Hairy Woodpecker,2024-05-03T22:34:29Z,03-May-2024,18:34:29,0.64,1
Song Sparrow,2024-05-03T22:28:32Z,03-May-2024,18:28:32,0.32,1
Chipping Sparrow,2024-05-03T22:26:50Z,03-May-2024,18:26:50,0.61,1
Hairy Woodpecker,2024-05-03T22:23:05Z,03-May-2024,18:23:05,0.94,1
Hairy Woodpecker,2024-05-03T22:22:59Z,03-May-2024,18:22:59,0.46,1
Blue Jay,2024-05-03T22:21:47Z,03-May-2024,18:21:47,0.9098,1
Hairy Woodpecker,2024-05-03T22:20:17Z,03-May-2024,18:20:17,0.88,1
American Robin,2024-05-03T22:19:25Z,03-May-2024,18:19:25,0.28,1
Blue Jay,2024-05-03T22:19:18Z,03-May-2024,18:19:18,0.36,1
American Kestrel,2024-05-03T22:18:58Z,03-May-2024,18:18:58,0.28,1
Dark-eyed Junco,2024-05-03T22:15:59Z,03-May-2024,18:15:59,0.33,1
American Robin,2024-05-03T22:08:54Z,03-May-2024,18:08:54,0.8078,4
American Robin,2024-05-03T22:07:47Z,03-May-2024,18:07:47,0.8784,1
Eastern Phoebe,2024-05-03T22:06:59Z,03-May-2024,18:06:59,0.34,1
Eastern Phoebe,2024-05-03T22:06:43Z,03-May-2024,18:06:43,0.53,1
American Robin,2024-05-03T22:01:37Z,03-May-2024,18:01:37,0.7882,7
American Robin,2024-05-03T22:00:35Z,03-May-2024,18:00:35,0.8784,5
Tufted Titmouse,2024-05-03T21:59:47Z,03-May-2024,17:59:47,0.3,1
American Robin,2024-05-03T21:58:54Z,03-May-2024,17:58:54,0.9804,6
American Robin,2024-05-03T21:57:47Z,03-May-2024,17:57:47,0.9686,8
American Robin,2024-05-03T21:56:53Z,03-May-2024,17:56:53,0.26,1
American Robin,2024-05-03T21:56:40Z,03-May-2024,17:56:40,0.8549,1
Northern Flicker,2024-05-03T21:53:56Z,03-May-2024,17:53:56,0.59,1
Green Heron,2024-05-03T21:53:25Z,03-May-2024,17:53:25,0.31,1
Red-bellied Woodpecker,2024-05-03T21:52:56Z,03-May-2024,17:52:56,0.8784,1
Red-bellied Woodpecker,2024-05-03T21:50:50Z,03-May-2024,17:50:50,0.9216,4
Red-bellied Woodpecker,2024-05-03T21:48:57Z,03-May-2024,17:48:57,0.7882,1
American Robin,2024-05-03T21:47:04Z,03-May-2024,17:47:04,0.8078,8
American Robin,2024-05-03T21:46:01Z,03-May-2024,17:46:01,0.9686,15
American Robin,2024-05-03T21:44:55Z,03-May-2024,17:44:55,0.9216,5
American Robin,2024-05-03T21:44:30Z,03-May-2024,17:44:30,0.26,1
Gray Catbird,2024-05-03T21:44:11Z,03-May-2024,17:44:11,0.41,1
American Robin,2024-05-03T21:43:47Z,03-May-2024,17:43:47,0.8667,1
Black-capped Chickadee,2024-05-03T21:42:20Z,03-May-2024,17:42:20,0.7882,1
Northern Flicker,2024-05-03T21:41:59Z,03-May-2024,17:41:59,0.8,1
Northern Flicker,2024-05-03T21:41:44Z,03-May-2024,17:41:44,0.98,1
Northern Flicker,2024-05-03T21:41:38Z,03-May-2024,17:41:38,0.71,1
Northern Flicker,2024-05-03T21:41:29Z,03-May-2024,17:41:29,0.74,1
American Goldfinch,2024-05-03T21:41:11Z,03-May-2024,17:41:11,0.7882,1
White-breasted Nuthatch,2024-05-03T21:40:31Z,03-May-2024,17:40:31,0.74,1
White-breasted Nuthatch,2024-05-03T21:40:24Z,03-May-2024,17:40:24,0.83,1
White-breasted Nuthatch,2024-05-03T21:40:14Z,03-May-2024,17:40:14,0.81,1
White-breasted Nuthatch,2024-05-03T21:40:05Z,03-May-2024,17:40:05,0.39,1
White-breasted Nuthatch,2024-05-03T21:39:58Z,03-May-2024,17:39:58,0.53,1
White-breasted Nuthatch,2024-05-03T21:39:50Z,03-May-2024,17:39:50,0.86,1
American Robin,2024-05-03T21:38:00Z,03-May-2024,17:38:00,0.8078,2
American Robin,2024-05-03T21:36:05Z,03-May-2024,17:36:05,0.9765,1
Pine Siskin,2024-05-03T21:35:47Z,03-May-2024,17:35:47,0.28,1
American Crow,2024-05-03T21:33:29Z,03-May-2024,17:33:29,0.48,1
Blue Jay,2024-05-03T21:33:23Z,03-May-2024,17:33:23,0.32,1
Blue Jay,2024-05-03T21:33:17Z,03-May-2024,17:33:17,0.9569,1
American Crow,2024-05-03T21:32:10Z,03-May-2024,17:32:10,0.38,1
American Robin,2024-05-03T21:30:17Z,03-May-2024,17:30:17,0.9686,12
American Robin,2024-05-03T21:29:15Z,03-May-2024,17:29:15,0.8392,15
