Species,Scientific Name,UTC Date,Local Date,Local Time,Score,Count
Eastern Phoebe,Sayornis phoebe,2026-04-26T23:59:03Z,26-Apr-2026,19:59:03,0.63,1
Gray Catbird,Dumetella carolinensis,2026-04-26T23:58:52Z,26-Apr-2026,19:58:52,0.8314,1
Eastern Phoebe,Sayornis phoebe,2026-04-26T23:58:46Z,26-Apr-2026,19:58:46,0.32,1
Eastern Phoebe,Sayornis phoebe,2026-04-26T23:58:27Z,26-Apr-2026,19:58:27,0.3,1
Eastern Phoebe,Sayornis phoebe,2026-04-26T23:58:20Z,26-Apr-2026,19:58:20,0.67,1
Eastern Phoebe,Sayornis phoebe,2026-04-26T23:58:14Z,26-Apr-2026,19:58:14,0.49,1
American Woodcock,Scolopax minor,2026-04-26T23:58:07Z,26-Apr-2026,19:58:07,0.32,1
Eastern Phoebe,Sayornis phoebe,2026-04-26T23:57:54Z,26-Apr-2026,19:57:54,0.38,1
Eastern Phoebe,Sayornis phoebe,2026-04-26T23:57:47Z,26-Apr-2026,19:57:47,0.43,1
Eastern Phoebe,Sayornis phoebe,2026-04-26T23:57:34Z,26-Apr-2026,19:57:34,0.51,1
Eastern Phoebe,Sayornis phoebe,2026-04-26T23:57:28Z,26-Apr-2026,19:57:28,0.32,1
Eastern Phoebe,Sayornis phoebe,2026-04-26T23:55:48Z,26-Apr-2026,19:55:48,0.32,1
American Woodcock,Scolopax minor,2026-04-26T23:54:36Z,26-Apr-2026,19:54:36,0.33,1
Eastern Phoebe,Sayornis phoebe,2026-04-26T23:54:29Z,26-Apr-2026,19:54:29,0.61,1
Eastern Phoebe,Sayornis phoebe,2026-04-26T23:54:16Z,26-Apr-2026,19:54:16,0.54,1
Eastern Phoebe,Sayornis phoebe,2026-04-26T23:54:03Z,26-Apr-2026,19:54:03,0.36,1
American Robin,Turdus migratorius,2026-04-26T23:53:39Z,26-Apr-2026,19:53:39,0.9176,17
American Robin,Turdus migratorius,2026-04-26T23:53:36Z,26-Apr-2026,19:53:36,0.27,1
American Robin,Turdus migratorius,2026-04-26T23:53:09Z,26-Apr-2026,19:53:09,0.41,1
American Robin,Turdus migratorius,2026-04-26T23:52:39Z,26-Apr-2026,19:52:39,0.69,1
American Robin,Turdus migratorius,2026-04-26T23:52:35Z,26-Apr-2026,19:52:35,0.8471,1
