Species,Scientific Name,UTC Date,Local Date,Local Time,Score,Count
American Woodcock,Scolopax minor,2025-03-16T23:22:21Z,16-Mar-2025,19:22:21,0.8,1
American Woodcock,Scolopax minor,2025-03-16T23:13:24Z,16-Mar-2025,19:13:24,0.35,1
American Woodcock,Scolopax minor,2025-03-16T23:11:59Z,16-Mar-2025,19:11:59,0.57,1
American Woodcock,Scolopax minor,2025-03-16T23:11:52Z,16-Mar-2025,19:11:52,0.69,1
American Woodcock,Scolopax minor,2025-03-16T23:09:49Z,16-Mar-2025,19:09:49,0.53,1
American Woodcock,Scolopax minor,2025-03-16T23:09:36Z,16-Mar-2025,19:09:36,0.63,1
American Woodcock,Scolopax minor,2025-03-16T23:08:30Z,16-Mar-2025,19:08:30,0.91,1
American Woodcock,Scolopax minor,2025-03-16T23:00:18Z,16-Mar-2025,19:00:18,0.79,1
American Woodcock,Scolopax minor,2025-03-16T23:00:12Z,16-Mar-2025,19:00:12,0.75,1
Horned Lark,Eremophila alpestris,2025-03-16T22:19:56Z,16-Mar-2025,18:19:56,0.36,1
Mourning Dove,Zenaida macroura,2025-03-16T21:38:41Z,16-Mar-2025,17:38:41,0.41,1
American Crow,Corvus brachyrhynchos,2025-03-16T20:44:46Z,16-Mar-2025,16:44:46,0.949,1
American Crow,Corvus brachyrhynchos,2025-03-16T20:11:20Z,16-Mar-2025,16:11:20,0.7804,1
Blue Jay,Cyanocitta cristata,2025-03-16T19:36:09Z,16-Mar-2025,15:36:09,0.8627,1
Blue Jay,Cyanocitta cristata,2025-03-16T19:35:00Z,16-Mar-2025,15:35:00,0.8314,2
Blue Jay,Cyanocitta cristata,2025-03-16T19:32:14Z,16-Mar-2025,15:32:14,0.8471,1
Blue Jay,Cyanocitta cristata,2025-03-16T19:31:11Z,16-Mar-2025,15:31:11,0.8157,1
Sharp-shinned Hawk,Accipiter striatus,2025-03-16T19:28:43Z,16-Mar-2025,15:28:43,0.87,1
Sharp-shinned Hawk,Accipiter striatus,2025-03-16T19:28:36Z,16-Mar-2025,15:28:36,0.47,1
Sharp-shinned Hawk,Accipiter striatus,2025-03-16T19:28:30Z,16-Mar-2025,15:28:30,0.65,1
Sharp-shinned Hawk,Accipiter striatus,2025-03-16T19:28:23Z,16-Mar-2025,15:28:23,0.93,1
Blue Jay,Cyanocitta cristata,2025-03-16T19:23:02Z,16-Mar-2025,15:23:02,0.8314,11
Blue Jay,Cyanocitta cristata,2025-03-16T19:21:52Z,16-Mar-2025,15:21:52,0.34,1
Blue Jay,Cyanocitta cristata,2025-03-16T19:21:22Z,16-Mar-2025,15:21:22,0.8863,1
Blue Jay,Cyanocitta cristata,2025-03-16T19:13:29Z,16-Mar-2025,15:13:29,0.8471,9
Blue Jay,Cyanocitta cristata,2025-03-16T19:06:47Z,16-Mar-2025,15:06:47,0.9176,5
Blue Jay,Cyanocitta cristata,2025-03-16T19:06:24Z,16-Mar-2025,15:06:24,0.45,1
Blue Jay,Cyanocitta cristata,2025-03-16T19:06:17Z,16-Mar-2025,15:06:17,0.32,1
Blue Jay,Cyanocitta cristata,2025-03-16T19:05:40Z,16-Mar-2025,15:05:40,0.898,1
Red-shouldered Hawk,Buteo lineatus,2025-03-16T19:02:56Z,16-Mar-2025,15:02:56,0.27,1
Blue Jay,Cyanocitta cristata,2025-03-16T19:02:36Z,16-Mar-2025,15:02:36,0.36,1
Blue Jay,Cyanocitta cristata,2025-03-16T19:01:01Z,16-Mar-2025,15:01:01,0.41,1
Blue Jay,Cyanocitta cristata,2025-03-16T19:00:58Z,16-Mar-2025,15:00:58,0.7804,1
Northern Cardinal,Cardinalis cardinalis,2025-03-16T18:59:48Z,16-Mar-2025,14:59:48,0.8745,1
American Crow,Corvus brachyrhynchos,2025-03-16T18:53:44Z,16-Mar-2025,14:53:44,0.4,1
Blue Jay,Cyanocitta cristata,2025-03-16T18:49:54Z,16-Mar-2025,14:49:54,0.8,1
White-winged Crossbill,Loxia leucoptera,2025-03-16T18:38:09Z,16-Mar-2025,14:38:09,0.26,1
Blue Jay,Cyanocitta cristata,2025-03-16T18:37:27Z,16-Mar-2025,14:37:27,0.9176,1
Blue Jay,Cyanocitta cristata,2025-03-16T18:17:52Z,16-Mar-2025,14:17:52,0.9255,1
Blue Jay,Cyanocitta cristata,2025-03-16T18:08:55Z,16-Mar-2025,14:08:55,0.8863,4
Blue Jay,Cyanocitta cristata,2025-03-16T18:02:52Z,16-Mar-2025,14:02:52,0.9255,1
Blue Jay,Cyanocitta cristata,2025-03-16T18:01:16Z,16-Mar-2025,14:01:16,0.8863,1
White-winged Crossbill,Loxia leucoptera,2025-03-16T17:53:57Z,16-Mar-2025,13:53:57,0.54,1
White-winged Crossbill,Loxia leucoptera,2025-03-16T17:53:17Z,16-Mar-2025,13:53:17,0.33,1
Blue Jay,Cyanocitta cristata,2025-03-16T17:53:14Z,16-Mar-2025,13:53:14,0.8627,1
American Crow,Corvus brachyrhynchos,2025-03-16T17:50:58Z,16-Mar-2025,13:50:58,0.8314,1
Blue Jay,Cyanocitta cristata,2025-03-16T17:45:34Z,16-Mar-2025,13:45:34,0.8745,1
Blue Jay,Cyanocitta cristata,2025-03-16T17:40:52Z,16-Mar-2025,13:40:52,0.8157,1
Blue Jay,Cyanocitta cristata,2025-03-16T17:39:32Z,16-Mar-2025,13:39:32,0.8471,9
Blue Jay,Cyanocitta cristata,2025-03-16T17:38:13Z,16-Mar-2025,13:38:13,0.8863,7
Blue Jay,Cyanocitta cristata,2025-03-16T17:37:10Z,16-Mar-2025,13:37:10,0.9333,3
Blue Jay,Cyanocitta cristata,2025-03-16T17:36:02Z,16-Mar-2025,13:36:02,0.8157,12
Blue Jay,Cyanocitta cristata,2025-03-16T17:35:19Z,16-Mar-2025,13:35:19,0.28,1
Blue Jay,Cyanocitta cristata,2025-03-16T17:35:12Z,16-Mar-2025,13:35:12,0.34,1
Blue Jay,Cyanocitta cristata,2025-03-16T17:35:00Z,16-Mar-2025,13:35:00,0.8314,15
White-winged Crossbill,Loxia leucoptera,2025-03-16T17:34:56Z,16-Mar-2025,13:34:56,0.66,1
Blue Jay,Cyanocitta cristata,2025-03-16T17:33:58Z,16-Mar-2025,13:33:58,0.8157,14
Blue Jay,Cyanocitta cristata,2025-03-16T17:32:55Z,16-Mar-2025,13:32:55,0.8157,1
Blue Jay,Cyanocitta cristata,2025-03-16T17:11:16Z,16-Mar-2025,13:11:16,0.8314,1
Blue Jay,Cyanocitta cristata,2025-03-16T17:11:06Z,16-Mar-2025,13:11:06,0.43,1
Blue Jay,Cyanocitta cristata,2025-03-16T17:04:26Z,16-Mar-2025,13:04:26,0.3,1
Blue Jay,Cyanocitta cristata,2025-03-16T17:04:10Z,16-Mar-2025,13:04:10,0.36,1
American Crow,Corvus brachyrhynchos,2025-03-16T16:38:11Z,16-Mar-2025,12:38:11,0.38,1
American Crow,Corvus brachyrhynchos,2025-03-16T16:38:07Z,16-Mar-2025,12:38:07,0.7804,1
