Species,UTC Date, Local Date, Local Time, Score, Count
Red-eyed Vireo,2024-06-19T23:42:44Z,19-Jun-2024,19:42:44,0.26,1
Red-eyed Vireo,2024-06-19T23:42:16Z,19-Jun-2024,19:42:16,0.28,1
Red-eyed Vireo,2024-06-19T23:37:13Z,19-Jun-2024,19:37:13,0.31,1
Gray Catbird,2024-06-19T23:33:23Z,19-Jun-2024,19:33:23,0.7804,1
American Crow,2024-06-19T23:31:41Z,19-Jun-2024,19:31:41,0.8314,1
Red-eyed Vireo,2024-06-19T23:17:11Z,19-Jun-2024,19:17:11,0.49,1
Red-eyed Vireo,2024-06-19T23:15:30Z,19-Jun-2024,19:15:30,0.45,1
Red-eyed Vireo,2024-06-19T23:14:59Z,19-Jun-2024,19:14:59,0.33,1
Red-eyed Vireo,2024-06-19T23:10:32Z,19-Jun-2024,19:10:32,0.28,1
Red-eyed Vireo,2024-06-19T23:10:25Z,19-Jun-2024,19:10:25,0.34,1
Red-eyed Vireo,2024-06-19T23:05:51Z,19-Jun-2024,19:05:51,0.3,1
Red-eyed Vireo,2024-06-19T23:02:35Z,19-Jun-2024,19:02:35,0.43,1
Red-eyed Vireo,2024-06-19T23:00:53Z,19-Jun-2024,19:00:53,0.32,1
Red-eyed Vireo,2024-06-19T23:00:47Z,19-Jun-2024,19:00:47,0.36,1
Red-eyed Vireo,2024-06-19T23:00:41Z,19-Jun-2024,19:00:41,0.4,1
Red-eyed Vireo,2024-06-19T22:59:40Z,19-Jun-2024,18:59:40,0.28,1
Red-eyed Vireo,2024-06-19T22:59:15Z,19-Jun-2024,18:59:15,0.26,1
Red-eyed Vireo,2024-06-19T22:58:19Z,19-Jun-2024,18:58:19,0.27,1
American Robin,2024-06-19T22:58:06Z,19-Jun-2024,18:58:06,0.26,1
Great Crested Flycatcher,2024-06-19T22:44:16Z,19-Jun-2024,18:44:16,0.28,1
Red-eyed Vireo,2024-06-19T22:44:00Z,19-Jun-2024,18:44:00,0.31,1
Red-eyed Vireo,2024-06-19T22:43:35Z,19-Jun-2024,18:43:35,0.32,1
Red-eyed Vireo,2024-06-19T22:43:09Z,19-Jun-2024,18:43:09,0.33,1
Red-eyed Vireo,2024-06-19T22:38:55Z,19-Jun-2024,18:38:55,0.26,1
Red-eyed Vireo,2024-06-19T22:37:21Z,19-Jun-2024,18:37:21,0.35,1
Red-eyed Vireo,2024-06-19T22:20:47Z,19-Jun-2024,18:20:47,0.39,1
Red-eyed Vireo,2024-06-19T22:19:51Z,19-Jun-2024,18:19:51,0.41,1
Red-eyed Vireo,2024-06-19T22:18:33Z,19-Jun-2024,18:18:33,0.33,1
Red-eyed Vireo,2024-06-19T22:17:44Z,19-Jun-2024,18:17:44,0.32,1
Red-eyed Vireo,2024-06-19T22:16:59Z,19-Jun-2024,18:16:59,0.26,1
Red-eyed Vireo,2024-06-19T22:14:27Z,19-Jun-2024,18:14:27,0.4,1
Red-eyed Vireo,2024-06-19T22:13:22Z,19-Jun-2024,18:13:22,0.3,1
Red-eyed Vireo,2024-06-19T22:11:52Z,19-Jun-2024,18:11:52,0.33,1
Red-eyed Vireo,2024-06-19T22:10:12Z,19-Jun-2024,18:10:12,0.26,1
Red-eyed Vireo,2024-06-19T22:08:40Z,19-Jun-2024,18:08:40,0.3,1
Red-eyed Vireo,2024-06-19T22:07:37Z,19-Jun-2024,18:07:37,0.29,1
Red-eyed Vireo,2024-06-19T22:06:53Z,19-Jun-2024,18:06:53,0.28,1
Red-eyed Vireo,2024-06-19T22:06:40Z,19-Jun-2024,18:06:40,0.26,1
Red-eyed Vireo,2024-06-19T22:01:48Z,19-Jun-2024,18:01:48,0.41,1
Red-eyed Vireo,2024-06-19T22:01:26Z,19-Jun-2024,18:01:26,0.38,1
Gray Catbird,2024-06-19T22:01:20Z,19-Jun-2024,18:01:20,0.8,1
American Crow,2024-06-19T21:55:22Z,19-Jun-2024,17:55:22,0.898,1
Red-eyed Vireo,2024-06-19T21:53:56Z,19-Jun-2024,17:53:56,0.32,1
Red-eyed Vireo,2024-06-19T21:53:50Z,19-Jun-2024,17:53:50,0.27,1
Red-eyed Vireo,2024-06-19T21:53:37Z,19-Jun-2024,17:53:37,0.26,1
Red-eyed Vireo,2024-06-19T21:53:31Z,19-Jun-2024,17:53:31,0.39,1
Red-eyed Vireo,2024-06-19T21:53:21Z,19-Jun-2024,17:53:21,0.26,1
Red-eyed Vireo,2024-06-19T21:51:17Z,19-Jun-2024,17:51:17,0.28,1
Red-eyed Vireo,2024-06-19T21:51:04Z,19-Jun-2024,17:51:04,0.39,1
Red-eyed Vireo,2024-06-19T21:50:57Z,19-Jun-2024,17:50:57,0.38,1
Red-eyed Vireo,2024-06-19T21:49:51Z,19-Jun-2024,17:49:51,0.3,1
Red-eyed Vireo,2024-06-19T21:48:57Z,19-Jun-2024,17:48:57,0.29,1
Red-eyed Vireo,2024-06-19T21:48:05Z,19-Jun-2024,17:48:05,0.27,1
Red-eyed Vireo,2024-06-19T21:47:58Z,19-Jun-2024,17:47:58,0.41,1
Red-eyed Vireo,2024-06-19T21:47:35Z,19-Jun-2024,17:47:35,0.33,1
Red-eyed Vireo,2024-06-19T21:47:28Z,19-Jun-2024,17:47:28,0.35,1
Red-eyed Vireo,2024-06-19T21:47:15Z,19-Jun-2024,17:47:15,0.43,1
Red-eyed Vireo,2024-06-19T21:34:13Z,19-Jun-2024,17:34:13,0.43,1
Red-eyed Vireo,2024-06-19T21:34:06Z,19-Jun-2024,17:34:06,0.29,1
Red-eyed Vireo,2024-06-19T21:33:57Z,19-Jun-2024,17:33:57,0.27,1
Red-eyed Vireo,2024-06-19T21:33:31Z,19-Jun-2024,17:33:31,0.28,1
Red-eyed Vireo,2024-06-19T21:33:25Z,19-Jun-2024,17:33:25,0.39,1
Red-eyed Vireo,2024-06-19T21:33:05Z,19-Jun-2024,17:33:05,0.41,1
Red-eyed Vireo,2024-06-19T21:32:59Z,19-Jun-2024,17:32:59,0.32,1
Red-eyed Vireo,2024-06-19T21:32:46Z,19-Jun-2024,17:32:46,0.28,1
Red-eyed Vireo,2024-06-19T21:31:53Z,19-Jun-2024,17:31:53,0.29,1
Red-eyed Vireo,2024-06-19T21:30:34Z,19-Jun-2024,17:30:34,0.3,1
Red-eyed Vireo,2024-06-19T21:24:58Z,19-Jun-2024,17:24:58,0.26,1
Red-eyed Vireo,2024-06-19T21:24:52Z,19-Jun-2024,17:24:52,0.48,1
Red-eyed Vireo,2024-06-19T21:24:10Z,19-Jun-2024,17:24:10,0.28,1
Red-eyed Vireo,2024-06-19T21:24:04Z,19-Jun-2024,17:24:04,0.43,1
Red-eyed Vireo,2024-06-19T21:23:57Z,19-Jun-2024,17:23:57,0.33,1
Red-eyed Vireo,2024-06-19T21:23:09Z,19-Jun-2024,17:23:09,0.37,1
Red-eyed Vireo,2024-06-19T21:22:03Z,19-Jun-2024,17:22:03,0.49,1
Red-eyed Vireo,2024-06-19T21:21:57Z,19-Jun-2024,17:21:57,0.27,1
Red-eyed Vireo,2024-06-19T21:21:44Z,19-Jun-2024,17:21:44,0.28,1
Red-eyed Vireo,2024-06-19T21:21:38Z,19-Jun-2024,17:21:38,0.39,1
Red-eyed Vireo,2024-06-19T21:20:53Z,19-Jun-2024,17:20:53,0.31,1
Red-eyed Vireo,2024-06-19T21:19:54Z,19-Jun-2024,17:19:54,0.33,1
Red-eyed Vireo,2024-06-19T21:17:26Z,19-Jun-2024,17:17:26,0.55,1
Red-eyed Vireo,2024-06-19T21:17:07Z,19-Jun-2024,17:17:07,0.26,1
