Species,Scientific Name,UTC Date,Local Date,Local Time,Score,Count
Canada Goose,Branta canadensis,2024-11-19T21:19:01Z,19-Nov-2024,16:19:01,0.48,1
Canada Goose,Branta canadensis,2024-11-19T21:18:54Z,19-Nov-2024,16:18:54,0.55,1
Pileated Woodpecker,Dryocopus pileatus,2024-11-19T20:53:18Z,19-Nov-2024,15:53:18,0.37,1
Pileated Woodpecker,Dryocopus pileatus,2024-11-19T20:51:39Z,19-Nov-2024,15:51:39,0.59,1
Red-bellied Woodpecker,Melanerpes carolinus,2024-11-19T19:59:57Z,19-Nov-2024,14:59:57,0.7804,1
Red-bellied Woodpecker,Melanerpes carolinus,2024-11-19T19:58:13Z,19-Nov-2024,14:58:13,0.81,1
Red-bellied Woodpecker,Melanerpes carolinus,2024-11-19T19:58:09Z,19-Nov-2024,14:58:09,0.8471,1
Red-bellied Woodpecker,Melanerpes carolinus,2024-11-19T19:56:51Z,19-Nov-2024,14:56:51,0.8471,1
American Crow,Corvus brachyrhynchos,2024-11-19T17:46:33Z,19-Nov-2024,12:46:33,0.8471,1
Blue Jay,Cyanocitta cristata,2024-11-19T17:44:34Z,19-Nov-2024,12:44:34,0.9333,1
American Crow,Corvus brachyrhynchos,2024-11-19T17:37:19Z,19-Nov-2024,12:37:19,0.8314,7
American Crow,Corvus brachyrhynchos,2024-11-19T17:35:54Z,19-Nov-2024,12:35:54,0.8627,1
Red-bellied Woodpecker,Melanerpes carolinus,2024-11-19T16:43:38Z,19-Nov-2024,11:43:38,0.8157,1
American Crow,Corvus brachyrhynchos,2024-11-19T16:15:56Z,19-Nov-2024,11:15:56,0.898,1
American Goldfinch,Spinus tristis,2024-11-19T14:55:18Z,19-Nov-2024,09:55:18,0.8,1
Common Raven,Corvus corax,2024-11-19T13:58:29Z,19-Nov-2024,08:58:29,0.34,1
American Crow,Corvus brachyrhynchos,2024-11-19T13:50:35Z,19-Nov-2024,08:50:35,0.8314,2
Blue Jay,Cyanocitta cristata,2024-11-19T13:47:11Z,19-Nov-2024,08:47:11,0.8314,1
American Crow,Corvus brachyrhynchos,2024-11-19T13:45:44Z,19-Nov-2024,08:45:44,0.9647,2
American Crow,Corvus brachyrhynchos,2024-11-19T13:42:38Z,19-Nov-2024,08:42:38,0.9098,1
American Crow,Corvus brachyrhynchos,2024-11-19T13:33:01Z,19-Nov-2024,08:33:01,0.8,5
American Crow,Corvus brachyrhynchos,2024-11-19T13:31:35Z,19-Nov-2024,08:31:35,0.9255,6
Blue Jay,Cyanocitta cristata,2024-11-19T13:31:21Z,19-Nov-2024,08:31:21,0.49,1
Blue Jay,Cyanocitta cristata,2024-11-19T13:30:59Z,19-Nov-2024,08:30:59,0.8627,2
American Crow,Corvus brachyrhynchos,2024-11-19T13:29:43Z,19-Nov-2024,08:29:43,0.35,1
American Crow,Corvus brachyrhynchos,2024-11-19T13:29:31Z,19-Nov-2024,08:29:31,0.36,1
American Crow,Corvus brachyrhynchos,2024-11-19T13:29:02Z,19-Nov-2024,08:29:02,0.8627,3
Blue Jay,Cyanocitta cristata,2024-11-19T13:28:49Z,19-Nov-2024,08:28:49,0.8314,1
American Crow,Corvus brachyrhynchos,2024-11-19T13:28:39Z,19-Nov-2024,08:28:39,0.77,1
American Crow,Corvus brachyrhynchos,2024-11-19T13:28:33Z,19-Nov-2024,08:28:33,0.87,1
American Crow,Corvus brachyrhynchos,2024-11-19T13:28:00Z,19-Nov-2024,08:28:00,0.8314,7
American Crow,Corvus brachyrhynchos,2024-11-19T13:27:57Z,19-Nov-2024,08:27:57,0.63,1
American Crow,Corvus brachyrhynchos,2024-11-19T13:27:38Z,19-Nov-2024,08:27:38,0.27,1
American Crow,Corvus brachyrhynchos,2024-11-19T13:26:38Z,19-Nov-2024,08:26:38,0.9529,3
American Crow,Corvus brachyrhynchos,2024-11-19T13:25:18Z,19-Nov-2024,08:25:18,0.898,1
Blue Jay,Cyanocitta cristata,2024-11-19T13:23:33Z,19-Nov-2024,08:23:33,0.54,1
Blue Jay,Cyanocitta cristata,2024-11-19T13:23:29Z,19-Nov-2024,08:23:29,0.9333,1
American Crow,Corvus brachyrhynchos,2024-11-19T13:22:11Z,19-Nov-2024,08:22:11,0.42,1
American Crow,Corvus brachyrhynchos,2024-11-19T13:22:04Z,19-Nov-2024,08:22:04,0.8627,4
American Crow,Corvus brachyrhynchos,2024-11-19T13:21:43Z,19-Nov-2024,08:21:43,0.33,1
American Crow,Corvus brachyrhynchos,2024-11-19T13:21:01Z,19-Nov-2024,08:21:01,0.8157,1
Blue Jay,Cyanocitta cristata,2024-11-19T13:10:21Z,19-Nov-2024,08:10:21,0.8863,1
Northern Cardinal,Cardinalis cardinalis,2024-11-19T12:58:56Z,19-Nov-2024,07:58:56,0.7804,1
Northern Cardinal,Cardinalis cardinalis,2024-11-19T12:56:26Z,19-Nov-2024,07:56:26,0.8,1
American Crow,Corvus brachyrhynchos,2024-11-19T12:54:53Z,19-Nov-2024,07:54:53,0.9098,10
American Crow,Corvus brachyrhynchos,2024-11-19T12:54:27Z,19-Nov-2024,07:54:27,0.47,1
American Crow,Corvus brachyrhynchos,2024-11-19T12:53:45Z,19-Nov-2024,07:53:45,0.9098,2
American Crow,Corvus brachyrhynchos,2024-11-19T12:51:16Z,19-Nov-2024,07:51:16,0.9529,2
American Crow,Corvus brachyrhynchos,2024-11-19T12:51:07Z,19-Nov-2024,07:51:07,0.54,1
American Crow,Corvus brachyrhynchos,2024-11-19T12:50:46Z,19-Nov-2024,07:50:46,0.31,1
American Crow,Corvus brachyrhynchos,2024-11-19T12:50:07Z,19-Nov-2024,07:50:07,0.898,7
American Crow,Corvus brachyrhynchos,2024-11-19T12:49:04Z,19-Nov-2024,07:49:04,0.8627,12
American Goldfinch,Spinus tristis,2024-11-19T12:48:45Z,19-Nov-2024,07:48:45,0.69,1
American Crow,Corvus brachyrhynchos,2024-11-19T12:48:22Z,19-Nov-2024,07:48:22,0.59,1
American Crow,Corvus brachyrhynchos,2024-11-19T12:47:55Z,19-Nov-2024,07:47:55,0.7804,1
Blue Jay,Cyanocitta cristata,2024-11-19T12:47:24Z,19-Nov-2024,07:47:24,0.9176,10
Blue Jay,Cyanocitta cristata,2024-11-19T12:47:21Z,19-Nov-2024,07:47:21,0.38,1
Blue Jay,Cyanocitta cristata,2024-11-19T12:47:14Z,19-Nov-2024,07:47:14,0.35,1
Blue Jay,Cyanocitta cristata,2024-11-19T12:47:04Z,19-Nov-2024,07:47:04,0.66,1
Blue Jay,Cyanocitta cristata,2024-11-19T12:46:57Z,19-Nov-2024,07:46:57,0.29,1
