Species,UTC Date, Local Date, Local Time, Score, Count
American Crow,2024-08-27T22:25:22Z,27-Aug-2024,18:25:22,0.898,1
American Crow,2024-08-27T22:23:19Z,27-Aug-2024,18:23:19,0.7804,1
American Crow,2024-08-27T22:21:01Z,27-Aug-2024,18:21:01,0.8745,1
Gray Catbird,2024-08-27T21:58:07Z,27-Aug-2024,17:58:07,0.7804,1
Canada Goose,2024-08-27T21:57:46Z,27-Aug-2024,17:57:46,0.53,1
Canada Goose,2024-08-27T21:57:39Z,27-Aug-2024,17:57:39,0.44,1
American Crow,2024-08-27T21:36:16Z,27-Aug-2024,17:36:16,0.32,1
American Crow,2024-08-27T21:36:00Z,27-Aug-2024,17:36:00,0.8863,1
American Crow,2024-08-27T21:26:01Z,27-Aug-2024,17:26:01,0.8863,3
American Crow,2024-08-27T21:23:52Z,27-Aug-2024,17:23:52,0.29,1
American Crow,2024-08-27T21:22:30Z,27-Aug-2024,17:22:30,0.8314,1
Common Grackle,2024-08-27T21:11:48Z,27-Aug-2024,17:11:48,0.36,1
American Crow,2024-08-27T21:03:21Z,27-Aug-2024,17:03:21,0.38,1
Red-bellied Woodpecker,2024-08-27T20:54:53Z,27-Aug-2024,16:54:53,0.7804,1
Eastern Wood-Pewee,2024-08-27T20:54:43Z,27-Aug-2024,16:54:43,0.73,1
Eastern Wood-Pewee,2024-08-27T20:54:36Z,27-Aug-2024,16:54:36,0.8,1
Eastern Wood-Pewee,2024-08-27T20:54:23Z,27-Aug-2024,16:54:23,0.59,1
Eastern Wood-Pewee,2024-08-27T20:54:14Z,27-Aug-2024,16:54:14,0.51,1
Mourning Dove,2024-08-27T20:19:10Z,27-Aug-2024,16:19:10,0.8157,1
American Crow,2024-08-27T20:16:42Z,27-Aug-2024,16:16:42,0.32,1
American Crow,2024-08-27T20:12:55Z,27-Aug-2024,16:12:55,0.7804,3
American Crow,2024-08-27T20:12:17Z,27-Aug-2024,16:12:17,0.38,1
American Crow,2024-08-27T20:12:10Z,27-Aug-2024,16:12:10,0.26,1
American Crow,2024-08-27T20:11:42Z,27-Aug-2024,16:11:42,0.8471,1
American Goldfinch,2024-08-27T20:03:46Z,27-Aug-2024,16:03:46,0.9098,1
American Crow,2024-08-27T19:56:09Z,27-Aug-2024,15:56:09,0.8627,1
Tufted Titmouse,2024-08-27T19:46:06Z,27-Aug-2024,15:46:06,0.8627,6
Tufted Titmouse,2024-08-27T19:45:39Z,27-Aug-2024,15:45:39,0.48,1
Tufted Titmouse,2024-08-27T19:45:31Z,27-Aug-2024,15:45:31,0.38,1
Tufted Titmouse,2024-08-27T19:44:42Z,27-Aug-2024,15:44:42,0.8863,1
Black-capped Chickadee,2024-08-27T19:31:50Z,27-Aug-2024,15:31:50,0.7804,1
Tufted Titmouse,2024-08-27T19:29:36Z,27-Aug-2024,15:29:36,0.8157,2
