Species,Scientific Name,UTC Date,Local Date,Local Time,Score,Count
Golden-crowned Kinglet,Regulus satrapa,2026-06-29T23:57:50.500000Z,29-Jun-2026,19:57:50,0.9703,1
American Crow,Corvus brachyrhynchos,2026-06-29T23:57:43Z,29-Jun-2026,19:57:43,0.9564,1
Golden-crowned Kinglet,Regulus satrapa,2026-06-29T23:57:26.500000Z,29-Jun-2026,19:57:26,0.9949,4
Chimney Swift,Chaetura pelagica,2026-06-29T23:53:10Z,29-Jun-2026,19:53:10,0.8708,1
American Crow,Corvus brachyrhynchos,2026-06-29T23:47:43Z,29-Jun-2026,19:47:43,0.9783,1
Red-breasted Nuthatch,Sitta canadensis,2026-06-29T23:46:20.500000Z,29-Jun-2026,19:46:20,0.8875,1
Red-breasted Nuthatch,Sitta canadensis,2026-06-29T23:46:07Z,29-Jun-2026,19:46:07,0.8884,1
Chimney Swift,Chaetura pelagica,2026-06-29T23:43:04Z,29-Jun-2026,19:43:04,0.8981,3
Chimney Swift,Chaetura pelagica,2026-06-29T23:41:02.500000Z,29-Jun-2026,19:41:02,0.9395,1
White-breasted Nuthatch,Sitta carolinensis,2026-06-29T23:38:28Z,29-Jun-2026,19:38:28,0.9554,1
Cedar Waxwing,Bombycilla cedrorum,2026-06-29T23:37:37Z,29-Jun-2026,19:37:37,0.9078,2
Chimney Swift,Chaetura pelagica,2026-06-29T23:36:11.500000Z,29-Jun-2026,19:36:11,0.9146,2
White-breasted Nuthatch,Sitta carolinensis,2026-06-29T23:35:16Z,29-Jun-2026,19:35:16,0.9259,3
Chimney Swift,Chaetura pelagica,2026-06-29T23:34:52Z,29-Jun-2026,19:34:52,0.8934,1
White-breasted Nuthatch,Sitta carolinensis,2026-06-29T23:34:32.500000Z,29-Jun-2026,19:34:32,0.8937,2
White-breasted Nuthatch,Sitta carolinensis,2026-06-29T23:34:17.500000Z,29-Jun-2026,19:34:17,0.8877,2
Cedar Waxwing,Bombycilla cedrorum,2026-06-29T23:33:34Z,29-Jun-2026,19:33:34,0.9298,1
Chimney Swift,Chaetura pelagica,2026-06-29T23:32:46Z,29-Jun-2026,19:32:46,0.9472,2
Red-eyed Vireo,Vireo olivaceus,2026-06-29T23:31:52Z,29-Jun-2026,19:31:52,0.9264,1
Chimney Swift,Chaetura pelagica,2026-06-29T23:31:40Z,29-Jun-2026,19:31:40,0.9871,2
Blue-headed Vireo,Vireo solitarius,2026-06-29T23:30:20.500000Z,29-Jun-2026,19:30:20,0.8613,1
Red-eyed Vireo,Vireo olivaceus,2026-06-29T23:30:04Z,29-Jun-2026,19:30:04,0.9291,4
Red-eyed Vireo,Vireo olivaceus,2026-06-29T23:29:01Z,29-Jun-2026,19:29:01,0.9809,2
Chimney Swift,Chaetura pelagica,2026-06-29T23:28:22Z,29-Jun-2026,19:28:22,0.8915,1
Red-eyed Vireo,Vireo olivaceus,2026-06-29T23:27:50.500000Z,29-Jun-2026,19:27:50,0.9798,3
Red-eyed Vireo,Vireo olivaceus,2026-06-29T23:27:41.500000Z,29-Jun-2026,19:27:41,0.8199,2
Chimney Swift,Chaetura pelagica,2026-06-29T23:27:29.500000Z,29-Jun-2026,19:27:29,0.8625,1
Red-eyed Vireo,Vireo olivaceus,2026-06-29T23:27:04Z,29-Jun-2026,19:27:04,0.9708,2
Red-eyed Vireo,Vireo olivaceus,2026-06-29T23:26:35.500000Z,29-Jun-2026,19:26:35,0.8106,4
Red-eyed Vireo,Vireo olivaceus,2026-06-29T23:25:47.500000Z,29-Jun-2026,19:25:47,0.6741,1
Red-eyed Vireo,Vireo olivaceus,2026-06-29T23:25:07Z,29-Jun-2026,19:25:07,0.6236,1
Chimney Swift,Chaetura pelagica,2026-06-29T23:22:40Z,29-Jun-2026,19:22:40,0.5847,1
Red-eyed Vireo,Vireo olivaceus,2026-06-29T23:21:52Z,29-Jun-2026,19:21:52,0.654,1
Red-eyed Vireo,Vireo olivaceus,2026-06-29T23:21:46Z,29-Jun-2026,19:21:46,0.9317,1
