Species,UTC Date, Local Date, Local Time, Score, Count
Black-capped Chickadee,2024-05-07T23:59:30Z,07-May-2024,19:59:30,0.8392,1
Chipping Sparrow,2024-05-07T23:46:52Z,07-May-2024,19:46:52,0.79,1
Chipping Sparrow,2024-05-07T23:46:45Z,07-May-2024,19:46:45,0.65,1
Red-bellied Woodpecker,2024-05-07T23:22:44Z,07-May-2024,19:22:44,0.8392,1
American Tree Sparrow,2024-05-07T23:22:08Z,07-May-2024,19:22:08,0.37,1
Northern Flicker,2024-05-07T23:19:12Z,07-May-2024,19:19:12,0.32,1
Northern Flicker,2024-05-07T23:17:19Z,07-May-2024,19:17:19,0.26,1
American Tree Sparrow,2024-05-07T23:17:12Z,07-May-2024,19:17:12,0.34,1
American Robin,2024-05-07T23:10:24Z,07-May-2024,19:10:24,0.9294,1
American Goldfinch,2024-05-07T23:06:30Z,07-May-2024,19:06:30,0.8667,1
Tree Swallow,2024-05-07T23:03:33Z,07-May-2024,19:03:33,0.6,1
Red-bellied Woodpecker,2024-05-07T22:55:54Z,07-May-2024,18:55:54,0.949,1
Northern Flicker,2024-05-07T22:48:03Z,07-May-2024,18:48:03,0.31,1
Yellow-bellied Sapsucker,2024-05-07T22:47:48Z,07-May-2024,18:47:48,0.84,1
Blue Jay,2024-05-07T21:48:18Z,07-May-2024,17:48:18,0.9098,8
Blue Jay,2024-05-07T21:47:51Z,07-May-2024,17:47:51,0.34,1
White-breasted Nuthatch,2024-05-07T21:47:28Z,07-May-2024,17:47:28,0.66,1
Blue Jay,2024-05-07T21:47:12Z,07-May-2024,17:47:12,0.9529,3
American Robin,2024-05-07T21:47:09Z,07-May-2024,17:47:09,0.8078,3
American Robin,2024-05-07T21:46:03Z,07-May-2024,17:46:03,0.8235,5
Blue Jay,2024-05-07T21:45:27Z,07-May-2024,17:45:27,0.9098,1
Blue Jay,2024-05-07T21:45:21Z,07-May-2024,17:45:21,0.43,1
American Robin,2024-05-07T21:44:42Z,07-May-2024,17:44:42,0.8549,4
American Robin,2024-05-07T21:43:39Z,07-May-2024,17:43:39,0.8235,2
American Robin,2024-05-07T21:40:36Z,07-May-2024,17:40:36,0.9098,2
American Robin,2024-05-07T21:39:29Z,07-May-2024,17:39:29,0.8784,1
American Robin,2024-05-07T21:36:48Z,07-May-2024,17:36:48,0.7882,1
Blue Jay,2024-05-07T21:29:39Z,07-May-2024,17:29:39,0.8549,1
American Robin,2024-05-07T21:29:03Z,07-May-2024,17:29:03,0.8902,1
Blue Jay,2024-05-07T21:20:07Z,07-May-2024,17:20:07,0.9529,1
Downy Woodpecker,2024-05-07T21:17:58Z,07-May-2024,17:17:58,0.8549,1
Blue Jay,2024-05-07T21:16:57Z,07-May-2024,17:16:57,0.8392,1
Pine Siskin,2024-05-07T21:04:57Z,07-May-2024,17:04:57,0.4,1
American Goldfinch,2024-05-07T20:54:00Z,07-May-2024,16:54:00,0.9333,1
American Robin,2024-05-07T20:42:15Z,07-May-2024,16:42:15,0.9412,1
American Goldfinch,2024-05-07T20:12:28Z,07-May-2024,16:12:28,0.9412,1
Black-capped Chickadee,2024-05-07T19:57:45Z,07-May-2024,15:57:45,0.8784,1
American Goldfinch,2024-05-07T19:43:03Z,07-May-2024,15:43:03,0.63,1
Northern Flicker,2024-05-07T19:25:27Z,07-May-2024,15:25:27,0.55,1
Red-shouldered Hawk,2024-05-07T19:17:42Z,07-May-2024,15:17:42,0.71,1
White-breasted Nuthatch,2024-05-07T19:06:00Z,07-May-2024,15:06:00,0.65,1
Tree Swallow,2024-05-07T19:05:13Z,07-May-2024,15:05:13,0.52,1
White-breasted Nuthatch,2024-05-07T19:04:11Z,07-May-2024,15:04:11,0.84,1
White-breasted Nuthatch,2024-05-07T19:03:53Z,07-May-2024,15:03:53,0.83,1
White-breasted Nuthatch,2024-05-07T19:03:46Z,07-May-2024,15:03:46,0.6,1
Bohemian Waxwing,2024-05-07T19:02:42Z,07-May-2024,15:02:42,0.98,1
Song Sparrow,2024-05-07T18:59:45Z,07-May-2024,14:59:45,0.8235,1
American Goldfinch,2024-05-07T18:56:40Z,07-May-2024,14:56:40,0.28,1
American Goldfinch,2024-05-07T18:56:34Z,07-May-2024,14:56:34,0.9216,2
White-breasted Nuthatch,2024-05-07T18:49:42Z,07-May-2024,14:49:42,0.37,1
American Goldfinch,2024-05-07T18:48:03Z,07-May-2024,14:48:03,0.7882,1
Red-bellied Woodpecker,2024-05-07T18:37:12Z,07-May-2024,14:37:12,0.9686,1
Black-capped Chickadee,2024-05-07T18:36:45Z,07-May-2024,14:36:45,0.949,1
Blue Jay,2024-05-07T18:34:57Z,07-May-2024,14:34:57,0.8902,3
Song Sparrow,2024-05-07T18:33:36Z,07-May-2024,14:33:36,0.9294,1
Blue Jay,2024-05-07T18:29:12Z,07-May-2024,14:29:12,0.8784,1
American Crow,2024-05-07T18:11:50Z,07-May-2024,14:11:50,0.68,1
American Crow,2024-05-07T18:11:38Z,07-May-2024,14:11:38,0.26,1
American Robin,2024-05-07T18:11:26Z,07-May-2024,14:11:26,0.8784,1
Chipping Sparrow,2024-05-07T18:08:06Z,07-May-2024,14:08:06,0.82,1
American Crow,2024-05-07T17:08:40Z,07-May-2024,13:08:40,0.8549,1
Chimney Swift,2024-05-07T17:08:16Z,07-May-2024,13:08:16,0.35,1
Tree Swallow,2024-05-07T17:08:10Z,07-May-2024,13:08:10,0.78,1
White-breasted Nuthatch,2024-05-07T17:03:27Z,07-May-2024,13:03:27,0.54,1
Song Sparrow,2024-05-07T16:55:51Z,07-May-2024,12:55:51,0.8392,1
Chipping Sparrow,2024-05-07T16:55:00Z,07-May-2024,12:55:00,0.75,1
Chipping Sparrow,2024-05-07T16:54:54Z,07-May-2024,12:54:54,0.75,1
American Crow,2024-05-07T16:54:06Z,07-May-2024,12:54:06,0.9765,1
White-breasted Nuthatch,2024-05-07T16:48:24Z,07-May-2024,12:48:24,0.49,1
White-breasted Nuthatch,2024-05-07T16:48:12Z,07-May-2024,12:48:12,0.64,1
White-breasted Nuthatch,2024-05-07T16:47:54Z,07-May-2024,12:47:54,0.89,1
Eastern Phoebe,2024-05-07T16:47:19Z,07-May-2024,12:47:19,0.95,1
Eastern Phoebe,2024-05-07T16:46:41Z,07-May-2024,12:46:41,0.55,1
Eastern Phoebe,2024-05-07T16:46:25Z,07-May-2024,12:46:25,0.94,1
Eastern Phoebe,2024-05-07T16:46:15Z,07-May-2024,12:46:15,0.87,1
White-breasted Nuthatch,2024-05-07T16:45:11Z,07-May-2024,12:45:11,0.85,1
White-breasted Nuthatch,2024-05-07T16:44:19Z,07-May-2024,12:44:19,0.84,1
Eastern Phoebe,2024-05-07T16:44:07Z,07-May-2024,12:44:07,0.7,1
Eastern Phoebe,2024-05-07T16:44:01Z,07-May-2024,12:44:01,0.7,1
Eastern Phoebe,2024-05-07T16:43:54Z,07-May-2024,12:43:54,0.57,1
White-breasted Nuthatch,2024-05-07T16:43:48Z,07-May-2024,12:43:48,0.59,1
Eastern Phoebe,2024-05-07T16:43:41Z,07-May-2024,12:43:41,0.8,1
Eastern Phoebe,2024-05-07T16:43:35Z,07-May-2024,12:43:35,0.65,1
Eastern Phoebe,2024-05-07T16:43:28Z,07-May-2024,12:43:28,0.67,1
Eastern Phoebe,2024-05-07T16:43:21Z,07-May-2024,12:43:21,0.72,1
Eastern Phoebe,2024-05-07T16:43:15Z,07-May-2024,12:43:15,0.8,1
Eastern Phoebe,2024-05-07T16:43:08Z,07-May-2024,12:43:08,0.33,1
Eastern Phoebe,2024-05-07T16:43:02Z,07-May-2024,12:43:02,0.74,1
Eastern Phoebe,2024-05-07T16:42:55Z,07-May-2024,12:42:55,0.73,1
Eastern Phoebe,2024-05-07T16:42:49Z,07-May-2024,12:42:49,0.82,1
Eastern Phoebe,2024-05-07T16:42:42Z,07-May-2024,12:42:42,0.66,1
Eastern Phoebe,2024-05-07T16:42:36Z,07-May-2024,12:42:36,0.84,1
Eastern Phoebe,2024-05-07T16:42:29Z,07-May-2024,12:42:29,0.62,1
Eastern Phoebe,2024-05-07T16:42:22Z,07-May-2024,12:42:22,0.6,1
Eastern Phoebe,2024-05-07T16:42:15Z,07-May-2024,12:42:15,0.68,1
Eastern Phoebe,2024-05-07T16:40:36Z,07-May-2024,12:40:36,0.29,1
Eastern Phoebe,2024-05-07T16:39:24Z,07-May-2024,12:39:24,0.97,1
American Goldfinch,2024-05-07T16:38:03Z,07-May-2024,12:38:03,0.8392,1
American Robin,2024-05-07T16:36:45Z,07-May-2024,12:36:45,0.8235,1
Northern Flicker,2024-05-07T16:35:27Z,07-May-2024,12:35:27,0.45,1
Northern Flicker,2024-05-07T16:34:42Z,07-May-2024,12:34:42,0.48,1
American Tree Sparrow,2024-05-07T16:26:48Z,07-May-2024,12:26:48,0.3,1
Pine Siskin,2024-05-07T16:22:45Z,07-May-2024,12:22:45,0.56,1
Tree Swallow,2024-05-07T16:19:52Z,07-May-2024,12:19:52,0.89,1
Chipping Sparrow,2024-05-07T16:01:58Z,07-May-2024,12:01:58,0.75,1
Chipping Sparrow,2024-05-07T16:01:51Z,07-May-2024,12:01:51,0.33,1
American Crow,2024-05-07T15:59:18Z,07-May-2024,11:59:18,0.8667,1
American Crow,2024-05-07T15:59:09Z,07-May-2024,11:59:09,0.33,1
Eastern Phoebe,2024-05-07T15:49:54Z,07-May-2024,11:49:54,0.81,1
American Crow,2024-05-07T15:49:50Z,07-May-2024,11:49:50,0.8392,1
Eastern Phoebe,2024-05-07T15:49:44Z,07-May-2024,11:49:44,0.36,1
Eastern Phoebe,2024-05-07T15:49:37Z,07-May-2024,11:49:37,0.56,1
Eastern Phoebe,2024-05-07T15:49:28Z,07-May-2024,11:49:28,0.82,1
Eastern Phoebe,2024-05-07T15:49:21Z,07-May-2024,11:49:21,0.57,1
American Goldfinch,2024-05-07T15:47:39Z,07-May-2024,11:47:39,0.8235,1
Eastern Bluebird,2024-05-07T15:36:19Z,07-May-2024,11:36:19,0.68,1
White-crowned Sparrow,2024-05-07T15:20:09Z,07-May-2024,11:20:09,0.28,1
Tree Swallow,2024-05-07T14:57:44Z,07-May-2024,10:57:44,0.54,1
Tree Swallow,2024-05-07T14:57:37Z,07-May-2024,10:57:37,0.27,1
American Goldfinch,2024-05-07T14:40:24Z,07-May-2024,10:40:24,0.9216,1
American Crow,2024-05-07T14:38:58Z,07-May-2024,10:38:58,0.9961,1
American Crow,2024-05-07T14:38:54Z,07-May-2024,10:38:54,0.71,1
American Crow,2024-05-07T14:36:34Z,07-May-2024,10:36:34,0.9294,1
Chipping Sparrow,2024-05-07T14:28:00Z,07-May-2024,10:28:00,0.26,1
American Goldfinch,2024-05-07T14:18:57Z,07-May-2024,10:18:57,0.8902,1
American Crow,2024-05-07T14:15:15Z,07-May-2024,10:15:15,0.9098,1
Eastern Phoebe,2024-05-07T14:13:55Z,07-May-2024,10:13:55,0.26,1
American Crow,2024-05-07T14:13:49Z,07-May-2024,10:13:49,0.52,1
Eastern Phoebe,2024-05-07T14:13:42Z,07-May-2024,10:13:42,0.52,1
Eastern Phoebe,2024-05-07T14:13:36Z,07-May-2024,10:13:36,0.48,1
Eastern Phoebe,2024-05-07T14:13:17Z,07-May-2024,10:13:17,0.44,1
Eastern Phoebe,2024-05-07T14:13:11Z,07-May-2024,10:13:11,0.64,1
Eastern Phoebe,2024-05-07T14:12:57Z,07-May-2024,10:12:57,0.89,1
Eastern Phoebe,2024-05-07T14:12:51Z,07-May-2024,10:12:51,0.5,1
Eastern Phoebe,2024-05-07T14:12:33Z,07-May-2024,10:12:33,0.84,1
Eastern Phoebe,2024-05-07T14:12:26Z,07-May-2024,10:12:26,0.68,1
Eastern Phoebe,2024-05-07T14:12:20Z,07-May-2024,10:12:20,0.46,1
Eastern Phoebe,2024-05-07T14:12:06Z,07-May-2024,10:12:06,0.31,1
Eastern Phoebe,2024-05-07T14:12:00Z,07-May-2024,10:12:00,0.94,1
Eastern Phoebe,2024-05-07T14:11:44Z,07-May-2024,10:11:44,0.46,1
Eastern Phoebe,2024-05-07T14:11:34Z,07-May-2024,10:11:34,0.56,1
