Species,UTC Date, Local Date, Local Time, Score, Count
Scarlet Tanager,2024-06-10T23:52:37Z,10-Jun-2024,19:52:37,0.26,1
Golden-crowned Kinglet,2024-06-10T23:49:00Z,10-Jun-2024,19:49:00,0.33,1
Common Grackle,2024-06-10T23:43:40Z,10-Jun-2024,19:43:40,0.8235,1
Red-eyed Vireo,2024-06-10T23:25:21Z,10-Jun-2024,19:25:21,0.37,1
Red-eyed Vireo,2024-06-10T23:23:45Z,10-Jun-2024,19:23:45,0.34,1
Red-eyed Vireo,2024-06-10T23:22:36Z,10-Jun-2024,19:22:36,0.4,1
Red-eyed Vireo,2024-06-10T23:22:21Z,10-Jun-2024,19:22:21,0.37,1
American Crow,2024-06-10T23:06:04Z,10-Jun-2024,19:06:04,0.902,1
Gray Catbird,2024-06-10T23:02:31Z,10-Jun-2024,19:02:31,0.8235,1
Red-eyed Vireo,2024-06-10T22:59:02Z,10-Jun-2024,18:59:02,0.32,1
Red-eyed Vireo,2024-06-10T22:58:49Z,10-Jun-2024,18:58:49,0.31,1
Red-eyed Vireo,2024-06-10T22:58:27Z,10-Jun-2024,18:58:27,0.27,1
Eastern Phoebe,2024-06-10T22:58:20Z,10-Jun-2024,18:58:20,0.35,1
Eastern Phoebe,2024-06-10T22:58:14Z,10-Jun-2024,18:58:14,0.61,1
Red-eyed Vireo,2024-06-10T22:58:07Z,10-Jun-2024,18:58:07,0.27,1
Eastern Phoebe,2024-06-10T22:57:47Z,10-Jun-2024,18:57:47,0.66,1
Eastern Phoebe,2024-06-10T22:57:15Z,10-Jun-2024,18:57:15,0.43,1
Eastern Phoebe,2024-06-10T22:56:52Z,10-Jun-2024,18:56:52,0.81,1
Red-eyed Vireo,2024-06-10T22:55:31Z,10-Jun-2024,18:55:31,0.28,1
Red-eyed Vireo,2024-06-10T22:31:51Z,10-Jun-2024,18:31:51,0.34,1
Barred Owl,2024-06-10T22:30:45Z,10-Jun-2024,18:30:45,0.28,1
Red-eyed Vireo,2024-06-10T22:28:06Z,10-Jun-2024,18:28:06,0.3,1
Red-eyed Vireo,2024-06-10T22:27:15Z,10-Jun-2024,18:27:15,0.26,1
American Crow,2024-06-10T22:22:48Z,10-Jun-2024,18:22:48,0.8392,1
Red-eyed Vireo,2024-06-10T22:19:10Z,10-Jun-2024,18:19:10,0.26,1
Red-eyed Vireo,2024-06-10T22:16:58Z,10-Jun-2024,18:16:58,0.3,1
Red-eyed Vireo,2024-06-10T22:16:42Z,10-Jun-2024,18:16:42,0.32,1
Red-eyed Vireo,2024-06-10T22:11:45Z,10-Jun-2024,18:11:45,0.34,1
Red-eyed Vireo,2024-06-10T22:08:30Z,10-Jun-2024,18:08:30,0.29,1
Red-eyed Vireo,2024-06-10T22:07:37Z,10-Jun-2024,18:07:37,0.31,1
Red-eyed Vireo,2024-06-10T22:06:02Z,10-Jun-2024,18:06:02,0.26,1
Red-eyed Vireo,2024-06-10T22:05:55Z,10-Jun-2024,18:05:55,0.3,1
Red-eyed Vireo,2024-06-10T22:05:38Z,10-Jun-2024,18:05:38,0.46,1
Red-eyed Vireo,2024-06-10T22:04:33Z,10-Jun-2024,18:04:33,0.28,1
Red-eyed Vireo,2024-06-10T22:04:15Z,10-Jun-2024,18:04:15,0.57,1
Red-eyed Vireo,2024-06-10T22:04:08Z,10-Jun-2024,18:04:08,0.44,1
Red-eyed Vireo,2024-06-10T22:03:36Z,10-Jun-2024,18:03:36,0.33,1
Gray Catbird,2024-06-10T22:02:35Z,10-Jun-2024,18:02:35,0.8078,1
Red-eyed Vireo,2024-06-10T22:02:15Z,10-Jun-2024,18:02:15,0.29,1
Red-eyed Vireo,2024-06-10T22:01:40Z,10-Jun-2024,18:01:40,0.37,1
Red-eyed Vireo,2024-06-10T22:01:04Z,10-Jun-2024,18:01:04,0.39,1
Red-eyed Vireo,2024-06-10T22:00:57Z,10-Jun-2024,18:00:57,0.37,1
Red-eyed Vireo,2024-06-10T22:00:51Z,10-Jun-2024,18:00:51,0.49,1
Red-eyed Vireo,2024-06-10T22:00:29Z,10-Jun-2024,18:00:29,0.27,1
Red-eyed Vireo,2024-06-10T22:00:03Z,10-Jun-2024,18:00:03,0.31,1
Red-eyed Vireo,2024-06-10T21:59:12Z,10-Jun-2024,17:59:12,0.26,1
American Redstart,2024-06-10T21:59:05Z,10-Jun-2024,17:59:05,0.51,1
Red-eyed Vireo,2024-06-10T21:57:57Z,10-Jun-2024,17:57:57,0.28,1
American Redstart,2024-06-10T21:56:09Z,10-Jun-2024,17:56:09,0.34,1
Red-eyed Vireo,2024-06-10T21:55:08Z,10-Jun-2024,17:55:08,0.35,1
Red-eyed Vireo,2024-06-10T21:55:02Z,10-Jun-2024,17:55:02,0.26,1
Red-eyed Vireo,2024-06-10T21:54:42Z,10-Jun-2024,17:54:42,0.33,1
Red-eyed Vireo,2024-06-10T21:53:24Z,10-Jun-2024,17:53:24,0.35,1
Red-eyed Vireo,2024-06-10T21:53:12Z,10-Jun-2024,17:53:12,0.37,1
Red-eyed Vireo,2024-06-10T21:53:00Z,10-Jun-2024,17:53:00,0.39,1
Red-eyed Vireo,2024-06-10T21:52:25Z,10-Jun-2024,17:52:25,0.31,1
Red-eyed Vireo,2024-06-10T21:52:19Z,10-Jun-2024,17:52:19,0.36,1
Red-eyed Vireo,2024-06-10T21:51:19Z,10-Jun-2024,17:51:19,0.45,1
Red-eyed Vireo,2024-06-10T21:50:48Z,10-Jun-2024,17:50:48,0.37,1
Red-eyed Vireo,2024-06-10T21:50:42Z,10-Jun-2024,17:50:42,0.31,1
Red-eyed Vireo,2024-06-10T21:50:36Z,10-Jun-2024,17:50:36,0.39,1
Red-eyed Vireo,2024-06-10T21:50:24Z,10-Jun-2024,17:50:24,0.43,1
Eastern Phoebe,2024-06-10T21:47:52Z,10-Jun-2024,17:47:52,0.47,1
Eastern Phoebe,2024-06-10T21:47:24Z,10-Jun-2024,17:47:24,0.28,1
Eastern Phoebe,2024-06-10T21:47:12Z,10-Jun-2024,17:47:12,0.31,1
Eastern Phoebe,2024-06-10T21:46:16Z,10-Jun-2024,17:46:16,0.27,1
Eastern Phoebe,2024-06-10T21:46:09Z,10-Jun-2024,17:46:09,0.27,1
Gray Catbird,2024-06-10T21:45:03Z,10-Jun-2024,17:45:03,0.8784,1
Eastern Phoebe,2024-06-10T21:44:24Z,10-Jun-2024,17:44:24,0.51,1
American Robin,2024-06-10T21:35:24Z,10-Jun-2024,17:35:24,0.32,1
American Robin,2024-06-10T21:35:21Z,10-Jun-2024,17:35:21,0.8078,1
Gray Catbird,2024-06-10T21:35:17Z,10-Jun-2024,17:35:17,0.9412,1
Red-eyed Vireo,2024-06-10T21:34:45Z,10-Jun-2024,17:34:45,0.27,1
Gray Catbird,2024-06-10T21:28:24Z,10-Jun-2024,17:28:24,0.8549,3
Red-eyed Vireo,2024-06-10T21:28:00Z,10-Jun-2024,17:28:00,0.49,1
Red-eyed Vireo,2024-06-10T21:27:08Z,10-Jun-2024,17:27:08,0.26,1
Red-eyed Vireo,2024-06-10T21:27:01Z,10-Jun-2024,17:27:01,0.28,1
Gray Catbird,2024-06-10T21:26:28Z,10-Jun-2024,17:26:28,0.8667,1
American Crow,2024-06-10T21:25:09Z,10-Jun-2024,17:25:09,0.53,1
American Crow,2024-06-10T21:24:16Z,10-Jun-2024,17:24:16,0.8784,1
Red-eyed Vireo,2024-06-10T21:22:48Z,10-Jun-2024,17:22:48,0.35,1
Gray Catbird,2024-06-10T21:21:12Z,10-Jun-2024,17:21:12,0.8392,1
American Goldfinch,2024-06-10T21:20:48Z,10-Jun-2024,17:20:48,0.8667,1
American Crow,2024-06-10T21:12:24Z,10-Jun-2024,17:12:24,0.9216,1
Red-eyed Vireo,2024-06-10T20:39:20Z,10-Jun-2024,16:39:20,0.6,1
Red-eyed Vireo,2024-06-10T20:39:10Z,10-Jun-2024,16:39:10,0.27,1
Red-eyed Vireo,2024-06-10T20:39:01Z,10-Jun-2024,16:39:01,0.44,1
Red-eyed Vireo,2024-06-10T20:38:18Z,10-Jun-2024,16:38:18,0.52,1
Chimney Swift,2024-06-10T20:36:09Z,10-Jun-2024,16:36:09,0.93,1
Red-eyed Vireo,2024-06-10T20:33:43Z,10-Jun-2024,16:33:43,0.26,1
