Species,UTC Date, Local Date, Local Time, Score, Count
Red-bellied Woodpecker,2024-08-18T23:29:52Z,18-Aug-2024,19:29:52,0.8,1
Ovenbird,2024-08-18T22:57:23Z,18-Aug-2024,18:57:23,0.52,1
Northern Mockingbird,2024-08-18T22:57:20Z,18-Aug-2024,18:57:20,0.898,1
Ovenbird,2024-08-18T22:57:03Z,18-Aug-2024,18:57:03,0.39,1
Blue Jay,2024-08-18T22:14:54Z,18-Aug-2024,18:14:54,0.28,1
American Crow,2024-08-18T22:11:40Z,18-Aug-2024,18:11:40,0.7804,1
American Crow,2024-08-18T21:54:50Z,18-Aug-2024,17:54:50,0.9098,1
Red-shouldered Hawk,2024-08-18T21:51:59Z,18-Aug-2024,17:51:59,0.28,1
White-breasted Nuthatch,2024-08-18T21:04:39Z,18-Aug-2024,17:04:39,0.89,1
American Crow,2024-08-18T20:32:48Z,18-Aug-2024,16:32:48,0.3,1
Red-breasted Nuthatch,2024-08-18T20:09:55Z,18-Aug-2024,16:09:55,0.59,1
Black-capped Chickadee,2024-08-18T20:09:16Z,18-Aug-2024,16:09:16,0.39,1
Black-capped Chickadee,2024-08-18T20:00:02Z,18-Aug-2024,16:00:02,0.898,1
American Crow,2024-08-18T19:56:57Z,18-Aug-2024,15:56:57,0.949,7
American Crow,2024-08-18T19:56:28Z,18-Aug-2024,15:56:28,0.4,1
American Crow,2024-08-18T19:55:56Z,18-Aug-2024,15:55:56,0.8314,1
American Crow,2024-08-18T19:55:50Z,18-Aug-2024,15:55:50,0.3,1
American Crow,2024-08-18T19:55:26Z,18-Aug-2024,15:55:26,0.4,1
Black-capped Chickadee,2024-08-18T19:55:16Z,18-Aug-2024,15:55:16,0.7804,1
Black-crowned Night-Heron,2024-08-18T19:55:10Z,18-Aug-2024,15:55:10,0.4,1
Black-capped Chickadee,2024-08-18T19:54:13Z,18-Aug-2024,15:54:13,0.8157,1
Black-capped Chickadee,2024-08-18T19:53:46Z,18-Aug-2024,15:53:46,0.39,1
American Crow,2024-08-18T19:51:36Z,18-Aug-2024,15:51:36,0.8627,2
American Crow,2024-08-18T19:51:32Z,18-Aug-2024,15:51:32,0.29,1
American Crow,2024-08-18T19:51:04Z,18-Aug-2024,15:51:04,0.43,1
Black-capped Chickadee,2024-08-18T19:50:46Z,18-Aug-2024,15:50:46,0.35,1
American Crow,2024-08-18T19:48:26Z,18-Aug-2024,15:48:26,0.7804,1
American Crow,2024-08-18T19:47:22Z,18-Aug-2024,15:47:22,0.7804,1
Gray Catbird,2024-08-18T19:17:12Z,18-Aug-2024,15:17:12,0.7804,1
Common Raven,2024-08-18T19:07:18Z,18-Aug-2024,15:07:18,0.5,1
American Crow,2024-08-18T19:03:28Z,18-Aug-2024,15:03:28,0.6,1
American Crow,2024-08-18T19:03:06Z,18-Aug-2024,15:03:06,0.8471,4
American Crow,2024-08-18T19:01:46Z,18-Aug-2024,15:01:46,0.9569,3
American Crow,2024-08-18T19:01:00Z,18-Aug-2024,15:01:00,0.31,1
American Crow,2024-08-18T19:00:26Z,18-Aug-2024,15:00:26,0.898,1
American Crow,2024-08-18T18:58:34Z,18-Aug-2024,14:58:34,0.8627,1
American Crow,2024-08-18T18:57:02Z,18-Aug-2024,14:57:02,0.8745,1
Eastern Phoebe,2024-08-18T18:56:17Z,18-Aug-2024,14:56:17,0.46,1
Eastern Wood-Pewee,2024-08-18T18:33:12Z,18-Aug-2024,14:33:12,0.79,1
Eastern Wood-Pewee,2024-08-18T18:33:06Z,18-Aug-2024,14:33:06,0.73,1
Eastern Wood-Pewee,2024-08-18T18:32:59Z,18-Aug-2024,14:32:59,0.74,1
Eastern Wood-Pewee,2024-08-18T18:32:50Z,18-Aug-2024,14:32:50,0.41,1
Eastern Wood-Pewee,2024-08-18T18:32:43Z,18-Aug-2024,14:32:43,0.76,1
Eastern Wood-Pewee,2024-08-18T18:32:37Z,18-Aug-2024,14:32:37,0.76,1
Eastern Wood-Pewee,2024-08-18T18:32:30Z,18-Aug-2024,14:32:30,0.82,1
Black-capped Chickadee,2024-08-18T18:26:33Z,18-Aug-2024,14:26:33,0.8745,1
American Crow,2024-08-18T18:21:39Z,18-Aug-2024,14:21:39,0.9333,1
American Crow,2024-08-18T18:16:21Z,18-Aug-2024,14:16:21,0.8627,1
American Crow,2024-08-18T17:49:49Z,18-Aug-2024,13:49:49,0.7804,1
American Crow,2024-08-18T17:21:06Z,18-Aug-2024,13:21:06,0.8314,1
American Crow,2024-08-18T17:18:27Z,18-Aug-2024,13:18:27,0.9333,1
American Crow,2024-08-18T17:16:09Z,18-Aug-2024,13:16:09,0.8,1
Pileated Woodpecker,2024-08-18T17:03:39Z,18-Aug-2024,13:03:39,0.82,1
Pileated Woodpecker,2024-08-18T16:56:09Z,18-Aug-2024,12:56:09,0.8,1
American Crow,2024-08-18T16:55:37Z,18-Aug-2024,12:55:37,0.33,1
American Crow,2024-08-18T16:55:19Z,18-Aug-2024,12:55:19,0.31,1
American Crow,2024-08-18T16:55:00Z,18-Aug-2024,12:55:00,0.44,1
American Crow,2024-08-18T16:54:10Z,18-Aug-2024,12:54:10,0.898,3
Pileated Woodpecker,2024-08-18T16:54:00Z,18-Aug-2024,12:54:00,0.81,1
