Species,UTC Date, Local Date, Local Time, Score, Count
American Woodcock,2024-04-14T23:59:56Z,14-Apr-2024,19:59:56,0.96,1
American Woodcock,2024-04-14T23:59:45Z,14-Apr-2024,19:59:45,0.91,1
American Woodcock,2024-04-14T23:59:33Z,14-Apr-2024,19:59:33,0.8,1
American Woodcock,2024-04-14T23:59:26Z,14-Apr-2024,19:59:26,0.94,1
American Woodcock,2024-04-14T23:59:05Z,14-Apr-2024,19:59:05,0.29,1
American Woodcock,2024-04-14T23:55:44Z,14-Apr-2024,19:55:44,0.94,1
American Woodcock,2024-04-14T23:55:38Z,14-Apr-2024,19:55:38,0.75,1
American Woodcock,2024-04-14T23:44:06Z,14-Apr-2024,19:44:06,0.89,1
American Woodcock,2024-04-14T23:43:59Z,14-Apr-2024,19:43:59,0.86,1
American Woodcock,2024-04-14T23:43:50Z,14-Apr-2024,19:43:50,0.94,1
American Woodcock,2024-04-14T23:43:44Z,14-Apr-2024,19:43:44,0.83,1
American Woodcock,2024-04-14T23:43:26Z,14-Apr-2024,19:43:26,0.84,1
American Woodcock,2024-04-14T23:43:20Z,14-Apr-2024,19:43:20,0.96,1
American Woodcock,2024-04-14T23:41:27Z,14-Apr-2024,19:41:27,0.83,1
American Woodcock,2024-04-14T23:41:09Z,14-Apr-2024,19:41:09,0.63,1
American Robin,2024-04-14T23:41:05Z,14-Apr-2024,19:41:05,0.8392,1
American Woodcock,2024-04-14T23:40:53Z,14-Apr-2024,19:40:53,0.88,1
American Woodcock,2024-04-14T23:40:41Z,14-Apr-2024,19:40:41,0.75,1
American Woodcock,2024-04-14T23:40:17Z,14-Apr-2024,19:40:17,0.93,1
American Woodcock,2024-04-14T23:40:01Z,14-Apr-2024,19:40:01,0.87,1
American Woodcock,2024-04-14T23:39:51Z,14-Apr-2024,19:39:51,0.87,1
American Woodcock,2024-04-14T23:39:45Z,14-Apr-2024,19:39:45,0.79,1
American Woodcock,2024-04-14T23:39:39Z,14-Apr-2024,19:39:39,0.9,1
American Woodcock,2024-04-14T23:39:32Z,14-Apr-2024,19:39:32,0.89,1
American Woodcock,2024-04-14T23:38:59Z,14-Apr-2024,19:38:59,0.84,1
American Woodcock,2024-04-14T23:38:37Z,14-Apr-2024,19:38:37,0.94,1
American Woodcock,2024-04-14T23:38:30Z,14-Apr-2024,19:38:30,0.3,1
American Woodcock,2024-04-14T23:36:17Z,14-Apr-2024,19:36:17,0.55,1
American Robin,2024-04-14T23:20:09Z,14-Apr-2024,19:20:09,0.8078,2
American Robin,2024-04-14T23:12:44Z,14-Apr-2024,19:12:44,0.9098,1
Red Crossbill,2024-04-14T23:10:59Z,14-Apr-2024,19:10:59,0.5,1
Red Crossbill,2024-04-14T23:10:53Z,14-Apr-2024,19:10:53,0.26,1
American Goldfinch,2024-04-14T23:10:27Z,14-Apr-2024,19:10:27,0.8667,1
Northern Cardinal,2024-04-14T23:10:23Z,14-Apr-2024,19:10:23,0.8235,1
Eastern Phoebe,2024-04-14T23:04:44Z,14-Apr-2024,19:04:44,0.3,1
Eastern Phoebe,2024-04-14T22:58:23Z,14-Apr-2024,18:58:23,0.83,1
Eastern Phoebe,2024-04-14T22:58:16Z,14-Apr-2024,18:58:16,0.83,1
Eastern Phoebe,2024-04-14T22:58:09Z,14-Apr-2024,18:58:09,0.81,1
Eastern Phoebe,2024-04-14T22:58:03Z,14-Apr-2024,18:58:03,0.26,1
Eastern Phoebe,2024-04-14T22:57:53Z,14-Apr-2024,18:57:53,0.95,1
Eastern Phoebe,2024-04-14T22:57:47Z,14-Apr-2024,18:57:47,0.76,1
Eastern Phoebe,2024-04-14T22:57:38Z,14-Apr-2024,18:57:38,0.79,1
Eastern Phoebe,2024-04-14T22:57:31Z,14-Apr-2024,18:57:31,0.64,1
Eastern Phoebe,2024-04-14T22:57:24Z,14-Apr-2024,18:57:24,0.89,1
Eastern Phoebe,2024-04-14T22:57:18Z,14-Apr-2024,18:57:18,0.75,1
Eastern Phoebe,2024-04-14T22:57:05Z,14-Apr-2024,18:57:05,0.67,1
Eastern Phoebe,2024-04-14T22:56:38Z,14-Apr-2024,18:56:38,0.83,1
Eastern Phoebe,2024-04-14T22:56:32Z,14-Apr-2024,18:56:32,0.59,1
Eastern Phoebe,2024-04-14T22:56:26Z,14-Apr-2024,18:56:26,0.45,1
Eastern Phoebe,2024-04-14T22:55:56Z,14-Apr-2024,18:55:56,0.71,1
American Kestrel,2024-04-14T22:54:38Z,14-Apr-2024,18:54:38,0.98,1
White-breasted Nuthatch,2024-04-14T22:36:23Z,14-Apr-2024,18:36:23,0.26,1
White-breasted Nuthatch,2024-04-14T22:35:32Z,14-Apr-2024,18:35:32,0.34,1
White-breasted Nuthatch,2024-04-14T22:35:02Z,14-Apr-2024,18:35:02,0.58,1
White-breasted Nuthatch,2024-04-14T22:33:59Z,14-Apr-2024,18:33:59,0.4,1
Wild Turkey,2024-04-14T22:30:53Z,14-Apr-2024,18:30:53,0.35,1
Hairy Woodpecker,2024-04-14T22:25:32Z,14-Apr-2024,18:25:32,0.6,1
Hairy Woodpecker,2024-04-14T22:25:26Z,14-Apr-2024,18:25:26,0.57,1
Eastern Bluebird,2024-04-14T22:25:02Z,14-Apr-2024,18:25:02,0.32,1
Hairy Woodpecker,2024-04-14T22:23:11Z,14-Apr-2024,18:23:11,0.72,1
Mourning Dove,2024-04-14T22:22:14Z,14-Apr-2024,18:22:14,0.8078,1
Eastern Bluebird,2024-04-14T22:18:56Z,14-Apr-2024,18:18:56,0.78,1
