Species,Scientific Name,UTC Date,Local Date,Local Time,Score,Count
American Crow,Corvus brachyrhynchos,2024-11-08T23:15:21Z,08-Nov-2024,18:15:21,0.8863,1
White-breasted Nuthatch,Sitta carolinensis,2024-11-08T20:52:35Z,08-Nov-2024,15:52:35,0.36,1
Tufted Titmouse,Baeolophus bicolor,2024-11-08T20:51:51Z,08-Nov-2024,15:51:51,0.8471,1
Golden-crowned Kinglet,Regulus satrapa,2024-11-08T20:49:44Z,08-Nov-2024,15:49:44,0.43,1
Tufted Titmouse,Baeolophus bicolor,2024-11-08T20:49:10Z,08-Nov-2024,15:49:10,0.8863,1
Blue Jay,Cyanocitta cristata,2024-11-08T20:27:12Z,08-Nov-2024,15:27:12,0.32,1
Black-capped Chickadee,Poecile atricapillus,2024-11-08T19:55:57Z,08-Nov-2024,14:55:57,0.8471,1
Tufted Titmouse,Baeolophus bicolor,2024-11-08T19:55:04Z,08-Nov-2024,14:55:04,0.9176,1
Black-capped Chickadee,Poecile atricapillus,2024-11-08T19:54:03Z,08-Nov-2024,14:54:03,0.8314,3
Black-capped Chickadee,Poecile atricapillus,2024-11-08T19:53:30Z,08-Nov-2024,14:53:30,0.33,1
Black-capped Chickadee,Poecile atricapillus,2024-11-08T19:49:57Z,08-Nov-2024,14:49:57,0.8314,1
Blue Jay,Cyanocitta cristata,2024-11-08T18:26:29Z,08-Nov-2024,13:26:29,0.9255,10
Blue Jay,Cyanocitta cristata,2024-11-08T18:26:01Z,08-Nov-2024,13:26:01,0.4,1
Blue Jay,Cyanocitta cristata,2024-11-08T18:25:27Z,08-Nov-2024,13:25:27,0.8863,1
Blue Jay,Cyanocitta cristata,2024-11-08T18:12:55Z,08-Nov-2024,13:12:55,0.9176,1
Blue Jay,Cyanocitta cristata,2024-11-08T17:35:21Z,08-Nov-2024,12:35:21,0.9176,2
Blue Jay,Cyanocitta cristata,2024-11-08T17:29:15Z,08-Nov-2024,12:29:15,0.44,1
Blue Jay,Cyanocitta cristata,2024-11-08T17:29:03Z,08-Nov-2024,12:29:03,0.949,2
Blue Jay,Cyanocitta cristata,2024-11-08T17:28:00Z,08-Nov-2024,12:28:00,0.9176,5
Blue Jay,Cyanocitta cristata,2024-11-08T17:27:09Z,08-Nov-2024,12:27:09,0.33,1
Blue Jay,Cyanocitta cristata,2024-11-08T17:26:45Z,08-Nov-2024,12:26:45,0.53,1
Blue Jay,Cyanocitta cristata,2024-11-08T17:26:38Z,08-Nov-2024,12:26:38,0.4,1
Blue Jay,Cyanocitta cristata,2024-11-08T17:26:29Z,08-Nov-2024,12:26:29,0.8627,17
Blue Jay,Cyanocitta cristata,2024-11-08T17:26:25Z,08-Nov-2024,12:26:25,0.46,1
Blue Jay,Cyanocitta cristata,2024-11-08T17:26:16Z,08-Nov-2024,12:26:16,0.56,1
Blue Jay,Cyanocitta cristata,2024-11-08T17:25:28Z,08-Nov-2024,12:25:28,0.9255,5
Blue Jay,Cyanocitta cristata,2024-11-08T17:25:24Z,08-Nov-2024,12:25:24,0.39,1
Blue Jay,Cyanocitta cristata,2024-11-08T17:24:10Z,08-Nov-2024,12:24:10,0.9255,1
Blue Jay,Cyanocitta cristata,2024-11-08T17:22:55Z,08-Nov-2024,12:22:55,0.8157,1
Blue Jay,Cyanocitta cristata,2024-11-08T17:22:49Z,08-Nov-2024,12:22:49,0.62,1
Blue Jay,Cyanocitta cristata,2024-11-08T17:21:34Z,08-Nov-2024,12:21:34,0.8314,1
Red-bellied Woodpecker,Melanerpes carolinus,2024-11-08T17:16:09Z,08-Nov-2024,12:16:09,0.3,1
American Crow,Corvus brachyrhynchos,2024-11-08T17:15:10Z,08-Nov-2024,12:15:10,0.9412,3
Blue Jay,Cyanocitta cristata,2024-11-08T17:11:16Z,08-Nov-2024,12:11:16,0.4,1
Blue Jay,Cyanocitta cristata,2024-11-08T17:10:55Z,08-Nov-2024,12:10:55,0.4,1
Blue Jay,Cyanocitta cristata,2024-11-08T17:10:39Z,08-Nov-2024,12:10:39,0.8471,1
American Crow,Corvus brachyrhynchos,2024-11-08T17:10:27Z,08-Nov-2024,12:10:27,0.37,1
American Crow,Corvus brachyrhynchos,2024-11-08T17:09:12Z,08-Nov-2024,12:09:12,0.8745,1
Blue Jay,Cyanocitta cristata,2024-11-08T17:08:06Z,08-Nov-2024,12:08:06,0.27,1
Blue Jay,Cyanocitta cristata,2024-11-08T17:07:43Z,08-Nov-2024,12:07:43,0.8627,1
American Crow,Corvus brachyrhynchos,2024-11-08T17:06:45Z,08-Nov-2024,12:06:45,0.8314,1
American Crow,Corvus brachyrhynchos,2024-11-08T17:04:10Z,08-Nov-2024,12:04:10,0.8,3
Blue Jay,Cyanocitta cristata,2024-11-08T17:03:52Z,08-Nov-2024,12:03:52,0.8,1
American Crow,Corvus brachyrhynchos,2024-11-08T17:02:58Z,08-Nov-2024,12:02:58,0.8627,1
American Crow,Corvus brachyrhynchos,2024-11-08T17:01:09Z,08-Nov-2024,12:01:09,0.8745,1
American Crow,Corvus brachyrhynchos,2024-11-08T16:55:48Z,08-Nov-2024,11:55:48,0.8314,6
American Crow,Corvus brachyrhynchos,2024-11-08T16:54:22Z,08-Nov-2024,11:54:22,0.9176,6
American Crow,Corvus brachyrhynchos,2024-11-08T16:52:51Z,08-Nov-2024,11:52:51,0.9255,9
American Crow,Corvus brachyrhynchos,2024-11-08T16:51:39Z,08-Nov-2024,11:51:39,0.9333,1
Blue Jay,Cyanocitta cristata,2024-11-08T16:28:57Z,08-Nov-2024,11:28:57,0.27,1
Blue Jay,Cyanocitta cristata,2024-11-08T16:15:21Z,08-Nov-2024,11:15:21,0.9333,16
