Species,UTC Date, Local Date, Local Time, Score, Count
American Crow,2024-07-03T23:59:18Z,03-Jul-2024,19:59:18,0.8314,1
Gray Catbird,2024-07-03T23:54:30Z,03-Jul-2024,19:54:30,0.8157,1
Gray Catbird,2024-07-03T23:45:04Z,03-Jul-2024,19:45:04,0.8863,1
Pileated Woodpecker,2024-07-03T23:36:56Z,03-Jul-2024,19:36:56,0.76,1
Red-eyed Vireo,2024-07-03T23:28:22Z,03-Jul-2024,19:28:22,0.29,1
Red-eyed Vireo,2024-07-03T23:26:18Z,03-Jul-2024,19:26:18,0.44,1
Gray Catbird,2024-07-03T23:22:20Z,03-Jul-2024,19:22:20,0.33,1
Red-eyed Vireo,2024-07-03T23:18:51Z,03-Jul-2024,19:18:51,0.31,1
American Crow,2024-07-03T23:16:12Z,03-Jul-2024,19:16:12,0.8,1
Northern Cardinal,2024-07-03T23:15:09Z,03-Jul-2024,19:15:09,0.8471,2
Northern Cardinal,2024-07-03T23:13:45Z,03-Jul-2024,19:13:45,0.8157,5
Northern Cardinal,2024-07-03T23:12:15Z,03-Jul-2024,19:12:15,0.898,5
Red-eyed Vireo,2024-07-03T23:11:59Z,03-Jul-2024,19:11:59,0.51,1
Gray Catbird,2024-07-03T23:11:46Z,03-Jul-2024,19:11:46,0.27,1
Red-eyed Vireo,2024-07-03T23:10:37Z,03-Jul-2024,19:10:37,0.36,1
Northern Cardinal,2024-07-03T23:09:51Z,03-Jul-2024,19:09:51,0.7804,2
Northern Cardinal,2024-07-03T23:08:34Z,03-Jul-2024,19:08:34,0.8745,1
Common Nighthawk,2024-07-03T22:48:44Z,03-Jul-2024,18:48:44,0.46,1
Gray Catbird,2024-07-03T22:47:12Z,03-Jul-2024,18:47:12,0.8314,1
Red-eyed Vireo,2024-07-03T22:46:01Z,03-Jul-2024,18:46:01,0.41,1
Red-eyed Vireo,2024-07-03T22:45:54Z,03-Jul-2024,18:45:54,0.29,1
White-breasted Nuthatch,2024-07-03T22:30:00Z,03-Jul-2024,18:30:00,0.58,1
White-breasted Nuthatch,2024-07-03T22:29:51Z,03-Jul-2024,18:29:51,0.38,1
White-breasted Nuthatch,2024-07-03T22:29:38Z,03-Jul-2024,18:29:38,0.55,1
White-breasted Nuthatch,2024-07-03T22:28:48Z,03-Jul-2024,18:28:48,0.33,1
White-breasted Nuthatch,2024-07-03T22:28:36Z,03-Jul-2024,18:28:36,0.71,1
American Crow,2024-07-03T22:23:34Z,03-Jul-2024,18:23:34,0.7804,1
American Crow,2024-07-03T22:15:14Z,03-Jul-2024,18:15:14,0.7804,4
American Crow,2024-07-03T22:13:07Z,03-Jul-2024,18:13:07,0.8157,4
American Crow,2024-07-03T22:12:42Z,03-Jul-2024,18:12:42,0.3,1
American Crow,2024-07-03T22:11:42Z,03-Jul-2024,18:11:42,0.9647,1
Blue Jay,2024-07-03T21:11:59Z,03-Jul-2024,17:11:59,0.9333,1
American Robin,2024-07-03T20:54:44Z,03-Jul-2024,16:54:44,0.31,1
American Robin,2024-07-03T20:54:38Z,03-Jul-2024,16:54:38,0.66,1
American Robin,2024-07-03T20:54:31Z,03-Jul-2024,16:54:31,0.65,1
American Robin,2024-07-03T20:53:06Z,03-Jul-2024,16:53:06,0.39,1
Blue Jay,2024-07-03T20:52:46Z,03-Jul-2024,16:52:46,0.48,1
American Robin,2024-07-03T20:51:18Z,03-Jul-2024,16:51:18,0.58,1
American Robin,2024-07-03T20:51:04Z,03-Jul-2024,16:51:04,0.57,1
Blue Jay,2024-07-03T20:50:17Z,03-Jul-2024,16:50:17,0.7804,2
American Robin,2024-07-03T20:49:56Z,03-Jul-2024,16:49:56,0.48,1
American Robin,2024-07-03T20:49:43Z,03-Jul-2024,16:49:43,0.56,1
American Robin,2024-07-03T20:49:10Z,03-Jul-2024,16:49:10,0.4,1
American Robin,2024-07-03T20:48:52Z,03-Jul-2024,16:48:52,0.8471,1
Blue Jay,2024-07-03T20:47:40Z,03-Jul-2024,16:47:40,0.32,1
Blue Jay,2024-07-03T20:46:28Z,03-Jul-2024,16:46:28,0.8471,1
Blue Jay,2024-07-03T20:46:23Z,03-Jul-2024,16:46:23,0.29,1
Blackburnian Warbler,2024-07-03T20:44:32Z,03-Jul-2024,16:44:32,0.32,1
American Crow,2024-07-03T20:35:35Z,03-Jul-2024,16:35:35,0.8863,1
American Robin,2024-07-03T20:33:23Z,03-Jul-2024,16:33:23,0.8314,1
Red-eyed Vireo,2024-07-03T19:54:51Z,03-Jul-2024,15:54:51,0.34,1
