Species,Scientific Name,UTC Date,Local Date,Local Time,Score,Count
Downy Woodpecker,Dryobates pubescens,2025-10-03T20:31:17Z,03-Oct-2025,16:31:17,0.35,1
Hairy Woodpecker,Dryobates villosus,2025-10-03T20:23:05Z,03-Oct-2025,16:23:05,0.46,1
American Crow,Corvus brachyrhynchos,2025-10-03T19:44:41Z,03-Oct-2025,15:44:41,0.8,1
Hairy Woodpecker,Dryobates villosus,2025-10-03T19:05:24Z,03-Oct-2025,15:05:24,0.47,1
American Crow,Corvus brachyrhynchos,2025-10-03T18:46:27Z,03-Oct-2025,14:46:27,0.8157,1
American Crow,Corvus brachyrhynchos,2025-10-03T18:38:50Z,03-Oct-2025,14:38:50,0.7804,1
American Crow,Corvus brachyrhynchos,2025-10-03T18:37:02Z,03-Oct-2025,14:37:02,0.8627,1
Hairy Woodpecker,Dryobates villosus,2025-10-03T16:02:02Z,03-Oct-2025,12:02:02,0.67,1
Hairy Woodpecker,Dryobates villosus,2025-10-03T15:59:01Z,03-Oct-2025,11:59:01,0.32,1
Hairy Woodpecker,Dryobates villosus,2025-10-03T15:58:54Z,03-Oct-2025,11:58:54,0.62,1
Hairy Woodpecker,Dryobates villosus,2025-10-03T15:41:32Z,03-Oct-2025,11:41:32,0.29,1
Hairy Woodpecker,Dryobates villosus,2025-10-03T15:34:45Z,03-Oct-2025,11:34:45,0.45,1
Hairy Woodpecker,Dryobates villosus,2025-10-03T15:34:29Z,03-Oct-2025,11:34:29,0.33,1
Hairy Woodpecker,Dryobates villosus,2025-10-03T15:34:13Z,03-Oct-2025,11:34:13,0.62,1
Hairy Woodpecker,Dryobates villosus,2025-10-03T15:33:55Z,03-Oct-2025,11:33:55,0.27,1
Hairy Woodpecker,Dryobates villosus,2025-10-03T15:33:30Z,03-Oct-2025,11:33:30,0.28,1
Hairy Woodpecker,Dryobates villosus,2025-10-03T15:33:11Z,03-Oct-2025,11:33:11,0.55,1
Hairy Woodpecker,Dryobates villosus,2025-10-03T15:30:03Z,03-Oct-2025,11:30:03,0.65,1
Hairy Woodpecker,Dryobates villosus,2025-10-03T15:29:56Z,03-Oct-2025,11:29:56,0.79,1
Blue Jay,Cyanocitta cristata,2025-10-03T15:13:44Z,03-Oct-2025,11:13:44,0.8745,1
Pileated Woodpecker,Dryocopus pileatus,2025-10-03T15:10:14Z,03-Oct-2025,11:10:14,0.51,1
Blue Jay,Cyanocitta cristata,2025-10-03T14:41:52Z,03-Oct-2025,10:41:52,0.29,1
Blue Jay,Cyanocitta cristata,2025-10-03T14:41:23Z,03-Oct-2025,10:41:23,0.9176,1
Blue Jay,Cyanocitta cristata,2025-10-03T14:32:05Z,03-Oct-2025,10:32:05,0.46,1
Blue Jay,Cyanocitta cristata,2025-10-03T14:02:41Z,03-Oct-2025,10:02:41,0.8157,5
Blue Jay,Cyanocitta cristata,2025-10-03T13:56:38Z,03-Oct-2025,09:56:38,0.8745,1
Blue Jay,Cyanocitta cristata,2025-10-03T13:55:35Z,03-Oct-2025,09:55:35,0.949,12
Blue Jay,Cyanocitta cristata,2025-10-03T13:54:26Z,03-Oct-2025,09:54:26,0.898,2
Blue Jay,Cyanocitta cristata,2025-10-03T13:47:02Z,03-Oct-2025,09:47:02,0.8471,1
Tufted Titmouse,Baeolophus bicolor,2025-10-03T13:43:48Z,03-Oct-2025,09:43:48,0.65,1
Tufted Titmouse,Baeolophus bicolor,2025-10-03T13:43:38Z,03-Oct-2025,09:43:38,0.8863,1
Blue Jay,Cyanocitta cristata,2025-10-03T13:41:27Z,03-Oct-2025,09:41:27,0.8157,1
Blue Jay,Cyanocitta cristata,2025-10-03T13:17:07Z,03-Oct-2025,09:17:07,0.8863,1
Blue Jay,Cyanocitta cristata,2025-10-03T13:16:35Z,03-Oct-2025,09:16:35,0.3,1
