Species,Scientific Name,UTC Date,Local Date,Local Time,Score,Count
American Woodcock,Scolopax minor,2026-04-24T23:58:35Z,24-Apr-2026,19:58:35,0.72,1
American Robin,Turdus migratorius,2026-04-24T23:27:38Z,24-Apr-2026,19:27:38,0.7804,1
American Robin,Turdus migratorius,2026-04-24T23:16:33Z,24-Apr-2026,19:16:33,0.8471,1
American Robin,Turdus migratorius,2026-04-24T22:58:46Z,24-Apr-2026,18:58:46,0.8,1
Green-winged Teal,Anas crecca,2026-04-24T22:53:21Z,24-Apr-2026,18:53:21,0.32,1
American Robin,Turdus migratorius,2026-04-24T22:44:48Z,24-Apr-2026,18:44:48,0.86,1
American Robin,Turdus migratorius,2026-04-24T22:44:36Z,24-Apr-2026,18:44:36,0.74,1
Northern Cardinal,Cardinalis cardinalis,2026-04-24T22:43:56Z,24-Apr-2026,18:43:56,0.8,1
Song Sparrow,Melospiza melodia,2026-04-24T22:10:56Z,24-Apr-2026,18:10:56,0.7804,1
White-breasted Nuthatch,Sitta carolinensis,2026-04-24T21:54:01Z,24-Apr-2026,17:54:01,0.85,1
White-breasted Nuthatch,Sitta carolinensis,2026-04-24T21:53:54Z,24-Apr-2026,17:53:54,0.92,1
White-breasted Nuthatch,Sitta carolinensis,2026-04-24T21:53:45Z,24-Apr-2026,17:53:45,0.97,1
White-breasted Nuthatch,Sitta carolinensis,2026-04-24T21:53:38Z,24-Apr-2026,17:53:38,0.91,1
White-breasted Nuthatch,Sitta carolinensis,2026-04-24T21:53:32Z,24-Apr-2026,17:53:32,0.9,1
White-breasted Nuthatch,Sitta carolinensis,2026-04-24T21:53:25Z,24-Apr-2026,17:53:25,0.96,1
White-breasted Nuthatch,Sitta carolinensis,2026-04-24T21:51:38Z,24-Apr-2026,17:51:38,0.8,1
White-breasted Nuthatch,Sitta carolinensis,2026-04-24T21:51:31Z,24-Apr-2026,17:51:31,0.96,1
White-breasted Nuthatch,Sitta carolinensis,2026-04-24T21:51:25Z,24-Apr-2026,17:51:25,0.96,1
White-breasted Nuthatch,Sitta carolinensis,2026-04-24T21:51:15Z,24-Apr-2026,17:51:15,0.95,1
White-breasted Nuthatch,Sitta carolinensis,2026-04-24T21:51:05Z,24-Apr-2026,17:51:05,0.89,1
White-breasted Nuthatch,Sitta carolinensis,2026-04-24T21:50:32Z,24-Apr-2026,17:50:32,0.84,1
White-breasted Nuthatch,Sitta carolinensis,2026-04-24T21:50:22Z,24-Apr-2026,17:50:22,0.91,1
