Species,Scientific Name,UTC Date,Local Date,Local Time,Score,Count
American Woodcock,Scolopax minor,2026-03-26T23:30:31Z,26-Mar-2026,19:30:31,0.51,1
American Woodcock,Scolopax minor,2026-03-26T23:30:24Z,26-Mar-2026,19:30:24,0.87,1
American Woodcock,Scolopax minor,2026-03-26T23:29:57Z,26-Mar-2026,19:29:57,0.86,1
American Woodcock,Scolopax minor,2026-03-26T23:29:51Z,26-Mar-2026,19:29:51,0.81,1
American Woodcock,Scolopax minor,2026-03-26T23:29:45Z,26-Mar-2026,19:29:45,0.71,1
American Woodcock,Scolopax minor,2026-03-26T23:29:03Z,26-Mar-2026,19:29:03,0.61,1
American Woodcock,Scolopax minor,2026-03-26T23:27:34Z,26-Mar-2026,19:27:34,0.8,1
American Woodcock,Scolopax minor,2026-03-26T23:27:27Z,26-Mar-2026,19:27:27,0.64,1
American Woodcock,Scolopax minor,2026-03-26T23:27:21Z,26-Mar-2026,19:27:21,0.85,1
American Woodcock,Scolopax minor,2026-03-26T23:27:12Z,26-Mar-2026,19:27:12,0.79,1
American Woodcock,Scolopax minor,2026-03-26T23:27:03Z,26-Mar-2026,19:27:03,0.66,1
American Woodcock,Scolopax minor,2026-03-26T23:26:49Z,26-Mar-2026,19:26:49,0.77,1
American Woodcock,Scolopax minor,2026-03-26T23:26:40Z,26-Mar-2026,19:26:40,0.67,1
American Woodcock,Scolopax minor,2026-03-26T23:24:21Z,26-Mar-2026,19:24:21,0.87,1
American Woodcock,Scolopax minor,2026-03-26T23:20:52Z,26-Mar-2026,19:20:52,0.78,1
American Woodcock,Scolopax minor,2026-03-26T23:20:43Z,26-Mar-2026,19:20:43,0.86,1
American Woodcock,Scolopax minor,2026-03-26T23:20:36Z,26-Mar-2026,19:20:36,0.95,1
American Woodcock,Scolopax minor,2026-03-26T23:20:30Z,26-Mar-2026,19:20:30,0.88,1
American Woodcock,Scolopax minor,2026-03-26T23:20:01Z,26-Mar-2026,19:20:01,0.87,1
American Woodcock,Scolopax minor,2026-03-26T23:19:46Z,26-Mar-2026,19:19:46,0.87,1
American Woodcock,Scolopax minor,2026-03-26T23:19:33Z,26-Mar-2026,19:19:33,0.28,1
American Woodcock,Scolopax minor,2026-03-26T23:16:54Z,26-Mar-2026,19:16:54,0.69,1
Red-tailed Hawk,Buteo jamaicensis,2026-03-26T22:41:06Z,26-Mar-2026,18:41:06,0.28,1
European Starling,Sturnus vulgaris,2026-03-26T22:28:40Z,26-Mar-2026,18:28:40,0.8863,4
European Starling,Sturnus vulgaris,2026-03-26T22:27:11Z,26-Mar-2026,18:27:11,0.8314,1
Hairy Woodpecker,Dryobates villosus,2026-03-26T22:26:36Z,26-Mar-2026,18:26:36,0.7,1
American Robin,Turdus migratorius,2026-03-26T22:26:25Z,26-Mar-2026,18:26:25,0.32,1
American Robin,Turdus migratorius,2026-03-26T22:25:49Z,26-Mar-2026,18:25:49,0.8314,1
European Starling,Sturnus vulgaris,2026-03-26T22:23:40Z,26-Mar-2026,18:23:40,0.7804,1
European Starling,Sturnus vulgaris,2026-03-26T22:20:44Z,26-Mar-2026,18:20:44,0.8157,4
Hairy Woodpecker,Dryobates villosus,2026-03-26T22:19:49Z,26-Mar-2026,18:19:49,0.89,1
Red-bellied Woodpecker,Melanerpes carolinus,2026-03-26T22:19:45Z,26-Mar-2026,18:19:45,0.9725,1
American Robin,Turdus migratorius,2026-03-26T22:19:23Z,26-Mar-2026,18:19:23,0.7804,1
Canada Goose,Branta canadensis,2026-03-26T22:18:55Z,26-Mar-2026,18:18:55,0.73,1
European Starling,Sturnus vulgaris,2026-03-26T22:16:37Z,26-Mar-2026,18:16:37,0.8745,3
European Starling,Sturnus vulgaris,2026-03-26T22:15:18Z,26-Mar-2026,18:15:18,0.7804,1
Red-bellied Woodpecker,Melanerpes carolinus,2026-03-26T22:14:16Z,26-Mar-2026,18:14:16,0.41,1
European Starling,Sturnus vulgaris,2026-03-26T22:13:32Z,26-Mar-2026,18:13:32,0.8471,3
European Starling,Sturnus vulgaris,2026-03-26T22:12:31Z,26-Mar-2026,18:12:31,0.7804,5
European Starling,Sturnus vulgaris,2026-03-26T22:11:21Z,26-Mar-2026,18:11:21,0.8314,5
European Starling,Sturnus vulgaris,2026-03-26T22:10:13Z,26-Mar-2026,18:10:13,0.9529,1
Northern Cardinal,Cardinalis cardinalis,2026-03-26T22:09:47Z,26-Mar-2026,18:09:47,0.7804,1
Downy Woodpecker,Dryobates pubescens,2026-03-26T22:08:06Z,26-Mar-2026,18:08:06,0.59,1
Hairy Woodpecker,Dryobates villosus,2026-03-26T22:07:59Z,26-Mar-2026,18:07:59,0.48,1
Red-bellied Woodpecker,Melanerpes carolinus,2026-03-26T22:07:07Z,26-Mar-2026,18:07:07,0.8627,1
