Species,Scientific Name,UTC Date,Local Date,Local Time,Score,Count
Canada Goose,Branta canadensis,2024-09-03T22:27:05Z,03-Sep-2024,18:27:05,0.35,1
Canada Goose,Branta canadensis,2024-09-03T22:26:58Z,03-Sep-2024,18:26:58,0.68,1
Blue Jay,Cyanocitta cristata,2024-09-03T21:17:07Z,03-Sep-2024,17:17:07,0.43,1
American Crow,Corvus brachyrhynchos,2024-09-03T20:26:46Z,03-Sep-2024,16:26:46,0.54,1
Red-bellied Woodpecker,Melanerpes carolinus,2024-09-03T19:54:37Z,03-Sep-2024,15:54:37,0.8,1
Red-bellied Woodpecker,Melanerpes carolinus,2024-09-03T19:45:40Z,03-Sep-2024,15:45:40,0.8,1
American Crow,Corvus brachyrhynchos,2024-09-03T19:35:40Z,03-Sep-2024,15:35:40,0.8314,1
American Crow,Corvus brachyrhynchos,2024-09-03T19:26:58Z,03-Sep-2024,15:26:58,0.8745,1
American Crow,Corvus brachyrhynchos,2024-09-03T17:54:37Z,03-Sep-2024,13:54:37,0.8745,1
American Crow,Corvus brachyrhynchos,2024-09-03T17:00:34Z,03-Sep-2024,13:00:34,0.7804,10
American Crow,Corvus brachyrhynchos,2024-09-03T16:59:31Z,03-Sep-2024,12:59:31,0.9255,1
Tufted Titmouse,Baeolophus bicolor,2024-09-03T16:12:31Z,03-Sep-2024,12:12:31,0.8745,1
White-breasted Nuthatch,Sitta carolinensis,2024-09-03T13:32:17Z,03-Sep-2024,09:32:17,0.84,1
White-breasted Nuthatch,Sitta carolinensis,2024-09-03T13:31:56Z,03-Sep-2024,09:31:56,0.62,1
White-breasted Nuthatch,Sitta carolinensis,2024-09-03T13:31:41Z,03-Sep-2024,09:31:41,0.91,1
White-breasted Nuthatch,Sitta carolinensis,2024-09-03T13:31:34Z,03-Sep-2024,09:31:34,0.91,1
White-breasted Nuthatch,Sitta carolinensis,2024-09-03T13:31:28Z,03-Sep-2024,09:31:28,0.89,1
White-breasted Nuthatch,Sitta carolinensis,2024-09-03T13:31:04Z,03-Sep-2024,09:31:04,0.79,1
White-breasted Nuthatch,Sitta carolinensis,2024-09-03T13:30:51Z,03-Sep-2024,09:30:51,0.69,1
Red-eyed Vireo,Vireo olivaceus,2024-09-03T13:30:01Z,03-Sep-2024,09:30:01,0.36,1
Red-eyed Vireo,Vireo olivaceus,2024-09-03T12:54:51Z,03-Sep-2024,08:54:51,0.38,1
Red-eyed Vireo,Vireo olivaceus,2024-09-03T12:49:58Z,03-Sep-2024,08:49:58,0.51,1
Red-eyed Vireo,Vireo olivaceus,2024-09-03T12:49:39Z,03-Sep-2024,08:49:39,0.35,1
Red-eyed Vireo,Vireo olivaceus,2024-09-03T12:49:26Z,03-Sep-2024,08:49:26,0.72,1
Red-eyed Vireo,Vireo olivaceus,2024-09-03T12:48:38Z,03-Sep-2024,08:48:38,0.38,1
Red-eyed Vireo,Vireo olivaceus,2024-09-03T12:48:15Z,03-Sep-2024,08:48:15,0.34,1
Common Grackle,Quiscalus quiscula,2024-09-03T12:31:56Z,03-Sep-2024,08:31:56,0.8314,1
American Goldfinch,Spinus tristis,2024-09-03T12:21:40Z,03-Sep-2024,08:21:40,0.8157,1
White-breasted Nuthatch,Sitta carolinensis,2024-09-03T12:20:25Z,03-Sep-2024,08:20:25,0.37,1
White-breasted Nuthatch,Sitta carolinensis,2024-09-03T12:19:27Z,03-Sep-2024,08:19:27,0.9,1
White-breasted Nuthatch,Sitta carolinensis,2024-09-03T12:19:21Z,03-Sep-2024,08:19:21,0.86,1
White-breasted Nuthatch,Sitta carolinensis,2024-09-03T12:19:14Z,03-Sep-2024,08:19:14,0.83,1
White-breasted Nuthatch,Sitta carolinensis,2024-09-03T12:19:08Z,03-Sep-2024,08:19:08,0.91,1
White-breasted Nuthatch,Sitta carolinensis,2024-09-03T12:18:26Z,03-Sep-2024,08:18:26,0.95,1
White-breasted Nuthatch,Sitta carolinensis,2024-09-03T12:18:20Z,03-Sep-2024,08:18:20,0.84,1
Mallard,Anas platyrhynchos,2024-09-03T12:15:55Z,03-Sep-2024,08:15:55,0.44,1
White-breasted Nuthatch,Sitta carolinensis,2024-09-03T12:14:33Z,03-Sep-2024,08:14:33,0.66,1
White-breasted Nuthatch,Sitta carolinensis,2024-09-03T12:14:23Z,03-Sep-2024,08:14:23,0.65,1
White-breasted Nuthatch,Sitta carolinensis,2024-09-03T12:14:16Z,03-Sep-2024,08:14:16,0.87,1
White-breasted Nuthatch,Sitta carolinensis,2024-09-03T12:14:04Z,03-Sep-2024,08:14:04,0.83,1
American Crow,Corvus brachyrhynchos,2024-09-03T12:12:55Z,03-Sep-2024,08:12:55,0.8157,2
American Crow,Corvus brachyrhynchos,2024-09-03T12:10:10Z,03-Sep-2024,08:10:10,0.9529,1
White-breasted Nuthatch,Sitta carolinensis,2024-09-03T12:09:44Z,03-Sep-2024,08:09:44,0.53,1
White-breasted Nuthatch,Sitta carolinensis,2024-09-03T12:09:32Z,03-Sep-2024,08:09:32,0.87,1
White-breasted Nuthatch,Sitta carolinensis,2024-09-03T12:09:25Z,03-Sep-2024,08:09:25,0.69,1
White-breasted Nuthatch,Sitta carolinensis,2024-09-03T12:09:07Z,03-Sep-2024,08:09:07,0.79,1
White-breasted Nuthatch,Sitta carolinensis,2024-09-03T12:09:00Z,03-Sep-2024,08:09:00,0.92,1
White-breasted Nuthatch,Sitta carolinensis,2024-09-03T12:08:53Z,03-Sep-2024,08:08:53,0.62,1
White-breasted Nuthatch,Sitta carolinensis,2024-09-03T12:08:47Z,03-Sep-2024,08:08:47,0.48,1
Blue Jay,Cyanocitta cristata,2024-09-03T11:56:50Z,03-Sep-2024,07:56:50,0.47,1
American Crow,Corvus brachyrhynchos,2024-09-03T11:56:05Z,03-Sep-2024,07:56:05,0.9255,1
White-breasted Nuthatch,Sitta carolinensis,2024-09-03T11:55:53Z,03-Sep-2024,07:55:53,0.87,1
White-breasted Nuthatch,Sitta carolinensis,2024-09-03T11:55:40Z,03-Sep-2024,07:55:40,0.9,1
White-breasted Nuthatch,Sitta carolinensis,2024-09-03T11:55:30Z,03-Sep-2024,07:55:30,0.66,1
White-breasted Nuthatch,Sitta carolinensis,2024-09-03T11:55:23Z,03-Sep-2024,07:55:23,0.78,1
White-breasted Nuthatch,Sitta carolinensis,2024-09-03T11:55:17Z,03-Sep-2024,07:55:17,0.85,1
White-breasted Nuthatch,Sitta carolinensis,2024-09-03T11:55:07Z,03-Sep-2024,07:55:07,0.86,1
White-breasted Nuthatch,Sitta carolinensis,2024-09-03T11:55:01Z,03-Sep-2024,07:55:01,0.78,1
American Crow,Corvus brachyrhynchos,2024-09-03T11:53:37Z,03-Sep-2024,07:53:37,0.8745,1
Eastern Phoebe,Sayornis phoebe,2024-09-03T11:50:14Z,03-Sep-2024,07:50:14,0.6,1
American Crow,Corvus brachyrhynchos,2024-09-03T11:17:34Z,03-Sep-2024,07:17:34,0.8,1
American Crow,Corvus brachyrhynchos,2024-09-03T11:08:29Z,03-Sep-2024,07:08:29,0.9098,2
Red-bellied Woodpecker,Melanerpes carolinus,2024-09-03T11:08:05Z,03-Sep-2024,07:08:05,0.42,1
American Crow,Corvus brachyrhynchos,2024-09-03T11:07:13Z,03-Sep-2024,07:07:13,0.8863,8
