Species,Scientific Name,UTC Date,Local Date,Local Time,Score,Count
Cedar Waxwing,Bombycilla cedrorum,2026-06-22T23:49:36.500000Z,22-Jun-2026,19:49:36,0.8871,1
Eastern Phoebe,Sayornis phoebe,2026-06-22T23:43:57.500000Z,22-Jun-2026,19:43:57,0.6552,1
Song Sparrow,Melospiza melodia,2026-06-22T23:42:32Z,22-Jun-2026,19:42:32,0.6382,2
Eastern Phoebe,Sayornis phoebe,2026-06-22T23:35:50Z,22-Jun-2026,19:35:50,0.5514,1
Blue-headed Vireo,Vireo solitarius,2026-06-22T23:03:06.500000Z,22-Jun-2026,19:03:06,0.6872,2
American Robin,Turdus migratorius,2026-06-22T22:54:18.500000Z,22-Jun-2026,18:54:18,0.9517,1
American Robin,Turdus migratorius,2026-06-22T22:51:39.500000Z,22-Jun-2026,18:51:39,0.9706,2
American Robin,Turdus migratorius,2026-06-22T22:50:48.500000Z,22-Jun-2026,18:50:48,0.9757,3
American Robin,Turdus migratorius,2026-06-22T22:50:30.500000Z,22-Jun-2026,18:50:30,0.9881,2
American Robin,Turdus migratorius,2026-06-22T22:49:24.500000Z,22-Jun-2026,18:49:24,0.9836,1
American Robin,Turdus migratorius,2026-06-22T22:49:09.500000Z,22-Jun-2026,18:49:09,0.9937,1
American Robin,Turdus migratorius,2026-06-22T22:48:26Z,22-Jun-2026,18:48:26,0.9905,2
American Robin,Turdus migratorius,2026-06-22T22:47:48.500000Z,22-Jun-2026,18:47:48,0.9841,3
American Robin,Turdus migratorius,2026-06-22T22:47:33.500000Z,22-Jun-2026,18:47:33,0.9888,3
Chimney Swift,Chaetura pelagica,2026-06-22T22:46:41Z,22-Jun-2026,18:46:41,0.9654,2
Chimney Swift,Chaetura pelagica,2026-06-22T22:46:12.500000Z,22-Jun-2026,18:46:12,0.6481,1
Black-and-white Warbler,Mniotilta varia,2026-06-22T22:44:47Z,22-Jun-2026,18:44:47,0.7699,1
American Robin,Turdus migratorius,2026-06-22T22:44:29Z,22-Jun-2026,18:44:29,0.9461,2
American Robin,Turdus migratorius,2026-06-22T22:44:12.500000Z,22-Jun-2026,18:44:12,0.9919,2
American Robin,Turdus migratorius,2026-06-22T22:43:30.500000Z,22-Jun-2026,18:43:30,0.9803,3
Chimney Swift,Chaetura pelagica,2026-06-22T22:41:48.500000Z,22-Jun-2026,18:41:48,0.6739,1
Song Sparrow,Melospiza melodia,2026-06-22T22:38:11Z,22-Jun-2026,18:38:11,0.7704,1
American Robin,Turdus migratorius,2026-06-22T22:37:51.500000Z,22-Jun-2026,18:37:51,0.5149,1
Northern Flicker,Colaptes auratus,2026-06-22T22:37:18.500000Z,22-Jun-2026,18:37:18,0.914,1
Tufted Titmouse,Baeolophus bicolor,2026-06-22T22:37:15.500000Z,22-Jun-2026,18:37:15,0.8629,1
Tufted Titmouse,Baeolophus bicolor,2026-06-22T22:37:09.500000Z,22-Jun-2026,18:37:09,0.9262,1
