Species,Scientific Name,UTC Date,Local Date,Local Time,Score,Count
White-breasted Nuthatch,Sitta carolinensis,2026-02-17T21:33:48Z,17-Feb-2026,16:33:48,0.7,1
Tufted Titmouse,Baeolophus bicolor,2026-02-17T18:25:18Z,17-Feb-2026,13:25:18,0.8157,1
American Crow,Corvus brachyrhynchos,2026-02-17T18:04:51Z,17-Feb-2026,13:04:51,0.7804,1
Tufted Titmouse,Baeolophus bicolor,2026-02-17T17:59:03Z,17-Feb-2026,12:59:03,0.7804,1
American Crow,Corvus brachyrhynchos,2026-02-17T17:39:30Z,17-Feb-2026,12:39:30,0.8314,5
American Crow,Corvus brachyrhynchos,2026-02-17T17:37:04Z,17-Feb-2026,12:37:04,0.8157,1
American Crow,Corvus brachyrhynchos,2026-02-17T17:13:06Z,17-Feb-2026,12:13:06,0.8314,1
American Crow,Corvus brachyrhynchos,2026-02-17T16:44:36Z,17-Feb-2026,11:44:36,0.8745,5
American Crow,Corvus brachyrhynchos,2026-02-17T16:44:27Z,17-Feb-2026,11:44:27,0.3,1
American Crow,Corvus brachyrhynchos,2026-02-17T16:43:33Z,17-Feb-2026,11:43:33,0.8745,6
American Crow,Corvus brachyrhynchos,2026-02-17T16:43:23Z,17-Feb-2026,11:43:23,0.27,1
American Crow,Corvus brachyrhynchos,2026-02-17T16:42:26Z,17-Feb-2026,11:42:26,0.8157,2
American Crow,Corvus brachyrhynchos,2026-02-17T16:41:23Z,17-Feb-2026,11:41:23,0.898,3
American Crow,Corvus brachyrhynchos,2026-02-17T16:40:06Z,17-Feb-2026,11:40:06,0.8745,2
Blue Jay,Cyanocitta cristata,2026-02-17T16:39:25Z,17-Feb-2026,11:39:25,0.8314,2
Blue Jay,Cyanocitta cristata,2026-02-17T16:38:04Z,17-Feb-2026,11:38:04,0.8471,2
American Crow,Corvus brachyrhynchos,2026-02-17T16:37:12Z,17-Feb-2026,11:37:12,0.898,4
Blue Jay,Cyanocitta cristata,2026-02-17T16:37:03Z,17-Feb-2026,11:37:03,0.9176,1
American Crow,Corvus brachyrhynchos,2026-02-17T16:32:15Z,17-Feb-2026,11:32:15,0.898,1
Blue Jay,Cyanocitta cristata,2026-02-17T16:23:33Z,17-Feb-2026,11:23:33,0.8627,1
Common Grackle,Quiscalus quiscula,2026-02-17T16:15:39Z,17-Feb-2026,11:15:39,0.8627,1
Black-capped Chickadee,Poecile atricapillus,2026-02-17T16:09:03Z,17-Feb-2026,11:09:03,0.9255,4
Golden-crowned Kinglet,Regulus satrapa,2026-02-17T16:07:35Z,17-Feb-2026,11:07:35,0.26,1
Black-capped Chickadee,Poecile atricapillus,2026-02-17T16:07:26Z,17-Feb-2026,11:07:26,0.9176,7
Black-capped Chickadee,Poecile atricapillus,2026-02-17T16:06:36Z,17-Feb-2026,11:06:36,0.74,1
Black-capped Chickadee,Poecile atricapillus,2026-02-17T16:06:20Z,17-Feb-2026,11:06:20,0.57,1
Black-capped Chickadee,Poecile atricapillus,2026-02-17T16:06:17Z,17-Feb-2026,11:06:17,0.898,1
Black-capped Chickadee,Poecile atricapillus,2026-02-17T16:06:14Z,17-Feb-2026,11:06:14,0.73,1
Black-capped Chickadee,Poecile atricapillus,2026-02-17T16:06:07Z,17-Feb-2026,11:06:07,0.38,1
Black-capped Chickadee,Poecile atricapillus,2026-02-17T16:04:27Z,17-Feb-2026,11:04:27,0.54,1
Black-capped Chickadee,Poecile atricapillus,2026-02-17T16:04:23Z,17-Feb-2026,11:04:23,0.898,2
Black-capped Chickadee,Poecile atricapillus,2026-02-17T16:04:20Z,17-Feb-2026,11:04:20,0.67,1
Black-capped Chickadee,Poecile atricapillus,2026-02-17T16:03:45Z,17-Feb-2026,11:03:45,0.34,1
Black-capped Chickadee,Poecile atricapillus,2026-02-17T16:03:13Z,17-Feb-2026,11:03:13,0.7804,2
Black-capped Chickadee,Poecile atricapillus,2026-02-17T16:02:39Z,17-Feb-2026,11:02:39,0.28,1
Black-capped Chickadee,Poecile atricapillus,2026-02-17T16:02:33Z,17-Feb-2026,11:02:33,0.75,1
Black-capped Chickadee,Poecile atricapillus,2026-02-17T16:02:17Z,17-Feb-2026,11:02:17,0.6,1
Black-capped Chickadee,Poecile atricapillus,2026-02-17T16:02:10Z,17-Feb-2026,11:02:10,0.63,1
Black-capped Chickadee,Poecile atricapillus,2026-02-17T16:02:04Z,17-Feb-2026,11:02:04,0.8627,1
Black-capped Chickadee,Poecile atricapillus,2026-02-17T16:01:57Z,17-Feb-2026,11:01:57,0.85,1
Blue Jay,Cyanocitta cristata,2026-02-17T15:43:56Z,17-Feb-2026,10:43:56,0.31,1
Blue Jay,Cyanocitta cristata,2026-02-17T15:43:15Z,17-Feb-2026,10:43:15,0.8627,1
White-winged Crossbill,Loxia leucoptera,2026-02-17T15:32:57Z,17-Feb-2026,10:32:57,0.72,1
Red-bellied Woodpecker,Melanerpes carolinus,2026-02-17T15:20:25Z,17-Feb-2026,10:20:25,0.8471,1
Evening Grosbeak,Coccothraustes vespertinus,2026-02-17T15:20:18Z,17-Feb-2026,10:20:18,0.83,1
Evening Grosbeak,Coccothraustes vespertinus,2026-02-17T15:12:56Z,17-Feb-2026,10:12:56,0.6,1
White-breasted Nuthatch,Sitta carolinensis,2026-02-17T15:12:49Z,17-Feb-2026,10:12:49,0.57,1
Evening Grosbeak,Coccothraustes vespertinus,2026-02-17T15:12:37Z,17-Feb-2026,10:12:37,0.96,1
Evening Grosbeak,Coccothraustes vespertinus,2026-02-17T15:12:18Z,17-Feb-2026,10:12:18,0.62,1
Blue Jay,Cyanocitta cristata,2026-02-17T14:39:38Z,17-Feb-2026,09:39:38,0.9255,5
Blue Jay,Cyanocitta cristata,2026-02-17T14:39:04Z,17-Feb-2026,09:39:04,0.58,1
Blue Jay,Cyanocitta cristata,2026-02-17T14:38:26Z,17-Feb-2026,09:38:26,0.48,1
Blue Jay,Cyanocitta cristata,2026-02-17T14:37:40Z,17-Feb-2026,09:37:40,0.7804,1
Blue Jay,Cyanocitta cristata,2026-02-17T14:37:36Z,17-Feb-2026,09:37:36,0.3,1
Blue Jay,Cyanocitta cristata,2026-02-17T14:37:26Z,17-Feb-2026,09:37:26,0.37,1
Black-capped Chickadee,Poecile atricapillus,2026-02-17T14:34:35Z,17-Feb-2026,09:34:35,0.7804,2
American Crow,Corvus brachyrhynchos,2026-02-17T14:34:04Z,17-Feb-2026,09:34:04,0.8157,7
American Crow,Corvus brachyrhynchos,2026-02-17T14:33:55Z,17-Feb-2026,09:33:55,0.34,1
American Crow,Corvus brachyrhynchos,2026-02-17T14:33:37Z,17-Feb-2026,09:33:37,0.4,1
American Crow,Corvus brachyrhynchos,2026-02-17T14:32:55Z,17-Feb-2026,09:32:55,0.8157,1
Black-capped Chickadee,Poecile atricapillus,2026-02-17T14:31:42Z,17-Feb-2026,09:31:42,0.7804,1
American Crow,Corvus brachyrhynchos,2026-02-17T14:30:54Z,17-Feb-2026,09:30:54,0.62,1
American Crow,Corvus brachyrhynchos,2026-02-17T14:30:24Z,17-Feb-2026,09:30:24,0.8863,6
