Species,Scientific Name,UTC Date,Local Date,Local Time,Score,Count
Cedar Waxwing,Bombycilla cedrorum,2026-07-14T23:48:46.250000Z,14-Jul-2026,19:48:46,0.6168,1
American Robin,Turdus migratorius,2026-07-14T23:48:03.750000Z,14-Jul-2026,19:48:03,0.9064,3
American Robin,Turdus migratorius,2026-07-14T23:47:47.500000Z,14-Jul-2026,19:47:47,0.546,2
American Robin,Turdus migratorius,2026-07-14T23:45:03.750000Z,14-Jul-2026,19:45:03,0.9493,1
Pileated Woodpecker,Dryocopus pileatus,2026-07-14T23:44:58.750000Z,14-Jul-2026,19:44:58,0.9457,4
Tufted Titmouse,Baeolophus bicolor,2026-07-14T23:43:56.250000Z,14-Jul-2026,19:43:56,0.9935,2
Tufted Titmouse,Baeolophus bicolor,2026-07-14T23:43:33.750000Z,14-Jul-2026,19:43:33,0.9365,5
Tufted Titmouse,Baeolophus bicolor,2026-07-14T23:43:15Z,14-Jul-2026,19:43:15,0.9793,4
Tufted Titmouse,Baeolophus bicolor,2026-07-14T23:42:27.500000Z,14-Jul-2026,19:42:27,0.9807,1
Tufted Titmouse,Baeolophus bicolor,2026-07-14T23:42:12.500000Z,14-Jul-2026,19:42:12,0.9375,1
Tufted Titmouse,Baeolophus bicolor,2026-07-14T23:41:18.750000Z,14-Jul-2026,19:41:18,0.9686,1
Tufted Titmouse,Baeolophus bicolor,2026-07-14T23:40:28.750000Z,14-Jul-2026,19:40:28,0.9556,1
Tufted Titmouse,Baeolophus bicolor,2026-07-14T23:40:16.250000Z,14-Jul-2026,19:40:16,0.9721,4
Tufted Titmouse,Baeolophus bicolor,2026-07-14T23:39:47.500000Z,14-Jul-2026,19:39:47,0.9953,3
Tufted Titmouse,Baeolophus bicolor,2026-07-14T23:39:16.250000Z,14-Jul-2026,19:39:16,0.9836,3
Tufted Titmouse,Baeolophus bicolor,2026-07-14T23:38:40Z,14-Jul-2026,19:38:40,0.9968,2
Tufted Titmouse,Baeolophus bicolor,2026-07-14T23:38:13.750000Z,14-Jul-2026,19:38:13,0.9525,3
Black-throated Green Warbler,Setophaga virens,2026-07-14T23:26:30Z,14-Jul-2026,19:26:30,0.8159,1
