Species,UTC Date, Local Date, Local Time, Score, Count
Red-eyed Vireo,2024-08-14T23:00:10Z,14-Aug-2024,19:00:10,0.26,1
Northern Rough-winged Swallow,2024-08-14T22:19:48Z,14-Aug-2024,18:19:48,0.4,1
Eastern Wood-Pewee,2024-08-14T21:37:22Z,14-Aug-2024,17:37:22,0.71,1
Eastern Wood-Pewee,2024-08-14T21:37:12Z,14-Aug-2024,17:37:12,0.63,1
Eastern Wood-Pewee,2024-08-14T21:36:29Z,14-Aug-2024,17:36:29,0.32,1
Eastern Wood-Pewee,2024-08-14T21:36:17Z,14-Aug-2024,17:36:17,0.59,1
Eastern Wood-Pewee,2024-08-14T21:36:04Z,14-Aug-2024,17:36:04,0.77,1
Eastern Wood-Pewee,2024-08-14T21:35:54Z,14-Aug-2024,17:35:54,0.77,1
Eastern Wood-Pewee,2024-08-14T21:35:25Z,14-Aug-2024,17:35:25,0.29,1
Eastern Wood-Pewee,2024-08-14T21:35:15Z,14-Aug-2024,17:35:15,0.84,1
Eastern Wood-Pewee,2024-08-14T21:34:34Z,14-Aug-2024,17:34:34,0.53,1
Eastern Wood-Pewee,2024-08-14T21:34:16Z,14-Aug-2024,17:34:16,0.27,1
Eastern Wood-Pewee,2024-08-14T21:25:59Z,14-Aug-2024,17:25:59,0.54,1
Eastern Wood-Pewee,2024-08-14T21:25:09Z,14-Aug-2024,17:25:09,0.26,1
Eastern Wood-Pewee,2024-08-14T21:24:59Z,14-Aug-2024,17:24:59,0.29,1
Eastern Wood-Pewee,2024-08-14T21:24:16Z,14-Aug-2024,17:24:16,0.83,1
Eastern Wood-Pewee,2024-08-14T21:24:01Z,14-Aug-2024,17:24:01,0.63,1
Eastern Wood-Pewee,2024-08-14T21:23:13Z,14-Aug-2024,17:23:13,0.69,1
Eastern Wood-Pewee,2024-08-14T21:21:58Z,14-Aug-2024,17:21:58,0.57,1
Eastern Wood-Pewee,2024-08-14T21:21:26Z,14-Aug-2024,17:21:26,0.4,1
Eastern Wood-Pewee,2024-08-14T21:20:57Z,14-Aug-2024,17:20:57,0.42,1
Eastern Wood-Pewee,2024-08-14T21:19:36Z,14-Aug-2024,17:19:36,0.49,1
Eastern Wood-Pewee,2024-08-14T21:16:09Z,14-Aug-2024,17:16:09,0.35,1
Eastern Wood-Pewee,2024-08-14T21:14:03Z,14-Aug-2024,17:14:03,0.53,1
Gray Catbird,2024-08-14T20:47:25Z,14-Aug-2024,16:47:25,0.8157,1
Eastern Wood-Pewee,2024-08-14T20:45:24Z,14-Aug-2024,16:45:24,0.34,1
American Goldfinch,2024-08-14T20:24:23Z,14-Aug-2024,16:24:23,0.8,1
American Crow,2024-08-14T20:17:54Z,14-Aug-2024,16:17:54,0.9529,1
American Goldfinch,2024-08-14T20:12:38Z,14-Aug-2024,16:12:38,0.8627,1
Black-capped Chickadee,2024-08-14T19:54:42Z,14-Aug-2024,15:54:42,0.35,1
Tufted Titmouse,2024-08-14T19:53:56Z,14-Aug-2024,15:53:56,0.7804,5
Gray Catbird,2024-08-14T19:53:06Z,14-Aug-2024,15:53:06,0.7804,1
Tufted Titmouse,2024-08-14T19:52:53Z,14-Aug-2024,15:52:53,0.8,1
Black-capped Chickadee,2024-08-14T19:50:33Z,14-Aug-2024,15:50:33,0.86,1
Tufted Titmouse,2024-08-14T19:50:04Z,14-Aug-2024,15:50:04,0.8314,1
Red-bellied Woodpecker,2024-08-14T19:43:09Z,14-Aug-2024,15:43:09,0.8627,1
American Goldfinch,2024-08-14T19:24:43Z,14-Aug-2024,15:24:43,0.9098,1
American Goldfinch,2024-08-14T19:24:39Z,14-Aug-2024,15:24:39,0.28,1
Eastern Wood-Pewee,2024-08-14T18:37:36Z,14-Aug-2024,14:37:36,0.36,1
Eastern Wood-Pewee,2024-08-14T18:37:19Z,14-Aug-2024,14:37:19,0.52,1
Eastern Wood-Pewee,2024-08-14T18:37:00Z,14-Aug-2024,14:37:00,0.68,1
Eastern Wood-Pewee,2024-08-14T18:36:15Z,14-Aug-2024,14:36:15,0.31,1
Eastern Wood-Pewee,2024-08-14T18:34:36Z,14-Aug-2024,14:34:36,0.7,1
Eastern Wood-Pewee,2024-08-14T18:33:09Z,14-Aug-2024,14:33:09,0.53,1
Eastern Wood-Pewee,2024-08-14T18:31:42Z,14-Aug-2024,14:31:42,0.78,1
Eastern Wood-Pewee,2024-08-14T18:28:02Z,14-Aug-2024,14:28:02,0.34,1
Eastern Wood-Pewee,2024-08-14T18:27:42Z,14-Aug-2024,14:27:42,0.69,1
Northern Cardinal,2024-08-14T18:24:52Z,14-Aug-2024,14:24:52,0.8745,1
Northern Cardinal,2024-08-14T18:18:31Z,14-Aug-2024,14:18:31,0.8745,1
American Robin,2024-08-14T18:18:06Z,14-Aug-2024,14:18:06,0.28,1
Northern Cardinal,2024-08-14T18:17:08Z,14-Aug-2024,14:17:08,0.47,1
Northern Cardinal,2024-08-14T18:16:00Z,14-Aug-2024,14:16:00,0.7804,1
American Crow,2024-08-14T18:08:24Z,14-Aug-2024,14:08:24,0.9255,1
Sandhill Crane,2024-08-14T17:55:00Z,14-Aug-2024,13:55:00,0.36,1
Eastern Wood-Pewee,2024-08-14T17:38:42Z,14-Aug-2024,13:38:42,0.45,1
Eastern Wood-Pewee,2024-08-14T17:33:15Z,14-Aug-2024,13:33:15,0.6,1
Eastern Wood-Pewee,2024-08-14T17:33:00Z,14-Aug-2024,13:33:00,0.72,1
Eastern Wood-Pewee,2024-08-14T17:32:47Z,14-Aug-2024,13:32:47,0.87,1
