Species,UTC Date, Local Date, Local Time, Score, Count
American Woodcock,2024-03-17T23:32:44Z,17-Mar-2024,19:32:44,0.77,1
American Woodcock,2024-03-17T23:23:11Z,17-Mar-2024,19:23:11,0.93,1
American Woodcock,2024-03-17T23:17:32Z,17-Mar-2024,19:17:32,0.95,1
American Woodcock,2024-03-17T23:08:56Z,17-Mar-2024,19:08:56,0.93,1
American Woodcock,2024-03-17T23:07:44Z,17-Mar-2024,19:07:44,0.96,1
American Woodcock,2024-03-17T23:07:29Z,17-Mar-2024,19:07:29,0.96,1
American Crow,2024-03-17T22:28:53Z,17-Mar-2024,18:28:53,0.8902,1
Brown Creeper,2024-03-17T22:17:53Z,17-Mar-2024,18:17:53,0.68,1
Eastern Bluebird,2024-03-17T22:10:02Z,17-Mar-2024,18:10:02,0.27,1
Brown Creeper,2024-03-17T22:04:32Z,17-Mar-2024,18:04:32,0.71,1
Brown Creeper,2024-03-17T22:04:17Z,17-Mar-2024,18:04:17,0.81,1
Black-capped Chickadee,2024-03-17T22:03:18Z,17-Mar-2024,18:03:18,0.8549,1
Black-capped Chickadee,2024-03-17T22:01:05Z,17-Mar-2024,18:01:05,0.9333,1
American Crow,2024-03-17T21:38:08Z,17-Mar-2024,17:38:08,0.902,1
American Crow,2024-03-17T20:46:47Z,17-Mar-2024,16:46:47,0.5,1
American Crow,2024-03-17T20:41:11Z,17-Mar-2024,16:41:11,0.8902,2
American Crow,2024-03-17T20:39:56Z,17-Mar-2024,16:39:56,0.9412,1
American Crow,2024-03-17T20:12:30Z,17-Mar-2024,16:12:30,0.8784,1
American Crow,2024-03-17T20:03:24Z,17-Mar-2024,16:03:24,0.8392,1
White-breasted Nuthatch,2024-03-17T19:57:46Z,17-Mar-2024,15:57:46,0.9,1
American Crow,2024-03-17T19:54:42Z,17-Mar-2024,15:54:42,0.4,1
American Crow,2024-03-17T19:53:04Z,17-Mar-2024,15:53:04,0.78,1
American Crow,2024-03-17T19:52:55Z,17-Mar-2024,15:52:55,0.8078,1
American Crow,2024-03-17T19:52:51Z,17-Mar-2024,15:52:51,0.41,1
American Crow,2024-03-17T19:42:09Z,17-Mar-2024,15:42:09,0.9333,1
American Crow,2024-03-17T19:38:12Z,17-Mar-2024,15:38:12,0.9098,3
American Crow,2024-03-17T19:34:30Z,17-Mar-2024,15:34:30,0.9216,6
American Crow,2024-03-17T19:33:24Z,17-Mar-2024,15:33:24,0.9294,6
American Crow,2024-03-17T19:32:21Z,17-Mar-2024,15:32:21,0.8784,1
American Crow,2024-03-17T19:15:30Z,17-Mar-2024,15:15:30,0.8902,7
American Crow,2024-03-17T19:14:15Z,17-Mar-2024,15:14:15,0.8902,1
American Goldfinch,2024-03-17T19:12:33Z,17-Mar-2024,15:12:33,0.8784,1
American Crow,2024-03-17T19:11:12Z,17-Mar-2024,15:11:12,0.8667,3
American Crow,2024-03-17T19:10:00Z,17-Mar-2024,15:10:00,0.9216,1
Hairy Woodpecker,2024-03-17T18:50:03Z,17-Mar-2024,14:50:03,0.9,1
American Crow,2024-03-17T18:38:03Z,17-Mar-2024,14:38:03,0.9098,9
American Crow,2024-03-17T18:36:15Z,17-Mar-2024,14:36:15,0.9294,1
American Crow,2024-03-17T18:29:18Z,17-Mar-2024,14:29:18,0.9333,1
American Crow,2024-03-17T18:16:33Z,17-Mar-2024,14:16:33,0.9216,1
American Crow,2024-03-17T18:15:13Z,17-Mar-2024,14:15:13,0.902,1
American Crow,2024-03-17T18:15:00Z,17-Mar-2024,14:15:00,0.63,1
American Crow,2024-03-17T18:03:51Z,17-Mar-2024,14:03:51,0.902,3
American Crow,2024-03-17T18:02:48Z,17-Mar-2024,14:02:48,0.8078,4
American Crow,2024-03-17T18:01:36Z,17-Mar-2024,14:01:36,0.9333,1
American Crow,2024-03-17T18:00:15Z,17-Mar-2024,14:00:15,0.8235,1
American Crow,2024-03-17T17:53:10Z,17-Mar-2024,13:53:10,0.26,1
American Crow,2024-03-17T17:53:07Z,17-Mar-2024,13:53:07,0.8235,1
Blue Jay,2024-03-17T15:41:28Z,17-Mar-2024,11:41:28,0.8392,2
American Crow,2024-03-17T15:41:07Z,17-Mar-2024,11:41:07,0.9098,1
Blue Jay,2024-03-17T15:35:46Z,17-Mar-2024,11:35:46,0.7882,3
Blue Jay,2024-03-17T15:34:04Z,17-Mar-2024,11:34:04,0.902,1
Blue Jay,2024-03-17T15:24:07Z,17-Mar-2024,11:24:07,0.8078,1
American Crow,2024-03-17T13:06:32Z,17-Mar-2024,09:06:32,0.8078,1
American Crow,2024-03-17T12:50:50Z,17-Mar-2024,08:50:50,0.8235,1
American Crow,2024-03-17T12:28:36Z,17-Mar-2024,08:28:36,0.9098,1
