Species,UTC Date, Local Date, Local Time, Score, Count
Eastern Wood-Pewee,2024-08-23T23:21:43Z,23-Aug-2024,19:21:43,0.53,1
Eastern Wood-Pewee,2024-08-23T22:49:49Z,23-Aug-2024,18:49:49,0.4,1
American Crow,2024-08-23T22:25:56Z,23-Aug-2024,18:25:56,0.43,1
American Crow,2024-08-23T22:25:44Z,23-Aug-2024,18:25:44,0.8,1
Eastern Wood-Pewee,2024-08-23T22:24:59Z,23-Aug-2024,18:24:59,0.68,1
Eastern Wood-Pewee,2024-08-23T22:24:47Z,23-Aug-2024,18:24:47,0.71,1
Eastern Wood-Pewee,2024-08-23T22:24:34Z,23-Aug-2024,18:24:34,0.87,1
Eastern Wood-Pewee,2024-08-23T22:24:24Z,23-Aug-2024,18:24:24,0.77,1
Eastern Wood-Pewee,2024-08-23T22:24:15Z,23-Aug-2024,18:24:15,0.87,1
Eastern Wood-Pewee,2024-08-23T22:24:09Z,23-Aug-2024,18:24:09,0.92,1
Eastern Wood-Pewee,2024-08-23T22:24:02Z,23-Aug-2024,18:24:02,0.96,1
Eastern Wood-Pewee,2024-08-23T22:23:55Z,23-Aug-2024,18:23:55,0.94,1
American Goldfinch,2024-08-23T21:08:55Z,23-Aug-2024,17:08:55,0.9255,1
American Crow,2024-08-23T21:03:38Z,23-Aug-2024,17:03:38,0.46,1
American Crow,2024-08-23T21:02:14Z,23-Aug-2024,17:02:14,0.35,1
American Crow,2024-08-23T21:01:55Z,23-Aug-2024,17:01:55,0.31,1
American Crow,2024-08-23T21:01:51Z,23-Aug-2024,17:01:51,0.8157,1
Common Yellowthroat,2024-08-23T21:00:54Z,23-Aug-2024,17:00:54,0.27,1
American Crow,2024-08-23T20:43:27Z,23-Aug-2024,16:43:27,0.8314,2
American Crow,2024-08-23T20:42:50Z,23-Aug-2024,16:42:50,0.47,1
American Crow,2024-08-23T20:41:31Z,23-Aug-2024,16:41:31,0.51,1
American Crow,2024-08-23T20:41:27Z,23-Aug-2024,16:41:27,0.8863,1
American Crow,2024-08-23T20:39:16Z,23-Aug-2024,16:39:16,0.39,1
Black-capped Chickadee,2024-08-23T20:38:50Z,23-Aug-2024,16:38:50,0.32,1
American Crow,2024-08-23T20:37:50Z,23-Aug-2024,16:37:50,0.32,1
American Crow,2024-08-23T20:37:12Z,23-Aug-2024,16:37:12,0.8745,2
American Crow,2024-08-23T20:30:02Z,23-Aug-2024,16:30:02,0.8863,1
Fish Crow,2024-08-23T20:16:33Z,23-Aug-2024,16:16:33,0.27,1
Fish Crow,2024-08-23T20:16:26Z,23-Aug-2024,16:16:26,0.67,1
Red-bellied Woodpecker,2024-08-23T20:09:23Z,23-Aug-2024,16:09:23,0.7804,1
Black-capped Chickadee,2024-08-23T19:43:43Z,23-Aug-2024,15:43:43,0.9333,1
Common Yellowthroat,2024-08-23T19:14:17Z,23-Aug-2024,15:14:17,0.26,1
American Crow,2024-08-23T18:43:34Z,23-Aug-2024,14:43:34,0.8471,1
Fish Crow,2024-08-23T18:21:52Z,23-Aug-2024,14:21:52,0.37,1
Fish Crow,2024-08-23T18:20:49Z,23-Aug-2024,14:20:49,0.29,1
Black-capped Chickadee,2024-08-23T18:17:56Z,23-Aug-2024,14:17:56,0.26,1
American Crow,2024-08-23T17:30:08Z,23-Aug-2024,13:30:08,0.9098,1
American Crow,2024-08-23T17:26:25Z,23-Aug-2024,13:26:25,0.898,2
Fish Crow,2024-08-23T17:26:19Z,23-Aug-2024,13:26:19,0.71,1
American Crow,2024-08-23T17:19:29Z,23-Aug-2024,13:19:29,0.8471,1
American Goldfinch,2024-08-23T17:18:29Z,23-Aug-2024,13:18:29,0.8863,1
American Crow,2024-08-23T17:17:40Z,23-Aug-2024,13:17:40,0.8627,1
American Crow,2024-08-23T16:54:26Z,23-Aug-2024,12:54:26,0.8745,1
Eastern Bluebird,2024-08-23T16:46:50Z,23-Aug-2024,12:46:50,0.66,1
Common Yellowthroat,2024-08-23T16:41:45Z,23-Aug-2024,12:41:45,0.31,1
American Crow,2024-08-23T16:33:53Z,23-Aug-2024,12:33:53,0.9412,3
American Crow,2024-08-23T16:32:46Z,23-Aug-2024,12:32:46,0.8471,1
American Crow,2024-08-23T16:27:23Z,23-Aug-2024,12:27:23,0.7804,1
American Crow,2024-08-23T16:23:59Z,23-Aug-2024,12:23:59,0.8314,2
American Crow,2024-08-23T16:22:01Z,23-Aug-2024,12:22:01,0.8471,5
American Crow,2024-08-23T16:20:41Z,23-Aug-2024,12:20:41,0.7804,7
Black-crowned Night-Heron,2024-08-23T16:19:44Z,23-Aug-2024,12:19:44,0.28,1
American Crow,2024-08-23T16:19:34Z,23-Aug-2024,12:19:34,0.949,1
American Crow,2024-08-23T16:17:53Z,23-Aug-2024,12:17:53,0.8,2
Fish Crow,2024-08-23T16:17:32Z,23-Aug-2024,12:17:32,0.83,1
American Crow,2024-08-23T16:16:42Z,23-Aug-2024,12:16:42,0.8314,4
American Crow,2024-08-23T16:15:23Z,23-Aug-2024,12:15:23,0.29,1
American Crow,2024-08-23T16:14:41Z,23-Aug-2024,12:14:41,0.44,1
American Crow,2024-08-23T16:14:25Z,23-Aug-2024,12:14:25,0.8745,1
American Crow,2024-08-23T16:05:46Z,23-Aug-2024,12:05:46,0.8471,1
Mourning Dove,2024-08-23T15:58:48Z,23-Aug-2024,11:58:48,0.8,1
Eastern Bluebird,2024-08-23T15:46:17Z,23-Aug-2024,11:46:17,0.4,1
Eastern Bluebird,2024-08-23T15:44:57Z,23-Aug-2024,11:44:57,0.29,1
American Crow,2024-08-23T15:36:56Z,23-Aug-2024,11:36:56,0.8745,1
Red-bellied Woodpecker,2024-08-23T15:06:41Z,23-Aug-2024,11:06:41,0.9255,3
Red-bellied Woodpecker,2024-08-23T15:05:37Z,23-Aug-2024,11:05:37,0.8471,1
American Crow,2024-08-23T15:00:29Z,23-Aug-2024,11:00:29,0.8863,1
American Crow,2024-08-23T14:58:30Z,23-Aug-2024,10:58:30,0.7804,1
American Crow,2024-08-23T14:56:41Z,23-Aug-2024,10:56:41,0.8,2
American Crow,2024-08-23T14:53:40Z,23-Aug-2024,10:53:40,0.8,1
American Crow,2024-08-23T14:52:12Z,23-Aug-2024,10:52:12,0.48,1
American Crow,2024-08-23T14:52:08Z,23-Aug-2024,10:52:08,0.9255,1
American Crow,2024-08-23T14:42:19Z,23-Aug-2024,10:42:19,0.8314,1
American Crow,2024-08-23T14:37:47Z,23-Aug-2024,10:37:47,0.26,1
American Crow,2024-08-23T14:31:37Z,23-Aug-2024,10:31:37,0.8314,2
American Crow,2024-08-23T14:30:28Z,23-Aug-2024,10:30:28,0.41,1
American Crow,2024-08-23T14:29:36Z,23-Aug-2024,10:29:36,0.7804,1
American Crow,2024-08-23T14:29:24Z,23-Aug-2024,10:29:24,0.3,1
American Crow,2024-08-23T14:29:17Z,23-Aug-2024,10:29:17,0.28,1
American Crow,2024-08-23T14:20:25Z,23-Aug-2024,10:20:25,0.8,1
Black-crowned Night-Heron,2024-08-23T14:13:30Z,23-Aug-2024,10:13:30,0.59,1
American Crow,2024-08-23T14:12:25Z,23-Aug-2024,10:12:25,0.7804,1
Mourning Dove,2024-08-23T14:08:13Z,23-Aug-2024,10:08:13,0.8314,1
American Crow,2024-08-23T13:54:58Z,23-Aug-2024,09:54:58,0.8,4
American Crow,2024-08-23T13:52:21Z,23-Aug-2024,09:52:21,0.8,3
