Species,Scientific Name,UTC Date,Local Date,Local Time,Score,Count
Black-and-white Warbler,Mniotilta varia,2026-07-11T23:59:59.500000Z,11-Jul-2026,19:59:59,0.8064,1
Black-and-white Warbler,Mniotilta varia,2026-07-11T23:59:24.500000Z,11-Jul-2026,19:59:24,0.7908,1
Cedar Waxwing,Bombycilla cedrorum,2026-07-11T23:47:35.750000Z,11-Jul-2026,19:47:35,0.8888,1
Red-eyed Vireo,Vireo olivaceus,2026-07-11T23:11:54.500000Z,11-Jul-2026,19:11:54,0.6241,1
Red-eyed Vireo,Vireo olivaceus,2026-07-11T23:11:20.750000Z,11-Jul-2026,19:11:20,0.887,2
Philadelphia Vireo,Vireo philadelphicus,2026-07-11T23:09:54.500000Z,11-Jul-2026,19:09:54,0.7884,3
Red-eyed Vireo,Vireo olivaceus,2026-07-11T23:08:59.500000Z,11-Jul-2026,19:08:59,0.7065,3
Red-eyed Vireo,Vireo olivaceus,2026-07-11T23:08:48.250000Z,11-Jul-2026,19:08:48,0.7319,1
Red Crossbill,Loxia curvirostra,2026-07-11T23:06:17Z,11-Jul-2026,19:06:17,0.7043,1
Red-eyed Vireo,Vireo olivaceus,2026-07-11T23:02:04.500000Z,11-Jul-2026,19:02:04,0.5275,1
Red-eyed Vireo,Vireo olivaceus,2026-07-11T23:01:43.250000Z,11-Jul-2026,19:01:43,0.9505,1
Red-eyed Vireo,Vireo olivaceus,2026-07-11T23:01:22Z,11-Jul-2026,19:01:22,0.9358,3
Red-eyed Vireo,Vireo olivaceus,2026-07-11T23:00:39.500000Z,11-Jul-2026,19:00:39,0.9663,5
Red-eyed Vireo,Vireo olivaceus,2026-07-11T23:00:04.500000Z,11-Jul-2026,19:00:04,0.9069,4
Red-eyed Vireo,Vireo olivaceus,2026-07-11T22:59:49.500000Z,11-Jul-2026,18:59:49,0.9765,1
American Robin,Turdus migratorius,2026-07-11T22:58:49.500000Z,11-Jul-2026,18:58:49,0.8672,1
Red-eyed Vireo,Vireo olivaceus,2026-07-11T22:50:38.250000Z,11-Jul-2026,18:50:38,0.9286,3
Philadelphia Vireo,Vireo philadelphicus,2026-07-11T22:50:32Z,11-Jul-2026,18:50:32,0.7263,1
Red-eyed Vireo,Vireo olivaceus,2026-07-11T22:50:18.250000Z,11-Jul-2026,18:50:18,0.9365,3
Red-eyed Vireo,Vireo olivaceus,2026-07-11T22:49:29.500000Z,11-Jul-2026,18:49:29,0.9448,2
Red-eyed Vireo,Vireo olivaceus,2026-07-11T22:49:25.750000Z,11-Jul-2026,18:49:25,0.9612,4
Red-eyed Vireo,Vireo olivaceus,2026-07-11T22:48:49.500000Z,11-Jul-2026,18:48:49,0.9403,3
