Species,UTC Date, Local Date, Local Time, Score, Count
American Crow,2024-08-09T23:37:01Z,09-Aug-2024,19:37:01,0.35,1
Fish Crow,2024-08-09T23:36:48Z,09-Aug-2024,19:36:48,0.27,1
White-breasted Nuthatch,2024-08-09T22:45:24Z,09-Aug-2024,18:45:24,0.63,1
Chipping Sparrow,2024-08-09T21:55:36Z,09-Aug-2024,17:55:36,0.5,1
Tufted Titmouse,2024-08-09T21:29:48Z,09-Aug-2024,17:29:48,0.8863,1
White-breasted Nuthatch,2024-08-09T21:24:39Z,09-Aug-2024,17:24:39,0.76,1
White-breasted Nuthatch,2024-08-09T21:24:12Z,09-Aug-2024,17:24:12,0.82,1
Tufted Titmouse,2024-08-09T21:07:54Z,09-Aug-2024,17:07:54,0.38,1
Common Raven,2024-08-09T20:17:36Z,09-Aug-2024,16:17:36,0.28,1
Tufted Titmouse,2024-08-09T19:18:03Z,09-Aug-2024,15:18:03,0.7804,1
Tufted Titmouse,2024-08-09T19:11:17Z,09-Aug-2024,15:11:17,0.7804,4
Tufted Titmouse,2024-08-09T19:08:58Z,09-Aug-2024,15:08:58,0.71,1
Tufted Titmouse,2024-08-09T19:08:52Z,09-Aug-2024,15:08:52,0.9176,1
American Goldfinch,2024-08-09T18:15:21Z,09-Aug-2024,14:15:21,0.8863,1
American Goldfinch,2024-08-09T18:15:18Z,09-Aug-2024,14:15:18,0.55,1
Eastern Phoebe,2024-08-09T18:11:43Z,09-Aug-2024,14:11:43,0.31,1
Eastern Phoebe,2024-08-09T18:11:33Z,09-Aug-2024,14:11:33,0.44,1
Eastern Wood-Pewee,2024-08-09T18:11:27Z,09-Aug-2024,14:11:27,0.67,1
White-breasted Nuthatch,2024-08-09T17:54:30Z,09-Aug-2024,13:54:30,0.42,1
White-breasted Nuthatch,2024-08-09T17:54:17Z,09-Aug-2024,13:54:17,0.56,1
White-breasted Nuthatch,2024-08-09T17:54:11Z,09-Aug-2024,13:54:11,0.44,1
Ruby-throated Hummingbird,2024-08-09T17:51:54Z,09-Aug-2024,13:51:54,0.66,1
Ruby-throated Hummingbird,2024-08-09T17:49:22Z,09-Aug-2024,13:49:22,0.43,1
Mourning Dove,2024-08-09T15:12:58Z,09-Aug-2024,11:12:58,0.898,2
Mourning Dove,2024-08-09T15:12:29Z,09-Aug-2024,11:12:29,0.37,1
Mourning Dove,2024-08-09T15:12:14Z,09-Aug-2024,11:12:14,0.31,1
Mourning Dove,2024-08-09T15:06:51Z,09-Aug-2024,11:06:51,0.8157,1
Mourning Dove,2024-08-09T15:06:38Z,09-Aug-2024,11:06:38,0.27,1
American Crow,2024-08-09T12:09:58Z,09-Aug-2024,08:09:58,0.8745,1
Blue Jay,2024-08-09T06:28:50Z,09-Aug-2024,02:28:50,0.8471,1
Blue Jay,2024-08-09T06:16:34Z,09-Aug-2024,02:16:34,0.8157,1
Blue Jay,2024-08-09T04:24:41Z,09-Aug-2024,00:24:41,0.8,1
Blue Jay,2024-08-09T04:07:09Z,09-Aug-2024,00:07:09,0.8157,1
Blue Jay,2024-08-09T03:31:51Z,08-Aug-2024,23:31:51,0.7804,3
Blue Jay,2024-08-09T03:30:22Z,08-Aug-2024,23:30:22,0.7804,2
Blue Jay,2024-08-09T03:28:42Z,08-Aug-2024,23:28:42,0.8157,1
Barred Owl,2024-08-09T02:42:37Z,08-Aug-2024,22:42:37,0.43,1
Barred Owl,2024-08-09T02:41:31Z,08-Aug-2024,22:41:31,0.62,1
Barred Owl,2024-08-09T02:37:28Z,08-Aug-2024,22:37:28,0.81,1
