Species,Scientific Name,UTC Date,Local Date,Local Time,Score,Count
American Woodcock,Scolopax minor,2025-03-25T23:39:19Z,25-Mar-2025,19:39:19,0.6,1
American Woodcock,Scolopax minor,2025-03-25T23:38:46Z,25-Mar-2025,19:38:46,0.83,1
American Woodcock,Scolopax minor,2025-03-25T23:38:29Z,25-Mar-2025,19:38:29,0.85,1
American Woodcock,Scolopax minor,2025-03-25T23:38:23Z,25-Mar-2025,19:38:23,0.34,1
American Woodcock,Scolopax minor,2025-03-25T23:38:16Z,25-Mar-2025,19:38:16,0.63,1
American Woodcock,Scolopax minor,2025-03-25T23:38:10Z,25-Mar-2025,19:38:10,0.85,1
American Woodcock,Scolopax minor,2025-03-25T23:37:50Z,25-Mar-2025,19:37:50,0.85,1
American Woodcock,Scolopax minor,2025-03-25T23:37:44Z,25-Mar-2025,19:37:44,0.82,1
American Woodcock,Scolopax minor,2025-03-25T23:36:39Z,25-Mar-2025,19:36:39,0.7,1
American Woodcock,Scolopax minor,2025-03-25T23:34:55Z,25-Mar-2025,19:34:55,0.95,1
American Woodcock,Scolopax minor,2025-03-25T23:34:48Z,25-Mar-2025,19:34:48,0.75,1
American Woodcock,Scolopax minor,2025-03-25T23:34:41Z,25-Mar-2025,19:34:41,0.42,1
American Woodcock,Scolopax minor,2025-03-25T23:34:35Z,25-Mar-2025,19:34:35,0.93,1
American Woodcock,Scolopax minor,2025-03-25T23:34:28Z,25-Mar-2025,19:34:28,0.87,1
American Woodcock,Scolopax minor,2025-03-25T23:34:22Z,25-Mar-2025,19:34:22,0.92,1
American Woodcock,Scolopax minor,2025-03-25T23:34:14Z,25-Mar-2025,19:34:14,0.66,1
American Woodcock,Scolopax minor,2025-03-25T23:32:57Z,25-Mar-2025,19:32:57,0.64,1
American Woodcock,Scolopax minor,2025-03-25T23:32:32Z,25-Mar-2025,19:32:32,0.86,1
American Woodcock,Scolopax minor,2025-03-25T23:32:25Z,25-Mar-2025,19:32:25,0.34,1
American Woodcock,Scolopax minor,2025-03-25T23:32:19Z,25-Mar-2025,19:32:19,0.55,1
American Woodcock,Scolopax minor,2025-03-25T23:32:13Z,25-Mar-2025,19:32:13,0.69,1
American Woodcock,Scolopax minor,2025-03-25T23:31:34Z,25-Mar-2025,19:31:34,0.41,1
American Woodcock,Scolopax minor,2025-03-25T23:30:54Z,25-Mar-2025,19:30:54,0.61,1
American Woodcock,Scolopax minor,2025-03-25T23:30:47Z,25-Mar-2025,19:30:47,0.79,1
American Woodcock,Scolopax minor,2025-03-25T23:29:58Z,25-Mar-2025,19:29:58,0.72,1
American Woodcock,Scolopax minor,2025-03-25T23:29:49Z,25-Mar-2025,19:29:49,0.34,1
American Woodcock,Scolopax minor,2025-03-25T23:29:40Z,25-Mar-2025,19:29:40,0.67,1
American Woodcock,Scolopax minor,2025-03-25T23:29:33Z,25-Mar-2025,19:29:33,0.82,1
American Woodcock,Scolopax minor,2025-03-25T23:29:26Z,25-Mar-2025,19:29:26,0.6,1
American Woodcock,Scolopax minor,2025-03-25T23:29:20Z,25-Mar-2025,19:29:20,0.87,1
