Species,UTC Date, Local Date, Local Time, Score, Count
Red-shouldered Hawk,2024-06-13T23:41:38Z,13-Jun-2024,19:41:38,0.45,1
American Crow,2024-06-13T22:50:05Z,13-Jun-2024,18:50:05,0.9529,1
Red-eyed Vireo,2024-06-13T22:49:35Z,13-Jun-2024,18:49:35,0.32,1
Red-eyed Vireo,2024-06-13T22:45:15Z,13-Jun-2024,18:45:15,0.27,1
American Crow,2024-06-13T22:27:22Z,13-Jun-2024,18:27:22,0.8235,1
Red-eyed Vireo,2024-06-13T22:26:54Z,13-Jun-2024,18:26:54,0.59,1
Red-eyed Vireo,2024-06-13T22:26:47Z,13-Jun-2024,18:26:47,0.35,1
Red-eyed Vireo,2024-06-13T22:26:27Z,13-Jun-2024,18:26:27,0.45,1
Red-eyed Vireo,2024-06-13T22:26:21Z,13-Jun-2024,18:26:21,0.53,1
Red-eyed Vireo,2024-06-13T22:26:14Z,13-Jun-2024,18:26:14,0.52,1
American Crow,2024-06-13T22:11:56Z,13-Jun-2024,18:11:56,0.8902,1
Gray Catbird,2024-06-13T22:07:50Z,13-Jun-2024,18:07:50,0.8549,1
Red-eyed Vireo,2024-06-13T22:05:56Z,13-Jun-2024,18:05:56,0.26,1
Gray Catbird,2024-06-13T22:04:09Z,13-Jun-2024,18:04:09,0.902,1
Common Grackle,2024-06-13T22:01:22Z,13-Jun-2024,18:01:22,0.8235,1
Red-eyed Vireo,2024-06-13T21:52:53Z,13-Jun-2024,17:52:53,0.36,1
Common Nighthawk,2024-06-13T21:52:46Z,13-Jun-2024,17:52:46,0.31,1
Red-eyed Vireo,2024-06-13T21:52:22Z,13-Jun-2024,17:52:22,0.5,1
Red-eyed Vireo,2024-06-13T21:51:39Z,13-Jun-2024,17:51:39,0.62,1
Red-eyed Vireo,2024-06-13T21:51:20Z,13-Jun-2024,17:51:20,0.35,1
Red-eyed Vireo,2024-06-13T21:51:13Z,13-Jun-2024,17:51:13,0.37,1
Red-eyed Vireo,2024-06-13T21:51:03Z,13-Jun-2024,17:51:03,0.59,1
Red-eyed Vireo,2024-06-13T21:50:57Z,13-Jun-2024,17:50:57,0.54,1
Red-eyed Vireo,2024-06-13T21:50:51Z,13-Jun-2024,17:50:51,0.4,1
Red-eyed Vireo,2024-06-13T21:50:44Z,13-Jun-2024,17:50:44,0.27,1
Red-eyed Vireo,2024-06-13T21:48:44Z,13-Jun-2024,17:48:44,0.36,1
Red-eyed Vireo,2024-06-13T21:48:38Z,13-Jun-2024,17:48:38,0.33,1
Red-eyed Vireo,2024-06-13T21:48:10Z,13-Jun-2024,17:48:10,0.28,1
Red-eyed Vireo,2024-06-13T21:44:18Z,13-Jun-2024,17:44:18,0.29,1
Red-eyed Vireo,2024-06-13T21:44:10Z,13-Jun-2024,17:44:10,0.49,1
Red-eyed Vireo,2024-06-13T21:44:04Z,13-Jun-2024,17:44:04,0.33,1
Red-eyed Vireo,2024-06-13T21:42:47Z,13-Jun-2024,17:42:47,0.28,1
American Crow,2024-06-13T21:22:32Z,13-Jun-2024,17:22:32,0.902,1
Mourning Dove,2024-06-13T21:16:53Z,13-Jun-2024,17:16:53,0.8784,1
American Robin,2024-06-13T21:15:59Z,13-Jun-2024,17:15:59,0.8078,1
Red-eyed Vireo,2024-06-13T20:47:26Z,13-Jun-2024,16:47:26,0.3,1
Red-eyed Vireo,2024-06-13T20:47:11Z,13-Jun-2024,16:47:11,0.43,1
Red-eyed Vireo,2024-06-13T20:46:36Z,13-Jun-2024,16:46:36,0.28,1
Red-eyed Vireo,2024-06-13T20:44:38Z,13-Jun-2024,16:44:38,0.49,1
Red-eyed Vireo,2024-06-13T20:43:44Z,13-Jun-2024,16:43:44,0.32,1
Red-eyed Vireo,2024-06-13T20:43:37Z,13-Jun-2024,16:43:37,0.26,1
Red-eyed Vireo,2024-06-13T20:42:52Z,13-Jun-2024,16:42:52,0.46,1
Red-eyed Vireo,2024-06-13T20:42:45Z,13-Jun-2024,16:42:45,0.29,1
Red-eyed Vireo,2024-06-13T20:42:39Z,13-Jun-2024,16:42:39,0.51,1
Red-eyed Vireo,2024-06-13T20:42:13Z,13-Jun-2024,16:42:13,0.35,1
Red-eyed Vireo,2024-06-13T20:42:06Z,13-Jun-2024,16:42:06,0.58,1
Red-eyed Vireo,2024-06-13T20:41:53Z,13-Jun-2024,16:41:53,0.28,1
Red-eyed Vireo,2024-06-13T20:37:35Z,13-Jun-2024,16:37:35,0.6,1
Northern Parula,2024-06-13T20:34:38Z,13-Jun-2024,16:34:38,0.6,1
Red-eyed Vireo,2024-06-13T20:33:50Z,13-Jun-2024,16:33:50,0.28,1
Red-eyed Vireo,2024-06-13T20:33:09Z,13-Jun-2024,16:33:09,0.34,1
Northern Parula,2024-06-13T20:31:48Z,13-Jun-2024,16:31:48,0.39,1
Red-eyed Vireo,2024-06-13T20:30:45Z,13-Jun-2024,16:30:45,0.47,1
Red-eyed Vireo,2024-06-13T20:30:38Z,13-Jun-2024,16:30:38,0.3,1
Red-eyed Vireo,2024-06-13T20:30:32Z,13-Jun-2024,16:30:32,0.6,1
Red-eyed Vireo,2024-06-13T20:29:55Z,13-Jun-2024,16:29:55,0.33,1
Red-eyed Vireo,2024-06-13T20:29:48Z,13-Jun-2024,16:29:48,0.37,1
Red-eyed Vireo,2024-06-13T20:29:35Z,13-Jun-2024,16:29:35,0.26,1
Red-eyed Vireo,2024-06-13T20:29:22Z,13-Jun-2024,16:29:22,0.37,1
Red-eyed Vireo,2024-06-13T20:29:09Z,13-Jun-2024,16:29:09,0.26,1
Red-eyed Vireo,2024-06-13T20:27:18Z,13-Jun-2024,16:27:18,0.26,1
Red-eyed Vireo,2024-06-13T20:26:37Z,13-Jun-2024,16:26:37,0.31,1
Red-eyed Vireo,2024-06-13T20:25:28Z,13-Jun-2024,16:25:28,0.26,1
Red-eyed Vireo,2024-06-13T20:22:52Z,13-Jun-2024,16:22:52,0.37,1
Red-eyed Vireo,2024-06-13T20:22:39Z,13-Jun-2024,16:22:39,0.44,1
Red-eyed Vireo,2024-06-13T20:22:32Z,13-Jun-2024,16:22:32,0.41,1
Red-eyed Vireo,2024-06-13T20:22:14Z,13-Jun-2024,16:22:14,0.54,1
Red-eyed Vireo,2024-06-13T20:21:56Z,13-Jun-2024,16:21:56,0.49,1
Red-eyed Vireo,2024-06-13T20:21:49Z,13-Jun-2024,16:21:49,0.29,1
Red-eyed Vireo,2024-06-13T20:21:23Z,13-Jun-2024,16:21:23,0.28,1
Red-eyed Vireo,2024-06-13T20:11:14Z,13-Jun-2024,16:11:14,0.29,1
Red-eyed Vireo,2024-06-13T20:09:23Z,13-Jun-2024,16:09:23,0.42,1
Red-eyed Vireo,2024-06-13T20:09:17Z,13-Jun-2024,16:09:17,0.35,1
Red-eyed Vireo,2024-06-13T20:07:29Z,13-Jun-2024,16:07:29,0.34,1
Red-eyed Vireo,2024-06-13T20:07:09Z,13-Jun-2024,16:07:09,0.26,1
Red-eyed Vireo,2024-06-13T20:06:43Z,13-Jun-2024,16:06:43,0.55,1
Red-eyed Vireo,2024-06-13T20:06:27Z,13-Jun-2024,16:06:27,0.32,1
Red-eyed Vireo,2024-06-13T20:06:17Z,13-Jun-2024,16:06:17,0.37,1
