Species,Scientific Name,UTC Date,Local Date,Local Time,Score,Count
American Robin,Turdus migratorius,2025-07-04T23:58:03Z,04-Jul-2025,19:58:03,0.8,1
Scarlet Tanager,Piranga olivacea,2025-07-04T23:57:38Z,04-Jul-2025,19:57:38,0.37,1
Tufted Titmouse,Baeolophus bicolor,2025-07-04T23:53:24Z,04-Jul-2025,19:53:24,0.7804,1
Tufted Titmouse,Baeolophus bicolor,2025-07-04T23:48:46Z,04-Jul-2025,19:48:46,0.949,1
Red-eyed Vireo,Vireo olivaceus,2025-07-04T23:28:45Z,04-Jul-2025,19:28:45,0.27,1
Red-eyed Vireo,Vireo olivaceus,2025-07-04T23:27:10Z,04-Jul-2025,19:27:10,0.28,1
Red-eyed Vireo,Vireo olivaceus,2025-07-04T23:26:23Z,04-Jul-2025,19:26:23,0.3,1
American Goldfinch,Spinus tristis,2025-07-04T23:02:16Z,04-Jul-2025,19:02:16,0.46,1
American Goldfinch,Spinus tristis,2025-07-04T23:02:00Z,04-Jul-2025,19:02:00,0.8471,1
American Goldfinch,Spinus tristis,2025-07-04T23:01:56Z,04-Jul-2025,19:01:56,0.4,1
American Goldfinch,Spinus tristis,2025-07-04T23:01:44Z,04-Jul-2025,19:01:44,0.6,1
White-breasted Nuthatch,Sitta carolinensis,2025-07-04T22:55:23Z,04-Jul-2025,18:55:23,0.54,1
Red-eyed Vireo,Vireo olivaceus,2025-07-04T22:54:44Z,04-Jul-2025,18:54:44,0.26,1
Red-eyed Vireo,Vireo olivaceus,2025-07-04T22:54:37Z,04-Jul-2025,18:54:37,0.33,1
Red-eyed Vireo,Vireo olivaceus,2025-07-04T22:54:23Z,04-Jul-2025,18:54:23,0.28,1
Red-eyed Vireo,Vireo olivaceus,2025-07-04T22:54:04Z,04-Jul-2025,18:54:04,0.27,1
Red-eyed Vireo,Vireo olivaceus,2025-07-04T22:53:38Z,04-Jul-2025,18:53:38,0.32,1
Red-eyed Vireo,Vireo olivaceus,2025-07-04T22:53:32Z,04-Jul-2025,18:53:32,0.27,1
Red-eyed Vireo,Vireo olivaceus,2025-07-04T22:53:25Z,04-Jul-2025,18:53:25,0.31,1
Red-eyed Vireo,Vireo olivaceus,2025-07-04T22:53:19Z,04-Jul-2025,18:53:19,0.28,1
White-breasted Nuthatch,Sitta carolinensis,2025-07-04T22:53:13Z,04-Jul-2025,18:53:13,0.54,1
White-breasted Nuthatch,Sitta carolinensis,2025-07-04T22:52:21Z,04-Jul-2025,18:52:21,0.56,1
White-breasted Nuthatch,Sitta carolinensis,2025-07-04T22:52:14Z,04-Jul-2025,18:52:14,0.35,1
White-breasted Nuthatch,Sitta carolinensis,2025-07-04T22:52:08Z,04-Jul-2025,18:52:08,0.84,1
White-breasted Nuthatch,Sitta carolinensis,2025-07-04T22:52:02Z,04-Jul-2025,18:52:02,0.65,1
White-breasted Nuthatch,Sitta carolinensis,2025-07-04T22:51:55Z,04-Jul-2025,18:51:55,0.61,1
White-breasted Nuthatch,Sitta carolinensis,2025-07-04T22:51:49Z,04-Jul-2025,18:51:49,0.58,1
White-breasted Nuthatch,Sitta carolinensis,2025-07-04T22:51:43Z,04-Jul-2025,18:51:43,0.39,1
White-breasted Nuthatch,Sitta carolinensis,2025-07-04T22:51:36Z,04-Jul-2025,18:51:36,0.58,1
White-breasted Nuthatch,Sitta carolinensis,2025-07-04T22:51:30Z,04-Jul-2025,18:51:30,0.72,1
White-breasted Nuthatch,Sitta carolinensis,2025-07-04T22:51:23Z,04-Jul-2025,18:51:23,0.57,1
White-breasted Nuthatch,Sitta carolinensis,2025-07-04T22:51:17Z,04-Jul-2025,18:51:17,0.61,1
White-breasted Nuthatch,Sitta carolinensis,2025-07-04T22:51:10Z,04-Jul-2025,18:51:10,0.84,1
White-breasted Nuthatch,Sitta carolinensis,2025-07-04T22:51:04Z,04-Jul-2025,18:51:04,0.73,1
White-breasted Nuthatch,Sitta carolinensis,2025-07-04T22:50:32Z,04-Jul-2025,18:50:32,0.55,1
White-breasted Nuthatch,Sitta carolinensis,2025-07-04T22:50:26Z,04-Jul-2025,18:50:26,0.41,1
White-breasted Nuthatch,Sitta carolinensis,2025-07-04T22:49:54Z,04-Jul-2025,18:49:54,0.58,1
White-breasted Nuthatch,Sitta carolinensis,2025-07-04T22:49:48Z,04-Jul-2025,18:49:48,0.31,1
White-breasted Nuthatch,Sitta carolinensis,2025-07-04T22:49:42Z,04-Jul-2025,18:49:42,0.79,1
