Species,UTC Date, Local Date, Local Time, Score, Count
Eastern Wood-Pewee,2024-08-26T23:15:00Z,26-Aug-2024,19:15:00,0.82,1
Red-bellied Woodpecker,2024-08-26T23:08:21Z,26-Aug-2024,19:08:21,0.27,1
Barred Owl,2024-08-26T22:44:31Z,26-Aug-2024,18:44:31,0.45,1
Gray Catbird,2024-08-26T22:39:13Z,26-Aug-2024,18:39:13,0.29,1
Gray Catbird,2024-08-26T22:39:10Z,26-Aug-2024,18:39:10,0.8,1
Gray Catbird,2024-08-26T22:39:03Z,26-Aug-2024,18:39:03,0.28,1
Gray Catbird,2024-08-26T22:38:05Z,26-Aug-2024,18:38:05,0.8471,3
Gray Catbird,2024-08-26T22:37:43Z,26-Aug-2024,18:37:43,0.3,1
Gray Catbird,2024-08-26T22:37:04Z,26-Aug-2024,18:37:04,0.8,2
Gray Catbird,2024-08-26T22:34:54Z,26-Aug-2024,18:34:54,0.38,1
Gray Catbird,2024-08-26T22:34:44Z,26-Aug-2024,18:34:44,0.8157,1
Mallard,2024-08-26T22:33:58Z,26-Aug-2024,18:33:58,0.27,1
Mallard,2024-08-26T22:33:51Z,26-Aug-2024,18:33:51,0.3,1
Gray Catbird,2024-08-26T22:29:13Z,26-Aug-2024,18:29:13,0.8157,1
Wild Turkey,2024-08-26T22:21:57Z,26-Aug-2024,18:21:57,0.26,1
Eastern Wood-Pewee,2024-08-26T21:29:45Z,26-Aug-2024,17:29:45,0.62,1
Red-bellied Woodpecker,2024-08-26T21:00:43Z,26-Aug-2024,17:00:43,0.8157,1
Mourning Dove,2024-08-26T20:15:39Z,26-Aug-2024,16:15:39,0.7804,1
Red-bellied Woodpecker,2024-08-26T19:51:52Z,26-Aug-2024,15:51:52,0.7804,1
Red-bellied Woodpecker,2024-08-26T19:50:06Z,26-Aug-2024,15:50:06,0.8157,1
Gray Catbird,2024-08-26T19:26:33Z,26-Aug-2024,15:26:33,0.7804,2
Gray Catbird,2024-08-26T19:23:28Z,26-Aug-2024,15:23:28,0.8157,1
Gray Catbird,2024-08-26T19:19:51Z,26-Aug-2024,15:19:51,0.8745,1
Gray Catbird,2024-08-26T19:17:54Z,26-Aug-2024,15:17:54,0.8471,3
Gray Catbird,2024-08-26T19:16:42Z,26-Aug-2024,15:16:42,0.8471,4
Gray Catbird,2024-08-26T19:15:06Z,26-Aug-2024,15:15:06,0.8157,1
American Crow,2024-08-26T19:13:03Z,26-Aug-2024,15:13:03,0.8627,5
Gray Catbird,2024-08-26T19:12:40Z,26-Aug-2024,15:12:40,0.8,1
American Crow,2024-08-26T19:11:51Z,26-Aug-2024,15:11:51,0.9176,3
American Crow,2024-08-26T19:10:50Z,26-Aug-2024,15:10:50,0.7804,1
Red-bellied Woodpecker,2024-08-26T19:09:26Z,26-Aug-2024,15:09:26,0.8,1
