Species,UTC Date, Local Date, Local Time, Score, Count
Red-eyed Vireo,2024-06-26T23:44:58Z,26-Jun-2024,19:44:58,0.42,1
Red-eyed Vireo,2024-06-26T23:44:39Z,26-Jun-2024,19:44:39,0.44,1
Red-eyed Vireo,2024-06-26T23:44:33Z,26-Jun-2024,19:44:33,0.4,1
Red-eyed Vireo,2024-06-26T23:43:57Z,26-Jun-2024,19:43:57,0.31,1
Red-eyed Vireo,2024-06-26T23:43:31Z,26-Jun-2024,19:43:31,0.26,1
Red-eyed Vireo,2024-06-26T23:42:29Z,26-Jun-2024,19:42:29,0.33,1
Red-eyed Vireo,2024-06-26T23:42:04Z,26-Jun-2024,19:42:04,0.29,1
Gray Catbird,2024-06-26T23:41:31Z,26-Jun-2024,19:41:31,0.33,1
Red-eyed Vireo,2024-06-26T23:40:59Z,26-Jun-2024,19:40:59,0.28,1
Red-eyed Vireo,2024-06-26T23:40:47Z,26-Jun-2024,19:40:47,0.38,1
Red-eyed Vireo,2024-06-26T23:31:07Z,26-Jun-2024,19:31:07,0.3,1
Red-eyed Vireo,2024-06-26T23:30:48Z,26-Jun-2024,19:30:48,0.31,1
Red-eyed Vireo,2024-06-26T23:30:41Z,26-Jun-2024,19:30:41,0.31,1
Northern Flicker,2024-06-26T23:26:54Z,26-Jun-2024,19:26:54,0.59,1
American Crow,2024-06-26T23:25:19Z,26-Jun-2024,19:25:19,0.9412,2
American Crow,2024-06-26T23:24:01Z,26-Jun-2024,19:24:01,0.8863,3
American Crow,2024-06-26T23:22:51Z,26-Jun-2024,19:22:51,0.8627,1
American Goldfinch,2024-06-26T23:20:26Z,26-Jun-2024,19:20:26,0.55,1
Red-eyed Vireo,2024-06-26T23:17:35Z,26-Jun-2024,19:17:35,0.27,1
Red-eyed Vireo,2024-06-26T23:15:55Z,26-Jun-2024,19:15:55,0.28,1
Red-eyed Vireo,2024-06-26T23:05:21Z,26-Jun-2024,19:05:21,0.27,1
Gray Catbird,2024-06-26T23:02:53Z,26-Jun-2024,19:02:53,0.8745,1
Red-eyed Vireo,2024-06-26T22:55:47Z,26-Jun-2024,18:55:47,0.27,1
Red-eyed Vireo,2024-06-26T22:55:40Z,26-Jun-2024,18:55:40,0.4,1
Red-eyed Vireo,2024-06-26T22:54:56Z,26-Jun-2024,18:54:56,0.34,1
Red-eyed Vireo,2024-06-26T22:54:46Z,26-Jun-2024,18:54:46,0.35,1
Red-eyed Vireo,2024-06-26T22:54:40Z,26-Jun-2024,18:54:40,0.3,1
Red-eyed Vireo,2024-06-26T22:54:33Z,26-Jun-2024,18:54:33,0.4,1
Red-eyed Vireo,2024-06-26T22:54:27Z,26-Jun-2024,18:54:27,0.31,1
Red-eyed Vireo,2024-06-26T22:54:20Z,26-Jun-2024,18:54:20,0.42,1
Red-eyed Vireo,2024-06-26T22:52:36Z,26-Jun-2024,18:52:36,0.49,1
Red-eyed Vireo,2024-06-26T22:52:30Z,26-Jun-2024,18:52:30,0.27,1
Red-eyed Vireo,2024-06-26T22:52:23Z,26-Jun-2024,18:52:23,0.6,1
Red-eyed Vireo,2024-06-26T22:52:16Z,26-Jun-2024,18:52:16,0.59,1
Red-eyed Vireo,2024-06-26T22:52:10Z,26-Jun-2024,18:52:10,0.46,1
Red-eyed Vireo,2024-06-26T22:52:03Z,26-Jun-2024,18:52:03,0.54,1
Gray Catbird,2024-06-26T22:51:48Z,26-Jun-2024,18:51:48,0.32,1
Red-eyed Vireo,2024-06-26T22:51:41Z,26-Jun-2024,18:51:41,0.28,1
Red-eyed Vireo,2024-06-26T22:51:35Z,26-Jun-2024,18:51:35,0.46,1
Red-eyed Vireo,2024-06-26T22:51:28Z,26-Jun-2024,18:51:28,0.27,1
Gray Catbird,2024-06-26T22:47:14Z,26-Jun-2024,18:47:14,0.8627,1
Red-eyed Vireo,2024-06-26T22:41:08Z,26-Jun-2024,18:41:08,0.37,1
Red-eyed Vireo,2024-06-26T22:40:55Z,26-Jun-2024,18:40:55,0.42,1
Red-eyed Vireo,2024-06-26T22:40:42Z,26-Jun-2024,18:40:42,0.26,1
Red-eyed Vireo,2024-06-26T22:38:32Z,26-Jun-2024,18:38:32,0.3,1
White-breasted Nuthatch,2024-06-26T22:32:15Z,26-Jun-2024,18:32:15,0.59,1
White-breasted Nuthatch,2024-06-26T22:32:03Z,26-Jun-2024,18:32:03,0.57,1
Red-eyed Vireo,2024-06-26T22:27:39Z,26-Jun-2024,18:27:39,0.28,1
Red-eyed Vireo,2024-06-26T22:23:01Z,26-Jun-2024,18:23:01,0.43,1
Red-eyed Vireo,2024-06-26T22:22:26Z,26-Jun-2024,18:22:26,0.43,1
Red-eyed Vireo,2024-06-26T22:21:34Z,26-Jun-2024,18:21:34,0.38,1
Red-eyed Vireo,2024-06-26T22:18:33Z,26-Jun-2024,18:18:33,0.27,1
Red-eyed Vireo,2024-06-26T22:17:53Z,26-Jun-2024,18:17:53,0.28,1
Common Nighthawk,2024-06-26T22:16:07Z,26-Jun-2024,18:16:07,0.31,1
