Species,UTC Date, Local Date, Local Time, Score, Count
Eastern Bluebird,2024-08-20T23:24:15Z,20-Aug-2024,19:24:15,0.33,1
Blue Jay,2024-08-20T23:17:42Z,20-Aug-2024,19:17:42,0.33,1
Eastern Wood-Pewee,2024-08-20T23:08:12Z,20-Aug-2024,19:08:12,0.39,1
Eastern Wood-Pewee,2024-08-20T23:06:51Z,20-Aug-2024,19:06:51,0.64,1
Eastern Wood-Pewee,2024-08-20T23:05:00Z,20-Aug-2024,19:05:00,0.71,1
Common Grackle,2024-08-20T22:59:00Z,20-Aug-2024,18:59:00,0.42,1
Eastern Wood-Pewee,2024-08-20T22:47:00Z,20-Aug-2024,18:47:00,0.28,1
White-breasted Nuthatch,2024-08-20T22:45:00Z,20-Aug-2024,18:45:00,0.92,1
White-breasted Nuthatch,2024-08-20T22:43:45Z,20-Aug-2024,18:43:45,0.54,1
Eastern Wood-Pewee,2024-08-20T22:39:21Z,20-Aug-2024,18:39:21,0.36,1
Eastern Wood-Pewee,2024-08-20T22:19:10Z,20-Aug-2024,18:19:10,0.66,1
Eastern Wood-Pewee,2024-08-20T22:18:57Z,20-Aug-2024,18:18:57,0.79,1
Eastern Wood-Pewee,2024-08-20T22:18:43Z,20-Aug-2024,18:18:43,0.89,1
Eastern Wood-Pewee,2024-08-20T22:18:37Z,20-Aug-2024,18:18:37,0.55,1
Eastern Wood-Pewee,2024-08-20T22:18:27Z,20-Aug-2024,18:18:27,0.87,1
Eastern Wood-Pewee,2024-08-20T22:18:10Z,20-Aug-2024,18:18:10,0.84,1
Eastern Wood-Pewee,2024-08-20T22:15:07Z,20-Aug-2024,18:15:07,0.72,1
Eastern Wood-Pewee,2024-08-20T22:14:55Z,20-Aug-2024,18:14:55,0.51,1
Eastern Wood-Pewee,2024-08-20T22:14:42Z,20-Aug-2024,18:14:42,0.85,1
Eastern Wood-Pewee,2024-08-20T22:14:30Z,20-Aug-2024,18:14:30,0.26,1
American Goldfinch,2024-08-20T22:14:03Z,20-Aug-2024,18:14:03,0.7804,1
Eastern Wood-Pewee,2024-08-20T22:13:12Z,20-Aug-2024,18:13:12,0.64,1
Eastern Wood-Pewee,2024-08-20T22:06:36Z,20-Aug-2024,18:06:36,0.81,1
Eastern Wood-Pewee,2024-08-20T22:06:07Z,20-Aug-2024,18:06:07,0.93,1
Eastern Wood-Pewee,2024-08-20T22:05:55Z,20-Aug-2024,18:05:55,0.7,1
Eastern Wood-Pewee,2024-08-20T22:05:49Z,20-Aug-2024,18:05:49,0.93,1
Eastern Wood-Pewee,2024-08-20T22:05:39Z,20-Aug-2024,18:05:39,0.42,1
Common Grackle,2024-08-20T22:03:15Z,20-Aug-2024,18:03:15,0.8157,1
Eastern Wood-Pewee,2024-08-20T21:43:33Z,20-Aug-2024,17:43:33,0.64,1
Red-breasted Nuthatch,2024-08-20T21:33:27Z,20-Aug-2024,17:33:27,0.26,1
Red-bellied Woodpecker,2024-08-20T21:28:57Z,20-Aug-2024,17:28:57,0.8314,1
White-breasted Nuthatch,2024-08-20T21:26:21Z,20-Aug-2024,17:26:21,0.36,1
Downy Woodpecker,2024-08-20T21:25:42Z,20-Aug-2024,17:25:42,0.8314,1
Eastern Wood-Pewee,2024-08-20T21:23:21Z,20-Aug-2024,17:23:21,0.62,1
Blue Jay,2024-08-20T20:54:41Z,20-Aug-2024,16:54:41,0.36,1
Northern Rough-winged Swallow,2024-08-20T20:40:20Z,20-Aug-2024,16:40:20,0.28,1
Northern Rough-winged Swallow,2024-08-20T19:44:26Z,20-Aug-2024,15:44:26,0.79,1
Northern Rough-winged Swallow,2024-08-20T19:24:18Z,20-Aug-2024,15:24:18,0.55,1
Northern Rough-winged Swallow,2024-08-20T19:24:11Z,20-Aug-2024,15:24:11,0.73,1
Northern Rough-winged Swallow,2024-08-20T19:24:05Z,20-Aug-2024,15:24:05,0.75,1
Northern Rough-winged Swallow,2024-08-20T19:23:55Z,20-Aug-2024,15:23:55,0.48,1
American Goldfinch,2024-08-20T19:22:29Z,20-Aug-2024,15:22:29,0.8,1
American Goldfinch,2024-08-20T19:08:50Z,20-Aug-2024,15:08:50,0.7804,1
Northern Rough-winged Swallow,2024-08-20T19:02:21Z,20-Aug-2024,15:02:21,0.31,1
Common Raven,2024-08-20T18:32:10Z,20-Aug-2024,14:32:10,0.42,1
American Goldfinch,2024-08-20T18:22:46Z,20-Aug-2024,14:22:46,0.7804,1
Red-tailed Hawk,2024-08-20T18:11:18Z,20-Aug-2024,14:11:18,0.34,1
American Goldfinch,2024-08-20T18:02:14Z,20-Aug-2024,14:02:14,0.4,1
Northern Rough-winged Swallow,2024-08-20T17:45:54Z,20-Aug-2024,13:45:54,0.43,1
Northern Rough-winged Swallow,2024-08-20T17:45:47Z,20-Aug-2024,13:45:47,0.41,1
Northern Rough-winged Swallow,2024-08-20T17:45:38Z,20-Aug-2024,13:45:38,0.43,1
Northern Rough-winged Swallow,2024-08-20T17:45:25Z,20-Aug-2024,13:45:25,0.41,1
Northern Rough-winged Swallow,2024-08-20T17:45:12Z,20-Aug-2024,13:45:12,0.31,1
Northern Rough-winged Swallow,2024-08-20T17:44:51Z,20-Aug-2024,13:44:51,0.32,1
Northern Rough-winged Swallow,2024-08-20T17:44:32Z,20-Aug-2024,13:44:32,0.56,1
Northern Rough-winged Swallow,2024-08-20T17:44:24Z,20-Aug-2024,13:44:24,0.69,1
Northern Rough-winged Swallow,2024-08-20T17:44:12Z,20-Aug-2024,13:44:12,0.58,1
Northern Rough-winged Swallow,2024-08-20T17:43:38Z,20-Aug-2024,13:43:38,0.28,1
Northern Rough-winged Swallow,2024-08-20T17:43:15Z,20-Aug-2024,13:43:15,0.26,1
American Crow,2024-08-20T17:27:44Z,20-Aug-2024,13:27:44,0.8627,3
Fish Crow,2024-08-20T17:26:32Z,20-Aug-2024,13:26:32,0.27,1
American Crow,2024-08-20T17:24:18Z,20-Aug-2024,13:24:18,0.7804,1
American Crow,2024-08-20T16:57:08Z,20-Aug-2024,12:57:08,0.8,1
American Crow,2024-08-20T16:50:42Z,20-Aug-2024,12:50:42,0.7804,3
American Crow,2024-08-20T16:49:33Z,20-Aug-2024,12:49:33,0.8314,1
American Crow,2024-08-20T16:44:08Z,20-Aug-2024,12:44:08,0.34,1
American Crow,2024-08-20T15:42:59Z,20-Aug-2024,11:42:59,0.8314,1
American Crow,2024-08-20T15:28:42Z,20-Aug-2024,11:28:42,0.8314,2
American Crow,2024-08-20T15:27:51Z,20-Aug-2024,11:27:51,0.31,1
American Crow,2024-08-20T15:27:08Z,20-Aug-2024,11:27:08,0.8,2
American Crow,2024-08-20T15:25:27Z,20-Aug-2024,11:25:27,0.8471,1
American Crow,2024-08-20T15:24:08Z,20-Aug-2024,11:24:08,0.43,1
American Crow,2024-08-20T15:19:24Z,20-Aug-2024,11:19:24,0.898,1
Black-capped Chickadee,2024-08-20T14:48:12Z,20-Aug-2024,10:48:12,0.8745,2
Black-capped Chickadee,2024-08-20T14:46:54Z,20-Aug-2024,10:46:54,0.8471,1
Black-capped Chickadee,2024-08-20T14:46:41Z,20-Aug-2024,10:46:41,0.28,1
White-breasted Nuthatch,2024-08-20T14:42:10Z,20-Aug-2024,10:42:10,0.78,1
Red-eyed Vireo,2024-08-20T14:42:04Z,20-Aug-2024,10:42:04,0.42,1
Red-eyed Vireo,2024-08-20T14:41:58Z,20-Aug-2024,10:41:58,0.77,1
Red-eyed Vireo,2024-08-20T14:41:51Z,20-Aug-2024,10:41:51,0.76,1
Red-eyed Vireo,2024-08-20T14:41:45Z,20-Aug-2024,10:41:45,0.55,1
Red-eyed Vireo,2024-08-20T14:41:38Z,20-Aug-2024,10:41:38,0.3,1
Red-eyed Vireo,2024-08-20T14:41:25Z,20-Aug-2024,10:41:25,0.58,1
Red-eyed Vireo,2024-08-20T14:41:06Z,20-Aug-2024,10:41:06,0.6,1
Red-eyed Vireo,2024-08-20T14:41:00Z,20-Aug-2024,10:41:00,0.42,1
Black-capped Chickadee,2024-08-20T14:35:50Z,20-Aug-2024,10:35:50,0.61,1
Black-capped Chickadee,2024-08-20T12:45:24Z,20-Aug-2024,08:45:24,0.49,1
Black-capped Chickadee,2024-08-20T12:45:17Z,20-Aug-2024,08:45:17,0.58,1
Eastern Wood-Pewee,2024-08-20T12:31:15Z,20-Aug-2024,08:31:15,0.6,1
Eastern Wood-Pewee,2024-08-20T12:30:13Z,20-Aug-2024,08:30:13,0.36,1
Red-bellied Woodpecker,2024-08-20T12:27:08Z,20-Aug-2024,08:27:08,0.8314,1
American Crow,2024-08-20T12:24:38Z,20-Aug-2024,08:24:38,0.44,1
Fish Crow,2024-08-20T12:20:15Z,20-Aug-2024,08:20:15,0.28,1
American Crow,2024-08-20T12:17:55Z,20-Aug-2024,08:17:55,0.27,1
Black-capped Chickadee,2024-08-20T12:17:16Z,20-Aug-2024,08:17:16,0.27,1
Black-capped Chickadee,2024-08-20T12:17:13Z,20-Aug-2024,08:17:13,0.8,1
Black-capped Chickadee,2024-08-20T12:17:00Z,20-Aug-2024,08:17:00,0.34,1
Black-capped Chickadee,2024-08-20T12:16:14Z,20-Aug-2024,08:16:14,0.59,1
American Crow,2024-08-20T12:14:03Z,20-Aug-2024,08:14:03,0.7804,1
Black-capped Chickadee,2024-08-20T12:08:29Z,20-Aug-2024,08:08:29,0.28,1
Black-capped Chickadee,2024-08-20T12:07:49Z,20-Aug-2024,08:07:49,0.8157,1
Red-bellied Woodpecker,2024-08-20T12:05:11Z,20-Aug-2024,08:05:11,0.8,1
Red-eyed Vireo,2024-08-20T12:01:35Z,20-Aug-2024,08:01:35,0.68,1
Red-eyed Vireo,2024-08-20T12:01:28Z,20-Aug-2024,08:01:28,0.33,1
Red-eyed Vireo,2024-08-20T12:01:19Z,20-Aug-2024,08:01:19,0.34,1
Common Raven,2024-08-20T11:44:21Z,20-Aug-2024,07:44:21,0.27,1
White-breasted Nuthatch,2024-08-20T11:35:23Z,20-Aug-2024,07:35:23,0.38,1
Red-bellied Woodpecker,2024-08-20T11:33:09Z,20-Aug-2024,07:33:09,0.63,1
Red-bellied Woodpecker,2024-08-20T11:33:06Z,20-Aug-2024,07:33:06,0.8,1
Black-capped Chickadee,2024-08-20T11:30:23Z,20-Aug-2024,07:30:23,0.8,1
Blue Jay,2024-08-20T11:21:05Z,20-Aug-2024,07:21:05,0.39,1
Red-bellied Woodpecker,2024-08-20T11:19:20Z,20-Aug-2024,07:19:20,0.9098,1
White-breasted Nuthatch,2024-08-20T11:10:53Z,20-Aug-2024,07:10:53,0.79,1
Eastern Wood-Pewee,2024-08-20T11:09:52Z,20-Aug-2024,07:09:52,0.91,1
Eastern Wood-Pewee,2024-08-20T11:09:21Z,20-Aug-2024,07:09:21,0.89,1
Eastern Wood-Pewee,2024-08-20T11:08:47Z,20-Aug-2024,07:08:47,0.56,1
Common Raven,2024-08-20T11:08:05Z,20-Aug-2024,07:08:05,0.3,1
White-breasted Nuthatch,2024-08-20T11:05:31Z,20-Aug-2024,07:05:31,0.3,1
Red-eyed Vireo,2024-08-20T11:01:50Z,20-Aug-2024,07:01:50,0.26,1
Gray Catbird,2024-08-20T10:58:08Z,20-Aug-2024,06:58:08,0.8,1
Eastern Wood-Pewee,2024-08-20T10:55:21Z,20-Aug-2024,06:55:21,0.29,1
Eastern Wood-Pewee,2024-08-20T10:50:21Z,20-Aug-2024,06:50:21,0.58,1
Eastern Wood-Pewee,2024-08-20T10:50:00Z,20-Aug-2024,06:50:00,0.52,1
Eastern Wood-Pewee,2024-08-20T10:49:41Z,20-Aug-2024,06:49:41,0.74,1
Common Loon,2024-08-20T10:47:08Z,20-Aug-2024,06:47:08,0.29,1
Eastern Wood-Pewee,2024-08-20T10:46:20Z,20-Aug-2024,06:46:20,0.28,1
Eastern Wood-Pewee,2024-08-20T10:44:44Z,20-Aug-2024,06:44:44,0.72,1
Gray Catbird,2024-08-20T10:44:08Z,20-Aug-2024,06:44:08,0.8314,1
Black-capped Chickadee,2024-08-20T10:37:08Z,20-Aug-2024,06:37:08,0.29,1
White-breasted Nuthatch,2024-08-20T10:19:18Z,20-Aug-2024,06:19:18,0.71,1
White-breasted Nuthatch,2024-08-20T10:19:00Z,20-Aug-2024,06:19:00,0.45,1
Common Raven,2024-08-20T09:28:14Z,20-Aug-2024,05:28:14,0.3,1
