Species,UTC Date, Local Date, Local Time, Score, Count
Gray Catbird,2024-08-11T23:59:14Z,11-Aug-2024,19:59:14,0.8471,1
Eastern Bluebird,2024-08-11T23:48:24Z,11-Aug-2024,19:48:24,0.48,1
Eastern Bluebird,2024-08-11T23:48:06Z,11-Aug-2024,19:48:06,0.3,1
Eastern Bluebird,2024-08-11T23:47:59Z,11-Aug-2024,19:47:59,0.53,1
Gray Catbird,2024-08-11T23:34:02Z,11-Aug-2024,19:34:02,0.8314,1
American Crow,2024-08-11T23:19:42Z,11-Aug-2024,19:19:42,0.7804,1
American Crow,2024-08-11T23:04:44Z,11-Aug-2024,19:04:44,0.8471,1
Common Grackle,2024-08-11T22:59:45Z,11-Aug-2024,18:59:45,0.59,1
Common Grackle,2024-08-11T22:59:41Z,11-Aug-2024,18:59:41,0.8157,1
American Crow,2024-08-11T22:41:59Z,11-Aug-2024,18:41:59,0.9412,1
American Crow,2024-08-11T22:39:23Z,11-Aug-2024,18:39:23,0.8157,1
Northern Flicker,2024-08-11T22:19:07Z,11-Aug-2024,18:19:07,0.76,1
Northern Flicker,2024-08-11T22:19:00Z,11-Aug-2024,18:19:00,0.44,1
Northern Flicker,2024-08-11T22:18:45Z,11-Aug-2024,18:18:45,0.4,1
Gray Catbird,2024-08-11T22:10:46Z,11-Aug-2024,18:10:46,0.8,1
American Crow,2024-08-11T22:05:36Z,11-Aug-2024,18:05:36,0.27,1
American Crow,2024-08-11T22:03:15Z,11-Aug-2024,18:03:15,0.28,1
American Crow,2024-08-11T22:03:11Z,11-Aug-2024,18:03:11,0.9412,1
Gray Catbird,2024-08-11T21:03:39Z,11-Aug-2024,17:03:39,0.7804,1
Red-bellied Woodpecker,2024-08-11T20:59:17Z,11-Aug-2024,16:59:17,0.31,1
Gray Catbird,2024-08-11T20:46:42Z,11-Aug-2024,16:46:42,0.8,1
Gray Catbird,2024-08-11T20:45:29Z,11-Aug-2024,16:45:29,0.8157,1
Gray Catbird,2024-08-11T20:43:36Z,11-Aug-2024,16:43:36,0.8157,1
Gray Catbird,2024-08-11T20:41:07Z,11-Aug-2024,16:41:07,0.8314,1
Gray Catbird,2024-08-11T20:38:32Z,11-Aug-2024,16:38:32,0.29,1
