Species,Scientific Name,UTC Date,Local Date,Local Time,Score,Count
Red-bellied Woodpecker,Melanerpes carolinus,2025-09-05T21:45:49Z,05-Sep-2025,17:45:49,0.8745,1
Tufted Titmouse,Baeolophus bicolor,2025-09-05T21:11:20Z,05-Sep-2025,17:11:20,0.9176,1
American Goldfinch,Spinus tristis,2025-09-05T20:38:55Z,05-Sep-2025,16:38:55,0.8157,1
Eastern Phoebe,Sayornis phoebe,2025-09-05T20:27:34Z,05-Sep-2025,16:27:34,0.84,1
Red-breasted Nuthatch,Sitta canadensis,2025-09-05T19:46:52Z,05-Sep-2025,15:46:52,0.51,1
White-breasted Nuthatch,Sitta carolinensis,2025-09-05T16:57:04Z,05-Sep-2025,12:57:04,0.36,1
White-breasted Nuthatch,Sitta carolinensis,2025-09-05T16:31:59Z,05-Sep-2025,12:31:59,0.89,1
White-breasted Nuthatch,Sitta carolinensis,2025-09-05T16:31:50Z,05-Sep-2025,12:31:50,0.46,1
Tufted Titmouse,Baeolophus bicolor,2025-09-05T16:27:54Z,05-Sep-2025,12:27:54,0.8,2
Tufted Titmouse,Baeolophus bicolor,2025-09-05T16:27:50Z,05-Sep-2025,12:27:50,0.52,1
Red-bellied Woodpecker,Melanerpes carolinus,2025-09-05T16:26:04Z,05-Sep-2025,12:26:04,0.8745,1
Tufted Titmouse,Baeolophus bicolor,2025-09-05T16:22:32Z,05-Sep-2025,12:22:32,0.8471,5
Tufted Titmouse,Baeolophus bicolor,2025-09-05T16:21:28Z,05-Sep-2025,12:21:28,0.8863,1
Eastern Phoebe,Sayornis phoebe,2025-09-05T16:21:05Z,05-Sep-2025,12:21:05,0.31,1
White-breasted Nuthatch,Sitta carolinensis,2025-09-05T16:19:01Z,05-Sep-2025,12:19:01,0.5,1
Tufted Titmouse,Baeolophus bicolor,2025-09-05T15:07:00Z,05-Sep-2025,11:07:00,0.73,1
Tufted Titmouse,Baeolophus bicolor,2025-09-05T15:06:53Z,05-Sep-2025,11:06:53,0.46,1
Tufted Titmouse,Baeolophus bicolor,2025-09-05T15:06:40Z,05-Sep-2025,11:06:40,0.898,1
American Robin,Turdus migratorius,2025-09-05T14:55:32Z,05-Sep-2025,10:55:32,0.35,1
American Robin,Turdus migratorius,2025-09-05T14:55:19Z,05-Sep-2025,10:55:19,0.8157,1
American Crow,Corvus brachyrhynchos,2025-09-05T14:30:49Z,05-Sep-2025,10:30:49,0.8157,1
American Crow,Corvus brachyrhynchos,2025-09-05T14:28:31Z,05-Sep-2025,10:28:31,0.8,1
American Crow,Corvus brachyrhynchos,2025-09-05T14:24:52Z,05-Sep-2025,10:24:52,0.8627,1
Eastern Phoebe,Sayornis phoebe,2025-09-05T14:08:46Z,05-Sep-2025,10:08:46,0.56,1
American Robin,Turdus migratorius,2025-09-05T14:03:58Z,05-Sep-2025,10:03:58,0.26,1
Eastern Phoebe,Sayornis phoebe,2025-09-05T14:02:44Z,05-Sep-2025,10:02:44,0.44,1
Eastern Phoebe,Sayornis phoebe,2025-09-05T14:02:25Z,05-Sep-2025,10:02:25,0.34,1
Eastern Phoebe,Sayornis phoebe,2025-09-05T14:02:13Z,05-Sep-2025,10:02:13,0.33,1
American Crow,Corvus brachyrhynchos,2025-09-05T13:45:01Z,05-Sep-2025,09:45:01,0.8157,1
American Crow,Corvus brachyrhynchos,2025-09-05T13:42:43Z,05-Sep-2025,09:42:43,0.8627,1
American Crow,Corvus brachyrhynchos,2025-09-05T13:40:59Z,05-Sep-2025,09:40:59,0.8,2
American Crow,Corvus brachyrhynchos,2025-09-05T13:35:53Z,05-Sep-2025,09:35:53,0.8745,1
American Crow,Corvus brachyrhynchos,2025-09-05T13:30:41Z,05-Sep-2025,09:30:41,0.8627,1
American Crow,Corvus brachyrhynchos,2025-09-05T13:30:35Z,05-Sep-2025,09:30:35,0.28,1
American Crow,Corvus brachyrhynchos,2025-09-05T13:30:28Z,05-Sep-2025,09:30:28,0.45,1
American Crow,Corvus brachyrhynchos,2025-09-05T13:29:28Z,05-Sep-2025,09:29:28,0.8627,1
American Crow,Corvus brachyrhynchos,2025-09-05T13:28:04Z,05-Sep-2025,09:28:04,0.8863,6
American Crow,Corvus brachyrhynchos,2025-09-05T13:26:19Z,05-Sep-2025,09:26:19,0.898,1
American Crow,Corvus brachyrhynchos,2025-09-05T13:20:07Z,05-Sep-2025,09:20:07,0.8,1
Eastern Phoebe,Sayornis phoebe,2025-09-05T13:11:28Z,05-Sep-2025,09:11:28,0.61,1
Eastern Phoebe,Sayornis phoebe,2025-09-05T13:10:22Z,05-Sep-2025,09:10:22,0.77,1
