Species,Scientific Name,UTC Date,Local Date,Local Time,Score,Count
Barred Owl,Strix varia,2026-01-03T23:40:29Z,03-Jan-2026,18:40:29,0.77,1
Barred Owl,Strix varia,2026-01-03T23:39:20Z,03-Jan-2026,18:39:20,0.66,1
Barred Owl,Strix varia,2026-01-03T23:33:17Z,03-Jan-2026,18:33:17,0.73,1
Barred Owl,Strix varia,2026-01-03T23:00:16Z,03-Jan-2026,18:00:16,0.46,1
Barred Owl,Strix varia,2026-01-03T22:59:06Z,03-Jan-2026,17:59:06,0.4,1
Barred Owl,Strix varia,2026-01-03T22:44:32Z,03-Jan-2026,17:44:32,0.85,1
Tufted Titmouse,Baeolophus bicolor,2026-01-03T18:41:11Z,03-Jan-2026,13:41:11,0.33,1
Tufted Titmouse,Baeolophus bicolor,2026-01-03T18:40:44Z,03-Jan-2026,13:40:44,0.9255,1
Tufted Titmouse,Baeolophus bicolor,2026-01-03T18:36:53Z,03-Jan-2026,13:36:53,0.8,1
Wild Turkey,Meleagris gallopavo,2026-01-03T18:35:41Z,03-Jan-2026,13:35:41,0.71,1
American Crow,Corvus brachyrhynchos,2026-01-03T18:03:16Z,03-Jan-2026,13:03:16,0.7804,1
Tufted Titmouse,Baeolophus bicolor,2026-01-03T18:02:05Z,03-Jan-2026,13:02:05,0.8627,2
Tufted Titmouse,Baeolophus bicolor,2026-01-03T18:01:02Z,03-Jan-2026,13:01:02,0.9765,3
Tufted Titmouse,Baeolophus bicolor,2026-01-03T17:59:18Z,03-Jan-2026,12:59:18,0.7804,1
Dark-eyed Junco,Junco hyemalis,2026-01-03T17:58:57Z,03-Jan-2026,12:58:57,0.6,1
Dark-eyed Junco,Junco hyemalis,2026-01-03T17:58:50Z,03-Jan-2026,12:58:50,0.8157,1
Dark-eyed Junco,Junco hyemalis,2026-01-03T17:58:47Z,03-Jan-2026,12:58:47,0.54,1
Tufted Titmouse,Baeolophus bicolor,2026-01-03T17:58:05Z,03-Jan-2026,12:58:05,0.37,1
Tufted Titmouse,Baeolophus bicolor,2026-01-03T17:57:59Z,03-Jan-2026,12:57:59,0.9098,1
Tufted Titmouse,Baeolophus bicolor,2026-01-03T17:55:20Z,03-Jan-2026,12:55:20,0.8314,1
American Crow,Corvus brachyrhynchos,2026-01-03T15:26:56Z,03-Jan-2026,10:26:56,0.8,1
American Crow,Corvus brachyrhynchos,2026-01-03T15:10:23Z,03-Jan-2026,10:10:23,0.8314,1
Tufted Titmouse,Baeolophus bicolor,2026-01-03T13:45:02Z,03-Jan-2026,08:45:02,0.9176,1
American Tree Sparrow,Spizelloides arborea,2026-01-03T13:25:26Z,03-Jan-2026,08:25:26,0.44,1
Blue Jay,Cyanocitta cristata,2026-01-03T13:02:47Z,03-Jan-2026,08:02:47,0.8745,5
Northern Cardinal,Cardinalis cardinalis,2026-01-03T13:00:27Z,03-Jan-2026,08:00:27,0.7804,1
Blue Jay,Cyanocitta cristata,2026-01-03T12:57:38Z,03-Jan-2026,07:57:38,0.28,1
Blue Jay,Cyanocitta cristata,2026-01-03T12:57:22Z,03-Jan-2026,07:57:22,0.45,1
Blue Jay,Cyanocitta cristata,2026-01-03T12:57:15Z,03-Jan-2026,07:57:15,0.9765,1
Evening Grosbeak,Coccothraustes vespertinus,2026-01-03T12:55:53Z,03-Jan-2026,07:55:53,0.91,1
Dark-eyed Junco,Junco hyemalis,2026-01-03T12:52:48Z,03-Jan-2026,07:52:48,0.48,1
Dark-eyed Junco,Junco hyemalis,2026-01-03T12:52:16Z,03-Jan-2026,07:52:16,0.8314,2
Northern Cardinal,Cardinalis cardinalis,2026-01-03T12:50:56Z,03-Jan-2026,07:50:56,0.9176,1
Dark-eyed Junco,Junco hyemalis,2026-01-03T12:50:33Z,03-Jan-2026,07:50:33,0.58,1
Dark-eyed Junco,Junco hyemalis,2026-01-03T12:50:26Z,03-Jan-2026,07:50:26,0.8471,1
Northern Cardinal,Cardinalis cardinalis,2026-01-03T12:37:59Z,03-Jan-2026,07:37:59,0.7804,1
Golden-crowned Kinglet,Regulus satrapa,2026-01-03T12:34:08Z,03-Jan-2026,07:34:08,0.36,1
Evening Grosbeak,Coccothraustes vespertinus,2026-01-03T12:12:43Z,03-Jan-2026,07:12:43,0.44,1
Barred Owl,Strix varia,2026-01-03T12:08:32Z,03-Jan-2026,07:08:32,0.62,1
Golden-crowned Kinglet,Regulus satrapa,2026-01-03T12:07:14Z,03-Jan-2026,07:07:14,0.43,1
Golden-crowned Kinglet,Regulus satrapa,2026-01-03T12:06:55Z,03-Jan-2026,07:06:55,0.65,1
Golden-crowned Kinglet,Regulus satrapa,2026-01-03T12:06:45Z,03-Jan-2026,07:06:45,0.87,1
Golden-crowned Kinglet,Regulus satrapa,2026-01-03T12:06:23Z,03-Jan-2026,07:06:23,0.81,1
Northern Cardinal,Cardinalis cardinalis,2026-01-03T05:36:27Z,03-Jan-2026,00:36:27,0.7804,1
Northern Cardinal,Cardinalis cardinalis,2026-01-03T04:32:50Z,02-Jan-2026,23:32:50,0.8745,1
Northern Cardinal,Cardinalis cardinalis,2026-01-03T04:24:44Z,02-Jan-2026,23:24:44,0.7804,1
Northern Cardinal,Cardinalis cardinalis,2026-01-03T02:14:56Z,02-Jan-2026,21:14:56,0.8,1
Northern Cardinal,Cardinalis cardinalis,2026-01-03T01:16:23Z,02-Jan-2026,20:16:23,0.7804,1
Northern Cardinal,Cardinalis cardinalis,2026-01-03T01:03:36Z,02-Jan-2026,20:03:36,0.7804,1
