Species,UTC Date, Local Date, Local Time, Score, Count
Chipping Sparrow,2024-04-29T23:48:37Z,29-Apr-2024,19:48:37,0.3,1
American Robin,2024-04-29T23:44:41Z,29-Apr-2024,19:44:41,0.9686,1
American Robin,2024-04-29T23:44:26Z,29-Apr-2024,19:44:26,0.45,1
American Robin,2024-04-29T23:22:01Z,29-Apr-2024,19:22:01,0.29,1
Red-shouldered Hawk,2024-04-29T23:15:58Z,29-Apr-2024,19:15:58,0.5,1
Northern Flicker,2024-04-29T22:44:25Z,29-Apr-2024,18:44:25,0.32,1
Northern Flicker,2024-04-29T22:44:19Z,29-Apr-2024,18:44:19,0.66,1
American Robin,2024-04-29T22:42:31Z,29-Apr-2024,18:42:31,0.33,1
American Robin,2024-04-29T22:42:17Z,29-Apr-2024,18:42:17,0.8549,2
American Robin,2024-04-29T22:41:58Z,29-Apr-2024,18:41:58,0.28,1
American Robin,2024-04-29T22:41:01Z,29-Apr-2024,18:41:01,0.949,1
Downy Woodpecker,2024-04-29T22:40:46Z,29-Apr-2024,18:40:46,0.58,1
Downy Woodpecker,2024-04-29T22:40:16Z,29-Apr-2024,18:40:16,0.9529,1
Downy Woodpecker,2024-04-29T22:40:10Z,29-Apr-2024,18:40:10,0.79,1
Northern Flicker,2024-04-29T22:37:43Z,29-Apr-2024,18:37:43,0.7,1
Northern Flicker,2024-04-29T22:23:59Z,29-Apr-2024,18:23:59,0.78,1
Northern Flicker,2024-04-29T22:22:19Z,29-Apr-2024,18:22:19,0.42,1
Northern Flicker,2024-04-29T22:20:55Z,29-Apr-2024,18:20:55,0.58,1
Northern Flicker,2024-04-29T22:19:37Z,29-Apr-2024,18:19:37,0.38,1
Northern Flicker,2024-04-29T22:14:38Z,29-Apr-2024,18:14:38,0.55,1
Northern Flicker,2024-04-29T22:14:21Z,29-Apr-2024,18:14:21,0.26,1
Northern Flicker,2024-04-29T22:14:07Z,29-Apr-2024,18:14:07,0.4,1
Pileated Woodpecker,2024-04-29T22:13:58Z,29-Apr-2024,18:13:58,0.57,1
American Robin,2024-04-29T22:11:45Z,29-Apr-2024,18:11:45,0.32,1
Red-shouldered Hawk,2024-04-29T22:07:37Z,29-Apr-2024,18:07:37,0.34,1
American Crow,2024-04-29T21:41:31Z,29-Apr-2024,17:41:31,0.8667,1
American Goldfinch,2024-04-29T21:33:19Z,29-Apr-2024,17:33:19,0.8549,1
American Goldfinch,2024-04-29T21:33:16Z,29-Apr-2024,17:33:16,0.39,1
American Goldfinch,2024-04-29T21:29:35Z,29-Apr-2024,17:29:35,0.902,1
American Goldfinch,2024-04-29T21:29:31Z,29-Apr-2024,17:29:31,0.36,1
American Goldfinch,2024-04-29T21:21:31Z,29-Apr-2024,17:21:31,0.44,1
American Goldfinch,2024-04-29T20:53:04Z,29-Apr-2024,16:53:04,0.8784,1
Pine Siskin,2024-04-29T20:41:25Z,29-Apr-2024,16:41:25,0.48,1
American Goldfinch,2024-04-29T20:21:31Z,29-Apr-2024,16:21:31,0.9098,1
Chipping Sparrow,2024-04-29T20:15:10Z,29-Apr-2024,16:15:10,0.57,1
Purple Finch,2024-04-29T20:13:04Z,29-Apr-2024,16:13:04,0.33,1
American Crow,2024-04-29T20:07:01Z,29-Apr-2024,16:07:01,0.8549,1
American Goldfinch,2024-04-29T19:31:28Z,29-Apr-2024,15:31:28,0.9294,1
American Goldfinch,2024-04-29T19:30:40Z,29-Apr-2024,15:30:40,0.53,1
American Crow,2024-04-29T19:29:28Z,29-Apr-2024,15:29:28,0.8392,1
American Tree Sparrow,2024-04-29T19:24:55Z,29-Apr-2024,15:24:55,0.7,1
Red-bellied Woodpecker,2024-04-29T18:41:10Z,29-Apr-2024,14:41:10,0.8784,1
American Crow,2024-04-29T18:29:07Z,29-Apr-2024,14:29:07,0.8549,1
Eastern Phoebe,2024-04-29T18:25:07Z,29-Apr-2024,14:25:07,0.3,1
American Crow,2024-04-29T18:22:31Z,29-Apr-2024,14:22:31,0.53,1
Pine Siskin,2024-04-29T16:41:19Z,29-Apr-2024,12:41:19,0.27,1
Eastern Phoebe,2024-04-29T16:35:53Z,29-Apr-2024,12:35:53,0.37,1
Eastern Phoebe,2024-04-29T16:35:40Z,29-Apr-2024,12:35:40,0.75,1
American Goldfinch,2024-04-29T16:33:55Z,29-Apr-2024,12:33:55,0.8235,1
American Crow,2024-04-29T16:25:28Z,29-Apr-2024,12:25:28,0.8667,1
American Goldfinch,2024-04-29T16:19:25Z,29-Apr-2024,12:19:25,0.8784,1
American Crow,2024-04-29T16:13:25Z,29-Apr-2024,12:13:25,0.902,1
American Crow,2024-04-29T16:06:31Z,29-Apr-2024,12:06:31,0.902,3
American Crow,2024-04-29T16:05:28Z,29-Apr-2024,12:05:28,0.8784,1
American Crow,2024-04-29T16:02:50Z,29-Apr-2024,12:02:50,0.902,3
American Crow,2024-04-29T16:02:46Z,29-Apr-2024,12:02:46,0.28,1
American Crow,2024-04-29T16:01:46Z,29-Apr-2024,12:01:46,0.8667,5
American Crow,2024-04-29T16:00:16Z,29-Apr-2024,12:00:16,0.8667,1
Tree Swallow,2024-04-29T16:00:13Z,29-Apr-2024,12:00:13,0.31,1
American Crow,2024-04-29T15:59:13Z,29-Apr-2024,11:59:13,0.9529,1
American Goldfinch,2024-04-29T15:49:19Z,29-Apr-2024,11:49:19,0.902,1
American Crow,2024-04-29T15:35:55Z,29-Apr-2024,11:35:55,0.949,1
American Crow,2024-04-29T15:35:31Z,29-Apr-2024,11:35:31,0.31,1
American Crow,2024-04-29T15:32:56Z,29-Apr-2024,11:32:56,0.8549,3
American Crow,2024-04-29T15:30:43Z,29-Apr-2024,11:30:43,0.949,1
American Crow,2024-04-29T15:28:41Z,29-Apr-2024,11:28:41,0.8078,1
American Crow,2024-04-29T15:25:16Z,29-Apr-2024,11:25:16,0.9647,1
Wild Turkey,2024-04-29T15:15:37Z,29-Apr-2024,11:15:37,0.35,1
Chipping Sparrow,2024-04-29T15:04:13Z,29-Apr-2024,11:04:13,0.41,1
Black-capped Chickadee,2024-04-29T15:03:07Z,29-Apr-2024,11:03:07,0.54,1
Black-capped Chickadee,2024-04-29T15:03:03Z,29-Apr-2024,11:03:03,0.9098,3
Black-capped Chickadee,2024-04-29T15:02:44Z,29-Apr-2024,11:02:44,0.28,1
Black-capped Chickadee,2024-04-29T15:02:15Z,29-Apr-2024,11:02:15,0.3,1
Black-capped Chickadee,2024-04-29T15:01:46Z,29-Apr-2024,11:01:46,0.8078,9
Black-capped Chickadee,2024-04-29T15:00:20Z,29-Apr-2024,11:00:20,0.8078,2
Black-capped Chickadee,2024-04-29T15:00:10Z,29-Apr-2024,11:00:10,0.34,1
Black-capped Chickadee,2024-04-29T14:58:24Z,29-Apr-2024,10:58:24,0.7882,1
Black-capped Chickadee,2024-04-29T14:57:46Z,29-Apr-2024,10:57:46,0.64,1
Black-capped Chickadee,2024-04-29T14:57:40Z,29-Apr-2024,10:57:40,0.27,1
Black-capped Chickadee,2024-04-29T14:57:20Z,29-Apr-2024,10:57:20,0.45,1
Black-capped Chickadee,2024-04-29T14:57:14Z,29-Apr-2024,10:57:14,0.53,1
Black-capped Chickadee,2024-04-29T14:57:02Z,29-Apr-2024,10:57:02,0.8078,5
Black-capped Chickadee,2024-04-29T14:56:55Z,29-Apr-2024,10:56:55,0.65,1
Black-capped Chickadee,2024-04-29T14:56:28Z,29-Apr-2024,10:56:28,0.67,1
Black-capped Chickadee,2024-04-29T14:55:59Z,29-Apr-2024,10:55:59,0.902,2
Black-capped Chickadee,2024-04-29T14:55:44Z,29-Apr-2024,10:55:44,0.68,1
White-breasted Nuthatch,2024-04-29T14:55:04Z,29-Apr-2024,10:55:04,0.71,1
White-breasted Nuthatch,2024-04-29T14:54:57Z,29-Apr-2024,10:54:57,0.89,1
White-breasted Nuthatch,2024-04-29T14:54:51Z,29-Apr-2024,10:54:51,0.96,1
White-breasted Nuthatch,2024-04-29T14:54:44Z,29-Apr-2024,10:54:44,0.9,1
White-breasted Nuthatch,2024-04-29T14:54:38Z,29-Apr-2024,10:54:38,0.35,1
Tufted Titmouse,2024-04-29T14:54:31Z,29-Apr-2024,10:54:31,0.43,1
Black-capped Chickadee,2024-04-29T14:54:05Z,29-Apr-2024,10:54:05,0.8667,4
American Tree Sparrow,2024-04-29T14:53:43Z,29-Apr-2024,10:53:43,0.28,1
Black-capped Chickadee,2024-04-29T14:52:47Z,29-Apr-2024,10:52:47,0.8667,1
Chipping Sparrow,2024-04-29T14:43:30Z,29-Apr-2024,10:43:30,0.54,1
American Goldfinch,2024-04-29T14:43:27Z,29-Apr-2024,10:43:27,0.9098,1
American Kestrel,2024-04-29T14:28:37Z,29-Apr-2024,10:28:37,0.97,1
American Kestrel,2024-04-29T14:28:31Z,29-Apr-2024,10:28:31,0.99,1
American Kestrel,2024-04-29T14:27:43Z,29-Apr-2024,10:27:43,0.86,1
American Kestrel,2024-04-29T14:27:34Z,29-Apr-2024,10:27:34,0.94,1
Northern Flicker,2024-04-29T14:17:46Z,29-Apr-2024,10:17:46,0.39,1
Tree Swallow,2024-04-29T14:16:04Z,29-Apr-2024,10:16:04,0.35,1
Blue Jay,2024-04-29T14:12:58Z,29-Apr-2024,10:12:58,0.27,1
American Goldfinch,2024-04-29T14:11:01Z,29-Apr-2024,10:11:01,0.8078,1
American Crow,2024-04-29T13:52:55Z,29-Apr-2024,09:52:55,0.9569,2
American Crow,2024-04-29T13:51:46Z,29-Apr-2024,09:51:46,0.9529,2
American Crow,2024-04-29T13:50:40Z,29-Apr-2024,09:50:40,0.9294,5
American Crow,2024-04-29T13:48:13Z,29-Apr-2024,09:48:13,0.949,1
American Crow,2024-04-29T13:46:34Z,29-Apr-2024,09:46:34,0.949,1
Blue Jay,2024-04-29T13:42:53Z,29-Apr-2024,09:42:53,0.26,1
Blue Jay,2024-04-29T13:42:38Z,29-Apr-2024,09:42:38,0.9529,1
Red-bellied Woodpecker,2024-04-29T13:36:14Z,29-Apr-2024,09:36:14,0.9569,1
American Crow,2024-04-29T13:36:07Z,29-Apr-2024,09:36:07,0.9529,1
American Goldfinch,2024-04-29T13:33:32Z,29-Apr-2024,09:33:32,0.7882,1
White-breasted Nuthatch,2024-04-29T13:31:22Z,29-Apr-2024,09:31:22,0.37,1
Pine Siskin,2024-04-29T13:29:22Z,29-Apr-2024,09:29:22,0.27,1
American Crow,2024-04-29T13:17:41Z,29-Apr-2024,09:17:41,0.29,1
American Crow,2024-04-29T13:17:37Z,29-Apr-2024,09:17:37,0.8784,1
Chipping Sparrow,2024-04-29T13:14:13Z,29-Apr-2024,09:14:13,0.63,1
Chipping Sparrow,2024-04-29T12:55:17Z,29-Apr-2024,08:55:17,0.28,1
Chipping Sparrow,2024-04-29T12:55:07Z,29-Apr-2024,08:55:07,0.73,1
Blue Jay,2024-04-29T12:55:04Z,29-Apr-2024,08:55:04,0.8902,1
Chipping Sparrow,2024-04-29T12:54:58Z,29-Apr-2024,08:54:58,0.7,1
Northern Flicker,2024-04-29T12:53:49Z,29-Apr-2024,08:53:49,0.28,1
White-breasted Nuthatch,2024-04-29T12:53:43Z,29-Apr-2024,08:53:43,0.71,1
White-breasted Nuthatch,2024-04-29T12:53:31Z,29-Apr-2024,08:53:31,0.79,1
Green Heron,2024-04-29T12:49:29Z,29-Apr-2024,08:49:29,0.39,1
American Crow,2024-04-29T12:49:22Z,29-Apr-2024,08:49:22,0.8784,1
Northern Flicker,2024-04-29T12:43:25Z,29-Apr-2024,08:43:25,0.3,1
American Goldfinch,2024-04-29T12:22:52Z,29-Apr-2024,08:22:52,0.8235,1
Red-bellied Woodpecker,2024-04-29T12:09:31Z,29-Apr-2024,08:09:31,0.8078,1
American Crow,2024-04-29T12:04:16Z,29-Apr-2024,08:04:16,0.9216,4
American Crow,2024-04-29T12:03:13Z,29-Apr-2024,08:03:13,0.9098,1
American Robin,2024-04-29T11:38:44Z,29-Apr-2024,07:38:44,0.8392,1
Red-shouldered Hawk,2024-04-29T11:36:25Z,29-Apr-2024,07:36:25,0.29,1
American Tree Sparrow,2024-04-29T11:35:08Z,29-Apr-2024,07:35:08,0.77,1
Blue Jay,2024-04-29T11:35:01Z,29-Apr-2024,07:35:01,0.31,1
Blue Jay,2024-04-29T11:34:10Z,29-Apr-2024,07:34:10,0.9725,13
Blue Jay,2024-04-29T11:33:26Z,29-Apr-2024,07:33:26,0.56,1
Blue Jay,2024-04-29T11:33:08Z,29-Apr-2024,07:33:08,0.9529,2
Blue Jay,2024-04-29T11:31:04Z,29-Apr-2024,07:31:04,0.37,1
Blue Jay,2024-04-29T11:31:01Z,29-Apr-2024,07:31:01,0.9647,1
Hairy Woodpecker,2024-04-29T11:29:43Z,29-Apr-2024,07:29:43,0.65,1
Blue Jay,2024-04-29T11:26:40Z,29-Apr-2024,07:26:40,0.9569,1
American Goldfinch,2024-04-29T11:19:34Z,29-Apr-2024,07:19:34,0.9098,1
Blue Jay,2024-04-29T11:10:04Z,29-Apr-2024,07:10:04,0.8235,10
Blue Jay,2024-04-29T11:09:43Z,29-Apr-2024,07:09:43,0.46,1
Blue Jay,2024-04-29T11:08:58Z,29-Apr-2024,07:08:58,0.8902,1
American Goldfinch,2024-04-29T11:01:22Z,29-Apr-2024,07:01:22,0.9686,1
Hairy Woodpecker,2024-04-29T10:53:13Z,29-Apr-2024,06:53:13,0.82,1
Hairy Woodpecker,2024-04-29T10:53:07Z,29-Apr-2024,06:53:07,0.93,1
Hairy Woodpecker,2024-04-29T10:51:43Z,29-Apr-2024,06:51:43,0.77,1
Hairy Woodpecker,2024-04-29T10:49:58Z,29-Apr-2024,06:49:58,0.61,1
Broad-winged Hawk,2024-04-29T10:48:52Z,29-Apr-2024,06:48:52,0.78,1
Blue Jay,2024-04-29T10:46:52Z,29-Apr-2024,06:46:52,0.75,1
Red-shouldered Hawk,2024-04-29T10:46:46Z,29-Apr-2024,06:46:46,0.94,1
Blue Jay,2024-04-29T10:45:07Z,29-Apr-2024,06:45:07,0.9765,1
Northern Flicker,2024-04-29T10:44:01Z,29-Apr-2024,06:44:01,0.58,1
Northern Flicker,2024-04-29T10:43:34Z,29-Apr-2024,06:43:34,0.32,1
Northern Flicker,2024-04-29T10:43:14Z,29-Apr-2024,06:43:14,0.42,1
Northern Flicker,2024-04-29T10:42:53Z,29-Apr-2024,06:42:53,0.86,1
Northern Flicker,2024-04-29T10:42:40Z,29-Apr-2024,06:42:40,0.51,1
Northern Flicker,2024-04-29T10:42:34Z,29-Apr-2024,06:42:34,0.84,1
Northern Flicker,2024-04-29T10:41:53Z,29-Apr-2024,06:41:53,0.29,1
Northern Flicker,2024-04-29T10:41:43Z,29-Apr-2024,06:41:43,0.38,1
American Goldfinch,2024-04-29T10:39:37Z,29-Apr-2024,06:39:37,0.26,1
Northern Flicker,2024-04-29T10:39:25Z,29-Apr-2024,06:39:25,0.76,1
Northern Flicker,2024-04-29T10:38:58Z,29-Apr-2024,06:38:58,0.74,1
Tree Swallow,2024-04-29T10:36:13Z,29-Apr-2024,06:36:13,0.94,1
European Starling,2024-04-29T10:35:04Z,29-Apr-2024,06:35:04,0.8392,1
Green Heron,2024-04-29T10:33:22Z,29-Apr-2024,06:33:22,0.27,1
Red-bellied Woodpecker,2024-04-29T10:28:46Z,29-Apr-2024,06:28:46,0.8078,1
Canada Goose,2024-04-29T10:26:46Z,29-Apr-2024,06:26:46,0.37,1
