Species,UTC Date, Local Date, Local Time, Score, Count
Brown Creeper,2024-02-24T21:47:34Z,24-Feb-2024,16:47:34,0.89,1
Brown Creeper,2024-02-24T21:47:01Z,24-Feb-2024,16:47:01,0.74,1
Hairy Woodpecker,2024-02-24T20:51:43Z,24-Feb-2024,15:51:43,0.81,1
Hairy Woodpecker,2024-02-24T20:51:36Z,24-Feb-2024,15:51:36,0.77,1
Black-capped Chickadee,2024-02-24T20:09:57Z,24-Feb-2024,15:09:57,0.54,1
Blue Jay,2024-02-24T19:51:00Z,24-Feb-2024,14:51:00,0.8784,1
White-breasted Nuthatch,2024-02-24T19:25:28Z,24-Feb-2024,14:25:28,0.69,1
American Crow,2024-02-24T16:15:27Z,24-Feb-2024,11:15:27,0.8902,1
Hairy Woodpecker,2024-02-24T15:36:00Z,24-Feb-2024,10:36:00,0.78,1
Hairy Woodpecker,2024-02-24T15:35:54Z,24-Feb-2024,10:35:54,0.75,1
Hairy Woodpecker,2024-02-24T15:35:24Z,24-Feb-2024,10:35:24,0.68,1
Hairy Woodpecker,2024-02-24T15:35:12Z,24-Feb-2024,10:35:12,0.34,1
Hairy Woodpecker,2024-02-24T15:33:57Z,24-Feb-2024,10:33:57,0.85,1
Hairy Woodpecker,2024-02-24T15:04:54Z,24-Feb-2024,10:04:54,0.89,1
American Goldfinch,2024-02-24T14:48:27Z,24-Feb-2024,09:48:27,0.8392,1
Hairy Woodpecker,2024-02-24T14:32:21Z,24-Feb-2024,09:32:21,0.77,1
Blue Jay,2024-02-24T13:30:51Z,24-Feb-2024,08:30:51,0.8078,1
American Crow,2024-02-24T13:29:42Z,24-Feb-2024,08:29:42,0.8235,7
American Crow,2024-02-24T13:28:51Z,24-Feb-2024,08:28:51,0.29,1
American Crow,2024-02-24T13:28:24Z,24-Feb-2024,08:28:24,0.8902,6
American Crow,2024-02-24T13:24:15Z,24-Feb-2024,08:24:15,0.9804,1
Blue Jay,2024-02-24T13:06:08Z,24-Feb-2024,08:06:08,0.8235,6
Blue Jay,2024-02-24T13:04:24Z,24-Feb-2024,08:04:24,0.7882,2
Blue Jay,2024-02-24T12:59:39Z,24-Feb-2024,07:59:39,0.9098,3
Blue Jay,2024-02-24T12:58:31Z,24-Feb-2024,07:58:31,0.902,1
Blue Jay,2024-02-24T12:58:25Z,24-Feb-2024,07:58:25,0.29,1
Blue Jay,2024-02-24T12:57:27Z,24-Feb-2024,07:57:27,0.949,1
Blue Jay,2024-02-24T12:50:57Z,24-Feb-2024,07:50:57,0.44,1
Blue Jay,2024-02-24T12:49:33Z,24-Feb-2024,07:49:33,0.53,1
Blue Jay,2024-02-24T12:47:09Z,24-Feb-2024,07:47:09,0.8392,1
American Crow,2024-02-24T12:46:37Z,24-Feb-2024,07:46:37,0.9294,1
Blue Jay,2024-02-24T12:45:33Z,24-Feb-2024,07:45:33,0.7882,6
Blue Jay,2024-02-24T12:42:39Z,24-Feb-2024,07:42:39,0.8549,2
White-winged Crossbill,2024-02-24T12:41:06Z,24-Feb-2024,07:41:06,0.27,1
Blue Jay,2024-02-24T12:40:58Z,24-Feb-2024,07:40:58,0.8078,4
Blue Jay,2024-02-24T12:40:24Z,24-Feb-2024,07:40:24,0.28,1
Blue Jay,2024-02-24T12:40:12Z,24-Feb-2024,07:40:12,0.42,1
Blue Jay,2024-02-24T12:39:48Z,24-Feb-2024,07:39:48,0.8078,1
Blue Jay,2024-02-24T12:38:12Z,24-Feb-2024,07:38:12,0.27,1
Blue Jay,2024-02-24T12:37:31Z,24-Feb-2024,07:37:31,0.34,1
Blue Jay,2024-02-24T12:37:12Z,24-Feb-2024,07:37:12,0.7882,1
Blue Jay,2024-02-24T12:33:57Z,24-Feb-2024,07:33:57,0.8078,1
Blue Jay,2024-02-24T12:30:43Z,24-Feb-2024,07:30:43,0.3,1
Blue Jay,2024-02-24T12:30:34Z,24-Feb-2024,07:30:34,0.7882,6
Blue Jay,2024-02-24T12:29:31Z,24-Feb-2024,07:29:31,0.59,1
Blue Jay,2024-02-24T12:29:09Z,24-Feb-2024,07:29:09,0.8392,1
Blue Jay,2024-02-24T12:26:51Z,24-Feb-2024,07:26:51,0.8549,5
Blue Jay,2024-02-24T12:25:00Z,24-Feb-2024,07:25:00,0.7882,14
Blue Jay,2024-02-24T12:23:57Z,24-Feb-2024,07:23:57,0.9765,15
Blue Jay,2024-02-24T12:22:55Z,24-Feb-2024,07:22:55,0.9333,13
Blue Jay,2024-02-24T12:22:02Z,24-Feb-2024,07:22:02,0.32,1
Blue Jay,2024-02-24T12:21:52Z,24-Feb-2024,07:21:52,0.8235,5
Blue Jay,2024-02-24T12:20:19Z,24-Feb-2024,07:20:19,0.8902,6
Blue Jay,2024-02-24T12:19:43Z,24-Feb-2024,07:19:43,0.35,1
Blue Jay,2024-02-24T12:19:12Z,24-Feb-2024,07:19:12,0.7882,1
Blue Jay,2024-02-24T12:18:18Z,24-Feb-2024,07:18:18,0.26,1
American Crow,2024-02-24T12:12:48Z,24-Feb-2024,07:12:48,0.8392,2
Blue Jay,2024-02-24T12:10:48Z,24-Feb-2024,07:10:48,0.9098,1
American Crow,2024-02-24T12:10:30Z,24-Feb-2024,07:10:30,0.8667,2
American Crow,2024-02-24T12:09:18Z,24-Feb-2024,07:09:18,0.8235,1
Blue Jay,2024-02-24T12:06:21Z,24-Feb-2024,07:06:21,0.8235,1
American Crow,2024-02-24T12:04:43Z,24-Feb-2024,07:04:43,0.26,1
American Crow,2024-02-24T12:04:04Z,24-Feb-2024,07:04:04,0.8078,1
Blue Jay,2024-02-24T12:03:51Z,24-Feb-2024,07:03:51,0.7882,16
Blue Jay,2024-02-24T12:01:18Z,24-Feb-2024,07:01:18,0.9843,2
Blue Jay,2024-02-24T12:00:25Z,24-Feb-2024,07:00:25,0.3,1
Blue Jay,2024-02-24T11:59:30Z,24-Feb-2024,06:59:30,0.8549,3
White-breasted Nuthatch,2024-02-24T11:58:24Z,24-Feb-2024,06:58:24,0.27,1
Blue Jay,2024-02-24T11:58:15Z,24-Feb-2024,06:58:15,0.7882,1
Blue Jay,2024-02-24T11:56:24Z,24-Feb-2024,06:56:24,0.42,1
Eastern Bluebird,2024-02-24T11:55:59Z,24-Feb-2024,06:55:59,0.96,1
