Species,Scientific Name,UTC Date,Local Date,Local Time,Score,Count
Northern Cardinal,Cardinalis cardinalis,2026-03-24T23:45:17Z,24-Mar-2026,19:45:17,0.8745,1
Northern Cardinal,Cardinalis cardinalis,2026-03-24T22:59:34Z,24-Mar-2026,18:59:34,0.8745,1
American Crow,Corvus brachyrhynchos,2026-03-24T22:21:38Z,24-Mar-2026,18:21:38,0.7804,1
Barred Owl,Strix varia,2026-03-24T22:21:34Z,24-Mar-2026,18:21:34,0.55,1
American Crow,Corvus brachyrhynchos,2026-03-24T22:19:22Z,24-Mar-2026,18:19:22,0.7804,3
American Crow,Corvus brachyrhynchos,2026-03-24T22:15:12Z,24-Mar-2026,18:15:12,0.8157,1
Hairy Woodpecker,Dryobates villosus,2026-03-24T21:53:02Z,24-Mar-2026,17:53:02,0.69,1
Hairy Woodpecker,Dryobates villosus,2026-03-24T21:52:53Z,24-Mar-2026,17:52:53,0.38,1
Hairy Woodpecker,Dryobates villosus,2026-03-24T21:52:47Z,24-Mar-2026,17:52:47,0.65,1
Hairy Woodpecker,Dryobates villosus,2026-03-24T21:52:40Z,24-Mar-2026,17:52:40,0.87,1
Hairy Woodpecker,Dryobates villosus,2026-03-24T21:52:33Z,24-Mar-2026,17:52:33,0.79,1
Hairy Woodpecker,Dryobates villosus,2026-03-24T21:52:23Z,24-Mar-2026,17:52:23,0.73,1
Hairy Woodpecker,Dryobates villosus,2026-03-24T21:52:17Z,24-Mar-2026,17:52:17,0.87,1
Hairy Woodpecker,Dryobates villosus,2026-03-24T21:52:10Z,24-Mar-2026,17:52:10,0.85,1
Hairy Woodpecker,Dryobates villosus,2026-03-24T21:52:04Z,24-Mar-2026,17:52:04,0.88,1
Hairy Woodpecker,Dryobates villosus,2026-03-24T21:51:57Z,24-Mar-2026,17:51:57,0.76,1
Hairy Woodpecker,Dryobates villosus,2026-03-24T21:51:50Z,24-Mar-2026,17:51:50,0.79,1
Hairy Woodpecker,Dryobates villosus,2026-03-24T21:51:44Z,24-Mar-2026,17:51:44,0.81,1
Hairy Woodpecker,Dryobates villosus,2026-03-24T21:51:37Z,24-Mar-2026,17:51:37,0.6,1
Hairy Woodpecker,Dryobates villosus,2026-03-24T21:51:31Z,24-Mar-2026,17:51:31,0.65,1
Hairy Woodpecker,Dryobates villosus,2026-03-24T21:51:25Z,24-Mar-2026,17:51:25,0.83,1
Hairy Woodpecker,Dryobates villosus,2026-03-24T21:51:18Z,24-Mar-2026,17:51:18,0.84,1
Hairy Woodpecker,Dryobates villosus,2026-03-24T21:51:12Z,24-Mar-2026,17:51:12,0.86,1
Hairy Woodpecker,Dryobates villosus,2026-03-24T21:51:05Z,24-Mar-2026,17:51:05,0.89,1
Hairy Woodpecker,Dryobates villosus,2026-03-24T21:50:59Z,24-Mar-2026,17:50:59,0.94,1
Hairy Woodpecker,Dryobates villosus,2026-03-24T21:50:52Z,24-Mar-2026,17:50:52,0.9,1
Hairy Woodpecker,Dryobates villosus,2026-03-24T21:50:46Z,24-Mar-2026,17:50:46,0.8,1
Hairy Woodpecker,Dryobates villosus,2026-03-24T21:50:39Z,24-Mar-2026,17:50:39,0.91,1
Hairy Woodpecker,Dryobates villosus,2026-03-24T21:50:32Z,24-Mar-2026,17:50:32,0.5,1
Hairy Woodpecker,Dryobates villosus,2026-03-24T21:50:26Z,24-Mar-2026,17:50:26,0.78,1
Hairy Woodpecker,Dryobates villosus,2026-03-24T21:50:19Z,24-Mar-2026,17:50:19,0.78,1
Hairy Woodpecker,Dryobates villosus,2026-03-24T21:50:13Z,24-Mar-2026,17:50:13,0.76,1
Hairy Woodpecker,Dryobates villosus,2026-03-24T21:50:07Z,24-Mar-2026,17:50:07,0.85,1
Hairy Woodpecker,Dryobates villosus,2026-03-24T21:50:00Z,24-Mar-2026,17:50:00,0.53,1
Tufted Titmouse,Baeolophus bicolor,2026-03-24T21:44:24Z,24-Mar-2026,17:44:24,0.8314,1
American Crow,Corvus brachyrhynchos,2026-03-24T21:13:59Z,24-Mar-2026,17:13:59,0.8314,1
American Crow,Corvus brachyrhynchos,2026-03-24T21:12:27Z,24-Mar-2026,17:12:27,0.8157,1
American Crow,Corvus brachyrhynchos,2026-03-24T20:53:29Z,24-Mar-2026,16:53:29,0.28,1
American Crow,Corvus brachyrhynchos,2026-03-24T20:49:28Z,24-Mar-2026,16:49:28,0.8157,1
