Species,UTC Date, Local Date, Local Time, Score, Count
Red-eyed Vireo,2024-07-15T23:56:00Z,15-Jul-2024,19:56:00,0.27,1
Red-eyed Vireo,2024-07-15T23:55:53Z,15-Jul-2024,19:55:53,0.35,1
Red-eyed Vireo,2024-07-15T23:55:47Z,15-Jul-2024,19:55:47,0.33,1
Scarlet Tanager,2024-07-15T23:54:24Z,15-Jul-2024,19:54:24,0.31,1
Scarlet Tanager,2024-07-15T23:54:12Z,15-Jul-2024,19:54:12,0.41,1
Red-eyed Vireo,2024-07-15T23:51:37Z,15-Jul-2024,19:51:37,0.28,1
Red-eyed Vireo,2024-07-15T23:51:30Z,15-Jul-2024,19:51:30,0.28,1
Red-eyed Vireo,2024-07-15T23:51:24Z,15-Jul-2024,19:51:24,0.33,1
Red-eyed Vireo,2024-07-15T23:51:18Z,15-Jul-2024,19:51:18,0.28,1
Red-eyed Vireo,2024-07-15T23:51:11Z,15-Jul-2024,19:51:11,0.64,1
Red-eyed Vireo,2024-07-15T23:50:26Z,15-Jul-2024,19:50:26,0.26,1
Red-eyed Vireo,2024-07-15T23:50:19Z,15-Jul-2024,19:50:19,0.31,1
Red-eyed Vireo,2024-07-15T23:50:10Z,15-Jul-2024,19:50:10,0.39,1
Red-eyed Vireo,2024-07-15T23:50:04Z,15-Jul-2024,19:50:04,0.35,1
Red-eyed Vireo,2024-07-15T23:49:48Z,15-Jul-2024,19:49:48,0.29,1
Red-eyed Vireo,2024-07-15T23:48:15Z,15-Jul-2024,19:48:15,0.29,1
Red-eyed Vireo,2024-07-15T23:48:02Z,15-Jul-2024,19:48:02,0.3,1
Red-eyed Vireo,2024-07-15T23:47:30Z,15-Jul-2024,19:47:30,0.27,1
Scarlet Tanager,2024-07-15T23:46:39Z,15-Jul-2024,19:46:39,0.37,1
Red-eyed Vireo,2024-07-15T23:45:16Z,15-Jul-2024,19:45:16,0.33,1
Scarlet Tanager,2024-07-15T23:45:10Z,15-Jul-2024,19:45:10,0.72,1
Red-eyed Vireo,2024-07-15T23:44:44Z,15-Jul-2024,19:44:44,0.33,1
Red-eyed Vireo,2024-07-15T23:43:48Z,15-Jul-2024,19:43:48,0.31,1
Red-eyed Vireo,2024-07-15T23:42:48Z,15-Jul-2024,19:42:48,0.28,1
Red-eyed Vireo,2024-07-15T23:42:15Z,15-Jul-2024,19:42:15,0.35,1
Red-eyed Vireo,2024-07-15T23:42:09Z,15-Jul-2024,19:42:09,0.26,1
Red-eyed Vireo,2024-07-15T23:41:37Z,15-Jul-2024,19:41:37,0.29,1
Red-eyed Vireo,2024-07-15T23:41:05Z,15-Jul-2024,19:41:05,0.39,1
Red-eyed Vireo,2024-07-15T23:40:33Z,15-Jul-2024,19:40:33,0.32,1
Red-eyed Vireo,2024-07-15T23:40:00Z,15-Jul-2024,19:40:00,0.28,1
Red-eyed Vireo,2024-07-15T23:39:41Z,15-Jul-2024,19:39:41,0.29,1
Red-eyed Vireo,2024-07-15T23:39:34Z,15-Jul-2024,19:39:34,0.36,1
Red-eyed Vireo,2024-07-15T23:39:22Z,15-Jul-2024,19:39:22,0.34,1
Red-eyed Vireo,2024-07-15T23:39:15Z,15-Jul-2024,19:39:15,0.41,1
Red-eyed Vireo,2024-07-15T23:39:09Z,15-Jul-2024,19:39:09,0.3,1
Red-eyed Vireo,2024-07-15T23:38:30Z,15-Jul-2024,19:38:30,0.48,1
Red-eyed Vireo,2024-07-15T23:38:23Z,15-Jul-2024,19:38:23,0.33,1
Red-eyed Vireo,2024-07-15T23:38:16Z,15-Jul-2024,19:38:16,0.28,1
Red-eyed Vireo,2024-07-15T23:38:06Z,15-Jul-2024,19:38:06,0.27,1
Red-eyed Vireo,2024-07-15T23:38:00Z,15-Jul-2024,19:38:00,0.44,1
Red-eyed Vireo,2024-07-15T23:37:47Z,15-Jul-2024,19:37:47,0.33,1
Red-eyed Vireo,2024-07-15T23:37:41Z,15-Jul-2024,19:37:41,0.27,1
Red-eyed Vireo,2024-07-15T23:37:34Z,15-Jul-2024,19:37:34,0.38,1
Red-eyed Vireo,2024-07-15T23:37:21Z,15-Jul-2024,19:37:21,0.26,1
Red-eyed Vireo,2024-07-15T23:36:43Z,15-Jul-2024,19:36:43,0.27,1
Red-eyed Vireo,2024-07-15T23:36:24Z,15-Jul-2024,19:36:24,0.36,1
Red-eyed Vireo,2024-07-15T23:35:59Z,15-Jul-2024,19:35:59,0.27,1
Red-eyed Vireo,2024-07-15T23:21:01Z,15-Jul-2024,19:21:01,0.27,1
Red-eyed Vireo,2024-07-15T23:20:49Z,15-Jul-2024,19:20:49,0.3,1
Red-eyed Vireo,2024-07-15T23:20:36Z,15-Jul-2024,19:20:36,0.27,1
Red-eyed Vireo,2024-07-15T23:20:16Z,15-Jul-2024,19:20:16,0.41,1
Red-eyed Vireo,2024-07-15T23:20:09Z,15-Jul-2024,19:20:09,0.33,1
