Species,Scientific Name,UTC Date,Local Date,Local Time,Score,Count
American Crow,Corvus brachyrhynchos,2025-11-29T23:58:37Z,29-Nov-2025,15:58:37,0.8,2
American Crow,Corvus brachyrhynchos,2025-11-29T23:57:04Z,29-Nov-2025,15:57:04,0.8745,1
American Crow,Corvus brachyrhynchos,2025-11-29T23:55:38Z,29-Nov-2025,15:55:38,0.8,3
American Crow,Corvus brachyrhynchos,2025-11-29T23:55:34Z,29-Nov-2025,15:55:34,0.26,1
American Crow,Corvus brachyrhynchos,2025-11-29T23:54:30Z,29-Nov-2025,15:54:30,0.8,1
American Crow,Corvus brachyrhynchos,2025-11-29T23:54:23Z,29-Nov-2025,15:54:23,0.6,1
Golden-crowned Kinglet,Regulus satrapa,2025-11-29T23:49:59Z,29-Nov-2025,15:49:59,0.54,1
Anna's Hummingbird,Calypte anna,2025-11-29T23:48:51Z,29-Nov-2025,15:48:51,0.949,1
American Crow,Corvus brachyrhynchos,2025-11-29T23:48:22Z,29-Nov-2025,15:48:22,0.8471,1
Marsh Wren,Cistothorus palustris,2025-11-29T23:40:16Z,29-Nov-2025,15:40:16,0.6,1
Marsh Wren,Cistothorus palustris,2025-11-29T23:40:08Z,29-Nov-2025,15:40:08,0.44,1
Marsh Wren,Cistothorus palustris,2025-11-29T23:40:01Z,29-Nov-2025,15:40:01,0.29,1
Marsh Wren,Cistothorus palustris,2025-11-29T23:39:46Z,29-Nov-2025,15:39:46,0.29,1
Ruby-crowned Kinglet,Corthylio calendula,2025-11-29T23:39:19Z,29-Nov-2025,15:39:19,0.4,1
Marsh Wren,Cistothorus palustris,2025-11-29T23:39:12Z,29-Nov-2025,15:39:12,0.36,1
Ruby-crowned Kinglet,Corthylio calendula,2025-11-29T23:38:51Z,29-Nov-2025,15:38:51,0.41,1
Ruby-crowned Kinglet,Corthylio calendula,2025-11-29T23:38:27Z,29-Nov-2025,15:38:27,0.43,1
American Crow,Corvus brachyrhynchos,2025-11-29T23:36:34Z,29-Nov-2025,15:36:34,0.8157,1
American Crow,Corvus brachyrhynchos,2025-11-29T23:33:25Z,29-Nov-2025,15:33:25,0.8863,2
American Crow,Corvus brachyrhynchos,2025-11-29T23:32:02Z,29-Nov-2025,15:32:02,0.7804,1
American Crow,Corvus brachyrhynchos,2025-11-29T23:31:01Z,29-Nov-2025,15:31:01,0.898,1
Anna's Hummingbird,Calypte anna,2025-11-29T23:27:11Z,29-Nov-2025,15:27:11,0.9765,1
American Crow,Corvus brachyrhynchos,2025-11-29T23:24:29Z,29-Nov-2025,15:24:29,0.34,1
Anna's Hummingbird,Calypte anna,2025-11-29T23:21:52Z,29-Nov-2025,15:21:52,0.9255,8
Anna's Hummingbird,Calypte anna,2025-11-29T23:20:11Z,29-Nov-2025,15:20:11,0.9647,1
Northern Flicker,Colaptes auratus,2025-11-29T23:19:55Z,29-Nov-2025,15:19:55,0.34,1
Northern Flicker,Colaptes auratus,2025-11-29T23:19:47Z,29-Nov-2025,15:19:47,0.42,1
Northern Flicker,Colaptes auratus,2025-11-29T23:18:55Z,29-Nov-2025,15:18:55,0.58,1
Northern Flicker,Colaptes auratus,2025-11-29T23:18:39Z,29-Nov-2025,15:18:39,0.28,1
Anna's Hummingbird,Calypte anna,2025-11-29T23:17:33Z,29-Nov-2025,15:17:33,0.9569,20
Anna's Hummingbird,Calypte anna,2025-11-29T23:16:07Z,29-Nov-2025,15:16:07,0.9725,18
Anna's Hummingbird,Calypte anna,2025-11-29T23:15:04Z,29-Nov-2025,15:15:04,0.8471,1
Northern Flicker,Colaptes auratus,2025-11-29T23:14:20Z,29-Nov-2025,15:14:20,0.48,1
Northern Flicker,Colaptes auratus,2025-11-29T23:14:07Z,29-Nov-2025,15:14:07,0.94,1
Northern Flicker,Colaptes auratus,2025-11-29T23:14:00Z,29-Nov-2025,15:14:00,0.86,1
Northern Flicker,Colaptes auratus,2025-11-29T23:12:55Z,29-Nov-2025,15:12:55,0.56,1
Chestnut-backed Chickadee,Poecile rufescens,2025-11-29T23:10:40Z,29-Nov-2025,15:10:40,0.8745,1
Song Sparrow,Melospiza melodia,2025-11-29T23:05:26Z,29-Nov-2025,15:05:26,0.37,1
Northern Flicker,Colaptes auratus,2025-11-29T23:04:55Z,29-Nov-2025,15:04:55,0.97,1
