Species,Scientific Name,UTC Date,Local Date,Local Time,Score,Count
Red-breasted Nuthatch,Sitta canadensis,2025-08-01T23:59:07Z,01-Aug-2025,16:59:07,0.87,1
Anna's Hummingbird,Calypte anna,2025-08-01T23:58:01Z,01-Aug-2025,16:58:01,0.898,1
Steller's Jay,Cyanocitta stelleri,2025-08-01T23:56:16Z,01-Aug-2025,16:56:16,0.949,1
Red-breasted Nuthatch,Sitta canadensis,2025-08-01T23:53:52Z,01-Aug-2025,16:53:52,0.36,1
Red-breasted Nuthatch,Sitta canadensis,2025-08-01T23:53:46Z,01-Aug-2025,16:53:46,0.63,1
House Finch,Haemorhous mexicanus,2025-08-01T23:51:08Z,01-Aug-2025,16:51:08,0.8471,7
House Finch,Haemorhous mexicanus,2025-08-01T23:50:05Z,01-Aug-2025,16:50:05,0.9098,4
House Finch,Haemorhous mexicanus,2025-08-01T23:49:44Z,01-Aug-2025,16:49:44,0.7,1
House Finch,Haemorhous mexicanus,2025-08-01T23:48:37Z,01-Aug-2025,16:48:37,0.898,1
Bushtit,Psaltriparus minimus,2025-08-01T23:38:46Z,01-Aug-2025,16:38:46,0.8,1
Bushtit,Psaltriparus minimus,2025-08-01T23:36:13Z,01-Aug-2025,16:36:13,0.7,1
Bushtit,Psaltriparus minimus,2025-08-01T23:35:56Z,01-Aug-2025,16:35:56,0.75,1
Bushtit,Psaltriparus minimus,2025-08-01T23:35:49Z,01-Aug-2025,16:35:49,0.94,1
Bushtit,Psaltriparus minimus,2025-08-01T23:35:19Z,01-Aug-2025,16:35:19,0.69,1
Bushtit,Psaltriparus minimus,2025-08-01T23:34:59Z,01-Aug-2025,16:34:59,0.68,1
Cedar Waxwing,Bombycilla cedrorum,2025-08-01T23:27:50Z,01-Aug-2025,16:27:50,0.43,1
Bushtit,Psaltriparus minimus,2025-08-01T23:27:13Z,01-Aug-2025,16:27:13,0.98,1
Red-breasted Nuthatch,Sitta canadensis,2025-08-01T23:21:56Z,01-Aug-2025,16:21:56,0.9,1
Red-breasted Nuthatch,Sitta canadensis,2025-08-01T23:21:46Z,01-Aug-2025,16:21:46,0.59,1
Black-capped Chickadee,Poecile atricapillus,2025-08-01T23:20:59Z,01-Aug-2025,16:20:59,0.46,1
Downy Woodpecker,Dryobates pubescens,2025-08-01T23:20:30Z,01-Aug-2025,16:20:30,0.27,1
Black-capped Chickadee,Poecile atricapillus,2025-08-01T23:20:20Z,01-Aug-2025,16:20:20,0.8745,2
Red-breasted Nuthatch,Sitta canadensis,2025-08-01T23:20:15Z,01-Aug-2025,16:20:15,0.69,1
Red-breasted Nuthatch,Sitta canadensis,2025-08-01T23:20:08Z,01-Aug-2025,16:20:08,0.56,1
Trumpeter Swan,Cygnus buccinator,2025-08-01T23:19:46Z,01-Aug-2025,16:19:46,0.33,1
Black-capped Chickadee,Poecile atricapillus,2025-08-01T23:16:19Z,01-Aug-2025,16:16:19,0.8745,1
Black-capped Chickadee,Poecile atricapillus,2025-08-01T23:13:17Z,01-Aug-2025,16:13:17,0.55,1
Black-capped Chickadee,Poecile atricapillus,2025-08-01T23:12:53Z,01-Aug-2025,16:12:53,0.8627,4
Black-capped Chickadee,Poecile atricapillus,2025-08-01T23:11:40Z,01-Aug-2025,16:11:40,0.8314,1
Black-capped Chickadee,Poecile atricapillus,2025-08-01T23:10:18Z,01-Aug-2025,16:10:18,0.65,1
Black-capped Chickadee,Poecile atricapillus,2025-08-01T23:10:04Z,01-Aug-2025,16:10:04,0.44,1
Black-capped Chickadee,Poecile atricapillus,2025-08-01T23:09:56Z,01-Aug-2025,16:09:56,0.55,1
Black-capped Chickadee,Poecile atricapillus,2025-08-01T23:09:48Z,01-Aug-2025,16:09:48,0.42,1
Black-capped Chickadee,Poecile atricapillus,2025-08-01T23:09:38Z,01-Aug-2025,16:09:38,0.8627,1
Black-capped Chickadee,Poecile atricapillus,2025-08-01T23:03:59Z,01-Aug-2025,16:03:59,0.8,1
Red-breasted Nuthatch,Sitta canadensis,2025-08-01T23:03:51Z,01-Aug-2025,16:03:51,0.37,1
Red-breasted Nuthatch,Sitta canadensis,2025-08-01T23:03:09Z,01-Aug-2025,16:03:09,0.37,1
