Species,Scientific Name,UTC Date,Local Date,Local Time,Score,Count
American Robin,Turdus migratorius,2026-05-14T23:43:53Z,14-May-2026,16:43:53,0.9331,2
Northern Flicker,Colaptes auratus,2026-05-14T23:23:26Z,14-May-2026,16:23:26,0.9001,1
Northern Flicker,Colaptes auratus,2026-05-14T23:23:15.500000Z,14-May-2026,16:23:15,0.8965,1
Black-capped Chickadee,Poecile atricapillus,2026-05-14T23:16:21.500000Z,14-May-2026,16:16:21,0.8732,1
American Robin,Turdus migratorius,2026-05-14T23:12:51.500000Z,14-May-2026,16:12:51,0.8828,4
American Robin,Turdus migratorius,2026-05-14T23:12:26Z,14-May-2026,16:12:26,0.9186,3
American Robin,Turdus migratorius,2026-05-14T23:11:59Z,14-May-2026,16:11:59,0.8494,2
American Robin,Turdus migratorius,2026-05-14T23:11:29Z,14-May-2026,16:11:29,0.9249,1
American Crow,Corvus brachyrhynchos,2026-05-14T23:11:18.500000Z,14-May-2026,16:11:18,0.5747,1
American Crow,Corvus brachyrhynchos,2026-05-14T23:08:59Z,14-May-2026,16:08:59,0.9247,1
American Crow,Corvus brachyrhynchos,2026-05-14T23:06:47Z,14-May-2026,16:06:47,0.9042,2
American Crow,Corvus brachyrhynchos,2026-05-14T23:05:23Z,14-May-2026,16:05:23,0.792,1
American Robin,Turdus migratorius,2026-05-14T22:42:11Z,14-May-2026,15:42:11,0.6465,4
American Robin,Turdus migratorius,2026-05-14T22:41:26Z,14-May-2026,15:41:26,0.8075,1
American Robin,Turdus migratorius,2026-05-14T22:41:09.500000Z,14-May-2026,15:41:09,0.6838,2
American Robin,Turdus migratorius,2026-05-14T22:39:21.500000Z,14-May-2026,15:39:21,0.9466,1
Black-capped Chickadee,Poecile atricapillus,2026-05-14T22:20:12.500000Z,14-May-2026,15:20:12,0.9233,2
Black-capped Chickadee,Poecile atricapillus,2026-05-14T22:19:45.500000Z,14-May-2026,15:19:45,0.8145,1
American Crow,Corvus brachyrhynchos,2026-05-14T22:19:26Z,14-May-2026,15:19:26,0.8292,3
American Crow,Corvus brachyrhynchos,2026-05-14T22:18:32Z,14-May-2026,15:18:32,0.9473,1
American Crow,Corvus brachyrhynchos,2026-05-14T22:18:15.500000Z,14-May-2026,15:18:15,0.8785,1
Dark-eyed Junco,Junco hyemalis,2026-05-14T22:08:42.500000Z,14-May-2026,15:08:42,0.6985,2
American Crow,Corvus brachyrhynchos,2026-05-14T22:08:39.500000Z,14-May-2026,15:08:39,0.9311,2
Golden-crowned Kinglet,Regulus satrapa,2026-05-14T21:54:08Z,14-May-2026,14:54:08,0.5548,1
