Species,UTC Date, Local Date, Local Time, Score, Count
Steller's Jay,2024-08-27T23:44:20Z,27-Aug-2024,16:44:20,0.29,1
Anna's Hummingbird,2024-08-27T23:36:16Z,27-Aug-2024,16:36:16,0.9176,1
American Crow,2024-08-27T23:32:48Z,27-Aug-2024,16:32:48,0.7804,1
Black-capped Chickadee,2024-08-27T23:28:10Z,27-Aug-2024,16:28:10,0.8627,8
Black-capped Chickadee,2024-08-27T23:27:07Z,27-Aug-2024,16:27:07,0.8314,1
Black-capped Chickadee,2024-08-27T23:22:57Z,27-Aug-2024,16:22:57,0.41,1
Mallard,2024-08-27T23:11:35Z,27-Aug-2024,16:11:35,0.37,1
House Finch,2024-08-27T23:09:51Z,27-Aug-2024,16:09:51,0.26,1
Black-capped Chickadee,2024-08-27T23:06:54Z,27-Aug-2024,16:06:54,0.46,1
Black-capped Chickadee,2024-08-27T23:06:41Z,27-Aug-2024,16:06:41,0.9529,7
Black-capped Chickadee,2024-08-27T23:05:40Z,27-Aug-2024,16:05:40,0.8157,5
Bushtit,2024-08-27T23:04:59Z,27-Aug-2024,16:04:59,0.42,1
Black-capped Chickadee,2024-08-27T23:04:30Z,27-Aug-2024,16:04:30,0.8745,1
Anna's Hummingbird,2024-08-27T23:03:32Z,27-Aug-2024,16:03:32,0.8157,1
Black-capped Chickadee,2024-08-27T23:03:16Z,27-Aug-2024,16:03:16,0.7804,1
Anna's Hummingbird,2024-08-27T23:02:28Z,27-Aug-2024,16:02:28,0.898,2
Anna's Hummingbird,2024-08-27T23:01:19Z,27-Aug-2024,16:01:19,0.8471,6
Chestnut-backed Chickadee,2024-08-27T23:01:06Z,27-Aug-2024,16:01:06,0.43,1
Anna's Hummingbird,2024-08-27T23:00:11Z,27-Aug-2024,16:00:11,0.8863,1
Black-capped Chickadee,2024-08-27T22:59:48Z,27-Aug-2024,15:59:48,0.8,1
Black-capped Chickadee,2024-08-27T22:56:57Z,27-Aug-2024,15:56:57,0.8627,1
Anna's Hummingbird,2024-08-27T22:56:50Z,27-Aug-2024,15:56:50,0.9098,2
Bushtit,2024-08-27T22:55:14Z,27-Aug-2024,15:55:14,0.53,1
Anna's Hummingbird,2024-08-27T22:55:03Z,27-Aug-2024,15:55:03,0.8863,4
Anna's Hummingbird,2024-08-27T22:54:01Z,27-Aug-2024,15:54:01,0.898,6
Black-capped Chickadee,2024-08-27T22:53:24Z,27-Aug-2024,15:53:24,0.8745,1
Mallard,2024-08-27T22:53:13Z,27-Aug-2024,15:53:13,0.42,1
Downy Woodpecker,2024-08-27T22:52:57Z,27-Aug-2024,15:52:57,0.8627,1
Anna's Hummingbird,2024-08-27T22:52:39Z,27-Aug-2024,15:52:39,0.8157,5
Bushtit,2024-08-27T22:51:56Z,27-Aug-2024,15:51:56,0.39,1
Anna's Hummingbird,2024-08-27T22:51:25Z,27-Aug-2024,15:51:25,0.8,5
Bushtit,2024-08-27T22:50:55Z,27-Aug-2024,15:50:55,0.34,1
Anna's Hummingbird,2024-08-27T22:50:22Z,27-Aug-2024,15:50:22,0.9176,4
Steller's Jay,2024-08-27T22:50:04Z,27-Aug-2024,15:50:04,0.49,1
Bushtit,2024-08-27T22:49:25Z,27-Aug-2024,15:49:25,0.82,1
Anna's Hummingbird,2024-08-27T22:49:21Z,27-Aug-2024,15:49:21,0.8627,8
Anna's Hummingbird,2024-08-27T22:48:16Z,27-Aug-2024,15:48:16,0.9569,8
Bushtit,2024-08-27T22:48:05Z,27-Aug-2024,15:48:05,0.8,1
Bushtit,2024-08-27T22:47:59Z,27-Aug-2024,15:47:59,0.9,1
Anna's Hummingbird,2024-08-27T22:47:05Z,27-Aug-2024,15:47:05,0.8314,4
Anna's Hummingbird,2024-08-27T22:45:55Z,27-Aug-2024,15:45:55,0.8745,9
Bushtit,2024-08-27T22:45:14Z,27-Aug-2024,15:45:14,0.73,1
Mallard,2024-08-27T22:45:00Z,27-Aug-2024,15:45:00,0.36,1
Anna's Hummingbird,2024-08-27T22:44:53Z,27-Aug-2024,15:44:53,0.898,9
Anna's Hummingbird,2024-08-27T22:43:42Z,27-Aug-2024,15:43:42,0.9725,13
Anna's Hummingbird,2024-08-27T22:42:56Z,27-Aug-2024,15:42:56,0.29,1
Barn Owl,2024-08-27T22:42:49Z,27-Aug-2024,15:42:49,0.27,1
Anna's Hummingbird,2024-08-27T22:42:41Z,27-Aug-2024,15:42:41,0.9529,9
Black-capped Chickadee,2024-08-27T22:42:13Z,27-Aug-2024,15:42:13,0.27,1
Downy Woodpecker,2024-08-27T22:41:49Z,27-Aug-2024,15:41:49,0.27,1
Anna's Hummingbird,2024-08-27T22:41:40Z,27-Aug-2024,15:41:40,0.8314,14
Bushtit,2024-08-27T22:41:34Z,27-Aug-2024,15:41:34,0.42,1
Anna's Hummingbird,2024-08-27T22:40:35Z,27-Aug-2024,15:40:35,0.8471,3
Anna's Hummingbird,2024-08-27T22:39:34Z,27-Aug-2024,15:39:34,0.9765,4
Bushtit,2024-08-27T22:39:28Z,27-Aug-2024,15:39:28,0.86,1
Bushtit,2024-08-27T22:38:59Z,27-Aug-2024,15:38:59,0.7,1
Anna's Hummingbird,2024-08-27T22:38:08Z,27-Aug-2024,15:38:08,0.8471,2
Chestnut-backed Chickadee,2024-08-27T22:37:45Z,27-Aug-2024,15:37:45,0.7804,1
Chestnut-backed Chickadee,2024-08-27T22:37:19Z,27-Aug-2024,15:37:19,0.32,1
Mallard,2024-08-27T22:36:30Z,27-Aug-2024,15:36:30,0.35,1
Mallard,2024-08-27T22:36:23Z,27-Aug-2024,15:36:23,0.37,1
Anna's Hummingbird,2024-08-27T22:36:18Z,27-Aug-2024,15:36:18,0.8745,4
Bushtit,2024-08-27T22:35:28Z,27-Aug-2024,15:35:28,0.39,1
Bushtit,2024-08-27T22:35:22Z,27-Aug-2024,15:35:22,0.65,1
Bushtit,2024-08-27T22:35:07Z,27-Aug-2024,15:35:07,0.68,1
Anna's Hummingbird,2024-08-27T22:34:56Z,27-Aug-2024,15:34:56,0.8,2
Bushtit,2024-08-27T22:34:39Z,27-Aug-2024,15:34:39,0.3,1
Bushtit,2024-08-27T22:34:34Z,27-Aug-2024,15:34:34,0.32,1
Bushtit,2024-08-27T22:34:09Z,27-Aug-2024,15:34:09,0.69,1
Bushtit,2024-08-27T22:34:02Z,27-Aug-2024,15:34:02,0.68,1
Anna's Hummingbird,2024-08-27T22:33:28Z,27-Aug-2024,15:33:28,0.8863,1
Bushtit,2024-08-27T22:33:12Z,27-Aug-2024,15:33:12,0.56,1
Mallard,2024-08-27T22:32:56Z,27-Aug-2024,15:32:56,0.37,1
Black-capped Chickadee,2024-08-27T22:31:48Z,27-Aug-2024,15:31:48,0.8314,1
Black-capped Chickadee,2024-08-27T22:31:35Z,27-Aug-2024,15:31:35,0.37,1
House Finch,2024-08-27T22:30:03Z,27-Aug-2024,15:30:03,0.8627,1
House Finch,2024-08-27T22:29:39Z,27-Aug-2024,15:29:39,0.3,1
Anna's Hummingbird,2024-08-27T22:28:40Z,27-Aug-2024,15:28:40,0.9255,3
House Finch,2024-08-27T22:24:34Z,27-Aug-2024,15:24:34,0.3,1
Anna's Hummingbird,2024-08-27T22:21:40Z,27-Aug-2024,15:21:40,0.9922,1
Downy Woodpecker,2024-08-27T22:19:45Z,27-Aug-2024,15:19:45,0.8863,1
Steller's Jay,2024-08-27T21:59:09Z,27-Aug-2024,14:59:09,0.54,1
Steller's Jay,2024-08-27T21:58:46Z,27-Aug-2024,14:58:46,0.898,1
Steller's Jay,2024-08-27T21:55:36Z,27-Aug-2024,14:55:36,0.9333,10
Steller's Jay,2024-08-27T21:55:28Z,27-Aug-2024,14:55:28,0.94,1
Steller's Jay,2024-08-27T21:55:11Z,27-Aug-2024,14:55:11,0.96,1
Steller's Jay,2024-08-27T21:54:40Z,27-Aug-2024,14:54:40,0.84,1
Steller's Jay,2024-08-27T21:54:35Z,27-Aug-2024,14:54:35,0.9333,1
Steller's Jay,2024-08-27T21:54:07Z,27-Aug-2024,14:54:07,0.68,1
Anna's Hummingbird,2024-08-27T21:24:35Z,27-Aug-2024,14:24:35,0.9725,1
Downy Woodpecker,2024-08-27T20:58:17Z,27-Aug-2024,13:58:17,0.53,1
Anna's Hummingbird,2024-08-27T20:56:11Z,27-Aug-2024,13:56:11,0.3,1
Anna's Hummingbird,2024-08-27T20:49:17Z,27-Aug-2024,13:49:17,0.8471,1
Northern Flicker,2024-08-27T20:43:11Z,27-Aug-2024,13:43:11,0.76,1
Northern Flicker,2024-08-27T20:43:03Z,27-Aug-2024,13:43:03,0.81,1
Northern Flicker,2024-08-27T20:42:51Z,27-Aug-2024,13:42:51,0.93,1
Northern Flicker,2024-08-27T20:42:08Z,27-Aug-2024,13:42:08,0.89,1
Anna's Hummingbird,2024-08-27T20:36:11Z,27-Aug-2024,13:36:11,0.9255,1
Anna's Hummingbird,2024-08-27T20:29:27Z,27-Aug-2024,13:29:27,0.8863,1
Downy Woodpecker,2024-08-27T20:20:39Z,27-Aug-2024,13:20:39,0.76,1
Anna's Hummingbird,2024-08-27T20:17:59Z,27-Aug-2024,13:17:59,0.949,1
Chestnut-backed Chickadee,2024-08-27T20:12:44Z,27-Aug-2024,13:12:44,0.33,1
Black-capped Chickadee,2024-08-27T20:11:14Z,27-Aug-2024,13:11:14,0.9255,4
Downy Woodpecker,2024-08-27T20:09:19Z,27-Aug-2024,13:09:19,0.36,1
Anna's Hummingbird,2024-08-27T20:09:16Z,27-Aug-2024,13:09:16,0.8471,1
Black-capped Chickadee,2024-08-27T20:09:05Z,27-Aug-2024,13:09:05,0.27,1
Black-capped Chickadee,2024-08-27T20:08:51Z,27-Aug-2024,13:08:51,0.898,1
Black-capped Chickadee,2024-08-27T20:08:43Z,27-Aug-2024,13:08:43,0.31,1
Chestnut-backed Chickadee,2024-08-27T20:00:45Z,27-Aug-2024,13:00:45,0.41,1
Steller's Jay,2024-08-27T19:56:08Z,27-Aug-2024,12:56:08,0.8314,1
Chestnut-backed Chickadee,2024-08-27T19:55:11Z,27-Aug-2024,12:55:11,0.8471,1
Steller's Jay,2024-08-27T19:54:52Z,27-Aug-2024,12:54:52,0.41,1
Steller's Jay,2024-08-27T19:54:41Z,27-Aug-2024,12:54:41,0.65,1
Steller's Jay,2024-08-27T19:54:29Z,27-Aug-2024,12:54:29,0.8314,1
Chestnut-backed Chickadee,2024-08-27T19:52:24Z,27-Aug-2024,12:52:24,0.45,1
Black-capped Chickadee,2024-08-27T19:50:20Z,27-Aug-2024,12:50:20,0.27,1
Black-capped Chickadee,2024-08-27T19:43:08Z,27-Aug-2024,12:43:08,0.42,1
Steller's Jay,2024-08-27T19:39:29Z,27-Aug-2024,12:39:29,0.9098,3
Steller's Jay,2024-08-27T19:38:42Z,27-Aug-2024,12:38:42,0.76,1
Steller's Jay,2024-08-27T19:38:27Z,27-Aug-2024,12:38:27,0.8157,1
Steller's Jay,2024-08-27T19:38:20Z,27-Aug-2024,12:38:20,0.81,1
Black-capped Chickadee,2024-08-27T19:29:27Z,27-Aug-2024,12:29:27,0.8314,1
Black-capped Chickadee,2024-08-27T19:28:59Z,27-Aug-2024,12:28:59,0.5,1
