Species,UTC Date, Local Date, Local Time, Score, Count
Bewick's Wren,2024-05-16T23:57:50Z,16-May-2024,16:57:50,0.68,1
Bewick's Wren,2024-05-16T23:57:38Z,16-May-2024,16:57:38,0.6,1
Bewick's Wren,2024-05-16T23:57:27Z,16-May-2024,16:57:27,0.75,1
House Finch,2024-05-16T23:57:15Z,16-May-2024,16:57:15,0.9686,7
Bewick's Wren,2024-05-16T23:57:08Z,16-May-2024,16:57:08,0.47,1
Bewick's Wren,2024-05-16T23:56:56Z,16-May-2024,16:56:56,0.78,1
House Finch,2024-05-16T23:56:05Z,16-May-2024,16:56:05,0.9333,1
Bewick's Wren,2024-05-16T23:55:58Z,16-May-2024,16:55:58,0.82,1
Bewick's Wren,2024-05-16T23:55:48Z,16-May-2024,16:55:48,0.85,1
Bewick's Wren,2024-05-16T23:55:41Z,16-May-2024,16:55:41,0.9,1
Bewick's Wren,2024-05-16T23:55:28Z,16-May-2024,16:55:28,0.92,1
Bewick's Wren,2024-05-16T23:55:19Z,16-May-2024,16:55:19,0.97,1
Bewick's Wren,2024-05-16T23:55:13Z,16-May-2024,16:55:13,0.67,1
Bewick's Wren,2024-05-16T23:54:58Z,16-May-2024,16:54:58,0.74,1
Bewick's Wren,2024-05-16T23:54:36Z,16-May-2024,16:54:36,0.82,1
Bewick's Wren,2024-05-16T23:54:28Z,16-May-2024,16:54:28,0.54,1
Bewick's Wren,2024-05-16T23:54:14Z,16-May-2024,16:54:14,0.63,1
Bewick's Wren,2024-05-16T23:54:05Z,16-May-2024,16:54:05,0.41,1
Bewick's Wren,2024-05-16T23:53:55Z,16-May-2024,16:53:55,0.48,1
Bewick's Wren,2024-05-16T23:53:44Z,16-May-2024,16:53:44,0.69,1
Bewick's Wren,2024-05-16T23:53:36Z,16-May-2024,16:53:36,0.35,1
Bewick's Wren,2024-05-16T23:53:27Z,16-May-2024,16:53:27,0.35,1
Bewick's Wren,2024-05-16T23:53:20Z,16-May-2024,16:53:20,0.89,1
Bewick's Wren,2024-05-16T23:53:13Z,16-May-2024,16:53:13,0.95,1
Bewick's Wren,2024-05-16T23:53:01Z,16-May-2024,16:53:01,0.98,1
Bewick's Wren,2024-05-16T23:52:37Z,16-May-2024,16:52:37,0.81,1
Bewick's Wren,2024-05-16T23:52:30Z,16-May-2024,16:52:30,0.86,1
Bewick's Wren,2024-05-16T23:52:22Z,16-May-2024,16:52:22,0.9,1
Bewick's Wren,2024-05-16T23:52:10Z,16-May-2024,16:52:10,0.53,1
Bewick's Wren,2024-05-16T23:52:02Z,16-May-2024,16:52:02,0.63,1
Bewick's Wren,2024-05-16T23:45:29Z,16-May-2024,16:45:29,0.32,1
Bewick's Wren,2024-05-16T23:45:18Z,16-May-2024,16:45:18,0.39,1
Bewick's Wren,2024-05-16T23:45:08Z,16-May-2024,16:45:08,0.29,1
Bewick's Wren,2024-05-16T23:44:50Z,16-May-2024,16:44:50,0.79,1
Bewick's Wren,2024-05-16T23:44:29Z,16-May-2024,16:44:29,0.71,1
Bewick's Wren,2024-05-16T23:44:10Z,16-May-2024,16:44:10,0.66,1
Bewick's Wren,2024-05-16T23:43:59Z,16-May-2024,16:43:59,0.58,1
Bewick's Wren,2024-05-16T23:34:04Z,16-May-2024,16:34:04,0.32,1
Bewick's Wren,2024-05-16T23:33:51Z,16-May-2024,16:33:51,0.42,1
Bewick's Wren,2024-05-16T23:33:44Z,16-May-2024,16:33:44,0.84,1
Bewick's Wren,2024-05-16T23:28:59Z,16-May-2024,16:28:59,0.34,1
Bewick's Wren,2024-05-16T23:25:31Z,16-May-2024,16:25:31,0.27,1
Bewick's Wren,2024-05-16T23:25:21Z,16-May-2024,16:25:21,0.26,1
Bewick's Wren,2024-05-16T23:22:56Z,16-May-2024,16:22:56,0.62,1
Bewick's Wren,2024-05-16T23:10:02Z,16-May-2024,16:10:02,0.87,1
Bewick's Wren,2024-05-16T23:08:41Z,16-May-2024,16:08:41,0.31,1
Bewick's Wren,2024-05-16T23:08:32Z,16-May-2024,16:08:32,0.43,1
Bewick's Wren,2024-05-16T23:08:18Z,16-May-2024,16:08:18,0.65,1
Bewick's Wren,2024-05-16T23:08:05Z,16-May-2024,16:08:05,0.46,1
Townsend's Warbler,2024-05-16T23:07:36Z,16-May-2024,16:07:36,0.31,1
Bewick's Wren,2024-05-16T23:07:29Z,16-May-2024,16:07:29,0.61,1
Bewick's Wren,2024-05-16T23:07:14Z,16-May-2024,16:07:14,0.51,1
Bewick's Wren,2024-05-16T23:06:36Z,16-May-2024,16:06:36,0.5,1
Bewick's Wren,2024-05-16T23:06:15Z,16-May-2024,16:06:15,0.46,1
Bewick's Wren,2024-05-16T23:05:54Z,16-May-2024,16:05:54,0.86,1
Bewick's Wren,2024-05-16T23:05:38Z,16-May-2024,16:05:38,0.59,1
Bewick's Wren,2024-05-16T23:05:19Z,16-May-2024,16:05:19,0.68,1
Bewick's Wren,2024-05-16T23:05:12Z,16-May-2024,16:05:12,0.9,1
Bewick's Wren,2024-05-16T22:40:44Z,16-May-2024,15:40:44,0.89,1
Bewick's Wren,2024-05-16T22:40:38Z,16-May-2024,15:40:38,0.8,1
Bewick's Wren,2024-05-16T22:40:32Z,16-May-2024,15:40:32,0.86,1
Bewick's Wren,2024-05-16T22:40:24Z,16-May-2024,15:40:24,0.3,1
Bewick's Wren,2024-05-16T22:40:17Z,16-May-2024,15:40:17,0.47,1
Bewick's Wren,2024-05-16T22:40:05Z,16-May-2024,15:40:05,0.8,1
Bewick's Wren,2024-05-16T22:39:52Z,16-May-2024,15:39:52,0.59,1
Bewick's Wren,2024-05-16T22:39:35Z,16-May-2024,15:39:35,0.86,1
Bewick's Wren,2024-05-16T22:39:23Z,16-May-2024,15:39:23,0.79,1
Bewick's Wren,2024-05-16T22:39:06Z,16-May-2024,15:39:06,0.79,1
Bewick's Wren,2024-05-16T22:38:51Z,16-May-2024,15:38:51,0.83,1
Bewick's Wren,2024-05-16T22:38:14Z,16-May-2024,15:38:14,0.58,1
Bewick's Wren,2024-05-16T22:38:03Z,16-May-2024,15:38:03,0.74,1
Bewick's Wren,2024-05-16T22:37:55Z,16-May-2024,15:37:55,0.86,1
Bewick's Wren,2024-05-16T22:37:39Z,16-May-2024,15:37:39,0.53,1
Bewick's Wren,2024-05-16T22:37:27Z,16-May-2024,15:37:27,0.64,1
Bewick's Wren,2024-05-16T22:37:21Z,16-May-2024,15:37:21,0.39,1
Bewick's Wren,2024-05-16T22:37:14Z,16-May-2024,15:37:14,0.64,1
Bewick's Wren,2024-05-16T22:36:47Z,16-May-2024,15:36:47,0.34,1
Bewick's Wren,2024-05-16T22:32:08Z,16-May-2024,15:32:08,0.57,1
Bewick's Wren,2024-05-16T22:32:02Z,16-May-2024,15:32:02,0.38,1
Bewick's Wren,2024-05-16T22:31:44Z,16-May-2024,15:31:44,0.32,1
Bewick's Wren,2024-05-16T22:30:39Z,16-May-2024,15:30:39,0.35,1
Bewick's Wren,2024-05-16T22:28:05Z,16-May-2024,15:28:05,0.58,1
House Finch,2024-05-16T22:25:32Z,16-May-2024,15:25:32,0.8078,1
Bewick's Wren,2024-05-16T22:17:18Z,16-May-2024,15:17:18,0.37,1
Bewick's Wren,2024-05-16T22:17:11Z,16-May-2024,15:17:11,0.26,1
