Species,Scientific Name,UTC Date,Local Date,Local Time,Score,Count
Bewick's Wren,Thryomanes bewickii,2026-06-22T23:50:12.500000Z,22-Jun-2026,16:50:12,0.9307,3
Steller's Jay,Cyanocitta stelleri,2026-06-22T23:43:54.500000Z,22-Jun-2026,16:43:54,0.9387,1
Bewick's Wren,Thryomanes bewickii,2026-06-22T23:43:36.500000Z,22-Jun-2026,16:43:36,0.5497,1
Black-capped Chickadee,Poecile atricapillus,2026-06-22T23:41:47Z,22-Jun-2026,16:41:47,0.5678,1
Black-capped Chickadee,Poecile atricapillus,2026-06-22T23:41:35Z,22-Jun-2026,16:41:35,0.5301,2
Bewick's Wren,Thryomanes bewickii,2026-06-22T23:41:21.500000Z,22-Jun-2026,16:41:21,0.9158,1
Bewick's Wren,Thryomanes bewickii,2026-06-22T23:40:57.500000Z,22-Jun-2026,16:40:57,0.9583,4
Bewick's Wren,Thryomanes bewickii,2026-06-22T23:40:17Z,22-Jun-2026,16:40:17,0.9599,5
Bewick's Wren,Thryomanes bewickii,2026-06-22T23:40:09.500000Z,22-Jun-2026,16:40:09,0.9393,2
Bewick's Wren,Thryomanes bewickii,2026-06-22T23:39:30.500000Z,22-Jun-2026,16:39:30,0.974,3
Black-capped Chickadee,Poecile atricapillus,2026-06-22T23:38:39.500000Z,22-Jun-2026,16:38:39,0.9212,4
Steller's Jay,Cyanocitta stelleri,2026-06-22T23:38:18.500000Z,22-Jun-2026,16:38:18,0.9433,1
Black-capped Chickadee,Poecile atricapillus,2026-06-22T23:38:00.500000Z,22-Jun-2026,16:38:00,0.9063,4
Black-capped Chickadee,Poecile atricapillus,2026-06-22T23:37:18.500000Z,22-Jun-2026,16:37:18,0.926,2
Black-capped Chickadee,Poecile atricapillus,2026-06-22T23:37:11Z,22-Jun-2026,16:37:11,0.9392,4
Steller's Jay,Cyanocitta stelleri,2026-06-22T23:37:05Z,22-Jun-2026,16:37:05,0.7288,1
Black-capped Chickadee,Poecile atricapillus,2026-06-22T23:36:38Z,22-Jun-2026,16:36:38,0.9767,1
Black-capped Chickadee,Poecile atricapillus,2026-06-22T23:35:45.500000Z,22-Jun-2026,16:35:45,0.6913,2
Black-capped Chickadee,Poecile atricapillus,2026-06-22T23:35:33.500000Z,22-Jun-2026,16:35:33,0.9544,3
Black-capped Chickadee,Poecile atricapillus,2026-06-22T23:34:59Z,22-Jun-2026,16:34:59,0.94,3
Bewick's Wren,Thryomanes bewickii,2026-06-22T23:34:39.500000Z,22-Jun-2026,16:34:39,0.8654,2
Black-capped Chickadee,Poecile atricapillus,2026-06-22T23:34:05Z,22-Jun-2026,16:34:05,0.6926,1
Bewick's Wren,Thryomanes bewickii,2026-06-22T23:33:56Z,22-Jun-2026,16:33:56,0.9629,3
Black-capped Chickadee,Poecile atricapillus,2026-06-22T23:33:29Z,22-Jun-2026,16:33:29,0.883,2
Black-capped Chickadee,Poecile atricapillus,2026-06-22T23:32:45.500000Z,22-Jun-2026,16:32:45,0.9757,3
Black-capped Chickadee,Poecile atricapillus,2026-06-22T23:32:17Z,22-Jun-2026,16:32:17,0.9538,4
Black-capped Chickadee,Poecile atricapillus,2026-06-22T23:32:06.500000Z,22-Jun-2026,16:32:06,0.9433,2
Bushtit,Psaltriparus minimus,2026-06-22T23:12:08Z,22-Jun-2026,16:12:08,0.7934,2
Black-capped Chickadee,Poecile atricapillus,2026-06-22T22:57:26Z,22-Jun-2026,15:57:26,0.9604,3
Black-capped Chickadee,Poecile atricapillus,2026-06-22T22:56:54.500000Z,22-Jun-2026,15:56:54,0.9109,2
Bushtit,Psaltriparus minimus,2026-06-22T22:56:51.500000Z,22-Jun-2026,15:56:51,0.8842,2
Black-capped Chickadee,Poecile atricapillus,2026-06-22T22:56:41Z,22-Jun-2026,15:56:41,0.8973,2
Bushtit,Psaltriparus minimus,2026-06-22T22:56:02Z,22-Jun-2026,15:56:02,0.932,3
Black-capped Chickadee,Poecile atricapillus,2026-06-22T22:54:50Z,22-Jun-2026,15:54:50,0.8982,3
Black-capped Chickadee,Poecile atricapillus,2026-06-22T22:52:05Z,22-Jun-2026,15:52:05,0.8402,1
Steller's Jay,Cyanocitta stelleri,2026-06-22T22:49:57.500000Z,22-Jun-2026,15:49:57,0.9346,2
Bushtit,Psaltriparus minimus,2026-06-22T22:48:35Z,22-Jun-2026,15:48:35,0.8807,1
Bushtit,Psaltriparus minimus,2026-06-22T22:43:20Z,22-Jun-2026,15:43:20,0.9221,3
American Crow,Corvus brachyrhynchos,2026-06-22T22:42:33.500000Z,22-Jun-2026,15:42:33,0.626,1
Black-capped Chickadee,Poecile atricapillus,2026-06-22T22:42:24.500000Z,22-Jun-2026,15:42:24,0.9791,1
Black-capped Chickadee,Poecile atricapillus,2026-06-22T22:42:06.500000Z,22-Jun-2026,15:42:06,0.9102,2
American Crow,Corvus brachyrhynchos,2026-06-22T22:41:41Z,22-Jun-2026,15:41:41,0.8947,1
Bushtit,Psaltriparus minimus,2026-06-22T22:40:41Z,22-Jun-2026,15:40:41,0.9299,3
Bushtit,Psaltriparus minimus,2026-06-22T22:30:12.500000Z,22-Jun-2026,15:30:12,0.9237,3
Bushtit,Psaltriparus minimus,2026-06-22T22:29:36.500000Z,22-Jun-2026,15:29:36,0.9399,1
Bushtit,Psaltriparus minimus,2026-06-22T22:28:39.500000Z,22-Jun-2026,15:28:39,0.9077,1
American Robin,Turdus migratorius,2026-06-22T22:21:42.500000Z,22-Jun-2026,15:21:42,0.875,1
American Robin,Turdus migratorius,2026-06-22T22:18:53Z,22-Jun-2026,15:18:53,0.8273,4
Bushtit,Psaltriparus minimus,2026-06-22T22:10:04Z,22-Jun-2026,15:10:04,0.8795,3
American Robin,Turdus migratorius,2026-06-22T22:09:01Z,22-Jun-2026,15:09:01,0.7504,2
American Robin,Turdus migratorius,2026-06-22T22:08:26.500000Z,22-Jun-2026,15:08:26,0.9615,2
Bushtit,Psaltriparus minimus,2026-06-22T21:19:25Z,22-Jun-2026,14:19:25,0.8884,1
Black-capped Chickadee,Poecile atricapillus,2026-06-22T21:19:16Z,22-Jun-2026,14:19:16,0.6801,1
Black-capped Chickadee,Poecile atricapillus,2026-06-22T21:10:38.500000Z,22-Jun-2026,14:10:38,0.8225,3
