Species,UTC Date, Local Date, Local Time, Score, Count
American Crow,2024-03-02T23:57:06Z,02-Mar-2024,15:57:06,0.8667,1
House Finch,2024-03-02T23:55:24Z,02-Mar-2024,15:55:24,0.902,1
American Crow,2024-03-02T23:53:45Z,02-Mar-2024,15:53:45,0.9294,3
American Crow,2024-03-02T23:52:00Z,02-Mar-2024,15:52:00,0.9725,1
American Crow,2024-03-02T23:45:54Z,02-Mar-2024,15:45:54,0.8235,1
American Crow,2024-03-02T23:43:21Z,02-Mar-2024,15:43:21,0.8235,1
American Crow,2024-03-02T23:15:54Z,02-Mar-2024,15:15:54,0.8784,1
Steller's Jay,2024-03-02T23:14:54Z,02-Mar-2024,15:14:54,0.949,1
Steller's Jay,2024-03-02T22:23:34Z,02-Mar-2024,14:23:34,0.9647,1
American Crow,2024-03-02T22:22:43Z,02-Mar-2024,14:22:43,0.9098,1
American Crow,2024-03-02T22:15:31Z,02-Mar-2024,14:15:31,0.9098,1
American Crow,2024-03-02T22:07:16Z,02-Mar-2024,14:07:16,0.9412,3
American Crow,2024-03-02T22:03:04Z,02-Mar-2024,14:03:04,0.8235,2
American Crow,2024-03-02T22:02:01Z,02-Mar-2024,14:02:01,0.9294,1
American Crow,2024-03-02T21:46:25Z,02-Mar-2024,13:46:25,0.8667,2
American Crow,2024-03-02T21:45:01Z,02-Mar-2024,13:45:01,0.949,1
Black-capped Chickadee,2024-03-02T21:21:13Z,02-Mar-2024,13:21:13,0.78,1
Black-capped Chickadee,2024-03-02T21:21:08Z,02-Mar-2024,13:21:08,0.8784,1
American Crow,2024-03-02T20:44:41Z,02-Mar-2024,12:44:41,0.902,1
Steller's Jay,2024-03-02T20:44:32Z,02-Mar-2024,12:44:32,0.88,1
Steller's Jay,2024-03-02T20:44:05Z,02-Mar-2024,12:44:05,0.9216,1
American Crow,2024-03-02T20:25:26Z,02-Mar-2024,12:25:26,0.9294,1
Northern Flicker,2024-03-02T20:25:02Z,02-Mar-2024,12:25:02,0.8,1
American Crow,2024-03-02T20:21:17Z,02-Mar-2024,12:21:17,0.8078,1
American Crow,2024-03-02T20:12:56Z,02-Mar-2024,12:12:56,0.902,1
Steller's Jay,2024-03-02T20:09:47Z,02-Mar-2024,12:09:47,0.902,1
American Crow,2024-03-02T19:36:44Z,02-Mar-2024,11:36:44,0.8784,1
American Crow,2024-03-02T19:34:41Z,02-Mar-2024,11:34:41,0.9333,1
American Crow,2024-03-02T19:32:23Z,02-Mar-2024,11:32:23,0.8784,1
American Crow,2024-03-02T19:19:15Z,02-Mar-2024,11:19:15,0.9686,2
Northern Flicker,2024-03-02T19:19:05Z,02-Mar-2024,11:19:05,0.49,1
American Crow,2024-03-02T19:18:12Z,02-Mar-2024,11:18:12,0.949,1
Northern Flicker,2024-03-02T19:18:08Z,02-Mar-2024,11:18:08,0.39,1
Northern Flicker,2024-03-02T19:17:57Z,02-Mar-2024,11:17:57,0.94,1
Northern Flicker,2024-03-02T19:17:47Z,02-Mar-2024,11:17:47,0.96,1
American Crow,2024-03-02T19:16:56Z,02-Mar-2024,11:16:56,0.9412,6
American Crow,2024-03-02T19:14:35Z,02-Mar-2024,11:14:35,0.9294,1
American Crow,2024-03-02T19:12:35Z,02-Mar-2024,11:12:35,0.9216,2
American Crow,2024-03-02T19:10:51Z,02-Mar-2024,11:10:51,0.949,4
American Crow,2024-03-02T19:09:50Z,02-Mar-2024,11:09:50,0.8667,7
American Crow,2024-03-02T19:08:35Z,02-Mar-2024,11:08:35,0.9098,5
American Crow,2024-03-02T19:07:32Z,02-Mar-2024,11:07:32,0.9098,1
American Crow,2024-03-02T19:05:35Z,02-Mar-2024,11:05:35,0.9412,3
American Crow,2024-03-02T19:04:33Z,02-Mar-2024,11:04:33,0.902,5
American Crow,2024-03-02T19:02:44Z,02-Mar-2024,11:02:44,0.9333,4
American Crow,2024-03-02T19:01:26Z,02-Mar-2024,11:01:26,0.8392,3
American Crow,2024-03-02T18:59:59Z,02-Mar-2024,10:59:59,0.9412,1
American Crow,2024-03-02T18:44:56Z,02-Mar-2024,10:44:56,0.8078,1
American Crow,2024-03-02T18:42:38Z,02-Mar-2024,10:42:38,0.8784,1
Dark-eyed Junco,2024-03-02T18:38:24Z,02-Mar-2024,10:38:24,0.8392,1
Steller's Jay,2024-03-02T18:33:56Z,02-Mar-2024,10:33:56,0.9333,1
Bewick's Wren,2024-03-02T18:13:02Z,02-Mar-2024,10:13:02,0.48,1
Bewick's Wren,2024-03-02T18:12:57Z,02-Mar-2024,10:12:57,0.57,1
American Crow,2024-03-02T18:10:03Z,02-Mar-2024,10:10:03,0.8078,1
Black-capped Chickadee,2024-03-02T17:55:06Z,02-Mar-2024,09:55:06,0.31,1
Black-capped Chickadee,2024-03-02T17:54:57Z,02-Mar-2024,09:54:57,0.8667,1
Steller's Jay,2024-03-02T17:45:27Z,02-Mar-2024,09:45:27,0.949,1
House Finch,2024-03-02T17:43:57Z,02-Mar-2024,09:43:57,0.8902,1
Steller's Jay,2024-03-02T17:36:27Z,02-Mar-2024,09:36:27,0.9333,3
House Finch,2024-03-02T17:34:01Z,02-Mar-2024,09:34:01,0.9647,1
Steller's Jay,2024-03-02T17:33:51Z,02-Mar-2024,09:33:51,0.9686,1
American Crow,2024-03-02T17:25:15Z,02-Mar-2024,09:25:15,0.7882,2
American Crow,2024-03-02T17:23:09Z,02-Mar-2024,09:23:09,0.9216,2
American Crow,2024-03-02T17:19:03Z,02-Mar-2024,09:19:03,0.9529,1
Dark-eyed Junco,2024-03-02T17:11:10Z,02-Mar-2024,09:11:10,0.9098,1
American Crow,2024-03-02T17:07:52Z,02-Mar-2024,09:07:52,0.902,1
American Crow,2024-03-02T17:06:31Z,02-Mar-2024,09:06:31,0.9098,1
Black-capped Chickadee,2024-03-02T17:00:28Z,02-Mar-2024,09:00:28,0.9686,1
American Crow,2024-03-02T16:49:10Z,02-Mar-2024,08:49:10,0.949,1
House Finch,2024-03-02T16:45:25Z,02-Mar-2024,08:45:25,0.9098,1
American Crow,2024-03-02T16:21:37Z,02-Mar-2024,08:21:37,0.8902,2
American Crow,2024-03-02T16:19:46Z,02-Mar-2024,08:19:46,0.9686,1
Steller's Jay,2024-03-02T15:56:56Z,02-Mar-2024,07:56:56,0.8549,1
Black-capped Chickadee,2024-03-02T15:56:49Z,02-Mar-2024,07:56:49,0.66,1
American Crow,2024-03-02T15:51:19Z,02-Mar-2024,07:51:19,0.8667,1
House Finch,2024-03-02T15:20:52Z,02-Mar-2024,07:20:52,0.902,1
American Crow,2024-03-02T15:16:04Z,02-Mar-2024,07:16:04,0.9569,1
American Crow,2024-03-02T14:58:01Z,02-Mar-2024,06:58:01,0.9333,1
American Crow,2024-03-02T14:49:43Z,02-Mar-2024,06:49:43,0.9294,1
American Crow,2024-03-02T14:38:07Z,02-Mar-2024,06:38:07,0.9333,1
Orange-crowned Warbler,2024-03-02T14:35:49Z,02-Mar-2024,06:35:49,0.3,1
American Robin,2024-03-02T14:15:34Z,02-Mar-2024,06:15:34,0.8078,1
American Robin,2024-03-02T02:08:21Z,01-Mar-2024,18:08:21,0.28,1
American Robin,2024-03-02T02:08:11Z,01-Mar-2024,18:08:11,0.46,1
American Robin,2024-03-02T02:07:57Z,01-Mar-2024,18:07:57,0.8078,1
American Robin,2024-03-02T02:07:03Z,01-Mar-2024,18:07:03,0.5,1
American Robin,2024-03-02T02:06:53Z,01-Mar-2024,18:06:53,0.9294,1
Dark-eyed Junco,2024-03-02T02:03:26Z,01-Mar-2024,18:03:26,0.8784,1
Dark-eyed Junco,2024-03-02T01:30:40Z,01-Mar-2024,17:30:40,0.8078,1
Anna's Hummingbird,2024-03-02T01:26:40Z,01-Mar-2024,17:26:40,0.8078,18
Anna's Hummingbird,2024-03-02T01:22:31Z,01-Mar-2024,17:22:31,0.8235,20
Anna's Hummingbird,2024-03-02T01:21:22Z,01-Mar-2024,17:21:22,0.8667,18
Anna's Hummingbird,2024-03-02T01:20:20Z,01-Mar-2024,17:20:20,0.8549,5
Anna's Hummingbird,2024-03-02T01:19:18Z,01-Mar-2024,17:19:18,0.7882,1
