Species,UTC Date, Local Date, Local Time, Score, Count
American Crow,2024-03-09T23:27:19Z,09-Mar-2024,15:27:19,0.8549,1
Bewick's Wren,2024-03-09T23:22:27Z,09-Mar-2024,15:22:27,0.91,1
Bewick's Wren,2024-03-09T23:22:21Z,09-Mar-2024,15:22:21,0.85,1
Bewick's Wren,2024-03-09T23:22:11Z,09-Mar-2024,15:22:11,0.91,1
Bewick's Wren,2024-03-09T23:22:04Z,09-Mar-2024,15:22:04,0.83,1
Bewick's Wren,2024-03-09T23:21:46Z,09-Mar-2024,15:21:46,0.91,1
Bewick's Wren,2024-03-09T23:21:40Z,09-Mar-2024,15:21:40,0.36,1
Bewick's Wren,2024-03-09T23:21:34Z,09-Mar-2024,15:21:34,0.38,1
American Crow,2024-03-09T23:06:25Z,09-Mar-2024,15:06:25,0.9647,2
American Crow,2024-03-09T23:05:07Z,09-Mar-2024,15:05:07,0.9333,1
American Crow,2024-03-09T21:49:57Z,09-Mar-2024,13:49:57,0.8549,1
Anna's Hummingbird,2024-03-09T21:38:58Z,09-Mar-2024,13:38:58,0.8784,1
American Crow,2024-03-09T21:33:25Z,09-Mar-2024,13:33:25,0.9216,1
American Crow,2024-03-09T21:29:58Z,09-Mar-2024,13:29:58,0.9098,1
Dark-eyed Junco,2024-03-09T21:18:56Z,09-Mar-2024,13:18:56,0.33,1
American Crow,2024-03-09T21:16:40Z,09-Mar-2024,13:16:40,0.9843,4
American Crow,2024-03-09T21:15:03Z,09-Mar-2024,13:15:03,0.9098,2
American Crow,2024-03-09T21:13:52Z,09-Mar-2024,13:13:52,0.9333,3
American Crow,2024-03-09T21:12:46Z,09-Mar-2024,13:12:46,0.8667,1
Steller's Jay,2024-03-09T21:11:19Z,09-Mar-2024,13:11:19,0.8667,1
American Crow,2024-03-09T21:09:43Z,09-Mar-2024,13:09:43,0.9333,1
American Crow,2024-03-09T21:08:04Z,09-Mar-2024,13:08:04,0.9098,1
Steller's Jay,2024-03-09T20:58:01Z,09-Mar-2024,12:58:01,0.8549,1
Red-breasted Nuthatch,2024-03-09T20:47:13Z,09-Mar-2024,12:47:13,0.38,1
American Crow,2024-03-09T20:36:46Z,09-Mar-2024,12:36:46,0.9412,1
American Crow,2024-03-09T20:35:41Z,09-Mar-2024,12:35:41,0.8667,1
American Crow,2024-03-09T20:32:10Z,09-Mar-2024,12:32:10,0.8667,1
Steller's Jay,2024-03-09T20:27:17Z,09-Mar-2024,12:27:17,0.65,1
Northern Flicker,2024-03-09T20:25:29Z,09-Mar-2024,12:25:29,0.85,1
House Finch,2024-03-09T20:24:12Z,09-Mar-2024,12:24:12,0.902,1
American Crow,2024-03-09T20:21:53Z,09-Mar-2024,12:21:53,0.9569,1
American Crow,2024-03-09T19:50:13Z,09-Mar-2024,11:50:13,0.8392,1
American Crow,2024-03-09T19:48:37Z,09-Mar-2024,11:48:37,0.949,1
American Crow,2024-03-09T19:24:58Z,09-Mar-2024,11:24:58,0.9098,1
American Crow,2024-03-09T19:20:01Z,09-Mar-2024,11:20:01,0.902,1
American Crow,2024-03-09T19:08:31Z,09-Mar-2024,11:08:31,0.9333,1
American Crow,2024-03-09T19:07:22Z,09-Mar-2024,11:07:22,0.9216,1
American Crow,2024-03-09T19:04:58Z,09-Mar-2024,11:04:58,0.9294,1
American Crow,2024-03-09T19:03:55Z,09-Mar-2024,11:03:55,0.8784,2
American Crow,2024-03-09T19:00:07Z,09-Mar-2024,11:00:07,0.8667,1
American Crow,2024-03-09T18:50:40Z,09-Mar-2024,10:50:40,0.9686,1
House Finch,2024-03-09T18:44:31Z,09-Mar-2024,10:44:31,0.9412,1
American Crow,2024-03-09T18:37:49Z,09-Mar-2024,10:37:49,0.8667,1
American Crow,2024-03-09T18:35:10Z,09-Mar-2024,10:35:10,0.8784,1
Dark-eyed Junco,2024-03-09T18:26:34Z,09-Mar-2024,10:26:34,0.34,1
Dark-eyed Junco,2024-03-09T18:26:04Z,09-Mar-2024,10:26:04,0.29,1
Dark-eyed Junco,2024-03-09T18:25:13Z,09-Mar-2024,10:25:13,0.31,1
Dark-eyed Junco,2024-03-09T18:23:31Z,09-Mar-2024,10:23:31,0.27,1
Steller's Jay,2024-03-09T18:09:10Z,09-Mar-2024,10:09:10,0.41,1
Steller's Jay,2024-03-09T18:08:45Z,09-Mar-2024,10:08:45,0.58,1
Steller's Jay,2024-03-09T18:08:25Z,09-Mar-2024,10:08:25,0.9804,1
American Crow,2024-03-09T18:07:43Z,09-Mar-2024,10:07:43,0.949,1
Dark-eyed Junco,2024-03-09T18:00:01Z,09-Mar-2024,10:00:01,0.89,1
Dark-eyed Junco,2024-03-09T17:59:41Z,09-Mar-2024,09:59:41,0.72,1
Dark-eyed Junco,2024-03-09T17:59:25Z,09-Mar-2024,09:59:25,0.81,1
Dark-eyed Junco,2024-03-09T17:58:56Z,09-Mar-2024,09:58:56,0.5,1
Dark-eyed Junco,2024-03-09T17:58:49Z,09-Mar-2024,09:58:49,0.37,1
Dark-eyed Junco,2024-03-09T17:58:40Z,09-Mar-2024,09:58:40,0.8902,1
Dark-eyed Junco,2024-03-09T17:57:40Z,09-Mar-2024,09:57:40,0.38,1
Bewick's Wren,2024-03-09T17:53:46Z,09-Mar-2024,09:53:46,0.55,1
Pine Siskin,2024-03-09T17:43:25Z,09-Mar-2024,09:43:25,0.9,1
American Crow,2024-03-09T17:41:28Z,09-Mar-2024,09:41:28,0.9294,1
House Finch,2024-03-09T17:33:37Z,09-Mar-2024,09:33:37,0.9333,1
Pine Siskin,2024-03-09T17:27:46Z,09-Mar-2024,09:27:46,0.66,1
Steller's Jay,2024-03-09T17:26:37Z,09-Mar-2024,09:26:37,0.8549,7
Steller's Jay,2024-03-09T17:25:35Z,09-Mar-2024,09:25:35,0.949,18
Steller's Jay,2024-03-09T17:24:32Z,09-Mar-2024,09:24:32,0.9333,1
Steller's Jay,2024-03-09T17:24:00Z,09-Mar-2024,09:24:00,0.96,1
Steller's Jay,2024-03-09T17:23:38Z,09-Mar-2024,09:23:38,0.67,1
Steller's Jay,2024-03-09T17:23:28Z,09-Mar-2024,09:23:28,0.9882,8
Steller's Jay,2024-03-09T17:21:46Z,09-Mar-2024,09:21:46,0.8784,1
American Crow,2024-03-09T17:16:17Z,09-Mar-2024,09:16:17,0.8667,1
American Crow,2024-03-09T17:08:44Z,09-Mar-2024,09:08:44,0.8902,1
American Crow,2024-03-09T16:34:59Z,09-Mar-2024,08:34:59,0.8784,1
American Crow,2024-03-09T16:21:56Z,09-Mar-2024,08:21:56,0.8078,1
Steller's Jay,2024-03-09T16:16:38Z,09-Mar-2024,08:16:38,0.9843,9
Steller's Jay,2024-03-09T16:14:37Z,09-Mar-2024,08:14:37,0.94,1
Steller's Jay,2024-03-09T16:14:29Z,09-Mar-2024,08:14:29,0.99,1
Steller's Jay,2024-03-09T16:14:21Z,09-Mar-2024,08:14:21,0.68,1
Steller's Jay,2024-03-09T16:14:11Z,09-Mar-2024,08:14:11,0.9098,2
Steller's Jay,2024-03-09T16:13:08Z,09-Mar-2024,08:13:08,0.9098,1
Dark-eyed Junco,2024-03-09T16:06:02Z,09-Mar-2024,08:06:02,0.28,1
American Crow,2024-03-09T16:05:05Z,09-Mar-2024,08:05:05,0.28,1
American Crow,2024-03-09T16:04:35Z,09-Mar-2024,08:04:35,0.9333,1
Dark-eyed Junco,2024-03-09T16:03:30Z,09-Mar-2024,08:03:30,0.4,1
American Crow,2024-03-09T16:03:05Z,09-Mar-2024,08:03:05,0.9216,1
Dark-eyed Junco,2024-03-09T16:02:23Z,09-Mar-2024,08:02:23,0.29,1
Dark-eyed Junco,2024-03-09T15:54:56Z,09-Mar-2024,07:54:56,0.8667,1
Steller's Jay,2024-03-09T15:50:17Z,09-Mar-2024,07:50:17,0.8902,3
Golden-crowned Kinglet,2024-03-09T15:49:46Z,09-Mar-2024,07:49:46,0.27,1
