Species,Scientific Name,UTC Date,Local Date,Local Time,Score,Count
Steller's Jay,Cyanocitta stelleri,2026-06-14T23:13:38.500000Z,14-Jun-2026,16:13:38,0.9688,2
Black-capped Chickadee,Poecile atricapillus,2026-06-14T22:54:26.500000Z,14-Jun-2026,15:54:26,0.9714,2
Black-capped Chickadee,Poecile atricapillus,2026-06-14T22:52:55Z,14-Jun-2026,15:52:55,0.9024,2
Black-capped Chickadee,Poecile atricapillus,2026-06-14T22:49:25Z,14-Jun-2026,15:49:25,0.5134,1
Barn Owl,Tyto alba,2026-06-14T22:11:17.500000Z,14-Jun-2026,15:11:17,0.9149,1
Black-capped Chickadee,Poecile atricapillus,2026-06-14T22:03:59.500000Z,14-Jun-2026,15:03:59,0.9333,3
Black-capped Chickadee,Poecile atricapillus,2026-06-14T21:52:41.500000Z,14-Jun-2026,14:52:41,0.8575,1
Black-capped Chickadee,Poecile atricapillus,2026-06-14T21:52:28Z,14-Jun-2026,14:52:28,0.8607,1
Black-capped Chickadee,Poecile atricapillus,2026-06-14T21:28:10Z,14-Jun-2026,14:28:10,0.9522,1
Bewick's Wren,Thryomanes bewickii,2026-06-14T21:23:01Z,14-Jun-2026,14:23:01,0.6088,2
Black-capped Chickadee,Poecile atricapillus,2026-06-14T21:22:58Z,14-Jun-2026,14:22:58,0.5003,1
Red-breasted Nuthatch,Sitta canadensis,2026-06-14T21:22:41.500000Z,14-Jun-2026,14:22:41,0.9412,1
Red-breasted Nuthatch,Sitta canadensis,2026-06-14T21:22:20.500000Z,14-Jun-2026,14:22:20,0.917,1
Black-capped Chickadee,Poecile atricapillus,2026-06-14T21:22:14.500000Z,14-Jun-2026,14:22:14,0.9123,2
Black-capped Chickadee,Poecile atricapillus,2026-06-14T21:21:49Z,14-Jun-2026,14:21:49,0.9155,2
Black-capped Chickadee,Poecile atricapillus,2026-06-14T21:21:25Z,14-Jun-2026,14:21:25,0.9469,3
Black-capped Chickadee,Poecile atricapillus,2026-06-14T21:18:38.500000Z,14-Jun-2026,14:18:38,0.962,3
Black-capped Chickadee,Poecile atricapillus,2026-06-14T21:17:56.500000Z,14-Jun-2026,14:17:56,0.9704,3
Bewick's Wren,Thryomanes bewickii,2026-06-14T21:17:43Z,14-Jun-2026,14:17:43,0.9342,2
Bewick's Wren,Thryomanes bewickii,2026-06-14T21:17:19Z,14-Jun-2026,14:17:19,0.8923,2
Bewick's Wren,Thryomanes bewickii,2026-06-14T21:16:37Z,14-Jun-2026,14:16:37,0.9136,3
Bewick's Wren,Thryomanes bewickii,2026-06-14T21:16:29.500000Z,14-Jun-2026,14:16:29,0.8934,1
Bewick's Wren,Thryomanes bewickii,2026-06-14T21:15:41.500000Z,14-Jun-2026,14:15:41,0.869,2
Bewick's Wren,Thryomanes bewickii,2026-06-14T21:12:25Z,14-Jun-2026,14:12:25,0.9664,2
