Species,UTC Date, Local Date, Local Time, Score, Count
Dark-eyed Junco,2024-02-24T23:50:32Z,24-Feb-2024,15:50:32,0.27,1
Dark-eyed Junco,2024-02-24T23:50:08Z,24-Feb-2024,15:50:08,0.52,1
Dark-eyed Junco,2024-02-24T23:50:01Z,24-Feb-2024,15:50:01,0.8078,1
Dark-eyed Junco,2024-02-24T23:42:28Z,24-Feb-2024,15:42:28,0.29,1
Dark-eyed Junco,2024-02-24T23:39:59Z,24-Feb-2024,15:39:59,0.89,1
Dark-eyed Junco,2024-02-24T23:39:51Z,24-Feb-2024,15:39:51,0.33,1
Anna's Hummingbird,2024-02-24T23:39:27Z,24-Feb-2024,15:39:27,0.8549,1
Black-capped Chickadee,2024-02-24T23:33:36Z,24-Feb-2024,15:33:36,0.32,1
Golden-crowned Kinglet,2024-02-24T21:31:57Z,24-Feb-2024,13:31:57,0.34,1
American Crow,2024-02-24T21:29:15Z,24-Feb-2024,13:29:15,0.9333,2
American Crow,2024-02-24T21:26:51Z,24-Feb-2024,13:26:51,0.8235,1
American Crow,2024-02-24T21:22:27Z,24-Feb-2024,13:22:27,0.8902,1
American Crow,2024-02-24T21:18:42Z,24-Feb-2024,13:18:42,0.8784,1
American Crow,2024-02-24T21:16:30Z,24-Feb-2024,13:16:30,0.8078,1
Dark-eyed Junco,2024-02-24T21:16:04Z,24-Feb-2024,13:16:04,0.69,1
Dark-eyed Junco,2024-02-24T21:15:57Z,24-Feb-2024,13:15:57,0.7882,1
Dark-eyed Junco,2024-02-24T21:14:58Z,24-Feb-2024,13:14:58,0.83,1
Dark-eyed Junco,2024-02-24T21:14:43Z,24-Feb-2024,13:14:43,0.43,1
American Crow,2024-02-24T21:14:15Z,24-Feb-2024,13:14:15,0.8392,1
Black-capped Chickadee,2024-02-24T21:11:09Z,24-Feb-2024,13:11:09,0.8235,2
Chestnut-backed Chickadee,2024-02-24T21:08:46Z,24-Feb-2024,13:08:46,0.8667,1
Black-capped Chickadee,2024-02-24T21:08:36Z,24-Feb-2024,13:08:36,0.8902,1
Black-capped Chickadee,2024-02-24T21:08:31Z,24-Feb-2024,13:08:31,0.81,1
Black-capped Chickadee,2024-02-24T21:08:24Z,24-Feb-2024,13:08:24,0.77,1
Black-capped Chickadee,2024-02-24T21:07:06Z,24-Feb-2024,13:07:06,0.8549,11
Black-capped Chickadee,2024-02-24T21:06:36Z,24-Feb-2024,13:06:36,0.84,1
Black-capped Chickadee,2024-02-24T21:06:24Z,24-Feb-2024,13:06:24,0.51,1
Black-capped Chickadee,2024-02-24T21:06:03Z,24-Feb-2024,13:06:03,0.7882,1
Black-capped Chickadee,2024-02-24T20:57:33Z,24-Feb-2024,12:57:33,0.9412,1
American Crow,2024-02-24T20:56:52Z,24-Feb-2024,12:56:52,0.902,4
American Crow,2024-02-24T20:56:48Z,24-Feb-2024,12:56:48,0.51,1
American Crow,2024-02-24T20:55:36Z,24-Feb-2024,12:55:36,0.8549,1
Bewick's Wren,2024-02-24T19:52:45Z,24-Feb-2024,11:52:45,0.82,1
Northern Flicker,2024-02-24T19:39:54Z,24-Feb-2024,11:39:54,0.78,1
Bewick's Wren,2024-02-24T19:38:25Z,24-Feb-2024,11:38:25,0.62,1
Bewick's Wren,2024-02-24T19:38:18Z,24-Feb-2024,11:38:18,0.93,1
Bewick's Wren,2024-02-24T19:29:02Z,24-Feb-2024,11:29:02,0.69,1
American Crow,2024-02-24T19:28:57Z,24-Feb-2024,11:28:57,0.9569,1
Bewick's Wren,2024-02-24T19:24:20Z,24-Feb-2024,11:24:20,0.36,1
Bewick's Wren,2024-02-24T19:24:13Z,24-Feb-2024,11:24:13,0.55,1
American Crow,2024-02-24T19:23:18Z,24-Feb-2024,11:23:18,0.9569,1
American Crow,2024-02-24T19:21:39Z,24-Feb-2024,11:21:39,0.8392,1
House Finch,2024-02-24T19:20:45Z,24-Feb-2024,11:20:45,0.8667,1
American Crow,2024-02-24T19:20:36Z,24-Feb-2024,11:20:36,0.7882,1
Bewick's Wren,2024-02-24T19:17:29Z,24-Feb-2024,11:17:29,0.8,1
Bewick's Wren,2024-02-24T19:17:21Z,24-Feb-2024,11:17:21,0.65,1
Bewick's Wren,2024-02-24T19:17:11Z,24-Feb-2024,11:17:11,0.69,1
Bewick's Wren,2024-02-24T19:16:56Z,24-Feb-2024,11:16:56,0.29,1
Bewick's Wren,2024-02-24T19:16:42Z,24-Feb-2024,11:16:42,0.35,1
Bewick's Wren,2024-02-24T19:16:11Z,24-Feb-2024,11:16:11,0.31,1
Bewick's Wren,2024-02-24T19:16:04Z,24-Feb-2024,11:16:04,0.26,1
Bewick's Wren,2024-02-24T19:15:39Z,24-Feb-2024,11:15:39,0.38,1
Bewick's Wren,2024-02-24T19:14:55Z,24-Feb-2024,11:14:55,0.33,1
Bewick's Wren,2024-02-24T19:14:48Z,24-Feb-2024,11:14:48,0.26,1
American Crow,2024-02-24T19:10:06Z,24-Feb-2024,11:10:06,0.9333,1
Steller's Jay,2024-02-24T19:08:30Z,24-Feb-2024,11:08:30,0.9098,1
Anna's Hummingbird,2024-02-24T19:07:24Z,24-Feb-2024,11:07:24,0.8902,1
Hutton's Vireo,2024-02-24T19:05:23Z,24-Feb-2024,11:05:23,0.26,1
Bewick's Wren,2024-02-24T19:05:13Z,24-Feb-2024,11:05:13,0.37,1
Bewick's Wren,2024-02-24T19:05:03Z,24-Feb-2024,11:05:03,0.35,1
Bewick's Wren,2024-02-24T19:04:53Z,24-Feb-2024,11:04:53,0.66,1
Bewick's Wren,2024-02-24T19:04:46Z,24-Feb-2024,11:04:46,0.6,1
Bewick's Wren,2024-02-24T19:04:39Z,24-Feb-2024,11:04:39,0.29,1
Bewick's Wren,2024-02-24T19:04:32Z,24-Feb-2024,11:04:32,0.7,1
Bewick's Wren,2024-02-24T19:04:25Z,24-Feb-2024,11:04:25,0.39,1
Bewick's Wren,2024-02-24T19:04:18Z,24-Feb-2024,11:04:18,0.75,1
Bewick's Wren,2024-02-24T19:04:11Z,24-Feb-2024,11:04:11,0.75,1
Bewick's Wren,2024-02-24T19:04:03Z,24-Feb-2024,11:04:03,0.51,1
Bewick's Wren,2024-02-24T19:03:56Z,24-Feb-2024,11:03:56,0.42,1
Bewick's Wren,2024-02-24T19:03:49Z,24-Feb-2024,11:03:49,0.87,1
Bewick's Wren,2024-02-24T19:03:43Z,24-Feb-2024,11:03:43,0.89,1
Bewick's Wren,2024-02-24T19:03:36Z,24-Feb-2024,11:03:36,0.77,1
Bewick's Wren,2024-02-24T19:03:28Z,24-Feb-2024,11:03:28,0.48,1
Bewick's Wren,2024-02-24T19:03:15Z,24-Feb-2024,11:03:15,0.96,1
Bewick's Wren,2024-02-24T19:03:00Z,24-Feb-2024,11:03:00,0.56,1
Bewick's Wren,2024-02-24T19:02:33Z,24-Feb-2024,11:02:33,0.5,1
American Crow,2024-02-24T19:01:39Z,24-Feb-2024,11:01:39,0.949,2
American Crow,2024-02-24T18:59:29Z,24-Feb-2024,10:59:29,0.9647,5
American Crow,2024-02-24T18:57:28Z,24-Feb-2024,10:57:28,0.9294,1
Bewick's Wren,2024-02-24T18:56:54Z,24-Feb-2024,10:56:54,0.36,1
American Crow,2024-02-24T18:56:27Z,24-Feb-2024,10:56:27,0.9098,1
American Crow,2024-02-24T18:55:18Z,24-Feb-2024,10:55:18,0.8902,1
American Crow,2024-02-24T18:53:30Z,24-Feb-2024,10:53:30,0.8078,1
Black-capped Chickadee,2024-02-24T18:47:09Z,24-Feb-2024,10:47:09,0.46,1
Black-capped Chickadee,2024-02-24T18:43:53Z,24-Feb-2024,10:43:53,0.8392,1
Black-capped Chickadee,2024-02-24T18:43:45Z,24-Feb-2024,10:43:45,0.34,1
Northern Flicker,2024-02-24T18:38:05Z,24-Feb-2024,10:38:05,0.26,1
Black-capped Chickadee,2024-02-24T18:37:45Z,24-Feb-2024,10:37:45,0.45,1
Steller's Jay,2024-02-24T18:36:32Z,24-Feb-2024,10:36:32,0.91,1
American Crow,2024-02-24T18:36:24Z,24-Feb-2024,10:36:24,0.8235,2
Steller's Jay,2024-02-24T18:35:08Z,24-Feb-2024,10:35:08,0.9216,1
American Crow,2024-02-24T18:34:27Z,24-Feb-2024,10:34:27,0.8902,1
American Crow,2024-02-24T18:33:18Z,24-Feb-2024,10:33:18,0.8784,1
American Crow,2024-02-24T18:28:09Z,24-Feb-2024,10:28:09,0.9686,1
House Finch,2024-02-24T18:25:15Z,24-Feb-2024,10:25:15,0.8235,1
American Crow,2024-02-24T18:24:33Z,24-Feb-2024,10:24:33,0.8235,1
American Crow,2024-02-24T18:23:18Z,24-Feb-2024,10:23:18,0.9686,2
American Crow,2024-02-24T18:22:06Z,24-Feb-2024,10:22:06,0.7882,1
Black-capped Chickadee,2024-02-24T18:08:24Z,24-Feb-2024,10:08:24,0.71,1
Steller's Jay,2024-02-24T18:05:21Z,24-Feb-2024,10:05:21,0.9098,1
Steller's Jay,2024-02-24T18:03:51Z,24-Feb-2024,10:03:51,0.8784,1
Steller's Jay,2024-02-24T17:52:39Z,24-Feb-2024,09:52:39,0.8784,1
Black-capped Chickadee,2024-02-24T17:52:04Z,24-Feb-2024,09:52:04,0.4,1
Black-capped Chickadee,2024-02-24T17:51:54Z,24-Feb-2024,09:51:54,0.56,1
Black-capped Chickadee,2024-02-24T17:50:27Z,24-Feb-2024,09:50:27,0.9098,1
Steller's Jay,2024-02-24T17:49:51Z,24-Feb-2024,09:49:51,0.8392,1
Black-capped Chickadee,2024-02-24T17:48:57Z,24-Feb-2024,09:48:57,0.32,1
Black-capped Chickadee,2024-02-24T17:48:48Z,24-Feb-2024,09:48:48,0.31,1
Black-capped Chickadee,2024-02-24T17:47:18Z,24-Feb-2024,09:47:18,0.27,1
Black-capped Chickadee,2024-02-24T17:47:09Z,24-Feb-2024,09:47:09,0.44,1
Black-capped Chickadee,2024-02-24T17:43:27Z,24-Feb-2024,09:43:27,0.59,1
Black-capped Chickadee,2024-02-24T17:33:36Z,24-Feb-2024,09:33:36,0.8902,1
American Crow,2024-02-24T17:32:51Z,24-Feb-2024,09:32:51,0.9216,1
Bewick's Wren,2024-02-24T17:24:09Z,24-Feb-2024,09:24:09,0.65,1
Bewick's Wren,2024-02-24T17:23:56Z,24-Feb-2024,09:23:56,0.33,1
Bewick's Wren,2024-02-24T17:23:42Z,24-Feb-2024,09:23:42,0.4,1
Black-capped Chickadee,2024-02-24T17:20:08Z,24-Feb-2024,09:20:08,0.8392,1
Black-capped Chickadee,2024-02-24T17:19:55Z,24-Feb-2024,09:19:55,0.44,1
Golden-crowned Kinglet,2024-02-24T17:19:11Z,24-Feb-2024,09:19:11,0.35,1
Golden-crowned Kinglet,2024-02-24T17:19:01Z,24-Feb-2024,09:19:01,0.35,1
Golden-crowned Kinglet,2024-02-24T17:18:54Z,24-Feb-2024,09:18:54,0.7,1
Black-capped Chickadee,2024-02-24T17:18:27Z,24-Feb-2024,09:18:27,0.26,1
Chestnut-backed Chickadee,2024-02-24T17:17:28Z,24-Feb-2024,09:17:28,0.8235,1
Black-capped Chickadee,2024-02-24T17:17:21Z,24-Feb-2024,09:17:21,0.32,1
Black-capped Chickadee,2024-02-24T17:16:34Z,24-Feb-2024,09:16:34,0.27,1
Black-capped Chickadee,2024-02-24T17:16:27Z,24-Feb-2024,09:16:27,0.79,1
Steller's Jay,2024-02-24T17:15:39Z,24-Feb-2024,09:15:39,0.9804,1
Golden-crowned Kinglet,2024-02-24T17:14:39Z,24-Feb-2024,09:14:39,0.67,1
Steller's Jay,2024-02-24T17:14:00Z,24-Feb-2024,09:14:00,0.9843,1
Golden-crowned Kinglet,2024-02-24T17:13:47Z,24-Feb-2024,09:13:47,0.36,1
Chestnut-backed Chickadee,2024-02-24T17:13:27Z,24-Feb-2024,09:13:27,0.5,1
Bushtit,2024-02-24T17:13:20Z,24-Feb-2024,09:13:20,0.33,1
Black-capped Chickadee,2024-02-24T17:13:06Z,24-Feb-2024,09:13:06,0.34,1
Bushtit,2024-02-24T17:12:58Z,24-Feb-2024,09:12:58,0.9,1
Chestnut-backed Chickadee,2024-02-24T17:12:46Z,24-Feb-2024,09:12:46,0.9412,1
Black-capped Chickadee,2024-02-24T17:12:34Z,24-Feb-2024,09:12:34,0.54,1
Black-capped Chickadee,2024-02-24T17:12:06Z,24-Feb-2024,09:12:06,0.45,1
Bushtit,2024-02-24T17:11:26Z,24-Feb-2024,09:11:26,0.47,1
