Species,UTC Date, Local Date, Local Time, Score, Count
Anna's Hummingbird,2024-02-03T23:51:24Z,03-Feb-2024,15:51:24,0.9725,1
American Crow,2024-02-03T23:42:42Z,03-Feb-2024,15:42:42,0.9216,2
American Crow,2024-02-03T23:41:15Z,03-Feb-2024,15:41:15,0.9569,1
American Crow,2024-02-03T23:38:45Z,03-Feb-2024,15:38:45,0.9216,4
American Crow,2024-02-03T23:35:15Z,03-Feb-2024,15:35:15,0.9098,1
Anna's Hummingbird,2024-02-03T23:31:45Z,03-Feb-2024,15:31:45,0.9765,1
Bewick's Wren,2024-02-03T23:30:07Z,03-Feb-2024,15:30:07,0.49,1
Bewick's Wren,2024-02-03T23:29:44Z,03-Feb-2024,15:29:44,0.6,1
American Crow,2024-02-03T23:29:36Z,03-Feb-2024,15:29:36,0.8667,1
Bushtit,2024-02-03T23:19:20Z,03-Feb-2024,15:19:20,0.8,1
Bushtit,2024-02-03T23:19:03Z,03-Feb-2024,15:19:03,0.85,1
Bushtit,2024-02-03T23:17:24Z,03-Feb-2024,15:17:24,0.9,1
Bushtit,2024-02-03T23:17:05Z,03-Feb-2024,15:17:05,0.95,1
Bushtit,2024-02-03T23:16:57Z,03-Feb-2024,15:16:57,0.99,1
American Crow,2024-02-03T23:11:49Z,03-Feb-2024,15:11:49,0.9333,2
American Crow,2024-02-03T23:06:10Z,03-Feb-2024,15:06:10,0.7882,1
Anna's Hummingbird,2024-02-03T22:50:55Z,03-Feb-2024,14:50:55,0.8667,1
Anna's Hummingbird,2024-02-03T22:33:28Z,03-Feb-2024,14:33:28,0.8235,1
American Crow,2024-02-03T22:32:10Z,03-Feb-2024,14:32:10,0.9412,1
American Crow,2024-02-03T22:07:09Z,03-Feb-2024,14:07:09,0.7882,1
American Crow,2024-02-03T22:02:27Z,03-Feb-2024,14:02:27,0.9412,1
Golden-crowned Kinglet,2024-02-03T21:58:21Z,03-Feb-2024,13:58:21,0.78,1
Chestnut-backed Chickadee,2024-02-03T21:52:48Z,03-Feb-2024,13:52:48,0.9804,1
American Crow,2024-02-03T21:24:29Z,03-Feb-2024,13:24:29,0.9216,3
Anna's Hummingbird,2024-02-03T21:24:24Z,03-Feb-2024,13:24:24,0.54,1
American Crow,2024-02-03T21:23:00Z,03-Feb-2024,13:23:00,0.902,8
American Crow,2024-02-03T21:21:56Z,03-Feb-2024,13:21:56,0.8784,1
American Crow,2024-02-03T21:15:33Z,03-Feb-2024,13:15:33,0.9529,2
American Crow,2024-02-03T21:14:29Z,03-Feb-2024,13:14:29,0.9529,1
American Crow,2024-02-03T21:10:15Z,03-Feb-2024,13:10:15,0.8902,1
House Finch,2024-02-03T21:06:39Z,03-Feb-2024,13:06:39,0.9412,1
Chestnut-backed Chickadee,2024-02-03T21:00:54Z,03-Feb-2024,13:00:54,0.8902,1
American Crow,2024-02-03T20:54:18Z,03-Feb-2024,12:54:18,0.9216,1
American Crow,2024-02-03T20:51:03Z,03-Feb-2024,12:51:03,0.8078,1
American Crow,2024-02-03T20:48:48Z,03-Feb-2024,12:48:48,0.902,1
House Finch,2024-02-03T20:46:18Z,03-Feb-2024,12:46:18,0.8902,1
American Crow,2024-02-03T20:10:02Z,03-Feb-2024,12:10:02,0.8784,1
American Crow,2024-02-03T20:07:23Z,03-Feb-2024,12:07:23,0.902,1
Steller's Jay,2024-02-03T20:03:47Z,03-Feb-2024,12:03:47,0.8078,1
American Crow,2024-02-03T19:52:56Z,03-Feb-2024,11:52:56,0.9216,1
Steller's Jay,2024-02-03T19:46:25Z,03-Feb-2024,11:46:25,0.72,1
Steller's Jay,2024-02-03T19:46:18Z,03-Feb-2024,11:46:18,0.9569,2
Steller's Jay,2024-02-03T19:45:15Z,03-Feb-2024,11:45:15,0.9412,1
Black-capped Chickadee,2024-02-03T19:40:48Z,03-Feb-2024,11:40:48,0.9529,1
Black-capped Chickadee,2024-02-03T19:32:45Z,03-Feb-2024,11:32:45,0.9098,1
American Crow,2024-02-03T19:28:54Z,03-Feb-2024,11:28:54,0.9647,1
Black-capped Chickadee,2024-02-03T19:19:24Z,03-Feb-2024,11:19:24,0.8784,1
Red-breasted Nuthatch,2024-02-03T19:16:00Z,03-Feb-2024,11:16:00,0.34,1
Black-capped Chickadee,2024-02-03T19:15:55Z,03-Feb-2024,11:15:55,0.9569,1
Steller's Jay,2024-02-03T19:14:09Z,03-Feb-2024,11:14:09,0.9098,11
Steller's Jay,2024-02-03T19:13:18Z,03-Feb-2024,11:13:18,0.96,1
Steller's Jay,2024-02-03T19:13:06Z,03-Feb-2024,11:13:06,0.9412,6
Northern Flicker,2024-02-03T19:12:24Z,03-Feb-2024,11:12:24,0.83,1
Steller's Jay,2024-02-03T19:11:42Z,03-Feb-2024,11:11:42,0.9333,5
Steller's Jay,2024-02-03T19:10:33Z,03-Feb-2024,11:10:33,0.8392,2
Spotted Towhee,2024-02-03T19:08:49Z,03-Feb-2024,11:08:49,0.72,1
Spotted Towhee,2024-02-03T19:08:36Z,03-Feb-2024,11:08:36,0.59,1
Steller's Jay,2024-02-03T19:04:44Z,03-Feb-2024,11:04:44,0.45,1
Anna's Hummingbird,2024-02-03T19:04:39Z,03-Feb-2024,11:04:39,0.8235,1
Steller's Jay,2024-02-03T19:04:36Z,03-Feb-2024,11:04:36,0.9333,1
American Crow,2024-02-03T19:04:00Z,03-Feb-2024,11:04:00,0.8392,1
American Crow,2024-02-03T18:53:21Z,03-Feb-2024,10:53:21,0.7882,1
Northern Flicker,2024-02-03T18:50:00Z,03-Feb-2024,10:50:00,0.7,1
Anna's Hummingbird,2024-02-03T18:42:38Z,03-Feb-2024,10:42:38,0.9098,1
Dark-eyed Junco,2024-02-03T18:33:48Z,03-Feb-2024,10:33:48,0.8235,2
Pileated Woodpecker,2024-02-03T18:33:03Z,03-Feb-2024,10:33:03,0.53,1
Dark-eyed Junco,2024-02-03T18:26:49Z,03-Feb-2024,10:26:49,0.8902,1
Steller's Jay,2024-02-03T18:26:33Z,03-Feb-2024,10:26:33,0.46,1
Steller's Jay,2024-02-03T18:26:09Z,03-Feb-2024,10:26:09,0.8078,1
American Crow,2024-02-03T18:24:03Z,03-Feb-2024,10:24:03,0.9098,1
Bewick's Wren,2024-02-03T18:23:00Z,03-Feb-2024,10:23:00,0.6,1
Ruby-crowned Kinglet,2024-02-03T18:22:27Z,03-Feb-2024,10:22:27,0.3,1
Steller's Jay,2024-02-03T18:20:07Z,03-Feb-2024,10:20:07,0.59,1
Red-breasted Nuthatch,2024-02-03T18:20:01Z,03-Feb-2024,10:20:01,0.7,1
Steller's Jay,2024-02-03T18:19:45Z,03-Feb-2024,10:19:45,0.83,1
Red-breasted Nuthatch,2024-02-03T18:18:48Z,03-Feb-2024,10:18:48,0.57,1
Red-breasted Nuthatch,2024-02-03T18:18:11Z,03-Feb-2024,10:18:11,0.74,1
Red-breasted Nuthatch,2024-02-03T18:18:04Z,03-Feb-2024,10:18:04,0.67,1
Red-breasted Nuthatch,2024-02-03T18:17:56Z,03-Feb-2024,10:17:56,0.44,1
Red-breasted Nuthatch,2024-02-03T18:17:49Z,03-Feb-2024,10:17:49,0.46,1
Red-breasted Nuthatch,2024-02-03T18:17:21Z,03-Feb-2024,10:17:21,0.4,1
Red-breasted Nuthatch,2024-02-03T18:17:07Z,03-Feb-2024,10:17:07,0.27,1
Red-breasted Nuthatch,2024-02-03T18:16:58Z,03-Feb-2024,10:16:58,0.55,1
Red-breasted Nuthatch,2024-02-03T18:16:52Z,03-Feb-2024,10:16:52,0.28,1
Red-breasted Nuthatch,2024-02-03T18:16:45Z,03-Feb-2024,10:16:45,0.53,1
Red-breasted Nuthatch,2024-02-03T18:16:38Z,03-Feb-2024,10:16:38,0.65,1
Red-breasted Nuthatch,2024-02-03T18:16:31Z,03-Feb-2024,10:16:31,0.81,1
Red-breasted Nuthatch,2024-02-03T18:16:24Z,03-Feb-2024,10:16:24,0.76,1
Red-breasted Nuthatch,2024-02-03T18:15:54Z,03-Feb-2024,10:15:54,0.5,1
Red-breasted Nuthatch,2024-02-03T18:15:36Z,03-Feb-2024,10:15:36,0.49,1
Red-breasted Nuthatch,2024-02-03T18:15:10Z,03-Feb-2024,10:15:10,0.91,1
Dark-eyed Junco,2024-02-03T18:15:06Z,03-Feb-2024,10:15:06,0.8392,1
American Crow,2024-02-03T18:14:30Z,03-Feb-2024,10:14:30,0.8392,1
Red-breasted Nuthatch,2024-02-03T18:11:43Z,03-Feb-2024,10:11:43,0.88,1
Red-breasted Nuthatch,2024-02-03T18:11:36Z,03-Feb-2024,10:11:36,0.92,1
Red-breasted Nuthatch,2024-02-03T18:11:28Z,03-Feb-2024,10:11:28,0.93,1
Red-breasted Nuthatch,2024-02-03T18:11:21Z,03-Feb-2024,10:11:21,0.89,1
Red-breasted Nuthatch,2024-02-03T18:11:14Z,03-Feb-2024,10:11:14,0.92,1
Red-breasted Nuthatch,2024-02-03T18:11:07Z,03-Feb-2024,10:11:07,0.98,1
Red-breasted Nuthatch,2024-02-03T18:11:01Z,03-Feb-2024,10:11:01,0.9,1
Red-breasted Nuthatch,2024-02-03T18:10:43Z,03-Feb-2024,10:10:43,0.89,1
Red-breasted Nuthatch,2024-02-03T18:10:36Z,03-Feb-2024,10:10:36,0.74,1
Red-breasted Nuthatch,2024-02-03T18:10:30Z,03-Feb-2024,10:10:30,0.94,1
Red-breasted Nuthatch,2024-02-03T18:10:21Z,03-Feb-2024,10:10:21,0.93,1
Steller's Jay,2024-02-03T18:09:56Z,03-Feb-2024,10:09:56,0.8902,1
American Crow,2024-02-03T18:09:49Z,03-Feb-2024,10:09:49,0.8902,5
Red-breasted Nuthatch,2024-02-03T18:09:19Z,03-Feb-2024,10:09:19,0.89,1
Red-breasted Nuthatch,2024-02-03T18:08:44Z,03-Feb-2024,10:08:44,0.94,1
Red-breasted Nuthatch,2024-02-03T18:08:37Z,03-Feb-2024,10:08:37,0.92,1
American Crow,2024-02-03T18:08:32Z,03-Feb-2024,10:08:32,0.9686,1
American Crow,2024-02-03T18:06:02Z,03-Feb-2024,10:06:02,0.9098,6
American Crow,2024-02-03T18:05:01Z,03-Feb-2024,10:05:01,0.9216,1
Steller's Jay,2024-02-03T17:59:58Z,03-Feb-2024,09:59:58,0.9529,1
Red-breasted Nuthatch,2024-02-03T17:59:47Z,03-Feb-2024,09:59:47,0.94,1
Red-breasted Nuthatch,2024-02-03T17:59:39Z,03-Feb-2024,09:59:39,0.54,1
Red-breasted Nuthatch,2024-02-03T17:59:22Z,03-Feb-2024,09:59:22,0.95,1
Red-breasted Nuthatch,2024-02-03T17:59:00Z,03-Feb-2024,09:59:00,0.84,1
Red-breasted Nuthatch,2024-02-03T17:58:52Z,03-Feb-2024,09:58:52,0.95,1
Red-breasted Nuthatch,2024-02-03T17:58:45Z,03-Feb-2024,09:58:45,0.93,1
Red-breasted Nuthatch,2024-02-03T17:58:38Z,03-Feb-2024,09:58:38,0.98,1
Red-breasted Nuthatch,2024-02-03T17:58:31Z,03-Feb-2024,09:58:31,0.36,1
Red-breasted Nuthatch,2024-02-03T17:58:23Z,03-Feb-2024,09:58:23,0.48,1
Black-capped Chickadee,2024-02-03T17:57:57Z,03-Feb-2024,09:57:57,0.56,1
Red-breasted Nuthatch,2024-02-03T17:56:21Z,03-Feb-2024,09:56:21,0.39,1
Red-breasted Nuthatch,2024-02-03T17:55:44Z,03-Feb-2024,09:55:44,0.41,1
Red-breasted Nuthatch,2024-02-03T17:55:24Z,03-Feb-2024,09:55:24,0.53,1
Bewick's Wren,2024-02-03T17:54:59Z,03-Feb-2024,09:54:59,0.4,1
Bewick's Wren,2024-02-03T17:54:51Z,03-Feb-2024,09:54:51,0.97,1
Bewick's Wren,2024-02-03T17:54:17Z,03-Feb-2024,09:54:17,0.85,1
Red-breasted Nuthatch,2024-02-03T17:54:03Z,03-Feb-2024,09:54:03,0.33,1
Red-breasted Nuthatch,2024-02-03T17:53:43Z,03-Feb-2024,09:53:43,0.5,1
Red-breasted Nuthatch,2024-02-03T17:53:33Z,03-Feb-2024,09:53:33,0.51,1
Red-breasted Nuthatch,2024-02-03T17:53:08Z,03-Feb-2024,09:53:08,0.76,1
Red-breasted Nuthatch,2024-02-03T17:53:01Z,03-Feb-2024,09:53:01,0.6,1
Red-breasted Nuthatch,2024-02-03T17:52:39Z,03-Feb-2024,09:52:39,0.83,1
Red-breasted Nuthatch,2024-02-03T17:52:03Z,03-Feb-2024,09:52:03,0.47,1
Red-breasted Nuthatch,2024-02-03T17:51:53Z,03-Feb-2024,09:51:53,0.78,1
Red-breasted Nuthatch,2024-02-03T17:51:30Z,03-Feb-2024,09:51:30,0.88,1
Red-breasted Nuthatch,2024-02-03T17:49:00Z,03-Feb-2024,09:49:00,0.54,1
Red-breasted Nuthatch,2024-02-03T17:48:45Z,03-Feb-2024,09:48:45,0.38,1
Red-breasted Nuthatch,2024-02-03T17:46:35Z,03-Feb-2024,09:46:35,0.83,1
Red-breasted Nuthatch,2024-02-03T17:46:05Z,03-Feb-2024,09:46:05,0.66,1
Red-breasted Nuthatch,2024-02-03T17:45:58Z,03-Feb-2024,09:45:58,0.53,1
Red-breasted Nuthatch,2024-02-03T17:45:47Z,03-Feb-2024,09:45:47,0.72,1
Red-breasted Nuthatch,2024-02-03T17:45:40Z,03-Feb-2024,09:45:40,0.49,1
Red-breasted Nuthatch,2024-02-03T17:45:32Z,03-Feb-2024,09:45:32,0.81,1
Red-breasted Nuthatch,2024-02-03T17:45:24Z,03-Feb-2024,09:45:24,0.39,1
Red-breasted Nuthatch,2024-02-03T17:45:14Z,03-Feb-2024,09:45:14,0.46,1
Red-breasted Nuthatch,2024-02-03T17:45:06Z,03-Feb-2024,09:45:06,0.7,1
Red-breasted Nuthatch,2024-02-03T17:44:21Z,03-Feb-2024,09:44:21,0.88,1
American Crow,2024-02-03T17:43:10Z,03-Feb-2024,09:43:10,0.8667,1
American Crow,2024-02-03T17:38:46Z,03-Feb-2024,09:38:46,0.9216,1
American Crow,2024-02-03T17:34:57Z,03-Feb-2024,09:34:57,0.949,1
House Finch,2024-02-03T17:33:40Z,03-Feb-2024,09:33:40,0.8392,1
American Crow,2024-02-03T17:30:58Z,03-Feb-2024,09:30:58,0.9098,1
Chestnut-backed Chickadee,2024-02-03T17:26:40Z,03-Feb-2024,09:26:40,0.9529,9
Chestnut-backed Chickadee,2024-02-03T17:25:22Z,03-Feb-2024,09:25:22,0.9961,14
Chestnut-backed Chickadee,2024-02-03T17:24:20Z,03-Feb-2024,09:24:20,0.9529,3
Chestnut-backed Chickadee,2024-02-03T17:24:07Z,03-Feb-2024,09:24:07,0.84,1
Chestnut-backed Chickadee,2024-02-03T17:23:19Z,03-Feb-2024,09:23:19,0.9529,1
Steller's Jay,2024-02-03T17:21:49Z,03-Feb-2024,09:21:49,0.9333,2
Black-capped Chickadee,2024-02-03T17:18:40Z,03-Feb-2024,09:18:40,0.9569,2
Steller's Jay,2024-02-03T17:17:01Z,03-Feb-2024,09:17:01,0.9412,2
Steller's Jay,2024-02-03T17:15:40Z,03-Feb-2024,09:15:40,0.8902,4
Steller's Jay,2024-02-03T17:14:35Z,03-Feb-2024,09:14:35,0.9412,1
Steller's Jay,2024-02-03T17:14:16Z,03-Feb-2024,09:14:16,0.78,1
Black-capped Chickadee,2024-02-03T17:14:01Z,03-Feb-2024,09:14:01,0.902,1
Steller's Jay,2024-02-03T16:58:47Z,03-Feb-2024,08:58:47,0.8667,1
Chestnut-backed Chickadee,2024-02-03T16:55:47Z,03-Feb-2024,08:55:47,0.8784,1
Chestnut-backed Chickadee,2024-02-03T16:48:41Z,03-Feb-2024,08:48:41,0.9216,1
House Finch,2024-02-03T16:48:14Z,03-Feb-2024,08:48:14,0.8667,1
Bewick's Wren,2024-02-03T16:46:56Z,03-Feb-2024,08:46:56,0.65,1
Bewick's Wren,2024-02-03T16:46:41Z,03-Feb-2024,08:46:41,0.93,1
American Crow,2024-02-03T16:44:07Z,03-Feb-2024,08:44:07,0.9294,1
Bewick's Wren,2024-02-03T16:43:27Z,03-Feb-2024,08:43:27,0.89,1
Bewick's Wren,2024-02-03T16:43:08Z,03-Feb-2024,08:43:08,0.48,1
Ruby-crowned Kinglet,2024-02-03T16:42:29Z,03-Feb-2024,08:42:29,0.44,1
Northern Flicker,2024-02-03T16:42:08Z,03-Feb-2024,08:42:08,0.56,1
Northern Flicker,2024-02-03T16:41:41Z,03-Feb-2024,08:41:41,0.64,1
Northern Flicker,2024-02-03T16:41:33Z,03-Feb-2024,08:41:33,0.93,1
Northern Flicker,2024-02-03T16:41:20Z,03-Feb-2024,08:41:20,0.91,1
Northern Flicker,2024-02-03T16:40:32Z,03-Feb-2024,08:40:32,0.95,1
Anna's Hummingbird,2024-02-03T16:39:47Z,03-Feb-2024,08:39:47,0.8667,1
Steller's Jay,2024-02-03T16:38:07Z,03-Feb-2024,08:38:07,0.8784,2
Steller's Jay,2024-02-03T16:37:57Z,03-Feb-2024,08:37:57,0.9,1
Steller's Jay,2024-02-03T16:37:47Z,03-Feb-2024,08:37:47,0.94,1
Steller's Jay,2024-02-03T16:37:01Z,03-Feb-2024,08:37:01,0.92,1
Steller's Jay,2024-02-03T16:36:48Z,03-Feb-2024,08:36:48,0.9569,1
Ruby-crowned Kinglet,2024-02-03T16:36:41Z,03-Feb-2024,08:36:41,0.77,1
Steller's Jay,2024-02-03T16:33:35Z,03-Feb-2024,08:33:35,0.8667,1
Bushtit,2024-02-03T16:32:12Z,03-Feb-2024,08:32:12,0.79,1
Bushtit,2024-02-03T16:29:32Z,03-Feb-2024,08:29:32,0.36,1
Bushtit,2024-02-03T16:28:19Z,03-Feb-2024,08:28:19,0.76,1
Bushtit,2024-02-03T16:28:09Z,03-Feb-2024,08:28:09,0.53,1
Northern Flicker,2024-02-03T16:26:05Z,03-Feb-2024,08:26:05,0.55,1
Ruby-crowned Kinglet,2024-02-03T16:22:50Z,03-Feb-2024,08:22:50,0.62,1
Northern Flicker,2024-02-03T16:21:33Z,03-Feb-2024,08:21:33,0.47,1
Northern Flicker,2024-02-03T16:20:54Z,03-Feb-2024,08:20:54,0.95,1
Northern Flicker,2024-02-03T16:20:36Z,03-Feb-2024,08:20:36,0.75,1
Northern Flicker,2024-02-03T16:20:29Z,03-Feb-2024,08:20:29,0.55,1
Northern Flicker,2024-02-03T16:20:21Z,03-Feb-2024,08:20:21,0.87,1
Northern Flicker,2024-02-03T16:20:14Z,03-Feb-2024,08:20:14,0.6,1
Ruby-crowned Kinglet,2024-02-03T16:18:20Z,03-Feb-2024,08:18:20,0.92,1
American Crow,2024-02-03T16:05:21Z,03-Feb-2024,08:05:21,0.949,1
American Crow,2024-02-03T16:00:09Z,03-Feb-2024,08:00:09,0.9529,2
American Crow,2024-02-03T15:57:33Z,03-Feb-2024,07:57:33,0.9333,1
House Finch,2024-02-03T15:50:52Z,03-Feb-2024,07:50:52,0.34,1
House Finch,2024-02-03T15:50:45Z,03-Feb-2024,07:50:45,0.9294,1
American Crow,2024-02-03T15:48:51Z,03-Feb-2024,07:48:51,0.8549,1
American Crow,2024-02-03T15:46:15Z,03-Feb-2024,07:46:15,0.9412,1
Dark-eyed Junco,2024-02-03T15:45:48Z,03-Feb-2024,07:45:48,0.8392,1
Dark-eyed Junco,2024-02-03T15:42:36Z,03-Feb-2024,07:42:36,0.8235,2
American Crow,2024-02-03T15:40:15Z,03-Feb-2024,07:40:15,0.8392,4
American Crow,2024-02-03T15:38:12Z,03-Feb-2024,07:38:12,0.8235,3
Dark-eyed Junco,2024-02-03T15:35:09Z,03-Feb-2024,07:35:09,0.8078,1
American Crow,2024-02-03T15:34:28Z,03-Feb-2024,07:34:28,0.9216,1
American Crow,2024-02-03T15:29:31Z,03-Feb-2024,07:29:31,0.8078,1
American Crow,2024-02-03T15:24:40Z,03-Feb-2024,07:24:40,0.8549,1
American Crow,2024-02-03T15:23:31Z,03-Feb-2024,07:23:31,0.9098,1
American Crow,2024-02-03T15:22:07Z,03-Feb-2024,07:22:07,0.9333,1
Steller's Jay,2024-02-03T15:20:03Z,03-Feb-2024,07:20:03,0.902,8
Steller's Jay,2024-02-03T15:18:57Z,03-Feb-2024,07:18:57,0.9294,1
Anna's Hummingbird,2024-02-03T01:21:01Z,02-Feb-2024,17:21:01,0.8902,4
Anna's Hummingbird,2024-02-03T01:19:58Z,02-Feb-2024,17:19:58,0.9412,6
Anna's Hummingbird,2024-02-03T01:18:47Z,02-Feb-2024,17:18:47,0.8784,1
Anna's Hummingbird,2024-02-03T01:18:43Z,02-Feb-2024,17:18:43,0.47,1
Anna's Hummingbird,2024-02-03T01:10:38Z,02-Feb-2024,17:10:38,0.9529,1
Anna's Hummingbird,2024-02-03T00:59:29Z,02-Feb-2024,16:59:29,0.8667,1
Northern Flicker,2024-02-03T00:50:32Z,02-Feb-2024,16:50:32,0.5,1
Northern Flicker,2024-02-03T00:50:13Z,02-Feb-2024,16:50:13,0.8,1
Northern Flicker,2024-02-03T00:50:06Z,02-Feb-2024,16:50:06,0.92,1
Northern Flicker,2024-02-03T00:49:35Z,02-Feb-2024,16:49:35,0.71,1
Anna's Hummingbird,2024-02-03T00:41:14Z,02-Feb-2024,16:41:14,0.8902,1
American Crow,2024-02-03T00:34:05Z,02-Feb-2024,16:34:05,0.8235,1
American Crow,2024-02-03T00:32:08Z,02-Feb-2024,16:32:08,0.9412,1
American Crow,2024-02-03T00:30:32Z,02-Feb-2024,16:30:32,0.9216,1
American Crow,2024-02-03T00:22:47Z,02-Feb-2024,16:22:47,0.902,1
Black-capped Chickadee,2024-02-03T00:15:14Z,02-Feb-2024,16:15:14,0.9569,1
Black-capped Chickadee,2024-02-03T00:12:00Z,02-Feb-2024,16:12:00,0.8235,1
American Crow,2024-02-03T00:05:21Z,02-Feb-2024,16:05:21,0.9412,2
American Crow,2024-02-03T00:04:03Z,02-Feb-2024,16:04:03,0.8784,1
American Crow,2024-02-03T00:02:03Z,02-Feb-2024,16:02:03,0.8549,1
